#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
188,Ameh Ejeh,ES,3,13.8,2.3,8.0,0.28600000000000003,0.0,0.0,0.0,0.0,2.3,0.0,5.7,11.4,6.8,11.4,18.2,1.1,2.3,1.1,4.6,2019,African Basketball League
189,Fidel Cabita,AGO,1,20.8,0.0,19.8,0.0,0.0,8.8,0.0,4.4,4.4,1.0,0.0,0.0,4.4,6.6,11.0,2.2,2.2,2.2,4.4,2019,African Basketball League
190,Mohammed Belhaddar,SALE,3,7.0,0.0,10.9,0.0,0.0,10.9,0.0,4.4,4.4,1.0,0.0,6.6,2.2,2.2,4.4,0.0,2.2,0.0,4.4,2019,African Basketball League
191,Moustafa Moustafa,AHLY,3,11.8,1.3,11.8,0.111,0.0,7.8,0.0,0.0,0.0,0.0,1.3,6.5,0.0,5.2,5.2,3.9,1.3,0.0,2.6,2019,African Basketball League
192,Arsene Mwana Mwamba,MAZ,3,4.3,0.0,7.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,7.7,0.0,3.8,3.8,7.7,7.7,0.0,0.0,0.0,2019,African Basketball League
193,Ahmed Mahran,SMOU,1,5.2,0.0,26.4,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,0.0,0.0,0.0,0.0,2019,African Basketball League
194,Kendall Gray,PETRO,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,9.6,0.0,0.0,0.0,2019,African Basketball League
195,Achref Gannouni,RAD,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,African Basketball League
196,Elie Kaje,REGH,2,7.2,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,12.6,3.2,6.3,9.5,9.5,0.0,0.0,0.0,2019,African Basketball League
197,Ghikel Sagbohan,ES,3,4.4,0.0,10.8,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,3.6,7.2,10.8,18.0,0.0,0.0,0.0,0.0,2019,African Basketball League
198,Jonathan Adie,CIVIL,2,1.8,0.0,25.8,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9,12.9,0.0,0.0,2019,African Basketball League
199,Abdelmajid El Madini,SALE,1,2.5,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,African Basketball League
200,Moamen Abouelanin,AHLY,1,5.5,0.0,8.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,8.3,0.0,8.3,8.3,0.0,0.0,0.0,0.0,2019,African Basketball League
201,Souhaiel Kechrid,KAIR,1,3.4,0.0,14.7,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,African Basketball League
202,Friday Haruna,RIVE,2,4.0,0.0,12.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2019,African Basketball League
203,Alseny Bah,SLAC,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,15.9,0.0,0.0,0.0,0.0,2019,African Basketball League
