#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
98,Daan Maring,GRON,5,1.6,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,2018,Netherlands DBL
99,Tom Koopman,BRI,27,22.6,5.1,12.5,0.41,0.5,2.4,0.2,0.9,1.0,0.917,2.2,5.5,1.9,6.3,8.3,1.8,1.1,0.4,11.6,2018,Netherlands DBL
100,Michael Kok,RBC,31,25.7,3.9,11.6,0.33299999999999996,1.2,5.4,0.215,2.5,3.8,0.667,3.7,4.9,1.1,3.9,5.0,2.7,1.4,0.1,11.5,2018,Netherlands DBL
101,Dyon Halman,BRI,32,20.8,4.5,10.9,0.409,0.1,0.2,0.33299999999999996,2.4,3.8,0.635,3.2,5.1,2.7,7.3,10.0,2.1,1.0,0.4,11.5,2018,Netherlands DBL
102,Nathaniel Musters,ARI,29,10.4,5.3,11.2,0.47100000000000003,0.0,0.7,0.0,0.8,1.3,0.625,2.6,6.7,4.3,9.4,13.7,0.8,1.0,0.3,11.3,2018,Netherlands DBL
103,Marijn Ververs,LEI,39,12.2,4.1,8.9,0.455,1.9,4.6,0.42200000000000004,1.1,1.5,0.733,1.3,7.3,1.7,2.9,4.7,3.9,1.3,0.2,11.2,2018,Netherlands DBL
104,Yawende Landbrug,APO,23,8.8,3.1,15.4,0.203,1.2,7.4,0.161,3.6,5.0,0.7140000000000001,2.6,5.3,5.5,4.6,10.1,3.1,1.7,0.2,11.0,2018,Netherlands DBL
105,Coen Stolk,RBC,38,22.4,4.1,10.8,0.38,1.4,5.1,0.27699999999999997,1.2,1.7,0.7190000000000001,2.0,3.6,2.0,5.7,7.7,2.1,1.0,0.2,10.8,2018,Netherlands DBL
106,Roel Van Overbeek,BSW,29,22.0,3.9,11.6,0.34,0.7,3.9,0.17300000000000001,2.2,3.0,0.75,4.2,5.1,1.3,2.7,4.1,4.8,2.3,0.1,10.8,2018,Netherlands DBL
107,Tristan Enaruna,APO,3,12.0,4.0,14.6,0.273,0.0,6.6,0.0,2.6,2.6,1.0,1.3,1.3,1.3,0.0,1.3,2.6,1.3,0.0,10.6,2018,Netherlands DBL
108,Sake Hoogseden,LEI,5,1.8,0.0,10.3,0.0,0.0,0.0,0.0,10.3,10.3,1.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,10.3,2018,Netherlands DBL
109,Sander Hollanders,BSW,5,3.8,5.0,22.6,0.222,0.0,12.5,0.0,0.0,0.0,0.0,5.0,5.0,2.5,5.0,7.5,0.0,5.0,0.0,10.0,2018,Netherlands DBL
110,Tom Ackermans,BSW,7,3.6,3.9,9.6,0.4,1.9,7.7,0.25,0.0,0.0,0.0,5.8,11.6,3.9,5.8,9.6,1.9,1.9,0.0,9.6,2018,Netherlands DBL
111,Jerom Oude,LAN,1,10.0,0.0,4.7,0.0,0.0,0.0,0.0,9.4,9.4,1.0,9.4,4.7,4.7,0.0,4.7,0.0,0.0,0.0,9.4,2018,Netherlands DBL
112,Maik Bouwer,RBC,34,14.1,3.5,10.5,0.336,1.8,6.3,0.28800000000000003,0.4,0.7,0.5710000000000001,1.9,4.6,2.3,4.9,7.1,0.9,1.0,0.4,9.2,2018,Netherlands DBL
113,Neill Lugtenburg,BRI,14,4.5,3.8,6.9,0.556,1.5,3.1,0.5,0.0,0.0,0.0,8.4,3.1,0.8,3.1,3.8,3.8,2.3,0.0,9.2,2018,Netherlands DBL
114,Okke Hoonhout,LEI,13,2.8,3.9,15.6,0.25,1.3,7.8,0.16699999999999998,0.0,0.0,0.0,2.6,5.2,0.0,1.3,1.3,2.6,0.0,0.0,9.1,2018,Netherlands DBL
115,Freek Vos,LAN,33,8.7,3.4,6.8,0.5,0.0,0.2,0.0,2.2,3.9,0.565,2.6,7.1,3.1,4.8,7.8,1.4,2.6,0.5,9.0,2018,Netherlands DBL
116,Pim de Vries,EDB,34,16.1,3.7,7.7,0.483,0.5,2.2,0.24,0.7,1.6,0.444,2.0,5.1,1.8,4.2,6.0,3.0,2.2,0.1,8.7,2018,Netherlands DBL
117,Tim Hoeve,GRON,25,4.7,3.6,11.6,0.31,0.8,4.4,0.182,0.4,0.4,1.0,7.2,4.0,0.8,4.4,5.2,7.2,1.6,0.0,8.4,2018,Netherlands DBL
118,Sven Lemke,ARI,15,6.6,3.4,8.4,0.41200000000000003,1.0,1.0,1.0,0.5,2.0,0.25,3.9,6.4,1.5,5.9,7.4,0.0,0.5,0.5,8.4,2018,Netherlands DBL
119,Kamiel Hamers,BSW,3,7.7,2.1,10.4,0.2,0.0,0.0,0.0,4.2,8.3,0.5,6.3,6.3,8.3,10.4,18.8,0.0,0.0,0.0,8.3,2018,Netherlands DBL
120,Nigel Van Oostrum,LAN,36,22.1,3.1,9.6,0.327,0.6,3.3,0.185,1.4,1.8,0.733,3.1,4.3,0.6,6.1,6.7,7.5,2.8,0.2,8.3,2018,Netherlands DBL
121,Nick Thran,BRI,30,12.9,3.2,8.9,0.35700000000000004,0.5,2.3,0.222,0.8,1.8,0.429,4.6,3.9,1.7,3.7,5.3,4.7,1.7,0.1,7.6,2018,Netherlands DBL
122,Irfan Ramovic,BSW,4,12.0,2.1,15.8,0.133,0.0,11.6,0.0,3.2,4.2,0.75,2.1,4.2,1.1,1.1,2.1,3.2,0.0,0.0,7.4,2018,Netherlands DBL
123,Jan Gijsen,BSW,12,4.5,3.6,9.0,0.4,0.0,0.9,0.0,0.0,0.0,0.0,4.5,6.3,8.1,1.8,9.9,0.9,2.7,0.0,7.2,2018,Netherlands DBL
124,Rens Butter,LEI,23,6.3,1.9,7.8,0.25,0.0,2.3,0.0,3.2,5.8,0.556,3.6,6.2,1.0,3.2,4.2,6.2,2.9,0.3,7.1,2018,Netherlands DBL
125,Jeroen de Baat,RBC,11,12.1,3.2,12.1,0.265,0.0,1.8,0.0,0.4,1.4,0.25,2.8,7.5,3.2,5.0,8.2,0.4,0.7,1.4,6.7,2018,Netherlands DBL
126,Lenno Witteveen,LAN,24,9.5,1.9,8.4,0.231,1.1,5.4,0.2,1.5,2.6,0.583,1.3,4.7,0.9,5.8,6.7,2.2,1.7,0.2,6.5,2018,Netherlands DBL
127,Niels Van Veen,BRI,22,7.0,2.5,8.2,0.308,0.6,2.5,0.25,0.6,0.6,1.0,5.4,5.7,0.3,5.7,6.0,3.5,0.3,0.0,6.3,2018,Netherlands DBL
128,Otmar Creebsburg,RBC,21,7.3,2.4,6.8,0.348,0.3,1.8,0.16699999999999998,1.2,2.1,0.5710000000000001,1.5,4.7,2.9,2.4,5.3,0.6,0.6,0.3,6.2,2018,Netherlands DBL
129,Ole Hoogsteden,BRI,9,6.3,2.5,10.2,0.25,0.0,0.0,0.0,0.8,1.7,0.5,4.2,0.8,0.8,7.6,8.5,1.7,0.0,1.7,5.9,2018,Netherlands DBL
130,Robin van Heukelom,BSW,12,4.7,1.7,3.4,0.5,0.8,2.5,0.33299999999999996,0.8,3.4,0.25,5.9,8.5,2.5,0.0,2.5,0.8,2.5,0.0,5.1,2018,Netherlands DBL
131,Marcel Aarts,EDB,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,8.6,0.5,0.0,12.9,4.3,4.3,8.6,0.0,4.3,4.3,4.3,2018,Netherlands DBL
132,Kevin Verhallen,BSW,8,4.8,1.2,11.1,0.111,1.2,6.1,0.2,0.0,0.0,0.0,6.1,4.9,2.5,2.5,4.9,1.2,0.0,0.0,3.7,2018,Netherlands DBL
133,Djofr Van Den Schans,BSW,3,9.3,0.0,3.3,0.0,0.0,0.0,0.0,3.3,3.3,1.0,0.0,10.0,5.0,3.3,8.3,0.0,3.3,0.0,3.3,2018,Netherlands DBL
134,Shayron Pedro,LEI,4,2.8,0.0,4.4,0.0,0.0,4.4,0.0,0.0,0.0,0.0,17.5,4.4,4.4,0.0,4.4,0.0,4.4,0.0,0.0,2018,Netherlands DBL
135,Elay Wirjo,LAN,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,8.7,8.7,0.0,8.7,0.0,0.0,2018,Netherlands DBL
136,Chayren Zimmerman,BSW,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Netherlands DBL
137,Jamayro de Windt,BSW,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,2018,Netherlands DBL
138,Jason Riijard,RBC,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,11.7,0.0,0.0,0.0,0.0,2018,Netherlands DBL
139,Almir Banda,BSW,1,1.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Netherlands DBL
140,Nathanel Thomas,ARI,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Netherlands DBL
141,Freek Wijnands,BSW,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Netherlands DBL
1,Torian Graham,EDB,3,27.0,11.9,19.6,0.606,5.9,12.5,0.47600000000000003,3.0,3.6,0.833,2.4,2.4,1.8,4.8,6.5,0.6,1.8,0.6,32.7,2019,Netherlands DBL
2,Kaza Keane,LAN,48,30.3,10.4,22.0,0.475,2.7,8.4,0.325,5.2,6.4,0.805,3.6,3.2,1.2,7.3,8.5,7.2,4.1,0.0,28.7,2019,Netherlands DBL
3,Denzel Ndongosi,APO,13,6.9,11.5,22.5,0.512,1.6,4.9,0.33299999999999996,2.7,3.8,0.7140000000000001,5.5,10.4,3.8,3.8,7.7,1.1,2.2,2.2,27.5,2019,Netherlands DBL
4,Steven Cook,EDB,5,26.2,10.5,16.3,0.644,3.6,7.2,0.5,2.5,3.3,0.778,1.8,1.4,1.8,8.0,9.8,3.3,1.1,0.4,27.2,2019,Netherlands DBL
5,Jonathon Williams,EDB,37,29.8,9.3,17.9,0.522,1.9,4.4,0.439,6.0,7.6,0.794,3.0,2.8,2.2,6.3,8.5,4.5,2.0,0.4,26.6,2019,Netherlands DBL
6,Justin Gordon,RBC,36,30.8,9.4,21.7,0.436,2.0,6.3,0.32,5.5,7.8,0.703,4.1,4.1,3.4,9.7,13.2,3.1,2.6,1.0,26.4,2019,Netherlands DBL
7,Noah Dahlman,LAN,48,27.1,9.9,17.5,0.5670000000000001,0.1,0.2,0.4,6.5,7.7,0.843,2.4,1.9,4.5,5.6,10.1,3.7,1.2,0.3,26.4,2019,Netherlands DBL
8,Vernon Taylor,EDB,20,30.7,8.4,18.3,0.461,3.8,9.0,0.425,5.3,6.3,0.835,4.1,3.7,0.2,7.6,7.8,7.5,2.2,0.1,26.0,2019,Netherlands DBL
9,Darius Thompson,LEI,38,35.2,9.7,18.0,0.54,2.1,5.3,0.39899999999999997,4.0,4.9,0.82,2.5,1.7,2.1,3.4,5.5,7.2,3.5,0.6,25.6,2019,Netherlands DBL
10,Alec Wintering,WIND,15,29.7,8.9,19.0,0.467,1.2,4.1,0.282,6.2,7.4,0.831,3.8,4.0,1.2,6.1,7.2,5.9,3.8,0.0,25.1,2019,Netherlands DBL
11,Shavon Coleman,WIND,29,31.9,8.7,20.1,0.436,3.4,8.7,0.391,4.2,5.5,0.764,3.6,3.8,1.7,11.4,13.0,3.4,3.4,0.7,25.1,2019,Netherlands DBL
12,Jeroen van der List,RBC,19,29.1,9.1,21.1,0.43200000000000005,2.4,6.4,0.368,3.8,4.5,0.8490000000000001,3.9,3.9,3.2,9.9,13.1,4.0,0.5,2.1,24.3,2019,Netherlands DBL
13,Ryan Richardson,WIND,25,27.2,8.6,21.3,0.40299999999999997,5.8,15.1,0.381,1.3,1.8,0.76,2.7,3.7,0.5,3.9,4.4,1.9,1.3,0.2,24.3,2019,Netherlands DBL
14,Steve Harris,BRI,34,27.5,10.0,19.1,0.523,0.9,2.2,0.405,3.3,4.3,0.7709999999999999,2.7,3.6,3.1,7.7,10.8,2.5,1.3,0.5,24.1,2019,Netherlands DBL
15,Dimeo Van Der Horst,APO,34,32.2,9.1,21.2,0.431,2.7,8.3,0.326,3.1,5.5,0.562,2.8,2.2,2.5,4.9,7.4,7.1,1.4,0.0,24.0,2019,Netherlands DBL
16,Worthy de Jong,LEI,38,33.6,8.5,16.4,0.522,3.2,8.7,0.369,3.7,4.6,0.7979999999999999,2.8,2.3,1.6,5.0,6.6,4.6,3.2,1.2,24.0,2019,Netherlands DBL
17,Reinder Brandsma,GRON,2,2.0,11.9,11.9,1.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,2019,Netherlands DBL
18,Griffin Kinney,ARI,36,29.4,8.8,17.2,0.512,0.5,1.8,0.275,5.6,8.0,0.6970000000000001,4.0,3.4,3.2,9.8,13.0,2.5,1.4,0.5,23.7,2019,Netherlands DBL
19,Shane Hammink,GRON,39,16.9,8.3,16.2,0.514,2.0,5.1,0.391,5.0,6.1,0.8170000000000001,4.1,5.6,1.3,5.8,7.1,3.3,2.4,0.3,23.6,2019,Netherlands DBL
20,Nick Masterson,ARI,35,33.8,9.1,18.6,0.489,3.2,7.5,0.43200000000000005,2.1,2.9,0.732,2.5,2.4,1.7,2.1,3.8,1.9,2.7,0.1,23.6,2019,Netherlands DBL
21,Jordan Callahan,GRON,10,23.7,8.8,16.5,0.532,4.2,8.4,0.5,1.5,1.7,0.875,3.1,3.5,1.5,6.1,7.5,6.5,3.1,0.0,23.2,2019,Netherlands DBL
22,Lavone Holland II,BRI,19,31.6,8.0,17.6,0.457,2.4,7.1,0.344,4.3,4.7,0.9,3.4,3.2,1.2,4.2,5.4,4.7,2.4,0.1,22.8,2019,Netherlands DBL
23,Clayton Vette,LEI,39,30.3,7.8,17.4,0.45,4.0,9.3,0.431,3.1,3.5,0.8640000000000001,1.6,2.0,2.5,9.8,12.3,2.0,1.0,0.8,22.7,2019,Netherlands DBL
24,Grant Sitton,GRON,42,15.5,7.6,18.0,0.419,3.2,9.4,0.341,4.4,4.9,0.894,2.4,4.0,1.9,4.0,5.9,3.5,1.6,0.4,22.7,2019,Netherlands DBL
25,Keshun Sherrill,EDB,38,28.0,8.4,18.9,0.444,2.9,7.6,0.382,3.0,3.6,0.831,3.0,2.5,0.6,4.2,4.8,6.1,2.9,0.1,22.6,2019,Netherlands DBL
26,Ivan Simic,BSW,30,23.3,7.8,20.7,0.377,5.9,15.7,0.379,1.0,1.5,0.636,3.7,5.7,0.8,2.3,3.0,2.6,1.3,0.0,22.5,2019,Netherlands DBL
27,Tony Washington,BSW,32,26.6,9.1,14.9,0.609,0.1,0.1,1.0,4.1,7.0,0.5820000000000001,5.4,6.1,6.1,13.8,19.9,2.8,1.9,1.3,22.3,2019,Netherlands DBL
28,Aaron Roye,APO,24,29.1,7.7,19.6,0.395,4.4,13.1,0.337,2.3,4.4,0.532,4.1,4.5,1.7,5.5,7.2,7.8,2.1,0.0,22.2,2019,Netherlands DBL
29,Trevor Setty,RBC,29,31.7,8.2,20.7,0.395,3.3,10.7,0.305,2.4,3.4,0.727,4.6,3.3,2.2,8.2,10.4,3.2,1.5,0.4,22.1,2019,Netherlands DBL
30,Lavonte Dority,WIND,16,28.2,8.2,16.8,0.488,2.5,6.1,0.40700000000000003,3.1,3.4,0.909,1.8,2.1,0.9,2.1,3.0,4.2,1.8,0.0,22.0,2019,Netherlands DBL
31,Mo Watson,LEI,38,33.8,8.8,17.2,0.51,2.3,5.4,0.418,2.2,2.9,0.759,3.3,2.5,0.7,5.2,5.9,10.6,3.1,0.0,22.0,2019,Netherlands DBL
32,Drago Pasalic,GRON,44,16.3,9.0,19.2,0.47,1.6,4.8,0.324,2.0,2.6,0.789,3.6,5.0,3.6,8.7,12.3,2.4,1.2,0.5,21.6,2019,Netherlands DBL
33,Jamayro de Windt,BSW,4,5.0,7.2,19.2,0.375,2.4,2.4,1.0,4.8,4.8,1.0,4.8,9.6,0.0,4.8,4.8,0.0,0.0,0.0,21.6,2019,Netherlands DBL
34,Sherron Dorsey-Walker,LAN,47,30.1,7.3,17.1,0.423,3.6,10.0,0.35700000000000004,3.5,4.4,0.794,2.6,3.0,0.9,4.2,5.1,2.8,2.2,0.4,21.6,2019,Netherlands DBL
35,Rienk Johannes Mast,GRON,35,19.5,8.7,17.8,0.49200000000000005,2.4,6.3,0.386,1.5,2.0,0.75,3.3,2.0,3.3,7.2,10.5,2.9,0.9,0.2,21.4,2019,Netherlands DBL
36,Joseph Wall,GRON,14,23.0,7.7,18.6,0.415,4.7,11.2,0.419,1.2,1.7,0.727,2.0,4.1,2.4,6.0,8.5,3.6,1.1,0.0,21.3,2019,Netherlands DBL
37,Teddy Gipson,GRON,42,26.4,7.4,14.8,0.5,3.3,7.7,0.431,3.2,3.8,0.8390000000000001,2.9,3.2,1.5,5.9,7.4,5.1,1.5,0.1,21.3,2019,Netherlands DBL
38,Boy Van Vliet,BRI,37,32.4,8.4,18.0,0.46399999999999997,1.9,5.4,0.358,2.6,3.8,0.695,3.4,2.5,1.2,5.0,6.2,3.8,2.2,0.3,21.3,2019,Netherlands DBL
39,Alex Laurent,BRI,37,25.8,7.7,18.1,0.428,3.5,9.7,0.365,1.9,2.8,0.679,3.3,2.8,1.5,6.4,7.9,2.2,1.1,0.6,20.9,2019,Netherlands DBL
40,Kenny Simms,LEI,35,21.9,9.2,18.4,0.49700000000000005,0.1,0.6,0.111,2.3,3.9,0.5870000000000001,3.4,6.0,4.9,8.2,13.1,3.2,1.5,1.1,20.7,2019,Netherlands DBL
41,Olaf Schaftenaar,LAN,33,22.5,7.0,15.6,0.45,5.1,12.0,0.42200000000000004,1.1,1.3,0.85,1.6,3.1,0.8,7.0,7.8,2.1,1.4,0.7,20.3,2019,Netherlands DBL
42,Darian Anderson,ARI,21,28.6,6.9,17.5,0.39399999999999996,2.7,8.6,0.312,3.7,4.8,0.7829999999999999,3.6,3.8,1.4,4.8,6.3,4.9,3.1,0.3,20.2,2019,Netherlands DBL
43,Jason Dourisseau,GRON,44,22.7,7.6,15.4,0.49200000000000005,2.7,7.8,0.348,2.4,2.9,0.8140000000000001,1.9,3.3,2.2,5.6,7.8,2.7,1.9,0.2,20.2,2019,Netherlands DBL
44,Ids Rebergen,EDB,5,2.0,5.0,25.2,0.2,0.0,15.1,0.0,10.1,20.1,0.5,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,20.1,2019,Netherlands DBL
45,La'Shard Anderson,RBC,3,30.7,7.4,18.5,0.4,0.5,3.7,0.14300000000000002,4.8,5.8,0.818,3.7,4.2,0.0,6.9,6.9,3.2,1.6,0.5,20.1,2019,Netherlands DBL
46,Thomas Koenis,GRON,39,22.3,8.3,14.7,0.565,0.4,2.6,0.174,2.8,4.6,0.61,3.6,5.5,4.7,10.0,14.7,3.4,1.3,1.1,19.8,2019,Netherlands DBL
47,Franko House,LAN,18,23.6,7.7,17.1,0.452,0.6,3.5,0.156,3.5,4.6,0.762,2.5,5.5,3.6,9.8,13.5,2.8,1.2,0.7,19.5,2019,Netherlands DBL
48,Matthew van Tongeren,APO,33,29.5,6.6,14.7,0.452,2.5,6.4,0.386,3.2,4.1,0.79,3.1,4.1,2.4,4.6,6.9,3.3,1.1,0.3,19.0,2019,Netherlands DBL
49,Mert Lamba,RBC,4,3.5,6.3,12.5,0.5,0.0,0.0,0.0,6.3,6.3,1.0,6.3,9.4,3.1,6.3,9.4,0.0,0.0,0.0,18.8,2019,Netherlands DBL
50,Max Van Schaik,APO,6,23.5,7.7,17.8,0.434,1.7,7.0,0.23800000000000002,1.7,4.0,0.41700000000000004,2.3,4.7,1.0,6.4,7.4,1.7,0.7,0.3,18.8,2019,Netherlands DBL
51,Berend Weijs,APO,35,31.1,7.3,15.1,0.48200000000000004,1.9,5.0,0.384,2.3,3.3,0.6759999999999999,2.7,5.0,2.3,8.8,11.0,3.4,1.1,2.9,18.7,2019,Netherlands DBL
52,Maarten Bouwknecht,EDB,39,17.6,6.4,14.6,0.436,3.4,8.0,0.42,2.4,3.0,0.81,3.3,3.9,0.9,4.3,5.2,8.2,2.4,0.2,18.6,2019,Netherlands DBL
53,Lance Jeter,GRON,35,27.6,6.8,14.7,0.467,3.0,8.3,0.368,1.7,2.3,0.7559999999999999,2.9,4.1,0.8,4.2,5.0,5.9,2.2,0.2,18.5,2019,Netherlands DBL
54,Payton Henson,EDB,36,27.2,6.4,14.8,0.43200000000000005,2.1,6.1,0.33899999999999997,3.5,4.5,0.778,2.2,3.3,2.8,6.4,9.2,2.5,1.8,0.8,18.4,2019,Netherlands DBL
55,David Michaels,ARI,34,34.1,5.5,16.5,0.33299999999999996,3.3,9.9,0.336,3.4,3.9,0.8740000000000001,2.8,4.2,0.9,5.3,6.2,2.6,2.1,0.5,17.8,2019,Netherlands DBL
56,Tom Ackermans,BSW,19,8.0,6.1,12.9,0.475,3.9,9.0,0.429,1.6,1.6,1.0,3.2,4.8,1.0,6.4,7.4,1.9,1.3,0.0,17.7,2019,Netherlands DBL
57,Leon Williams,BRI,18,32.2,5.9,14.6,0.405,1.8,5.4,0.32799999999999996,4.1,5.1,0.8170000000000001,3.7,3.8,0.8,4.1,5.0,7.3,1.6,0.2,17.7,2019,Netherlands DBL
58,Kevin Bleeker,LAN,37,14.0,6.3,13.8,0.456,1.0,4.2,0.239,4.0,6.4,0.623,2.9,6.1,4.0,11.1,15.1,2.9,1.7,2.3,17.6,2019,Netherlands DBL
59,Nick Oudendag,EDB,37,16.1,6.9,13.4,0.519,0.0,0.1,0.0,3.5,6.5,0.5379999999999999,3.1,5.2,4.7,9.2,13.9,3.1,1.7,0.7,17.4,2019,Netherlands DBL
60,Sander Hollanders,BSW,14,8.6,5.7,17.9,0.318,4.9,15.5,0.316,0.8,1.2,0.667,4.5,3.7,1.2,2.4,3.7,2.4,1.6,0.0,17.1,2019,Netherlands DBL
61,Kayel Locke,LAN,27,22.3,6.8,14.0,0.486,0.7,2.7,0.273,2.7,4.3,0.642,2.2,3.9,3.1,6.7,9.8,1.9,0.8,0.6,17.0,2019,Netherlands DBL
62,Devon Van Oostrum,EDB,8,22.4,6.2,14.6,0.426,3.5,9.2,0.382,1.1,1.4,0.8,6.2,3.5,0.8,8.4,9.2,13.0,1.6,0.5,17.0,2019,Netherlands DBL
63,Neill Lugtenburg,BRI,4,2.8,8.5,16.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,2019,Netherlands DBL
64,Frederik Adriaans,BSW,23,19.9,6.4,13.4,0.48,1.4,4.4,0.31,2.6,3.4,0.7809999999999999,3.9,5.8,3.2,6.1,9.3,2.2,3.6,0.2,16.9,2019,Netherlands DBL
65,Stefan Wessels,EDB,31,21.5,6.1,10.2,0.594,0.1,0.7,0.222,4.2,6.1,0.687,2.5,6.9,5.7,8.3,14.0,2.4,2.4,0.4,16.5,2019,Netherlands DBL
66,Dyon Halman,BRI,36,11.8,7.0,12.1,0.579,0.0,0.1,0.0,2.1,2.9,0.731,4.1,7.6,2.5,6.0,8.5,1.7,1.1,0.5,16.1,2019,Netherlands DBL
67,Elay Wirjo,BSW,32,27.8,5.5,14.4,0.385,3.7,9.5,0.39399999999999996,1.2,1.5,0.821,5.0,4.3,0.9,4.3,5.2,3.3,2.6,0.7,16.1,2019,Netherlands DBL
68,Twan Polman,LEI,14,4.9,6.0,16.1,0.375,3.3,10.0,0.33299999999999996,0.7,2.7,0.25,2.7,4.0,1.3,2.0,3.3,2.7,2.7,0.0,16.1,2019,Netherlands DBL
69,Jerom Oude,LAN,21,6.4,6.0,14.5,0.415,3.5,10.6,0.33299999999999996,0.4,0.7,0.5,2.1,4.6,1.8,2.1,3.9,3.2,1.4,0.0,16.0,2019,Netherlands DBL
70,Sean Cunningham,GRON,46,19.8,5.7,13.0,0.442,2.4,6.8,0.354,2.0,2.7,0.76,3.5,3.6,1.2,5.1,6.3,4.9,2.7,0.3,15.9,2019,Netherlands DBL
71,Arvin Slagter,GRON,45,18.6,5.0,12.7,0.39399999999999996,2.8,7.6,0.369,3.1,3.7,0.828,2.9,5.2,1.2,6.0,7.1,5.1,2.0,0.2,15.9,2019,Netherlands DBL
72,Dexter Hope,APO,31,17.3,5.6,14.2,0.397,3.7,9.9,0.376,0.8,1.0,0.818,2.4,3.1,2.5,2.6,5.2,2.9,1.0,0.0,15.8,2019,Netherlands DBL
73,Jito Kok,WIND,24,24.0,6.0,12.2,0.493,0.0,0.0,0.0,3.7,5.9,0.634,3.3,4.2,4.1,8.0,12.1,1.5,0.9,2.2,15.8,2019,Netherlands DBL
74,Keyshawn Bottelier,APO,15,7.1,6.7,22.0,0.306,0.9,4.5,0.2,1.3,1.8,0.75,4.5,0.9,1.3,3.1,4.5,4.0,2.2,0.0,15.7,2019,Netherlands DBL
75,Jesse Markusse,APO,13,17.1,5.7,11.6,0.49,2.0,5.7,0.36,2.3,3.9,0.588,1.8,6.6,5.2,8.0,13.2,1.6,0.9,1.6,15.7,2019,Netherlands DBL
76,Wietze Nossek,BSW,32,20.2,5.7,13.5,0.425,2.3,6.7,0.348,1.8,2.3,0.8,2.6,3.7,3.6,5.9,9.5,1.4,0.9,0.4,15.6,2019,Netherlands DBL
77,Stan Van Den Elzen,EDB,26,9.3,5.1,15.1,0.33799999999999997,2.0,8.6,0.23800000000000002,3.3,3.5,0.941,2.2,5.7,0.6,3.9,4.5,4.9,2.9,0.2,15.5,2019,Netherlands DBL
78,Malevy Leons,APO,35,18.7,5.1,12.6,0.405,1.6,5.4,0.292,3.6,5.6,0.649,2.6,4.4,3.7,6.9,10.6,1.4,1.6,0.8,15.4,2019,Netherlands DBL
79,Norbert Thelissen,EDB,19,4.4,5.8,13.9,0.41700000000000004,1.2,6.4,0.182,2.3,4.6,0.5,4.1,5.2,2.9,5.8,8.7,1.2,1.2,0.6,15.1,2019,Netherlands DBL
80,Bennett Koch,WIND,22,20.1,6.2,11.5,0.5379999999999999,0.0,0.1,0.0,2.7,4.2,0.632,2.5,4.4,3.0,7.1,10.1,1.8,1.5,1.0,15.0,2019,Netherlands DBL
81,Darrell Davis,EDB,2,19.5,6.2,14.9,0.41700000000000004,2.5,8.7,0.28600000000000003,0.0,0.0,0.0,3.7,3.7,3.7,1.2,5.0,3.7,1.2,0.0,14.9,2019,Netherlands DBL
82,Joey Liem,BSW,3,17.0,4.6,13.9,0.33299999999999996,0.9,7.4,0.125,4.6,6.5,0.7140000000000001,7.4,2.8,0.9,2.8,3.7,4.6,0.9,0.0,14.8,2019,Netherlands DBL
83,Floris Versteegh,WIND,23,20.0,5.4,14.4,0.374,2.4,9.1,0.261,1.7,2.1,0.8,1.7,4.7,1.2,7.3,8.5,1.5,1.6,1.0,14.8,2019,Netherlands DBL
84,Ralf de Pagter,LAN,48,20.5,6.0,13.1,0.457,1.0,3.3,0.304,1.8,2.9,0.617,2.6,4.9,2.8,7.8,10.6,3.0,1.6,0.3,14.8,2019,Netherlands DBL
85,Nick Thran,BRI,33,13.5,5.6,15.1,0.371,1.3,6.3,0.207,2.2,2.7,0.8,3.5,3.9,0.9,3.0,3.9,4.0,2.5,0.1,14.7,2019,Netherlands DBL
