#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
132,Ljubisa Vrcelj,WIN,4,14.2,4.6,13.8,0.33299999999999996,0.9,1.8,0.5,2.8,3.7,0.75,1.8,3.7,2.8,6.4,9.2,1.8,0.9,2.8,12.8,2013,Canadian NBL
133,Chad Gillaspy,MISS,24,17.6,5.2,15.5,0.33299999999999996,0.5,2.5,0.182,2.1,3.4,0.6,3.2,4.7,3.3,5.8,9.2,2.1,1.6,0.2,12.8,2013,Canadian NBL
134,Wayne Portalatin,WIN,8,19.6,5.6,10.8,0.515,0.0,0.0,0.0,1.6,2.0,0.833,2.6,5.9,2.9,6.2,9.2,0.7,0.3,1.6,12.8,2013,Canadian NBL
135,Matt Robertson,MON,25,4.4,4.3,15.7,0.27,3.0,10.6,0.28,1.3,2.1,0.6,1.3,8.5,1.7,2.1,3.8,0.9,1.3,0.4,12.8,2013,Canadian NBL
136,Kamar Burke,MON,45,20.7,4.5,12.5,0.359,0.8,2.5,0.33299999999999996,2.8,4.3,0.644,3.5,4.5,2.9,8.2,11.1,4.1,1.7,0.5,12.6,2013,Canadian NBL
137,Christian Upshaw,MON,5,9.6,3.8,14.3,0.267,1.9,10.5,0.182,2.9,3.8,0.75,10.5,3.8,1.9,2.9,4.8,2.9,2.9,0.0,12.4,2013,Canadian NBL
138,Jenirro Bush,MON,3,15.7,3.1,13.4,0.231,2.1,8.2,0.25,4.1,4.1,1.0,5.1,5.1,0.0,4.1,4.1,0.0,3.1,0.0,12.3,2013,Canadian NBL
139,Isaac Kuon,WIN,29,11.4,4.7,14.7,0.316,1.8,7.4,0.245,1.1,1.5,0.7,3.2,2.9,1.2,3.3,4.5,2.7,1.8,0.3,12.2,2013,Canadian NBL
140,Quincy Okolie,HAL,34,15.5,5.1,10.8,0.467,0.0,0.1,0.0,2.1,4.2,0.489,3.0,6.5,4.6,11.3,15.9,1.0,1.4,3.4,12.2,2013,Canadian NBL
141,Joel Smith,HAL,7,17.7,4.6,12.9,0.353,1.1,5.3,0.214,1.9,2.3,0.833,3.0,4.2,1.9,4.9,6.9,4.6,1.9,0.8,12.2,2013,Canadian NBL
142,Damian Buckley,MON,38,19.6,3.9,10.1,0.38299999999999995,0.3,1.1,0.278,4.0,5.9,0.6809999999999999,5.0,4.9,1.4,5.3,6.7,6.8,2.4,0.4,12.0,2013,Canadian NBL
143,Michael Anderson,STJ,35,12.5,4.6,12.6,0.366,1.6,5.6,0.28,1.2,1.6,0.7859999999999999,2.9,5.7,1.2,4.7,6.0,3.7,1.7,0.3,12.0,2013,Canadian NBL
144,Jamil Terrell,MON,4,27.8,3.6,11.2,0.321,0.0,0.0,0.0,4.4,6.8,0.647,2.4,6.8,2.4,10.0,12.4,0.8,0.8,1.6,11.6,2013,Canadian NBL
