#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
15,Mate Fazekas,RJR,4,28.5,9.8,20.1,0.489,3.0,7.7,0.389,2.1,2.6,0.833,3.4,3.8,0.9,9.0,9.8,2.6,1.3,0.9,24.8,2018,Munich Tournament (ANGT)
16,Can Turgut,DAR,4,20.7,8.6,15.4,0.556,1.1,2.9,0.4,5.1,8.0,0.643,2.9,3.4,1.1,3.4,4.6,3.4,1.7,0.6,23.4,2018,Munich Tournament (ANGT)
17,Sasha Grant,MUNII,4,26.0,8.7,16.1,0.5429999999999999,1.8,6.9,0.267,3.2,6.4,0.5,5.5,4.6,2.3,5.5,7.8,2.3,0.9,0.9,22.5,2018,Munich Tournament (ANGT)
18,Timo Lanmuller,RJR,4,25.8,6.6,17.0,0.389,3.8,10.4,0.364,5.2,6.6,0.7859999999999999,8.5,2.4,0.5,4.7,5.2,5.2,1.9,0.0,22.2,2018,Munich Tournament (ANGT)
19,Jonas Mattisseck,BER,3,26.8,6.4,16.3,0.39299999999999996,2.9,9.3,0.312,6.4,7.0,0.917,4.1,2.3,1.2,3.5,4.7,6.4,4.7,0.0,22.2,2018,Munich Tournament (ANGT)
20,Amar Sylla,RMB,4,22.3,8.4,17.9,0.469,0.6,0.6,1.0,3.9,6.7,0.583,2.2,2.2,5.6,12.3,17.9,3.4,1.7,1.1,21.3,2018,Munich Tournament (ANGT)
21,Joshua Obiesie,BRO,3,31.1,8.3,17.1,0.486,2.0,8.3,0.235,2.4,4.9,0.5,6.4,3.9,0.5,4.4,4.9,4.9,2.4,2.0,21.0,2018,Munich Tournament (ANGT)
22,Aleksej Pokusevski,OLJR,3,23.0,8.9,22.7,0.39399999999999996,2.1,7.6,0.273,0.7,1.4,0.5,4.8,5.5,2.1,7.6,9.6,4.8,4.1,2.1,20.6,2018,Munich Tournament (ANGT)
23,Kay Bruhnke,BRO,4,29.5,6.2,14.7,0.42100000000000004,3.1,7.7,0.4,4.6,5.4,0.857,3.5,4.3,0.8,7.3,8.1,5.0,0.8,0.0,20.1,2018,Munich Tournament (ANGT)
24,Lorenz Brenneke,BER,4,22.0,7.0,15.2,0.46399999999999997,0.0,0.0,0.0,6.0,7.6,0.7859999999999999,2.2,7.0,5.4,3.8,9.2,6.0,2.2,1.1,20.1,2018,Munich Tournament (ANGT)
25,Maximilian Hoeke,RJR,3,7.6,6.5,6.5,1.0,0.0,0.0,0.0,6.5,6.5,1.0,0.0,2.2,2.2,4.4,6.5,2.2,0.0,2.2,19.6,2018,Munich Tournament (ANGT)
26,Zach Ensminger,RJR,4,21.6,6.2,16.4,0.379,0.6,6.2,0.091,6.2,7.9,0.7859999999999999,4.0,6.2,2.3,6.8,9.1,2.8,0.6,0.0,19.2,2018,Munich Tournament (ANGT)
27,Stefan Vlahovic,SEV,4,20.8,7.6,21.1,0.361,2.3,7.6,0.308,1.2,3.5,0.33299999999999996,2.9,3.5,1.2,2.9,4.1,4.1,1.8,0.0,18.7,2018,Munich Tournament (ANGT)
28,Golden Dike,RMB,4,19.0,6.6,11.9,0.556,0.0,0.7,0.0,5.3,7.9,0.667,5.3,4.0,4.0,7.2,11.2,6.6,2.6,1.3,18.5,2018,Munich Tournament (ANGT)
29,Andreas Roumeliotis,OLJR,4,16.9,6.4,21.3,0.3,2.1,9.9,0.214,3.5,3.5,1.0,0.0,4.3,2.1,4.3,6.4,1.4,4.3,0.0,18.4,2018,Munich Tournament (ANGT)
30,Thomas Zevgaras,OLJR,4,9.1,9.2,14.4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,5.2,11.8,3.9,3.9,7.9,1.3,2.6,2.6,18.4,2018,Munich Tournament (ANGT)
31,Engin Kalkan,DAR,4,21.0,8.5,16.4,0.517,1.1,4.5,0.25,0.0,0.6,0.0,5.1,4.5,2.8,8.5,11.3,5.7,1.7,1.1,18.1,2018,Munich Tournament (ANGT)
32,Finn Fleute,BRO,4,23.7,4.3,10.6,0.409,0.0,1.9,0.0,9.1,11.6,0.792,3.9,4.3,2.4,5.3,7.7,2.4,1.9,1.0,17.8,2018,Munich Tournament (ANGT)
33,Julius Dueh,MUNII,4,18.8,6.4,11.4,0.556,0.0,0.6,0.0,5.1,7.0,0.727,3.8,6.4,5.1,7.6,12.7,3.2,0.0,0.6,17.8,2018,Munich Tournament (ANGT)
34,Latrell Grosskopf,RJR,4,16.5,6.7,14.8,0.45,4.4,8.1,0.545,0.0,0.0,0.0,3.0,3.7,1.5,7.4,8.9,1.5,4.4,1.5,17.7,2018,Munich Tournament (ANGT)
35,Jorge Mejias,RMB,4,5.0,5.0,15.1,0.33299999999999996,0.0,5.0,0.0,7.6,7.6,1.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,17.7,2018,Munich Tournament (ANGT)
36,Sergio Cecilia,SEV,4,22.1,7.7,13.2,0.583,1.1,3.9,0.28600000000000003,1.1,2.8,0.4,2.8,6.1,1.1,1.7,2.8,1.1,4.4,0.6,17.7,2018,Munich Tournament (ANGT)
37,Anthony Da Silva,SEV,4,27.0,6.3,12.2,0.519,0.5,3.2,0.14300000000000002,4.1,5.0,0.818,1.4,3.2,1.4,1.8,3.2,6.8,3.2,0.0,17.2,2018,Munich Tournament (ANGT)
38,Carlos Unanue,RMB,4,16.1,6.2,17.1,0.364,2.3,10.1,0.231,2.3,3.1,0.75,3.9,2.3,0.0,2.3,2.3,2.3,0.8,0.0,17.1,2018,Munich Tournament (ANGT)
39,Daniel Zdravevski,MUNII,4,15.8,6.1,9.9,0.615,2.3,4.5,0.5,2.3,2.3,1.0,3.0,7.6,0.8,3.0,3.8,2.3,2.3,0.0,16.7,2018,Munich Tournament (ANGT)
40,Andreas Tsoumanis,OLJR,4,25.8,5.6,12.0,0.462,0.9,2.8,0.33299999999999996,4.6,6.5,0.7140000000000001,4.2,4.6,5.1,9.7,14.8,5.1,1.9,0.0,16.7,2018,Munich Tournament (ANGT)
41,Abdulah Kameric,BER,4,18.9,4.4,15.8,0.28,3.2,10.1,0.312,4.4,6.9,0.636,2.5,3.2,0.6,3.2,3.8,3.8,3.2,0.0,16.4,2018,Munich Tournament (ANGT)
42,Nikolaos Chalios,OLJR,4,17.7,7.4,12.9,0.579,0.0,0.0,0.0,1.4,4.1,0.33299999999999996,1.4,7.4,6.8,7.4,14.2,2.7,1.4,0.0,16.2,2018,Munich Tournament (ANGT)
43,Heritier Ngalamulume,RMB,4,14.7,6.8,11.9,0.5710000000000001,0.0,0.9,0.0,2.6,5.1,0.5,6.0,7.7,5.1,6.0,11.1,0.9,0.0,1.7,16.2,2018,Munich Tournament (ANGT)
44,Kareem Queeley,RMB,4,15.6,5.6,11.2,0.5,0.0,3.2,0.0,4.8,6.4,0.75,2.4,7.2,5.6,7.2,12.8,2.4,2.4,1.6,16.0,2018,Munich Tournament (ANGT)
45,Tibet Deniz Gorener,DAR,4,11.9,6.0,21.9,0.273,4.0,16.0,0.25,0.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,1.0,2.0,0.0,16.0,2018,Munich Tournament (ANGT)
46,Panagiotis Oikonomou,OLJR,4,15.9,4.5,13.6,0.33299999999999996,0.0,0.0,0.0,6.8,9.0,0.75,3.8,3.0,0.8,0.8,1.5,3.0,2.3,0.0,15.8,2018,Munich Tournament (ANGT)
47,Elias Roedl,BER,4,9.3,6.4,18.0,0.35700000000000004,2.6,10.3,0.25,0.0,0.0,0.0,9.0,3.9,1.3,7.7,9.0,2.6,1.3,1.3,15.4,2018,Munich Tournament (ANGT)
48,Tim Kopple,RJR,4,28.0,5.2,12.2,0.429,1.3,3.5,0.375,3.5,3.5,1.0,7.4,2.2,0.4,6.1,6.5,8.3,2.2,0.0,15.3,2018,Munich Tournament (ANGT)
49,Moritz Plescher,BRO,3,23.0,4.6,15.8,0.292,4.6,15.1,0.304,1.3,1.3,1.0,3.3,5.3,1.3,5.3,6.6,0.7,2.6,0.0,15.1,2018,Munich Tournament (ANGT)
50,Jason George,RJR,4,26.4,6.0,16.2,0.371,0.5,3.2,0.14300000000000002,2.3,3.7,0.625,1.8,4.2,2.8,3.7,6.5,2.8,1.4,0.0,14.8,2018,Munich Tournament (ANGT)
