#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
41,Bryan Davis,SON,14,13.4,8.0,14.5,0.552,0.0,0.3,0.0,6.3,8.5,0.735,5.0,8.8,3.0,9.0,12.0,2.5,2.5,2.5,22.3,2013,South Korean KBL
42,Do-Soo Kim,SON,27,21.9,8.1,17.8,0.452,1.9,4.4,0.426,2.9,3.8,0.7659999999999999,2.6,3.6,2.0,5.0,7.0,1.0,0.4,0.4,20.9,2013,South Korean KBL
43,Sung-Min Cho,SON,37,30.2,6.9,14.0,0.49200000000000005,2.3,5.5,0.414,4.3,4.8,0.892,2.5,3.9,1.2,3.6,4.8,4.2,2.6,0.1,20.4,2013,South Korean KBL
44,Byung-Kook Jung,INC,59,16.1,7.7,16.6,0.46399999999999997,2.4,6.0,0.408,2.4,2.8,0.8420000000000001,2.7,4.9,0.8,2.3,3.1,2.3,2.0,0.0,20.2,2013,South Korean KBL
45,Chris Alexander,KCC,16,15.4,8.5,16.5,0.517,0.0,0.0,0.0,3.0,4.7,0.64,4.0,4.5,5.1,9.9,15.0,0.8,1.3,1.3,20.1,2013,South Korean KBL
46,Terrence Leather,GOY,7,13.6,7.7,18.5,0.41700000000000004,0.0,0.0,0.0,4.6,6.2,0.75,4.1,8.2,3.1,6.7,9.8,2.6,2.6,2.1,20.1,2013,South Korean KBL
47,Seung-Jun Lee,DON,54,34.6,7.8,15.9,0.491,0.9,3.4,0.254,3.5,5.1,0.69,3.2,4.0,2.1,8.1,10.2,3.4,0.9,1.7,20.0,2013,South Korean KBL
48,Curtis Withers,CHA,18,10.8,8.0,14.3,0.5589999999999999,0.0,0.2,0.0,3.9,7.3,0.5329999999999999,4.4,5.1,6.5,11.6,18.2,1.2,1.7,2.2,19.9,2013,South Korean KBL
49,Dong-Jun Lee,SAM,57,27.4,8.5,16.6,0.511,0.0,0.0,0.0,2.7,3.3,0.7979999999999999,2.9,4.7,3.0,6.6,9.6,2.5,1.0,0.7,19.6,2013,South Korean KBL
50,Kibwe Trim,ANY,61,16.7,7.9,12.2,0.645,0.0,0.0,0.0,3.6,5.9,0.617,2.9,5.8,7.6,8.4,16.0,1.3,1.0,0.8,19.5,2013,South Korean KBL
51,Joo-sung Kim,DON,34,30.2,7.8,14.0,0.555,0.1,0.4,0.222,3.3,4.3,0.7609999999999999,3.7,3.9,3.3,5.3,8.5,4.9,1.7,1.9,18.9,2013,South Korean KBL
52,Tony Akins,GOY,57,32.6,6.5,14.7,0.445,1.9,5.8,0.324,3.5,4.6,0.7559999999999999,3.7,2.8,0.6,2.9,3.5,9.3,2.2,0.2,18.7,2013,South Korean KBL
53,Jin-Soo Choi,GOY,49,32.9,6.8,16.1,0.42,1.7,5.3,0.31,3.0,3.8,0.79,2.2,4.1,2.2,5.6,7.8,2.5,1.7,1.3,18.6,2013,South Korean KBL
54,Koahn-Huhi Ngi,SAM,34,12.5,7.4,17.8,0.41700000000000004,1.0,4.9,0.209,2.6,2.8,0.92,3.5,4.4,2.7,4.3,7.1,4.3,3.6,0.5,18.4,2013,South Korean KBL
55,Andre Brown,KCC,54,26.9,8.5,17.0,0.501,0.0,0.0,0.0,1.3,3.1,0.409,2.9,3.6,6.2,9.2,15.4,1.9,1.3,1.4,18.3,2013,South Korean KBL
56,Sun-Hyung Kim,SKK,56,32.2,7.1,15.3,0.46299999999999997,1.0,4.1,0.258,3.0,3.9,0.769,3.0,2.9,1.1,3.5,4.6,7.2,2.6,0.4,18.2,2013,South Korean KBL
57,Jung-Hyun Lee,ANY,62,31.3,6.4,16.5,0.387,2.4,8.0,0.298,2.6,3.2,0.8029999999999999,3.0,4.0,0.8,4.7,5.5,4.3,2.2,0.3,18.1,2013,South Korean KBL
58,Yeong-Sang Bakg,KCC,51,27.1,5.8,16.1,0.364,2.4,7.4,0.321,3.8,4.6,0.82,5.1,4.3,1.8,3.2,4.9,5.6,1.8,0.1,17.8,2013,South Korean KBL
59,Yong-Hwan Kim,CHA,53,31.9,6.5,16.6,0.39299999999999996,2.8,8.7,0.321,2.0,2.6,0.767,2.3,3.2,1.7,3.3,5.0,3.9,1.7,0.3,17.8,2013,South Korean KBL
60,Junyoung Yang,MOB,6,7.7,8.2,16.5,0.5,1.0,7.2,0.14300000000000002,0.0,0.0,0.0,6.2,2.1,2.1,0.0,2.1,3.1,2.1,0.0,17.5,2013,South Korean KBL
61,Ryan Wright,SON,19,10.9,7.0,12.3,0.5660000000000001,0.0,0.0,0.0,3.5,7.2,0.484,3.3,4.9,4.4,8.6,13.0,1.6,1.4,0.7,17.4,2013,South Korean KBL
