#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
105,George Theocharides,KER,23,11.1,3.7,8.2,0.452,1.4,3.9,0.35,0.0,0.0,0.0,2.9,6.4,1.8,7.0,8.8,1.4,1.2,0.0,8.8,2016,Cypriot Division A
106,Neofytos Kyriakou,YERM,12,6.5,2.9,9.2,0.312,0.6,2.3,0.25,2.3,3.5,0.667,2.3,9.2,0.0,2.9,2.9,1.2,2.9,0.0,8.6,2016,Cypriot Division A
107,Aristidis Christou,ETH,19,9.7,3.0,7.7,0.387,0.7,1.7,0.429,1.7,3.0,0.583,5.2,8.5,2.0,2.5,4.5,3.7,2.2,0.0,8.5,2016,Cypriot Division A
108,Michalis Mythillos,APO,6,10.7,1.5,11.5,0.133,0.0,4.6,0.0,5.4,6.1,0.875,4.6,3.8,0.8,6.9,7.7,3.8,1.5,0.0,8.4,2016,Cypriot Division A
109,Anthony Assadourian,ETH,8,3.3,3.3,18.3,0.182,1.7,5.0,0.33299999999999996,0.0,0.0,0.0,3.3,5.0,3.3,1.7,5.0,0.0,3.3,0.0,8.3,2016,Cypriot Division A
110,Pavlos Stratis,ENOS,20,11.9,3.0,11.5,0.259,1.2,5.7,0.207,1.2,2.0,0.6,2.0,3.8,1.4,2.4,3.8,3.0,1.2,0.6,8.3,2016,Cypriot Division A
111,Christoforos Leontioy,AEK,8,3.8,3.3,13.2,0.25,0.0,3.3,0.0,1.7,3.3,0.5,9.9,13.2,0.0,3.3,3.3,5.0,0.0,0.0,8.3,2016,Cypriot Division A
112,Nicolas Haralabous,YERM,14,24.7,3.8,11.5,0.33299999999999996,0.0,0.4,0.0,0.5,0.7,0.8,1.6,2.9,1.7,4.1,5.8,1.9,1.5,0.0,8.2,2016,Cypriot Division A
113,Athos Demetriou,ETH,7,8.2,3.2,8.9,0.364,0.8,4.0,0.2,0.8,0.8,1.0,0.8,4.8,2.4,5.6,8.1,3.2,0.0,0.0,8.1,2016,Cypriot Division A
114,Simos Solomou,ENOS,22,9.5,2.9,9.3,0.317,0.5,3.8,0.11800000000000001,1.6,2.5,0.636,3.8,8.6,0.2,2.0,2.3,1.8,2.3,0.0,7.9,2016,Cypriot Division A
115,Orestis Christodoulides,OMO,14,7.0,3.3,11.0,0.304,0.5,4.3,0.111,0.0,0.0,0.0,4.8,11.0,1.0,1.4,2.4,1.4,1.0,0.0,7.2,2016,Cypriot Division A
116,Michalis Koumis,ENOS,21,16.2,2.9,6.8,0.429,0.0,0.0,0.0,1.1,4.7,0.235,4.3,7.5,1.5,7.5,9.0,1.0,1.2,0.0,6.9,2016,Cypriot Division A
117,Stefanos Iliadis,APO,3,15.9,2.0,9.2,0.222,1.0,3.1,0.33299999999999996,1.0,2.0,0.5,7.1,9.2,0.0,4.1,4.1,1.0,0.0,0.0,6.1,2016,Cypriot Division A
118,Petros Stylianou,ENOS,5,17.5,1.1,11.0,0.1,0.6,7.2,0.077,3.3,4.4,0.75,1.7,5.5,0.6,2.8,3.3,4.4,2.2,0.0,6.1,2016,Cypriot Division A
119,Labros Theodosiou,YERM,7,6.0,2.2,5.4,0.4,1.1,2.2,0.5,0.0,2.2,0.0,4.3,8.7,0.0,1.1,1.1,2.2,0.0,0.0,5.4,2016,Cypriot Division A
120,Christos Pirillis,ENOS,17,6.3,1.8,10.2,0.174,0.4,4.4,0.1,0.9,3.5,0.25,3.1,5.3,3.5,9.3,12.9,2.2,1.8,0.9,4.9,2016,Cypriot Division A
121,Antreas Prokopiou,OMO,6,3.4,2.4,11.8,0.2,0.0,7.1,0.0,0.0,0.0,0.0,2.4,9.4,4.7,9.4,14.2,4.7,0.0,2.4,4.7,2016,Cypriot Division A
