#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
58,Aeneas Jung,BBA,4,19.5,4.4,16.8,0.259,1.9,7.5,0.25,1.2,1.2,1.0,3.7,3.1,4.4,6.2,10.6,4.4,1.9,1.2,11.8,2019,Valencia Tournament (ANGT)
59,Kymany Houinsou,ELY,4,19.6,4.5,12.3,0.368,0.0,2.6,0.0,2.6,5.8,0.444,5.8,3.2,1.3,5.8,7.1,1.3,3.2,0.6,11.6,2019,Valencia Tournament (ANGT)
60,Tyreese Blunt,BBA,3,2.9,5.7,17.1,0.33299999999999996,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,11.4,2019,Valencia Tournament (ANGT)
61,Nicolo Nobili,VIR,4,17.8,4.0,12.7,0.316,2.0,8.0,0.25,1.3,1.3,1.0,4.7,6.7,1.3,6.7,8.0,4.0,2.7,2.0,11.4,2019,Valencia Tournament (ANGT)
62,Pau Tendero,FCB,4,14.7,4.0,14.5,0.278,1.6,5.6,0.28600000000000003,1.6,1.6,1.0,4.0,4.0,3.2,2.4,5.6,0.8,0.0,0.0,11.3,2019,Valencia Tournament (ANGT)
63,Alejandro Ortega,VJT,4,27.0,3.1,13.4,0.233,2.7,9.4,0.28600000000000003,2.2,3.6,0.625,2.2,4.9,4.0,9.4,13.4,8.9,5.8,0.4,11.1,2019,Valencia Tournament (ANGT)
64,Martin Svoboda,FUT,4,35.7,4.9,10.8,0.44799999999999995,0.0,1.9,0.0,1.1,3.7,0.3,1.9,4.1,3.7,10.1,13.8,0.7,0.7,0.7,10.8,2019,Valencia Tournament (ANGT)
65,Flavien Buanga,ELY,4,30.1,5.0,11.3,0.444,0.0,0.0,0.0,0.4,2.1,0.2,2.5,5.9,2.9,5.0,8.0,2.1,3.4,0.4,10.5,2019,Valencia Tournament (ANGT)
66,Arnau Jaime,DSJ,4,21.0,3.7,9.5,0.389,1.1,2.6,0.4,1.6,3.2,0.5,3.2,3.2,1.6,4.2,5.8,1.6,0.5,0.5,10.1,2019,Valencia Tournament (ANGT)
67,Michal Svojanovski,FUT,4,17.3,3.9,18.5,0.20800000000000002,2.3,13.9,0.16699999999999998,0.0,0.0,0.0,3.1,1.5,3.9,2.3,6.2,1.5,3.1,0.0,10.0,2019,Valencia Tournament (ANGT)
68,Mait Peterson,VIR,4,17.8,4.0,10.0,0.4,0.0,0.7,0.0,2.0,2.7,0.75,2.7,4.0,4.0,10.7,14.6,0.7,2.7,2.7,10.0,2019,Valencia Tournament (ANGT)
69,Jon Vigara,EST,3,7.8,3.9,11.7,0.33299999999999996,0.0,5.8,0.0,1.9,3.9,0.5,5.8,11.7,5.8,0.0,5.8,3.9,7.8,0.0,9.7,2019,Valencia Tournament (ANGT)
70,Roger Marti,DSJ,4,17.7,3.1,9.4,0.33299999999999996,0.6,2.5,0.25,2.5,5.0,0.5,6.3,4.4,0.6,4.4,5.0,11.3,3.1,0.0,9.4,2019,Valencia Tournament (ANGT)
71,Marco Cavallari,VIR,4,5.1,4.7,9.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7,18.7,2.3,0.0,2.3,0.0,2.3,0.0,9.4,2019,Valencia Tournament (ANGT)
72,Tommaso Tintori,VIR,1,25.2,3.7,9.3,0.4,1.9,5.6,0.33299999999999996,0.0,0.0,0.0,5.6,7.4,0.0,5.6,5.6,3.7,1.9,0.0,9.3,2019,Valencia Tournament (ANGT)
73,Arcangelo Guastamacchia,VIR,4,16.8,4.2,15.5,0.273,0.0,2.8,0.0,0.7,1.4,0.5,6.4,7.1,4.2,8.5,12.7,4.2,0.7,0.7,9.2,2019,Valencia Tournament (ANGT)
74,Nico Santana Mojica,BBA,4,22.5,3.8,11.3,0.33299999999999996,1.6,3.8,0.429,0.0,1.1,0.0,3.8,4.3,3.8,2.7,6.5,2.2,4.9,1.1,9.2,2019,Valencia Tournament (ANGT)
75,Alejandro Gonzalez,EST,3,20.3,3.9,18.0,0.217,0.0,8.6,0.0,0.8,1.6,0.5,1.6,4.7,3.9,7.8,11.7,3.1,1.6,0.0,8.6,2019,Valencia Tournament (ANGT)
76,Lorenzo Battilani,VIR,3,3.9,4.1,8.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,0.0,16.2,16.2,4.1,4.1,0.0,8.1,2019,Valencia Tournament (ANGT)
77,Ivan Cubero,VJT,4,12.0,3.0,14.1,0.214,1.0,8.0,0.125,1.0,6.0,0.16699999999999998,8.0,9.0,7.0,4.0,11.0,3.0,2.0,0.0,8.0,2019,Valencia Tournament (ANGT)
78,Cedrick Sam Mbaka,ELY,4,32.0,3.2,7.5,0.42100000000000004,0.0,0.8,0.0,1.6,3.6,0.444,2.0,3.2,3.2,7.5,10.7,1.2,2.0,0.8,7.9,2019,Valencia Tournament (ANGT)
79,Manuele Solaroli,VIR,4,9.7,3.7,8.6,0.429,0.0,1.2,0.0,0.0,0.0,0.0,3.7,9.8,1.2,6.1,7.4,1.2,2.5,0.0,7.4,2019,Valencia Tournament (ANGT)
80,Sergio Quintana,FCB,4,10.4,2.3,14.9,0.154,0.0,5.7,0.0,2.3,4.6,0.5,4.6,2.3,3.4,2.3,5.7,6.9,2.3,0.0,6.9,2019,Valencia Tournament (ANGT)
81,Kriss Helmanis,DSJ,4,8.1,2.7,8.2,0.33299999999999996,0.0,1.4,0.0,1.4,2.7,0.5,0.0,11.0,4.1,11.0,15.1,4.1,6.8,5.5,6.8,2019,Valencia Tournament (ANGT)
82,Marvin Rosele,ELY,4,8.5,3.0,10.4,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.5,10.4,4.5,4.5,8.9,0.0,3.0,0.0,5.9,2019,Valencia Tournament (ANGT)
83,Yassine Mhoumadi,ELY,4,5.8,2.2,4.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,6.6,6.6,6.6,4.4,0.0,4.4,2019,Valencia Tournament (ANGT)
84,Louis Pinon Marin,ELY,4,7.5,1.7,25.1,0.067,0.0,20.1,0.0,0.0,0.0,0.0,0.0,3.4,0.0,15.1,15.1,0.0,1.7,0.0,3.4,2019,Valencia Tournament (ANGT)
85,Nils Schmitz,BBA,4,11.0,1.1,19.9,0.055999999999999994,0.0,7.7,0.0,0.0,2.2,0.0,7.7,7.7,2.2,1.1,3.3,6.6,6.6,0.0,2.2,2019,Valencia Tournament (ANGT)
86,Samuel Orsi,VIR,4,11.3,1.1,7.4,0.14300000000000002,0.0,1.1,0.0,0.0,0.0,0.0,10.6,3.2,1.1,4.2,5.3,2.1,2.1,0.0,2.1,2019,Valencia Tournament (ANGT)
87,Javier Vazquez,EST,3,9.6,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,3.1,3.1,6.2,3.1,0.0,0.0,0.0,2019,Valencia Tournament (ANGT)
88,Rollings Kamanda,ELY,2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Valencia Tournament (ANGT)
89,Jordan Agabi,VJT,3,3.1,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Valencia Tournament (ANGT)
90,Ondrej Svec,FUT,2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,0.0,7.4,7.4,0.0,0.0,0.0,0.0,2019,Valencia Tournament (ANGT)
91,Bojan Kostovic,BBA,2,0.9,0.0,26.1,0.0,0.0,26.1,0.0,0.0,0.0,0.0,52.3,0.0,0.0,26.1,26.1,0.0,0.0,0.0,0.0,2019,Valencia Tournament (ANGT)
92,Dejan Bruce,BBA,1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Valencia Tournament (ANGT)
