#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
219,Ginas Mulevicius,EZM,3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,2.9,2.9,0.0,0.0,0.0,0.0,2018,Lithuanian NKL
220,Robertas Miliauskas,SIL,12,2.8,0.0,10.8,0.0,0.0,4.1,0.0,0.0,0.0,0.0,4.1,8.1,0.0,0.0,0.0,0.0,4.1,0.0,0.0,2018,Lithuanian NKL
1,Deividas Sirvydis,VILN,3,30.5,13.9,26.2,0.528,7.4,18.3,0.405,5.4,7.4,0.733,4.9,3.0,2.0,4.0,5.9,3.0,2.5,1.0,40.6,2019,Lithuanian NKL
2,Jalen Riley,NAG,42,33.0,12.2,27.0,0.451,5.4,13.7,0.397,8.6,10.2,0.841,5.0,4.6,0.8,5.7,6.6,5.5,2.9,0.4,38.4,2019,Lithuanian NKL
3,Aaron McGhee,MAZ,4,21.7,13.3,26.7,0.5,1.1,5.9,0.182,7.5,8.5,0.875,2.1,4.8,1.6,6.9,8.5,2.7,3.2,0.5,35.2,2019,Lithuanian NKL
4,Domantas Vilys,VILN,45,21.7,10.7,24.7,0.43200000000000005,4.7,11.4,0.41700000000000004,4.6,6.0,0.768,3.0,4.7,0.8,3.0,3.8,5.6,2.7,0.1,30.7,2019,Lithuanian NKL
5,Sarunas Beniusis,DJ,44,26.3,11.5,16.3,0.7040000000000001,0.2,0.3,0.5,7.2,10.4,0.688,2.9,4.1,3.9,9.3,13.2,2.7,1.4,0.4,30.3,2019,Lithuanian NKL
6,Laurynas Mikalauskas,GG,42,24.9,12.1,19.9,0.605,0.0,0.0,0.0,5.4,7.4,0.738,2.8,4.7,4.2,8.5,12.7,4.4,1.1,1.4,29.5,2019,Lithuanian NKL
7,Vaidotas Peciukas,GG,41,21.7,9.9,19.9,0.495,4.8,11.3,0.423,4.3,5.1,0.8490000000000001,2.9,5.6,1.0,5.0,5.9,4.9,1.8,0.3,28.8,2019,Lithuanian NKL
8,Rytis Biliartas,DJ,52,19.3,11.7,22.0,0.531,0.2,0.8,0.278,5.0,10.0,0.502,5.0,5.5,3.8,9.6,13.4,4.9,2.8,0.0,28.6,2019,Lithuanian NKL
9,Edvinas Jezukevicius,SUD,49,21.9,9.7,18.0,0.537,1.4,4.0,0.35600000000000004,7.6,8.8,0.86,2.9,6.5,3.7,8.0,11.7,3.2,1.3,0.8,28.3,2019,Lithuanian NKL
10,Yauheni Beliankou,TM2,26,28.1,10.3,22.8,0.45299999999999996,2.8,7.7,0.365,4.7,5.5,0.855,3.6,5.1,2.4,5.9,8.3,4.7,2.9,1.0,28.2,2019,Lithuanian NKL
11,Karolis Giedraitis,VILN,28,28.2,10.1,23.7,0.425,3.3,9.8,0.33899999999999997,4.6,6.3,0.726,5.1,4.4,1.4,2.7,4.0,6.4,2.3,0.2,28.0,2019,Lithuanian NKL
12,Aurelijus Pukelis,VZS,44,20.0,11.4,18.3,0.621,1.6,3.7,0.433,3.7,4.9,0.7440000000000001,3.6,8.1,5.7,10.7,16.5,3.8,2.2,1.9,28.0,2019,Lithuanian NKL
13,Simonas Serapinas,GG,43,22.9,9.3,19.0,0.488,4.9,12.0,0.41200000000000003,4.2,5.7,0.726,3.4,4.9,0.9,6.8,7.6,5.7,2.4,1.1,27.7,2019,Lithuanian NKL
14,Antanas Bertasus,SUD,40,14.2,10.8,20.3,0.534,2.3,5.0,0.44799999999999995,3.6,4.3,0.84,3.7,8.9,5.8,7.0,12.8,2.1,0.9,1.4,27.6,2019,Lithuanian NKL
15,Erikas Venskus,Z2,34,25.6,11.4,21.2,0.539,0.0,0.6,0.0,4.4,5.5,0.8079999999999999,2.4,3.3,4.2,5.9,10.1,2.3,1.4,1.4,27.3,2019,Lithuanian NKL
16,Tadas Pazera,NAK,47,25.9,9.0,17.4,0.519,1.3,4.3,0.306,7.7,9.0,0.846,5.4,3.1,1.5,6.1,7.7,6.8,1.7,0.3,27.0,2019,Lithuanian NKL
17,Mindaugas Norkus,TEL,43,17.8,11.1,19.6,0.5670000000000001,0.2,0.8,0.25,4.4,5.5,0.805,2.8,7.1,4.9,8.3,13.2,2.6,1.6,0.6,26.8,2019,Lithuanian NKL
18,Lukas Uleckas,Z2,30,23.9,9.3,22.4,0.41600000000000004,4.8,12.5,0.382,3.2,4.3,0.7340000000000001,4.9,4.3,1.5,6.5,8.1,4.1,2.7,1.1,26.6,2019,Lithuanian NKL
19,Mindaugas Stasys,TAU,42,25.8,7.6,18.0,0.42200000000000004,2.1,6.3,0.331,9.3,10.6,0.882,4.5,3.5,1.1,5.2,6.3,8.3,1.5,0.0,26.6,2019,Lithuanian NKL
20,Robertas Grabauskas,EZM,4,26.1,9.8,16.3,0.6,0.0,0.0,0.0,7.0,10.7,0.652,5.6,6.0,5.1,8.4,13.5,0.5,0.9,0.5,26.5,2019,Lithuanian NKL
21,Byron Sanford,SIL,24,30.3,9.6,18.8,0.508,2.1,5.1,0.40700000000000003,5.3,6.7,0.79,3.8,4.0,2.6,5.9,8.5,5.6,3.0,0.0,26.5,2019,Lithuanian NKL
22,Matas Ragauskas,KTU,35,27.4,8.0,21.0,0.38,5.2,15.0,0.34299999999999997,5.0,5.9,0.833,5.5,5.0,0.7,3.1,3.9,4.5,1.8,0.3,26.1,2019,Lithuanian NKL
23,Simas Jarumbauskas,VILN,45,22.2,9.3,20.6,0.45299999999999996,2.6,7.8,0.32899999999999996,4.8,6.4,0.757,4.7,6.5,2.6,7.4,10.0,3.7,2.6,0.2,26.1,2019,Lithuanian NKL
24,Jonas Zakas,EZM,45,25.6,8.8,20.9,0.42100000000000004,4.6,11.5,0.396,3.8,4.4,0.882,2.0,4.5,0.9,3.8,4.7,3.1,1.7,0.1,26.0,2019,Lithuanian NKL
25,Ja'Mill Powell,SIL,16,22.4,8.5,22.7,0.376,4.6,13.4,0.34299999999999997,4.3,6.2,0.7020000000000001,3.2,6.3,1.8,5.4,7.2,2.4,0.7,0.1,26.0,2019,Lithuanian NKL
26,Justas Furmanavicius,JJ,14,32.7,8.7,15.9,0.547,3.1,6.9,0.45299999999999996,5.4,6.9,0.7809999999999999,2.4,3.9,3.4,4.9,8.4,3.0,1.4,2.4,25.9,2019,Lithuanian NKL
27,Kostas Jonuska,EZM,35,29.7,9.6,19.7,0.484,3.3,9.2,0.354,3.5,4.9,0.7020000000000001,4.3,4.3,1.8,7.9,9.7,4.9,2.1,0.4,25.8,2019,Lithuanian NKL
