#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
132,Konstantin Satsuk,SOZ,19,17.5,4.8,15.4,0.311,0.4,2.8,0.158,0.9,2.2,0.4,3.1,3.7,1.5,5.2,6.7,0.9,2.4,0.1,10.9,2018,Belarusian BPL
133,Nikita Matsal,RCOP,24,18.9,4.2,13.7,0.308,0.6,4.1,0.15,1.2,3.4,0.364,7.1,5.0,1.2,3.9,5.1,6.8,4.0,0.3,10.3,2018,Belarusian BPL
134,Ilya Scherba,SOZ,38,27.6,3.1,11.0,0.28600000000000003,1.1,4.8,0.233,2.7,3.6,0.753,5.7,5.0,0.8,4.5,5.3,6.1,3.5,0.0,10.1,2018,Belarusian BPL
135,Karim Oniogo,RCOP,40,17.3,4.5,12.5,0.359,0.0,0.1,0.0,1.1,2.0,0.5329999999999999,4.2,5.9,4.6,7.9,12.6,2.0,1.6,1.7,10.1,2018,Belarusian BPL
136,Ivan Kozhdan,IMP,32,13.0,4.2,11.2,0.37799999999999995,0.9,4.7,0.195,0.6,1.4,0.41700000000000004,4.6,5.0,3.0,4.8,7.8,2.9,1.7,0.7,9.9,2018,Belarusian BPL
137,Aleksey Neshitoy,SOZ,7,3.5,3.9,7.8,0.5,2.0,3.9,0.5,0.0,0.0,0.0,7.8,2.0,2.0,2.0,3.9,5.9,3.9,0.0,9.8,2018,Belarusian BPL
138,Grigoriy Kruk,G93,19,14.3,3.6,10.8,0.33299999999999996,1.9,6.7,0.282,0.7,1.0,0.667,5.7,4.5,1.2,7.2,8.4,5.8,1.9,0.5,9.8,2018,Belarusian BPL
139,Aleksandr Yasevich,SOZ,32,8.2,3.4,11.6,0.29,1.3,5.1,0.259,1.7,2.4,0.6920000000000001,5.4,4.1,1.1,3.4,4.5,2.8,2.8,0.0,9.7,2018,Belarusian BPL
140,Timofey Karpuk,BSEU,19,8.6,3.0,12.6,0.239,0.5,5.8,0.095,3.0,4.9,0.611,9.3,6.6,0.5,3.6,4.1,6.0,2.7,1.1,9.6,2018,Belarusian BPL
141,Vladislav Stotik,RUB,3,8.5,3.8,7.6,0.5,0.0,0.0,0.0,1.9,3.8,0.5,0.0,3.8,0.0,7.6,7.6,1.9,0.0,1.9,9.5,2018,Belarusian BPL
142,Ammar Barri,RUB,1,12.0,4.7,9.4,0.5,0.0,0.0,0.0,0.0,9.4,0.0,4.7,4.7,0.0,0.0,0.0,4.7,0.0,0.0,9.4,2018,Belarusian BPL
143,Aleksandr Kalugin,PRI,17,6.2,3.7,13.4,0.276,0.5,5.5,0.083,1.4,2.8,0.5,6.9,3.2,0.9,1.4,2.3,2.3,2.3,0.5,9.2,2018,Belarusian BPL
144,Eugene Pankratovich,IMP,35,11.2,3.1,8.6,0.366,0.1,0.7,0.16699999999999998,2.8,4.9,0.561,6.6,3.1,1.4,3.5,4.9,4.8,1.6,0.2,9.2,2018,Belarusian BPL
