#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
109,Mindaugas Stasys,NEP,2,5.5,4.1,12.2,0.33299999999999996,0.0,4.1,0.0,8.1,8.1,1.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,16.3,2012,Lithuanian LKL
110,Vytenis Lipkevicius,LSU,2,24.5,4.1,15.2,0.267,1.0,8.1,0.125,7.1,7.1,1.0,1.0,3.0,1.0,4.1,5.1,2.0,1.0,0.0,16.3,2012,Lithuanian LKL
111,Virginijus Sirvydis,SAK,19,20.2,5.4,14.6,0.37200000000000005,2.5,8.7,0.292,2.9,4.1,0.706,4.1,6.1,1.4,3.0,4.5,3.3,2.0,0.1,16.3,2012,Lithuanian LKL
112,Augustas Peciukevicius,SAK,16,21.6,6.0,14.2,0.425,0.1,2.0,0.067,4.0,7.1,0.5660000000000001,5.2,5.8,1.7,5.1,6.8,8.6,2.1,0.5,16.2,2012,Lithuanian LKL
113,Gediminas Maceina,JUV,21,23.2,6.9,14.2,0.483,0.3,1.4,0.214,2.2,3.5,0.611,6.6,4.7,1.3,6.0,7.3,7.4,1.1,0.1,16.2,2012,Lithuanian LKL
114,Arturas Masiulis,KED,4,12.3,6.0,13.1,0.462,0.0,0.0,0.0,4.0,10.1,0.4,2.0,12.1,5.0,4.0,9.1,2.0,1.0,1.0,16.1,2012,Lithuanian LKL
115,Sarunas Kulevicius,TEC,22,23.3,6.4,13.3,0.479,0.3,1.4,0.2,3.1,4.8,0.635,2.9,4.2,1.8,4.9,6.7,3.1,2.3,0.3,16.1,2012,Lithuanian LKL
116,Ernestas Ezerskis,TEC,22,23.8,5.9,15.3,0.387,1.5,7.0,0.221,2.7,4.2,0.652,6.0,6.8,0.7,2.5,3.3,7.0,1.9,0.7,16.1,2012,Lithuanian LKL
117,Saulius Kuzminskas,PRI,4,15.4,6.9,15.3,0.45,0.0,0.0,0.0,2.3,4.6,0.5,6.9,8.4,1.5,13.0,14.5,3.1,1.5,1.5,16.1,2012,Lithuanian LKL
118,Tomas Cerneckis,KED,23,18.3,6.1,13.9,0.435,1.7,6.3,0.268,2.1,3.6,0.594,2.8,5.8,1.5,3.5,4.9,3.3,2.4,0.3,16.0,2012,Lithuanian LKL
119,Simas Buterlevicius,PRI,31,24.3,4.8,11.8,0.40700000000000003,2.3,6.9,0.336,4.1,5.2,0.787,2.4,6.0,1.7,5.0,6.7,2.6,1.6,0.3,15.9,2012,Lithuanian LKL
120,Marius Runkauskas,NEP,10,20.8,5.7,16.6,0.342,3.2,9.3,0.341,1.4,1.6,0.857,3.9,2.7,0.5,3.9,4.3,4.3,2.0,0.0,15.9,2012,Lithuanian LKL
121,Osvaldas Matulionis,TEC,21,28.0,5.8,14.8,0.39299999999999996,2.4,6.8,0.35700000000000004,1.8,2.2,0.815,2.4,3.9,3.0,4.9,7.9,3.2,1.9,1.1,15.9,2012,Lithuanian LKL
122,DeJuan Collins,ZAL,16,15.2,4.5,10.6,0.418,1.2,4.3,0.273,5.8,6.8,0.857,4.3,5.2,1.4,5.0,6.4,5.0,3.7,0.2,15.9,2012,Lithuanian LKL
123,Chris Lowe,NEP,4,19.1,6.3,18.9,0.33299999999999996,0.0,1.9,0.0,3.2,5.1,0.625,6.3,3.2,0.0,5.7,5.7,6.9,5.7,0.0,15.8,2012,Lithuanian LKL
124,Aleksandar Rasic,LIE,25,21.4,5.1,13.1,0.389,3.5,8.6,0.4,1.7,1.9,0.905,2.9,4.5,0.8,3.8,4.6,6.1,2.0,0.0,15.7,2012,Lithuanian LKL
125,Raimundas Danys,NEP,25,14.2,5.1,11.3,0.45299999999999996,0.1,2.0,0.067,5.0,7.2,0.691,2.9,8.3,2.5,5.0,7.5,2.1,1.3,0.3,15.4,2012,Lithuanian LKL
126,Gytis Sirutavicius,PZV,14,22.4,4.9,13.3,0.366,1.8,7.0,0.256,3.9,5.0,0.774,2.9,7.0,1.8,5.5,7.3,2.9,1.6,0.2,15.4,2012,Lithuanian LKL
127,Brad Newley,LIE,8,14.0,7.2,13.6,0.531,0.9,3.0,0.28600000000000003,0.0,0.9,0.0,2.6,4.3,3.8,7.7,11.5,5.1,1.7,1.3,15.3,2012,Lithuanian LKL
128,Vaidotas Peciukas,NAG,7,31.0,4.8,12.6,0.38299999999999995,3.2,8.2,0.385,2.5,2.7,0.9229999999999999,1.5,4.8,1.1,5.0,6.1,2.5,1.9,0.0,15.3,2012,Lithuanian LKL
129,Zygimantas Janavicius,ZAL,10,5.0,6.1,15.3,0.4,2.0,9.2,0.222,1.0,2.0,0.5,4.1,2.0,0.0,7.1,7.1,7.1,3.1,0.0,15.3,2012,Lithuanian LKL
130,Siim-Sander Vene,LSU,15,26.1,5.9,16.4,0.36200000000000004,2.8,7.7,0.361,0.8,1.3,0.6,2.5,4.4,1.4,5.0,6.4,2.9,2.4,0.3,15.1,2012,Lithuanian LKL
131,Gintautas Matulis,JUV,22,19.7,5.5,11.0,0.5,0.7,2.2,0.3,3.3,3.7,0.882,3.5,4.8,2.6,4.3,6.9,2.0,1.4,0.6,15.0,2012,Lithuanian LKL
132,Adomas Drungilas,TEC,15,20.7,5.3,12.1,0.44299999999999995,1.7,4.6,0.36700000000000005,2.6,4.6,0.5670000000000001,2.9,5.5,3.1,6.9,9.9,3.4,2.0,0.9,15.0,2012,Lithuanian LKL
133,Arunas Vasiliauskas,JUV,21,25.6,4.7,13.3,0.35100000000000003,2.6,7.1,0.36200000000000004,2.8,3.6,0.78,2.1,3.9,0.9,3.0,3.9,1.9,1.2,0.1,14.7,2012,Lithuanian LKL
134,Vidas Ginevicius,KED,20,25.8,4.3,12.2,0.35600000000000004,3.1,9.2,0.34,2.9,3.9,0.738,4.2,5.9,0.5,3.8,4.2,3.7,3.0,0.2,14.7,2012,Lithuanian LKL
135,Arvydas Gydra,SAK,21,17.8,5.0,14.4,0.345,2.6,8.5,0.309,2.0,2.5,0.8,0.9,3.2,3.1,4.7,7.8,1.6,0.7,0.2,14.6,2012,Lithuanian LKL
136,Rolandas Matulis,SAK,21,24.7,5.6,13.9,0.40399999999999997,1.4,5.0,0.28600000000000003,1.9,3.9,0.47700000000000004,3.3,4.6,2.1,5.5,7.7,1.6,1.4,0.3,14.6,2012,Lithuanian LKL
137,Zydrunas Kelys,PZV,23,18.1,4.9,16.4,0.299,1.4,7.6,0.19,3.2,4.2,0.7709999999999999,6.4,6.7,0.5,3.4,3.8,8.9,3.2,0.1,14.5,2012,Lithuanian LKL
138,Evaldas Lengvinas,KED,5,9.7,3.9,14.4,0.267,1.9,10.6,0.182,4.8,5.8,0.833,1.9,7.7,0.0,1.9,1.9,2.9,1.0,0.0,14.4,2012,Lithuanian LKL
139,Karolis Babkauskas,TEC,19,13.1,5.4,13.2,0.406,2.3,7.1,0.324,1.1,1.5,0.75,3.1,3.1,1.3,4.8,6.1,5.0,2.3,0.0,14.2,2012,Lithuanian LKL
140,Ignas Ramasauskas,SIA,9,4.5,5.8,11.6,0.5,0.0,0.0,0.0,2.3,2.3,1.0,0.0,9.3,4.6,5.8,10.4,1.2,0.0,0.0,13.9,2012,Lithuanian LKL
141,Mindaugas Zukauskas,SIA,31,24.6,4.9,10.8,0.457,2.5,5.7,0.435,1.4,2.0,0.6970000000000001,3.0,6.0,1.7,4.1,5.8,3.9,1.7,0.2,13.7,2012,Lithuanian LKL
142,Paulius Kleiza,NAG,22,27.3,4.9,13.7,0.35700000000000004,1.3,4.7,0.271,2.3,3.4,0.69,4.2,2.9,1.4,4.1,5.5,3.0,1.8,0.1,13.4,2012,Lithuanian LKL
143,Arturas Valeika,NEP,25,21.4,5.2,9.0,0.578,0.5,1.5,0.353,2.4,3.9,0.614,2.9,6.1,4.9,8.4,13.3,2.3,1.3,0.4,13.3,2012,Lithuanian LKL
144,Paulius Dambrauskas,LIE,14,9.5,5.0,11.8,0.424,0.0,2.5,0.0,3.2,3.9,0.818,3.6,5.0,1.1,3.6,4.7,3.9,0.7,0.0,13.3,2012,Lithuanian LKL
145,Uros Petrovic,LSU,14,19.6,4.7,14.9,0.313,1.6,4.3,0.375,2.3,3.6,0.65,3.0,5.0,1.6,4.8,6.5,1.8,1.4,0.4,13.3,2012,Lithuanian LKL
146,Zygis Sestokas,JUV,22,15.4,4.4,10.3,0.425,2.8,6.8,0.41700000000000004,1.7,2.3,0.75,1.3,4.9,0.1,2.1,2.3,1.4,0.6,0.0,13.2,2012,Lithuanian LKL
147,Paul Davis,NAG,4,28.0,5.4,15.4,0.353,0.0,0.5,0.0,2.3,4.1,0.556,3.2,5.4,4.5,8.1,12.7,0.9,1.4,1.8,13.1,2012,Lithuanian LKL
148,Aurimas Kieza,PZV,24,16.8,6.1,11.7,0.521,0.0,0.5,0.0,0.9,3.6,0.24100000000000002,2.7,4.0,5.0,5.4,10.4,2.5,1.5,0.4,13.1,2012,Lithuanian LKL
