#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
49,Paul Guede,LON,3,23.9,7.7,18.9,0.40700000000000003,2.1,9.1,0.231,4.2,7.0,0.6,2.8,1.4,1.4,3.5,4.9,5.6,0.7,0.0,21.7,2014,British BBL
50,Andreas Schreiber,WOR,18,20.9,8.6,15.6,0.551,0.0,0.1,0.0,4.4,5.8,0.7659999999999999,4.9,5.2,5.5,9.6,15.1,1.7,1.7,2.3,21.7,2014,British BBL
51,Matt Pressey,UCP,33,28.7,7.7,16.7,0.46,1.3,4.0,0.316,4.3,5.4,0.785,4.1,4.2,1.8,5.1,7.0,7.4,2.7,0.4,21.3,2014,British BBL
52,Sam Attah,DUR,35,20.2,9.3,21.5,0.43,1.2,4.6,0.265,1.4,1.9,0.7140000000000001,4.0,4.0,3.4,4.2,7.6,1.7,1.2,0.4,21.3,2014,British BBL
53,Rob Marsden,MAN,35,32.7,8.7,15.7,0.557,0.3,0.9,0.364,3.0,4.3,0.7020000000000001,2.8,3.2,4.1,8.5,12.6,2.7,1.0,0.4,20.8,2014,British BBL
54,Michael Martin,LON,34,20.7,8.8,18.4,0.478,0.3,1.3,0.21100000000000002,3.0,3.9,0.772,2.9,6.4,4.4,7.1,11.4,2.7,1.0,0.5,20.8,2014,British BBL
55,Devin Ginty,DUR,34,26.7,6.6,17.2,0.385,3.9,10.2,0.38,2.8,3.4,0.841,5.1,4.1,1.1,4.5,5.7,7.7,2.0,0.1,20.8,2014,British BBL
56,Shane Walker,UCP,18,22.3,7.9,13.7,0.58,0.7,1.8,0.4,3.8,5.1,0.738,2.4,6.6,6.2,10.3,16.5,1.6,2.6,2.6,20.7,2014,British BBL
57,Fran Urli,GLA,33,25.6,8.0,15.2,0.528,0.7,2.9,0.235,3.8,5.7,0.667,3.2,4.3,4.0,6.9,10.9,2.9,1.0,1.2,20.6,2014,British BBL
58,Nick Freer,LON,15,22.6,7.4,15.1,0.491,2.0,5.3,0.368,3.6,5.0,0.722,3.5,4.2,3.1,8.1,11.2,2.8,0.7,0.7,20.5,2014,British BBL
59,Mike Allison,DUR,33,26.1,7.9,15.0,0.522,0.1,0.3,0.2,4.5,5.5,0.816,2.9,5.0,5.8,8.6,14.4,1.3,0.6,4.3,20.3,2014,British BBL
60,Ian Salter,WOR,4,4.9,8.7,11.6,0.75,0.0,0.0,0.0,2.9,5.8,0.5,11.6,8.7,2.9,11.6,14.4,2.9,5.8,0.0,20.2,2014,British BBL
61,Nick Lewis,OHS,35,20.3,7.6,20.7,0.366,2.2,8.5,0.256,2.4,4.1,0.589,3.7,4.4,1.9,7.4,9.3,4.6,3.0,0.6,20.1,2014,British BBL
62,Stefan Djukic,WOR,37,16.4,8.3,13.6,0.61,0.1,0.2,0.5,3.2,7.0,0.455,2.7,6.3,6.6,5.6,12.3,1.6,1.2,1.2,19.9,2014,British BBL
63,Martyn Gayle,BIR,33,27.5,6.8,18.5,0.36700000000000005,3.6,12.1,0.3,2.2,2.5,0.878,2.5,3.3,1.1,4.7,5.8,2.5,2.0,0.1,19.7,2014,British BBL
64,James Jones,MAN,35,34.5,6.9,15.2,0.45799999999999996,3.3,8.1,0.405,2.3,2.9,0.795,4.8,3.2,1.6,4.5,6.2,9.5,1.9,0.2,19.5,2014,British BBL
65,Mike Black,LEI,5,17.4,7.0,20.5,0.34299999999999997,2.9,12.9,0.22699999999999998,2.3,3.5,0.667,4.7,2.9,0.6,2.9,3.5,11.7,2.9,1.2,19.4,2014,British BBL
66,Michael Creppy,CHE,15,25.8,6.9,17.6,0.39299999999999996,2.8,7.2,0.39,2.7,4.4,0.611,5.0,3.9,1.3,3.2,4.5,3.5,1.6,0.0,19.3,2014,British BBL
67,Charles Smith,NEW,37,33.4,6.9,18.3,0.37799999999999995,2.3,7.5,0.312,3.0,3.6,0.81,3.0,3.2,1.8,6.3,8.1,4.3,2.2,0.9,19.2,2014,British BBL
68,Julius Joseph,LON,31,19.2,5.7,14.6,0.39,2.3,8.0,0.28300000000000003,4.7,5.8,0.8059999999999999,2.6,5.0,2.7,5.1,7.7,2.4,0.8,0.3,18.6,2014,British BBL
69,Dainius Vaitelis,UCP,9,14.4,8.1,20.3,0.4,1.1,4.4,0.25,1.1,3.0,0.375,1.1,4.1,5.2,4.8,10.0,2.2,1.1,0.0,18.5,2014,British BBL
70,Andy Tamayo,SUR,8,21.0,7.3,22.1,0.32899999999999996,2.2,5.9,0.381,1.7,3.9,0.429,6.4,3.4,2.5,2.5,5.0,2.8,1.4,0.0,18.5,2014,British BBL
71,Gareth Murray,GLA,33,33.2,6.8,17.2,0.39399999999999996,2.6,7.8,0.32799999999999996,2.2,2.7,0.8059999999999999,3.2,3.6,1.4,4.9,6.3,4.5,1.4,0.6,18.4,2014,British BBL
72,Patrick Horstmann,OHS,37,25.4,7.4,16.9,0.43799999999999994,1.0,3.4,0.29,2.6,3.8,0.6809999999999999,1.7,5.5,4.7,9.7,14.4,2.3,0.7,0.7,18.3,2014,British BBL
73,Jamel Felix,SUR,15,18.4,8.0,19.7,0.40700000000000003,0.5,2.1,0.25,1.7,4.5,0.385,2.8,6.1,3.5,5.9,9.4,2.8,1.6,0.3,18.3,2014,British BBL
74,Jason Davis,LON,10,19.5,6.6,16.7,0.39399999999999996,0.9,2.8,0.33299999999999996,4.2,6.6,0.643,5.9,3.8,3.1,6.6,9.6,3.3,1.9,0.7,18.3,2014,British BBL
75,Josh Lockett,BIR,14,22.4,8.0,17.1,0.466,0.0,0.1,0.0,2.4,4.7,0.5,3.1,6.8,6.2,7.5,13.7,1.6,0.6,0.6,18.3,2014,British BBL
76,Harrison Gamble,LEI,27,9.3,6.2,18.1,0.341,4.8,14.5,0.32899999999999996,1.2,1.6,0.75,3.0,2.0,1.2,7.0,8.1,3.2,1.4,0.4,18.3,2014,British BBL
77,Alex Marcotullio,GLA,26,25.9,6.4,14.5,0.439,3.7,9.7,0.376,1.8,2.3,0.8059999999999999,2.8,4.8,1.5,5.3,6.7,5.3,2.0,0.1,18.2,2014,British BBL
78,Stuart Thomson,NEW,35,10.3,7.5,16.5,0.455,2.0,6.4,0.314,0.9,1.1,0.778,3.4,3.9,3.9,5.0,8.9,3.4,1.9,0.1,18.1,2014,British BBL
79,Anthony Rowe,LEI,18,19.3,7.1,16.9,0.419,0.0,0.0,0.0,3.9,5.1,0.7709999999999999,4.2,3.5,5.1,8.3,13.3,2.2,0.7,0.3,18.1,2014,British BBL
80,David Watts,MAN,35,23.5,6.6,13.3,0.496,3.5,8.5,0.415,1.3,1.5,0.846,1.3,3.7,2.5,6.9,9.4,2.1,1.1,1.9,18.0,2014,British BBL
81,Joe Ikhinmwin,LON,35,21.6,7.4,16.0,0.46399999999999997,0.5,2.5,0.2,2.5,3.5,0.727,3.8,5.8,3.4,5.2,8.6,2.2,1.5,0.2,18.0,2014,British BBL
82,Olu Babalola,OHS,37,26.1,6.4,17.8,0.36,0.9,2.8,0.302,4.2,5.3,0.7979999999999999,3.4,4.7,2.0,5.3,7.3,3.4,2.1,0.4,18.0,2014,British BBL
83,Drew Sullivan,LEI,35,35.5,6.6,14.7,0.446,1.4,5.2,0.26899999999999996,3.2,5.7,0.563,3.3,2.0,1.6,8.7,10.3,5.7,1.4,2.1,17.8,2014,British BBL
84,Masse Doumbe,CHE,5,31.1,7.1,22.6,0.314,3.5,7.7,0.45799999999999996,3.5,1.3,2.75,3.9,6.1,4.5,7.1,11.6,2.6,1.9,0.0,17.7,2014,British BBL
85,Ben Eaves,UCP,32,24.8,6.1,15.8,0.38799999999999996,0.7,2.1,0.314,3.9,5.2,0.753,2.0,4.8,3.5,7.4,10.9,2.2,1.1,0.5,17.6,2014,British BBL
86,Callum Jones,MAN,18,24.6,7.1,11.8,0.6,0.0,0.2,0.0,3.3,4.7,0.705,1.4,5.7,2.5,5.4,7.9,5.4,0.6,0.1,17.5,2014,British BBL
87,Conner Washington,LEI,33,12.9,5.8,12.6,0.46299999999999997,2.8,7.2,0.387,2.4,3.6,0.677,4.3,2.9,1.9,6.3,8.2,5.6,2.4,0.0,17.4,2014,British BBL
88,Kramer Knutson,LON,27,22.5,6.7,11.7,0.5760000000000001,0.1,0.6,0.125,3.8,6.0,0.628,2.5,5.7,5.8,8.2,14.0,1.8,1.6,3.3,17.4,2014,British BBL
89,Drew Lasker,NEW,31,22.1,7.1,15.1,0.474,0.7,2.4,0.27,2.4,3.4,0.6920000000000001,2.7,4.3,2.7,5.8,8.6,5.1,2.7,0.1,17.3,2014,British BBL
90,Kai Williams,WOR,21,24.5,6.0,15.0,0.396,3.1,9.1,0.34299999999999997,2.2,3.0,0.727,1.1,2.8,2.8,5.8,8.6,2.5,0.6,0.9,17.2,2014,British BBL
91,Yorick Williams,MAN,35,21.9,5.6,17.7,0.316,2.8,10.1,0.276,3.2,4.3,0.754,2.9,4.7,0.9,3.2,4.2,3.0,1.2,0.7,17.2,2014,British BBL
92,Paul Elderkin,DUR,21,17.9,6.3,15.9,0.395,3.5,10.0,0.34600000000000003,1.2,1.5,0.75,3.6,5.5,1.8,3.9,5.7,3.9,1.4,0.4,17.2,2014,British BBL
93,Barry Lamble,LEI,34,10.2,6.7,13.3,0.505,0.0,0.1,0.0,3.7,5.1,0.722,2.6,5.7,2.8,6.8,9.7,2.4,0.6,1.4,17.1,2014,British BBL
94,Joel Madourie,DUR,13,10.0,7.9,15.4,0.512,0.0,0.4,0.0,1.1,2.6,0.429,4.1,4.5,1.5,4.9,6.4,1.9,3.0,0.4,16.9,2014,British BBL
95,Aaron Maher,BIR,14,8.1,5.0,15.9,0.316,3.8,10.9,0.34600000000000003,1.3,1.7,0.75,2.9,1.7,0.8,1.3,2.1,2.1,1.3,0.0,16.8,2014,British BBL
96,Glen Izevbigie,BIR,30,21.9,6.8,16.3,0.41700000000000004,0.0,0.0,0.0,3.1,6.3,0.489,4.2,5.9,6.1,6.4,12.5,1.1,0.6,0.7,16.7,2014,British BBL
97,Gabe Haskins,UCP,31,22.5,6.3,13.8,0.457,1.5,4.9,0.31,1.9,2.5,0.778,2.4,3.3,2.2,4.7,6.9,7.8,1.9,0.1,16.5,2014,British BBL
98,Louis Sayers,UCP,33,21.4,5.2,13.8,0.381,3.7,10.5,0.35700000000000004,1.3,1.7,0.76,2.0,1.6,2.0,4.2,6.2,2.5,1.8,0.2,16.5,2014,British BBL
99,Joel Henry,SUR,28,14.1,5.3,16.6,0.319,4.3,10.8,0.4,1.4,2.5,0.5710000000000001,4.2,4.0,1.3,2.9,4.2,2.3,2.2,0.1,16.4,2014,British BBL
100,Daniel Belgrave,WOR,24,11.2,5.6,15.6,0.36,4.0,12.0,0.33799999999999997,0.9,1.4,0.625,1.2,4.6,1.8,3.9,5.6,2.6,1.2,0.0,16.2,2014,British BBL
101,Chris Hines,UCP,5,26.1,7.8,18.8,0.415,0.0,1.1,0.0,0.4,0.4,1.0,4.3,5.3,3.9,9.9,13.9,0.4,1.8,1.1,16.0,2014,British BBL
102,Jason Carr,UCP,6,3.7,6.7,15.6,0.429,2.2,4.5,0.5,0.0,0.0,0.0,0.0,13.4,0.0,8.9,8.9,0.0,4.5,2.2,15.6,2014,British BBL
103,Emile Hopkins,BIR,33,25.5,6.3,14.5,0.435,0.3,1.2,0.22699999999999998,2.6,4.6,0.573,3.7,5.6,3.9,6.0,9.9,2.4,2.2,0.6,15.5,2014,British BBL
104,Jordan Dawes,LEI,3,4.3,7.7,15.4,0.5,0.0,3.9,0.0,0.0,0.0,0.0,3.9,0.0,3.9,0.0,3.9,0.0,0.0,0.0,15.4,2014,British BBL
105,Yannick Crowder,CHE,5,27.5,6.2,13.5,0.45899999999999996,0.0,0.7,0.0,2.9,5.1,0.5710000000000001,5.1,5.5,9.1,8.4,17.5,0.7,0.7,3.3,15.3,2014,British BBL
106,Joshua Rolls-Tyson,BIR,32,24.2,6.2,15.6,0.397,0.6,1.7,0.35700000000000004,2.2,3.6,0.627,3.3,4.1,2.9,5.9,8.8,1.9,1.1,0.4,15.2,2014,British BBL
107,Jamal Williams,WOR,33,21.0,5.6,14.9,0.379,2.2,7.4,0.302,1.7,2.7,0.615,3.1,4.9,3.3,5.7,9.1,2.9,1.3,0.5,15.2,2014,British BBL
108,Mike Bernard,MAN,21,10.9,6.5,17.1,0.37799999999999995,0.0,0.0,0.0,2.1,4.2,0.5,3.5,5.0,3.8,4.0,7.7,3.8,0.8,1.0,15.0,2014,British BBL
109,Andre Gayle-Mcintosh,MAN,5,4.7,4.3,17.1,0.25,2.1,10.7,0.2,4.3,4.3,1.0,4.3,0.0,2.1,4.3,6.4,0.0,0.0,2.1,14.9,2014,British BBL
110,Antonio DiMaria,GLA,18,14.5,4.9,14.5,0.342,2.9,8.1,0.364,2.0,2.7,0.733,3.8,3.3,2.7,4.0,6.8,3.1,1.8,0.2,14.8,2014,British BBL
111,Zachariah Gachette,OHS,37,19.6,6.1,15.0,0.41,1.0,2.8,0.35,1.6,2.2,0.71,2.4,2.8,2.7,3.4,6.1,2.4,0.4,0.5,14.8,2014,British BBL
112,Sterling Davis,GLA,33,22.4,5.1,13.7,0.375,2.0,5.0,0.408,2.4,3.0,0.8,3.7,5.5,3.0,5.8,8.8,4.6,1.1,1.1,14.7,2014,British BBL
113,Jamell Anderson,LEI,37,21.9,5.3,10.0,0.528,1.0,3.1,0.34,3.0,4.4,0.6759999999999999,2.6,4.2,2.6,3.8,6.4,3.0,0.9,0.4,14.6,2014,British BBL
114,Donatas Visockis,CHE,24,33.0,6.4,12.0,0.534,0.1,0.3,0.2,1.7,2.9,0.58,3.3,3.6,4.4,11.7,16.1,2.0,1.1,0.5,14.5,2014,British BBL
115,Hassan Ali Alsalmin,SUR,1,20.9,4.8,11.9,0.4,4.8,7.1,0.667,0.0,0.0,0.0,4.8,9.5,0.0,0.0,0.0,2.4,2.4,0.0,14.3,2014,British BBL
116,Harrison Turner,WOR,8,4.6,5.1,21.8,0.235,2.6,17.9,0.14300000000000002,1.3,1.3,1.0,0.0,3.8,3.8,3.8,7.7,1.3,1.3,0.0,14.1,2014,British BBL
117,Shawntez Patterson,SUR,4,20.2,5.4,17.9,0.3,0.6,6.0,0.1,2.4,5.4,0.444,1.8,7.8,1.8,6.6,8.4,0.6,0.6,0.6,13.7,2014,British BBL
118,Kai Williams,CHE,9,34.3,4.9,15.0,0.326,2.0,9.1,0.214,2.0,2.1,0.9229999999999999,1.8,2.3,1.5,5.2,6.7,2.1,1.5,0.8,13.7,2014,British BBL
119,Michael Gayle,BIR,31,33.5,5.3,12.2,0.43,2.4,5.2,0.452,0.8,1.2,0.63,3.4,3.0,0.4,3.1,3.5,3.9,1.7,0.1,13.6,2014,British BBL
120,Sam Martin,UCP,14,15.1,4.0,12.9,0.31,2.9,8.0,0.361,2.7,3.1,0.857,2.2,5.3,0.2,2.2,2.5,3.1,1.6,0.0,13.6,2014,British BBL
121,Ralph Bucci,DUR,35,32.9,4.4,9.6,0.456,1.8,4.5,0.39299999999999996,3.1,4.1,0.737,2.8,2.3,3.2,9.8,13.0,8.6,1.6,0.0,13.5,2014,British BBL
122,Patrick Manifold,GLA,17,6.7,6.3,8.8,0.7140000000000001,0.0,0.0,0.0,0.8,2.9,0.28600000000000003,7.1,10.1,3.8,6.3,10.1,2.1,0.4,0.4,13.4,2014,British BBL
123,Jonny Bunyan,GLA,31,15.5,4.8,13.5,0.353,2.0,6.6,0.308,1.7,1.9,0.895,3.3,3.9,0.8,2.9,3.8,3.6,0.5,0.4,13.3,2014,British BBL
124,Laurent Irish,LON,28,6.9,5.6,12.3,0.46,0.0,0.5,0.0,2.0,4.2,0.47100000000000003,3.9,9.6,3.2,5.6,8.8,2.9,1.0,0.7,13.2,2014,British BBL
125,Kalil Irving,WOR,36,18.3,4.7,11.7,0.40399999999999997,1.5,5.3,0.27399999999999997,2.3,4.7,0.47700000000000004,2.7,5.9,2.4,5.9,8.3,3.3,1.0,0.4,13.2,2014,British BBL
126,Eddie Matthew,NEW,10,6.9,5.0,18.7,0.267,0.6,6.8,0.091,2.5,3.7,0.667,2.5,3.1,1.9,4.4,6.2,5.6,1.2,0.0,13.1,2014,British BBL
127,Da'Quan Cook,OHS,10,14.0,5.0,16.0,0.31,0.0,0.8,0.0,2.7,4.2,0.636,5.0,8.8,2.3,8.0,10.3,2.7,0.4,0.0,12.6,2014,British BBL
128,Masse Doumbe,UCP,5,25.1,5.1,13.7,0.371,1.2,5.1,0.231,1.2,2.3,0.5,2.3,3.5,3.1,10.9,14.1,4.7,3.5,1.2,12.5,2014,British BBL
129,Elvisi Dusha,SUR,32,36.4,4.5,11.9,0.37799999999999995,1.2,4.8,0.25,2.2,3.4,0.655,4.6,3.8,1.7,4.5,6.2,5.1,1.5,0.1,12.5,2014,British BBL
130,Daniel Szatkowski,SUR,11,25.0,4.4,11.1,0.397,0.7,3.0,0.235,2.8,4.6,0.615,2.5,4.9,0.7,2.8,3.5,3.0,0.9,0.2,12.4,2014,British BBL
131,Korry Callum,SUR,31,18.6,4.4,11.3,0.387,0.7,3.6,0.182,3.0,3.8,0.7829999999999999,4.4,3.3,2.7,3.2,5.9,2.2,1.1,0.2,12.3,2014,British BBL
132,Colin Sing,OHS,37,14.2,4.4,9.4,0.474,1.1,3.0,0.36700000000000005,2.3,3.8,0.59,3.5,3.9,4.7,7.5,12.2,1.7,1.1,0.7,12.2,2014,British BBL
133,Daniel Miller,CHE,12,1.9,2.0,28.3,0.071,0.0,6.1,0.0,8.1,12.1,0.667,10.1,8.1,0.0,2.0,2.0,2.0,0.0,0.0,12.1,2014,British BBL
134,Morakinyo Williams,UCP,2,6.4,4.0,20.2,0.2,0.0,4.0,0.0,4.0,8.1,0.5,4.0,4.0,8.1,12.1,20.2,0.0,0.0,4.0,12.1,2014,British BBL
135,Caylin Raftopoulos,WOR,34,6.0,4.0,15.3,0.262,3.5,11.8,0.3,0.0,0.0,0.0,2.6,4.9,0.5,1.9,2.4,3.3,0.9,0.0,12.0,2014,British BBL
136,Eddy Brownell,OHS,11,2.4,3.9,19.5,0.2,2.0,7.8,0.25,2.0,2.0,1.0,5.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,11.7,2014,British BBL
137,Ignas Sijanas,SUR,18,20.5,3.9,15.3,0.258,1.1,5.2,0.22,2.4,3.4,0.7040000000000001,6.0,3.8,0.4,3.9,4.3,1.9,0.8,0.1,11.7,2014,British BBL
138,Stephen Robinson,SUR,5,20.9,4.2,11.1,0.375,1.4,4.2,0.33299999999999996,0.9,1.8,0.5,5.1,3.2,1.4,1.8,3.2,1.4,1.4,0.0,11.5,2014,British BBL
139,Anthony Purcell,MAN,7,4.1,1.6,13.1,0.125,1.6,11.5,0.14300000000000002,6.6,9.8,0.667,8.2,11.5,0.0,4.9,4.9,0.0,1.6,1.6,11.5,2014,British BBL
140,Ryan Peard,UCP,9,3.4,3.2,6.4,0.5,3.2,4.8,0.667,1.6,3.2,0.5,11.2,4.8,1.6,6.4,8.0,6.4,1.6,0.0,11.2,2014,British BBL
141,Disraeli Lufadeju,WOR,17,8.5,3.5,15.6,0.222,2.4,10.1,0.24100000000000002,1.0,2.8,0.375,3.8,5.6,1.7,3.8,5.6,3.1,2.1,0.0,11.1,2014,British BBL
142,Max Fowler,DUR,2,8.9,2.7,13.7,0.2,0.0,11.0,0.0,5.5,5.5,1.0,13.7,5.5,0.0,0.0,0.0,2.7,0.0,0.0,11.0,2014,British BBL
143,Ryan Lewis,BIR,32,14.3,4.5,10.8,0.419,0.0,0.7,0.0,1.7,2.8,0.63,4.6,7.2,2.9,5.3,8.2,2.3,1.1,0.4,10.9,2014,British BBL
144,Jorge Calvo,LEI,37,22.2,4.0,10.5,0.387,1.6,5.8,0.281,1.1,1.5,0.75,4.2,4.3,1.1,4.2,5.3,6.5,2.0,0.2,10.8,2014,British BBL
145,Blayne Freckleton,LON,14,5.2,3.8,10.8,0.353,2.5,8.9,0.28600000000000003,0.6,2.5,0.25,3.2,4.5,1.9,3.2,5.1,0.6,1.9,0.0,10.8,2014,British BBL
146,Mattia Bradascio,DUR,32,10.8,4.6,13.4,0.344,1.1,3.9,0.28600000000000003,0.1,0.3,0.5,2.8,6.3,3.2,5.7,9.0,1.0,0.4,1.3,10.8,2014,British BBL
147,Thomas Woods,UCP,24,10.3,4.8,12.7,0.375,0.0,0.0,0.0,1.0,2.2,0.455,3.0,7.3,6.0,7.9,13.9,1.6,2.2,0.4,10.5,2014,British BBL
148,Devan Bailey,CHE,26,34.9,4.1,11.4,0.36,1.3,5.3,0.25,0.9,1.9,0.486,2.7,4.1,1.9,4.8,6.7,4.7,1.8,0.5,10.5,2014,British BBL
149,Perry Lawson,LON,33,16.8,3.5,9.7,0.35700000000000004,1.6,4.5,0.365,1.6,2.8,0.594,2.9,5.2,1.6,3.2,4.8,4.9,2.0,0.2,10.2,2014,British BBL
150,Christopher Pearce,CHE,10,7.0,4.7,12.1,0.389,0.0,0.7,0.0,0.7,1.3,0.5,3.4,6.0,5.4,2.0,7.4,2.7,2.0,0.0,10.1,2014,British BBL
151,Dale Grieve,GLA,11,7.5,2.9,9.3,0.312,1.2,4.7,0.25,2.9,4.7,0.625,8.2,2.3,0.0,2.9,2.9,4.7,0.6,0.0,9.9,2014,British BBL
152,Wesley Bezuidenhout,SUR,9,8.1,3.9,12.4,0.316,1.3,5.9,0.222,0.7,1.3,0.5,3.3,2.6,0.7,3.9,4.6,1.3,0.0,0.0,9.8,2014,British BBL
153,Calvin Clemmons,CHE,2,32.0,4.7,14.1,0.33299999999999996,0.0,0.0,0.0,0.0,0.8,0.0,2.3,3.9,3.1,8.6,11.7,2.3,0.0,0.8,9.4,2014,British BBL
154,Ricards Rozins,CHE,5,11.4,3.8,12.9,0.294,1.5,5.3,0.28600000000000003,0.0,1.5,0.0,4.5,3.0,5.3,6.8,12.1,1.5,0.0,2.3,9.1,2014,British BBL
155,Iker Amutxastegui,MAN,23,7.4,3.6,9.8,0.371,0.6,2.2,0.25,1.1,2.2,0.5,3.1,4.7,3.6,6.7,10.3,2.0,0.3,0.8,8.9,2014,British BBL
156,Keith Page,MAN,18,13.0,3.0,11.4,0.263,1.0,6.4,0.156,1.8,3.0,0.6,3.0,6.6,0.8,4.8,5.6,4.6,1.8,0.2,8.8,2014,British BBL
157,Calvin Morant-Hudson,WOR,19,6.6,3.4,6.9,0.5,1.1,2.7,0.429,0.8,2.3,0.33299999999999996,4.2,5.7,1.5,2.3,3.8,5.7,1.1,0.0,8.8,2014,British BBL
158,Armond Battle,BIR,1,10.3,4.1,8.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.4,8.3,4.1,12.4,16.5,0.0,0.0,0.0,8.3,2014,British BBL
159,Sebastian Ferenc,SUR,5,12.5,3.7,11.1,0.33299999999999996,0.7,5.2,0.14300000000000002,0.0,0.0,0.0,0.7,8.2,0.7,3.7,4.5,0.7,0.0,0.7,8.2,2014,British BBL
160,Albert Margai,LON,15,6.9,1.4,8.0,0.17600000000000002,0.9,3.8,0.25,2.8,3.8,0.75,6.6,2.8,0.5,3.3,3.8,5.2,0.5,0.0,7.6,2014,British BBL
161,Mark Elderkin,DUR,23,7.8,2.4,9.0,0.273,0.8,5.7,0.14300000000000002,1.1,1.1,1.0,3.0,8.2,2.7,6.3,9.0,5.2,1.4,0.3,6.8,2014,British BBL
162,Kieran Mills,BIR,26,7.5,2.4,7.5,0.32299999999999995,1.2,2.9,0.41700000000000004,0.7,1.5,0.5,3.4,3.9,1.2,3.4,4.6,4.6,1.0,0.0,6.8,2014,British BBL
163,Reuben Tatham Nunn,SUR,9,12.8,2.4,6.9,0.353,0.4,2.8,0.14300000000000002,1.2,1.2,1.0,4.9,7.3,2.8,5.3,8.1,4.9,2.0,0.0,6.5,2014,British BBL
164,Bradley Loxton,SUR,17,6.7,2.8,9.3,0.304,0.0,0.0,0.0,0.8,1.6,0.5,2.0,4.5,2.8,6.5,9.3,0.8,2.4,0.4,6.5,2014,British BBL
165,Alan Duppa,CHE,28,10.1,3.0,7.8,0.38299999999999995,0.0,0.0,0.0,0.5,1.8,0.273,2.0,5.8,5.3,6.1,11.5,0.8,1.0,1.2,6.5,2014,British BBL
166,Fabulous Flournoy,NEW,35,28.7,2.7,5.8,0.469,0.1,0.3,0.5,0.8,1.4,0.531,3.3,3.6,2.9,6.2,9.1,6.1,2.1,1.1,6.4,2014,British BBL
167,Robert Clarke,BIR,2,8.3,3.1,9.2,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.1,6.2,0.0,0.0,0.0,6.2,2014,British BBL
168,Ali Hussan,SUR,12,19.2,2.2,8.9,0.25,1.2,5.8,0.207,0.0,0.0,0.0,3.2,3.8,1.0,1.6,2.6,2.4,0.4,0.0,5.6,2014,British BBL
169,James McKeown,BIR,21,4.8,2.8,5.6,0.5,0.0,0.0,0.0,0.0,1.4,0.0,2.3,6.1,3.3,7.5,10.8,0.9,0.0,0.0,5.6,2014,British BBL
170,Sam Laverey,CHE,13,1.5,2.4,7.3,0.33299999999999996,0.0,4.8,0.0,0.0,0.0,0.0,0.0,2.4,2.4,14.5,16.9,0.0,0.0,0.0,4.8,2014,British BBL
171,Shawn Myers,CHE,6,24.6,1.4,7.8,0.174,0.3,1.0,0.33299999999999996,1.7,5.1,0.33299999999999996,1.0,3.4,5.4,6.8,12.2,0.3,0.7,1.0,4.7,2014,British BBL
172,Jordan Dawes,BIR,7,11.3,1.2,7.7,0.154,0.0,0.6,0.0,2.4,4.7,0.5,4.7,1.8,1.2,4.7,5.9,3.5,0.6,0.0,4.7,2014,British BBL
173,Marko Backovic,OHS,7,3.3,2.3,16.1,0.14300000000000002,0.0,4.6,0.0,0.0,0.0,0.0,0.0,6.9,0.0,4.6,4.6,2.3,0.0,0.0,4.6,2014,British BBL
174,Chris Bwana,MAN,4,5.2,0.0,2.2,0.0,0.0,0.0,0.0,4.4,4.4,1.0,8.9,2.2,2.2,6.7,8.9,0.0,0.0,0.0,4.4,2014,British BBL
175,Jake Wignell,OHS,4,6.9,1.9,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,0.0,1.9,3.9,0.0,0.0,3.9,2014,British BBL
176,Paul Cantwell,MAN,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,23.7,23.7,0.0,0.0,0.0,0.0,2014,British BBL
177,Reece Haggith,LEI,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,British BBL
178,Papis Sambe,MAN,1,8.2,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,12.1,0.0,0.0,0.0,0.0,2014,British BBL
179,Parmjit Dalia,BIR,3,3.6,0.0,8.6,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,8.6,4.3,0.0,4.3,4.3,4.3,0.0,0.0,2014,British BBL
180,Jordan Smith,CHE,3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4,20.8,0.0,0.0,0.0,0.0,2014,British BBL
181,David Malcolm,BIR,3,1.4,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,0.0,11.4,0.0,0.0,0.0,0.0,2014,British BBL
182,Matteo Murriero,OHS,2,0.3,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,British BBL
