#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
210,Alexey Avilov,AV2,5,11.8,1.6,3.2,0.5,0.8,1.6,0.5,1.6,1.6,1.0,0.8,3.2,0.0,4.0,4.0,1.6,1.6,0.8,5.6,2019,VTB Youth United League
211,Kirill Trapeznikov,U2,25,9.2,2.1,7.6,0.278,0.0,0.0,0.0,0.8,3.0,0.28600000000000003,4.2,11.6,2.1,5.7,7.8,1.5,1.1,1.1,5.1,2019,VTB Youth United League
212,Borislav Minzhulin,Z2,20,6.4,1.9,9.4,0.2,0.4,4.5,0.083,0.8,2.3,0.33299999999999996,2.3,3.8,2.6,4.5,7.1,1.5,1.5,1.1,4.9,2019,VTB Youth United League
213,Roman Kobzev,AV2,8,3.2,1.9,7.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,3.9,1.9,5.8,1.9,1.9,5.8,3.9,2019,VTB Youth United League
214,Yaroslav Strizheus,LK2,9,4.3,0.0,8.8,0.0,0.0,1.3,0.0,3.8,5.0,0.75,1.3,3.8,5.0,11.3,16.4,0.0,0.0,2.5,3.8,2019,VTB Youth United League
215,Andrey Prosvirkin,KHI2,7,4.8,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,10.1,0.0,2.9,2.9,4.3,0.0,0.0,0.0,2019,VTB Youth United League
216,Mikhail Igolnikov,NN2,4,4.5,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,5.8,0.0,5.8,5.8,2.9,0.0,0.0,0.0,2019,VTB Youth United League
217,Ivan Dobynin,Z2,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,VTB Youth United League
218,Yegor Sychkov,LK2,1,9.6,0.0,14.8,0.0,0.0,4.9,0.0,0.0,9.9,0.0,4.9,0.0,0.0,4.9,4.9,0.0,0.0,0.0,0.0,2019,VTB Youth United League
219,Bogdan Belozub,SPA2,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,21.7,0.0,0.0,0.0,0.0,2019,VTB Youth United League
220,Yegor Sorokin,AV2,1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,VTB Youth United League
