#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
115,Joakim Noah,CHI,5,37.6,7.2,13.6,0.528,0.0,0.0,0.0,4.6,4.9,0.9470000000000001,3.8,5.1,5.1,11.5,16.6,3.3,2.3,1.8,19.0,2010,NBA_PLAYOFFS
116,George Hill,SAS,10,34.4,6.5,14.5,0.451,1.6,4.1,0.379,4.4,5.3,0.838,1.1,3.0,0.7,3.7,4.4,1.0,1.4,0.3,19.0,2010,NBA_PLAYOFFS
117,Rajon Rondo,BOS,24,40.6,7.7,16.6,0.46299999999999997,0.5,1.2,0.375,3.5,5.8,0.596,3.7,2.9,1.9,4.9,6.8,11.4,2.3,0.2,19.3,2010,NBA_PLAYOFFS
118,J.R. Smith,DEN,6,26.5,6.1,16.6,0.368,3.2,9.0,0.355,4.1,4.7,0.875,1.7,5.0,1.5,5.2,6.7,2.9,1.2,0.6,19.5,2010,NBA_PLAYOFFS
119,Royal Ivey,MIL,3,3.5,9.9,29.6,0.33299999999999996,0.0,9.9,0.0,0.0,0.0,0.0,4.9,4.9,0.0,0.0,0.0,9.9,0.0,4.9,19.7,2010,NBA_PLAYOFFS
120,Matt Carroll,DAL,1,4.7,9.9,9.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,0.0,0.0,0.0,19.8,2010,NBA_PLAYOFFS
121,Martell Webster,POR,6,25.3,7.4,17.4,0.423,1.7,5.7,0.294,3.4,6.0,0.556,1.0,4.4,2.3,6.4,8.7,1.3,1.7,1.0,19.8,2010,NBA_PLAYOFFS
122,DeJuan Blair,SAS,10,9.1,8.6,17.2,0.5,0.0,0.0,0.0,2.7,4.8,0.556,1.1,9.7,10.2,10.7,20.9,2.7,2.7,2.1,19.8,2010,NBA_PLAYOFFS
123,J.J. Redick,ORL,14,19.2,5.7,13.5,0.423,2.8,6.6,0.429,5.7,6.6,0.857,3.8,4.2,0.8,3.8,4.6,3.6,1.9,0.0,19.9,2010,NBA_PLAYOFFS
124,D.J. Mbenga,LAL,3,4.1,8.0,24.1,0.33299999999999996,0.0,0.0,0.0,4.0,4.0,1.0,0.0,8.0,0.0,20.1,20.1,4.0,0.0,0.0,20.1,2010,NBA_PLAYOFFS
125,Mario Chalmers,MIA,5,26.1,6.7,15.0,0.45,2.6,7.5,0.35,4.1,4.9,0.846,4.5,6.7,0.4,3.0,3.4,4.9,1.1,0.0,20.2,2010,NBA_PLAYOFFS
126,C.J. Miles,UTA,10,33.6,6.6,14.9,0.44299999999999995,2.1,6.5,0.326,4.9,5.5,0.897,2.7,6.8,0.7,2.8,3.5,3.9,0.8,0.8,20.3,2010,NBA_PLAYOFFS
127,Anthony Johnson,ORL,1,4.8,10.2,20.4,0.5,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,20.4,2010,NBA_PLAYOFFS
128,Josh Smith,ATL,11,35.6,8.2,17.1,0.48100000000000004,0.3,0.8,0.33299999999999996,3.8,5.8,0.659,2.2,4.0,4.9,8.2,13.1,3.8,1.7,2.5,20.5,2010,NBA_PLAYOFFS
129,Flip Murray,CHI,5,19.5,7.4,18.3,0.405,2.0,5.9,0.33299999999999996,4.0,4.0,1.0,0.5,1.5,2.0,4.5,6.4,4.9,1.0,0.0,20.8,2010,NBA_PLAYOFFS
130,Ray Allen,BOS,24,38.5,7.0,16.3,0.431,3.0,7.8,0.386,3.7,4.3,0.863,1.9,4.0,0.6,3.7,4.3,3.4,1.2,0.2,20.8,2010,NBA_PLAYOFFS
131,Sasha Vujacic,LAL,10,7.6,6.7,15.5,0.435,4.0,10.1,0.4,3.4,4.0,0.833,2.0,5.4,2.0,3.4,5.4,3.4,1.3,0.0,20.8,2010,NBA_PLAYOFFS
132,Arron Afflalo,DEN,6,20.1,7.7,12.3,0.625,2.3,5.4,0.429,3.5,4.2,0.818,1.5,8.1,0.4,4.2,4.6,2.7,0.4,0.8,21.2,2010,NBA_PLAYOFFS
133,Mickael Pietrus,ORL,14,20.1,6.3,14.5,0.43799999999999994,5.1,11.1,0.45899999999999996,3.6,5.4,0.667,1.1,4.9,0.4,3.3,3.6,1.8,1.6,1.1,21.4,2010,NBA_PLAYOFFS
134,Al Horford,ATL,11,35.3,9.0,17.1,0.523,0.1,0.1,1.0,3.5,4.1,0.8390000000000001,2.0,4.7,3.7,9.5,13.2,2.7,1.1,2.5,21.5,2010,NBA_PLAYOFFS
135,Antawn Jamison,CLE,11,34.1,8.2,17.6,0.467,1.3,5.0,0.256,3.8,5.3,0.732,2.3,4.9,2.1,8.3,10.4,1.8,0.9,1.4,21.6,2010,NBA_PLAYOFFS
136,Larry Hughes,CHA,4,14.5,7.2,15.3,0.47100000000000003,3.6,9.0,0.4,3.6,6.3,0.5710000000000001,2.7,7.2,0.9,10.8,11.7,5.4,0.0,0.0,21.6,2010,NBA_PLAYOFFS
137,John Salmons,MIL,7,40.7,8.0,19.9,0.40399999999999997,0.7,4.2,0.174,4.9,5.1,0.9640000000000001,2.2,3.5,1.3,3.5,4.7,5.1,1.8,0.7,21.7,2010,NBA_PLAYOFFS
138,Robin Lopez,PHX,6,17.3,8.9,16.4,0.5429999999999999,0.0,0.0,0.0,4.2,4.2,1.0,1.4,5.1,5.6,5.6,11.2,0.0,0.9,0.5,22.0,2010,NBA_PLAYOFFS
139,Jeff Ayres,POR,3,5.5,6.3,12.6,0.5,0.0,0.0,0.0,9.4,12.6,0.75,3.1,3.1,6.3,0.0,6.3,0.0,6.3,9.4,22.0,2010,NBA_PLAYOFFS
140,Jason Terry,DAL,6,28.9,7.5,20.0,0.377,3.5,8.7,0.4,3.5,4.6,0.75,1.7,4.6,0.6,3.8,4.4,3.5,1.2,0.3,22.0,2010,NBA_PLAYOFFS
141,Gerald Wallace,CHA,4,40.9,6.7,14.0,0.47700000000000004,1.6,3.5,0.455,7.3,11.2,0.657,1.0,2.9,0.6,10.8,11.5,2.9,1.6,1.9,22.3,2010,NBA_PLAYOFFS
142,Luol Deng,CHI,5,40.5,8.8,19.0,0.46299999999999997,0.2,2.9,0.083,4.5,6.2,0.731,0.7,3.6,1.9,4.0,5.9,1.7,1.4,1.0,22.4,2010,NBA_PLAYOFFS
143,Kevin Garnett,BOS,23,33.3,9.7,19.5,0.495,0.0,0.1,0.0,3.0,3.6,0.8390000000000001,2.0,4.8,2.1,9.0,11.0,3.8,1.7,1.3,22.4,2010,NBA_PLAYOFFS
144,Marquis Daniels,BOS,11,3.4,6.6,17.2,0.385,1.3,2.6,0.5,7.9,7.9,1.0,4.0,5.3,6.6,6.6,13.2,1.3,0.0,0.0,22.5,2010,NBA_PLAYOFFS
145,Ersan Ilyasova,MIL,7,22.4,8.0,16.6,0.48,1.7,4.6,0.35700000000000004,5.0,6.0,0.833,3.3,4.6,7.0,10.6,17.6,1.0,1.7,0.3,22.5,2010,NBA_PLAYOFFS
146,Leandro Barbosa,PHX,16,15.6,8.4,20.2,0.41700000000000004,2.4,6.9,0.34299999999999997,3.3,4.7,0.708,2.9,6.5,0.4,3.7,4.1,3.9,1.0,0.4,22.6,2010,NBA_PLAYOFFS
147,Brandon Bass,ORL,7,6.0,8.3,15.5,0.5379999999999999,0.0,0.0,0.0,5.9,7.1,0.833,1.2,2.4,2.4,7.1,9.5,1.2,0.0,0.0,22.6,2010,NBA_PLAYOFFS
148,Andre Miller,POR,6,35.1,7.3,17.9,0.405,0.7,1.7,0.429,7.5,9.7,0.775,4.6,2.9,1.2,3.4,4.6,8.7,1.7,0.2,22.8,2010,NBA_PLAYOFFS
149,Vince Carter,ORL,14,34.3,7.9,19.6,0.402,1.3,5.4,0.235,6.1,7.4,0.826,2.3,5.3,1.0,5.3,6.3,3.4,1.3,0.3,23.1,2010,NBA_PLAYOFFS
150,Joe Johnson,ATL,11,40.0,9.1,23.4,0.387,1.1,4.8,0.22,4.0,4.9,0.81,2.9,2.6,2.4,4.2,6.6,6.5,1.2,0.4,23.2,2010,NBA_PLAYOFFS
151,Carlos Boozer,UTA,10,40.2,10.5,19.8,0.53,0.0,0.0,0.0,2.2,4.1,0.5429999999999999,2.8,4.5,3.9,11.7,15.6,3.5,0.5,0.8,23.2,2010,NBA_PLAYOFFS
152,J.J. Hickson,CLE,11,7.2,8.5,13.4,0.636,0.0,0.0,0.0,6.7,9.7,0.688,3.6,5.5,0.6,4.9,5.5,0.6,0.0,0.0,23.7,2010,NBA_PLAYOFFS
153,Ian Mahinmi,SAS,2,9.3,7.9,15.9,0.5,0.0,0.0,0.0,7.9,10.6,0.75,5.3,7.9,0.0,5.3,5.3,0.0,0.0,2.6,23.8,2010,NBA_PLAYOFFS
154,Stephen Jackson,CHA,4,39.0,8.0,22.4,0.358,1.0,6.0,0.16699999999999998,7.0,8.7,0.8079999999999999,5.7,4.3,2.0,4.7,6.7,5.0,1.7,0.3,24.1,2010,NBA_PLAYOFFS
155,Paul Pierce,BOS,24,38.7,7.9,18.0,0.43799999999999994,2.1,5.5,0.392,6.3,7.6,0.8240000000000001,3.4,4.3,1.1,6.6,7.6,4.4,1.3,0.7,24.1,2010,NBA_PLAYOFFS
156,Luke Ridnour,MIL,7,17.3,9.0,19.3,0.467,2.1,6.0,0.35700000000000004,4.3,5.1,0.833,4.3,5.6,1.7,3.9,5.6,5.6,1.7,0.4,24.4,2010,NBA_PLAYOFFS
