#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
124,Jiri Dihel,BWO,25,12.6,6.3,12.8,0.488,1.2,4.1,0.29600000000000004,2.1,3.7,0.583,3.5,10.2,2.1,5.2,7.3,1.8,2.0,0.8,15.9,2013,Czech NBL
125,Richard Lesko,TURI,15,16.0,5.3,15.4,0.342,0.4,1.6,0.25,4.9,7.6,0.6409999999999999,2.7,4.5,3.3,4.5,7.8,1.6,1.6,0.0,15.8,2013,Czech NBL
126,Al Nolen,SLU,13,28.2,4.4,13.2,0.33299999999999996,1.8,4.7,0.389,5.0,7.1,0.7090000000000001,3.6,4.8,2.3,4.1,6.5,5.4,3.5,0.3,15.6,2013,Czech NBL
127,Jakub Krakovic,SLU,34,24.2,5.5,14.6,0.375,0.7,2.1,0.33299999999999996,3.7,4.9,0.7559999999999999,2.7,6.0,2.2,5.7,7.9,2.1,0.8,1.2,15.4,2013,Czech NBL
128,Pavel Stanek,LEV,29,24.4,4.4,13.1,0.335,2.2,7.1,0.306,4.4,4.9,0.893,1.2,2.7,0.8,4.1,4.9,1.7,0.9,0.1,15.4,2013,Czech NBL
129,Adam Zampach,LEV,34,18.4,6.0,13.5,0.446,0.7,2.9,0.25,2.6,4.4,0.583,2.1,4.8,1.7,5.9,7.6,2.1,0.7,0.2,15.3,2013,Czech NBL
130,Michal Carnecky,PBD,41,21.2,5.1,12.2,0.414,2.3,6.5,0.359,2.6,3.9,0.6859999999999999,4.9,3.0,1.0,3.2,4.2,7.2,2.0,0.1,15.1,2013,Czech NBL
131,Petr Strnisko,BWO,15,14.3,5.2,14.6,0.358,1.3,5.7,0.231,3.3,4.4,0.75,3.5,8.5,1.5,3.0,4.6,1.7,2.6,0.2,15.0,2013,Czech NBL
132,Aubrey Coleman,NYM,2,11.2,6.4,27.9,0.231,0.0,4.3,0.0,2.1,8.6,0.25,2.1,8.6,4.3,6.4,10.7,6.4,6.4,0.0,15.0,2013,Czech NBL
133,Ladislav Toth,BWO,28,25.4,6.0,13.7,0.441,1.1,4.0,0.271,1.6,3.8,0.429,3.4,5.2,3.1,6.2,9.3,1.9,2.3,0.3,14.8,2013,Czech NBL
134,Jakub Kasa,DEC,16,7.9,5.9,16.6,0.35700000000000004,1.6,6.7,0.235,1.2,1.6,0.75,2.4,9.9,5.5,7.1,12.7,0.8,0.4,0.0,14.6,2013,Czech NBL
135,Ondrej Dygryn,LJH,35,25.0,4.9,11.9,0.413,1.0,3.5,0.284,3.8,4.9,0.7829999999999999,3.4,6.4,3.7,5.3,9.0,4.9,2.4,0.1,14.6,2013,Czech NBL
136,Ondrej Peterka,PBD,40,14.4,5.1,12.6,0.40399999999999997,3.3,8.2,0.39799999999999996,0.9,0.9,1.0,1.5,4.6,1.9,4.9,6.8,2.5,2.2,0.1,14.4,2013,Czech NBL
137,Filip Zbranek,NHO,38,15.0,4.7,13.7,0.34600000000000003,2.0,7.2,0.28,2.7,3.6,0.7559999999999999,3.2,7.0,1.9,1.9,3.9,2.4,1.8,0.0,14.2,2013,Czech NBL
138,Martin Kriz,KOL,34,16.9,5.9,12.4,0.47600000000000003,0.3,3.1,0.10800000000000001,2.0,4.2,0.48,2.3,5.5,3.4,7.9,11.3,1.4,1.1,0.5,14.2,2013,Czech NBL
139,Robert Nuber,LEV,33,16.8,5.2,13.2,0.395,1.6,5.7,0.273,2.2,3.5,0.625,2.7,6.8,0.9,5.3,6.2,3.3,2.2,0.1,14.1,2013,Czech NBL
140,Martin Peterka,PBD,35,10.4,5.5,10.9,0.506,1.4,2.4,0.611,1.6,2.2,0.706,2.0,5.4,4.1,5.0,9.1,1.3,0.9,0.1,14.0,2013,Czech NBL
141,Jozef Vojtek,LEV,30,9.3,5.0,10.4,0.483,0.3,1.4,0.25,3.6,5.9,0.618,3.1,5.5,2.8,4.1,6.9,0.7,1.4,0.7,14.0,2013,Czech NBL
142,Lubos Moravec,TURI,34,21.4,4.8,12.3,0.38799999999999996,1.6,4.9,0.32,2.8,3.3,0.86,4.1,5.6,1.0,3.0,3.9,5.4,1.9,0.1,14.0,2013,Czech NBL
143,Samuel Faifr,PBD,38,12.0,5.1,12.0,0.43,2.4,6.3,0.38299999999999995,1.0,2.5,0.41700000000000004,2.8,5.5,2.8,4.6,7.4,1.7,1.7,0.3,13.7,2013,Czech NBL
144,Tomas Mrvis,LEV,39,15.9,4.4,14.1,0.311,1.8,6.3,0.28,2.9,4.5,0.655,3.3,7.7,1.8,6.8,8.6,2.5,2.7,0.8,13.5,2013,Czech NBL
145,Jiri Stariat,PRA,31,7.2,5.9,12.4,0.474,0.0,0.2,0.0,1.7,2.6,0.667,3.0,8.7,4.8,5.0,9.8,1.5,1.3,0.2,13.5,2013,Czech NBL
146,Zach Atkinson,LJH,6,20.0,5.3,13.0,0.41200000000000003,0.0,0.4,0.0,2.7,5.7,0.467,3.0,6.5,4.2,9.1,13.3,1.5,1.1,1.5,13.3,2013,Czech NBL
147,Zdenek Hanzlik,LEV,30,19.3,4.6,12.2,0.374,3.6,9.7,0.374,0.6,0.8,0.7,2.4,5.4,0.6,3.9,4.6,1.2,1.5,0.1,13.3,2013,Czech NBL
148,Lukas Bazant,DEC,37,9.9,4.3,11.7,0.368,0.3,3.8,0.071,4.3,6.3,0.6809999999999999,3.6,4.3,1.9,7.7,9.6,2.4,1.2,0.4,13.2,2013,Czech NBL
149,Filip Smid,PST,11,9.9,4.8,10.1,0.478,0.4,1.3,0.33299999999999996,3.1,5.3,0.583,2.6,5.3,2.6,5.7,8.3,1.3,0.4,0.4,13.1,2013,Czech NBL
150,Dalibor Fait,PRA,20,8.0,5.2,14.7,0.354,2.4,7.6,0.32,0.3,0.6,0.5,1.5,6.7,2.8,3.1,5.8,0.9,0.9,0.9,13.1,2013,Czech NBL
151,Lukas Festr,PRA,39,14.9,4.7,12.0,0.39399999999999996,0.3,2.4,0.107,3.1,4.1,0.7709999999999999,6.1,4.0,1.1,3.5,4.6,6.2,1.0,0.1,13.0,2013,Czech NBL
152,Miljan Pavkovic,NYM,38,15.0,4.3,9.7,0.44299999999999995,2.9,6.6,0.436,1.4,1.9,0.773,3.6,4.4,0.9,5.2,6.1,11.5,2.9,0.1,13.0,2013,Czech NBL
153,Martin Vanak,BWO,35,13.9,4.7,14.7,0.318,1.7,7.9,0.212,1.9,2.4,0.792,2.6,7.2,3.2,6.2,9.3,1.0,2.0,0.1,12.9,2013,Czech NBL
154,Jaro Moravek,LEV,17,8.2,4.9,12.5,0.389,1.4,3.5,0.4,1.7,2.8,0.625,2.1,9.4,3.8,6.6,10.4,0.7,1.0,1.7,12.8,2013,Czech NBL
155,Marek Gerych,BWO,6,14.9,3.2,10.6,0.3,2.1,4.8,0.444,4.2,4.2,1.0,6.3,7.9,0.5,5.3,5.8,3.7,1.1,0.0,12.7,2013,Czech NBL
156,Pavel Harcar,TURI,31,18.4,4.4,11.3,0.39299999999999996,1.8,6.5,0.282,1.8,2.8,0.618,2.0,4.4,1.5,4.4,5.9,1.6,1.0,0.2,12.5,2013,Czech NBL
157,Uros Benacek,KOL,33,15.5,5.0,13.4,0.373,0.7,3.1,0.212,1.8,2.2,0.826,2.5,5.2,1.9,4.5,6.4,1.6,0.8,0.2,12.5,2013,Czech NBL
158,Erik Eisman,LJH,34,11.5,3.5,11.2,0.316,2.5,6.8,0.36200000000000004,2.8,4.0,0.706,4.5,7.1,0.9,2.7,3.7,5.0,1.3,0.0,12.4,2013,Czech NBL
159,Jan Bejcek,DEC,17,5.4,3.2,14.2,0.222,1.1,6.3,0.16699999999999998,4.7,6.3,0.75,7.4,7.9,1.6,3.2,4.7,3.2,2.6,0.0,12.1,2013,Czech NBL
160,Lukas Kotas,PBD,37,27.1,3.9,10.8,0.36,1.9,5.9,0.315,2.4,3.0,0.794,2.9,4.5,0.6,4.2,4.9,3.9,2.0,0.3,12.0,2013,Czech NBL
161,Vojtech Bratcenkov,PST,39,18.5,4.2,11.2,0.375,2.5,6.9,0.361,1.1,1.2,0.895,3.6,6.9,0.7,4.9,5.6,1.8,1.2,0.4,12.0,2013,Czech NBL
162,Martin Sykora,LEV,17,19.0,3.7,10.8,0.34700000000000003,1.8,7.2,0.25,2.7,4.5,0.6,1.0,3.0,1.3,6.7,8.1,1.2,2.1,0.0,12.0,2013,Czech NBL
163,Vladimir Hejl,SLU,23,11.1,4.6,11.1,0.41700000000000004,0.7,4.3,0.174,1.9,2.4,0.769,1.9,7.2,3.0,1.9,4.8,1.7,1.3,0.0,11.9,2013,Czech NBL
164,Tomas Vyoral,KOL,19,12.4,4.6,14.2,0.324,0.4,4.6,0.091,2.3,2.7,0.846,2.1,4.6,1.2,4.0,5.2,3.1,2.5,0.0,11.9,2013,Czech NBL
165,Martin Sykora,TURI,13,23.0,3.8,8.1,0.469,1.5,4.4,0.33299999999999996,2.8,4.4,0.63,1.8,3.8,2.8,5.3,8.1,0.8,0.7,0.0,11.8,2013,Czech NBL
166,Filip Halada,LEV,19,7.0,3.1,9.9,0.31,1.4,3.1,0.444,4.1,4.1,1.0,2.7,4.1,1.0,2.1,3.1,0.3,1.4,0.3,11.7,2013,Czech NBL
167,Robin Matejka,KOL,18,6.1,4.5,12.9,0.345,0.0,0.0,0.0,2.2,3.6,0.625,8.0,4.5,3.1,3.6,6.7,0.4,0.0,0.4,11.1,2013,Czech NBL
168,Michal Ihring,BWO,12,11.8,3.0,12.7,0.237,0.7,6.7,0.1,4.0,6.0,0.667,6.4,6.0,1.0,2.7,3.7,6.0,1.3,0.0,10.7,2013,Czech NBL
169,Jan Cech,LJH,26,13.8,3.0,8.9,0.33299999999999996,0.4,2.7,0.14300000000000002,3.9,5.3,0.732,2.2,5.8,2.7,2.1,4.8,3.2,2.1,0.0,10.2,2013,Czech NBL
170,Radim Klecka,BWO,7,17.4,4.0,12.9,0.312,0.8,3.6,0.222,1.2,2.8,0.429,3.2,5.6,1.6,3.2,4.8,5.6,2.0,0.0,10.1,2013,Czech NBL
171,Josef Prihonsky,PBD,26,8.0,3.3,12.3,0.26899999999999996,1.9,6.1,0.308,1.4,2.4,0.6,3.8,7.6,0.9,5.0,5.9,1.9,1.9,0.0,9.9,2013,Czech NBL
172,Jiri Kysela,LJH,16,23.9,3.2,13.4,0.23600000000000002,0.6,3.2,0.192,2.7,3.3,0.815,2.3,4.4,1.8,2.4,4.3,3.5,2.2,0.1,9.6,2013,Czech NBL
173,Antonin Pistecky,SLU,36,24.5,2.9,7.2,0.40700000000000003,0.7,2.1,0.325,2.7,4.2,0.6459999999999999,2.7,4.3,1.3,6.1,7.4,4.1,2.3,0.7,9.3,2013,Czech NBL
174,Michal Hubalek,KOL,33,10.3,2.7,8.0,0.33899999999999997,1.6,5.3,0.297,2.1,2.9,0.75,2.6,5.0,1.1,3.9,5.0,2.6,1.0,0.1,9.1,2013,Czech NBL
175,Marek Slunecko,SLU,19,11.7,2.3,6.5,0.355,0.2,1.9,0.111,4.0,5.9,0.679,4.0,7.8,1.1,2.5,3.6,4.6,1.9,0.0,8.9,2013,Czech NBL
176,Michal Palat,BWO,17,13.7,2.7,9.0,0.295,1.4,4.3,0.33299999999999996,2.1,3.5,0.588,4.1,3.5,2.3,3.5,5.8,2.7,0.2,0.0,8.8,2013,Czech NBL
177,Vaclav Honomichl,LEV,36,19.0,2.6,7.3,0.358,0.5,1.7,0.26899999999999996,3.0,4.5,0.672,2.5,6.6,1.1,2.9,3.9,4.0,0.8,0.0,8.7,2013,Czech NBL
178,Jan Hartman,PRA,8,1.5,0.0,8.5,0.0,0.0,0.0,0.0,8.5,8.5,1.0,0.0,4.2,0.0,8.5,8.5,0.0,0.0,0.0,8.5,2013,Czech NBL
179,Jan Koranda,SLU,9,8.6,3.0,9.0,0.33299999999999996,1.8,6.6,0.273,0.6,1.2,0.5,4.8,4.2,0.0,3.6,3.6,2.4,1.2,0.6,8.4,2013,Czech NBL
180,Rudolf Polasek,PST,13,7.6,3.4,9.8,0.35,1.0,5.4,0.182,0.5,2.0,0.25,2.5,8.8,1.0,3.9,4.9,2.9,1.0,0.0,8.3,2013,Czech NBL
181,Filip Lehman,LEV,36,12.0,3.3,7.9,0.41700000000000004,0.0,0.1,0.0,1.7,2.4,0.682,2.4,5.7,0.9,4.3,5.2,3.1,2.1,0.3,8.3,2013,Czech NBL
182,Martin Jakes,LEV,7,10.3,2.5,7.6,0.33299999999999996,1.9,4.4,0.429,1.3,1.3,1.0,0.0,5.7,1.3,5.7,7.0,1.9,1.9,0.0,8.2,2013,Czech NBL
183,Jiri Soula,PBD,17,6.6,2.9,12.7,0.226,0.0,0.4,0.0,2.5,3.7,0.667,2.5,6.2,2.1,4.1,6.2,2.1,1.6,0.0,8.2,2013,Czech NBL
184,Jan Stepanek,LEV,22,10.0,3.1,8.0,0.385,0.4,1.4,0.28600000000000003,1.6,2.3,0.727,2.3,4.3,0.4,2.1,2.5,1.2,2.3,0.0,8.2,2013,Czech NBL
185,Filip Adamec,KOL,10,6.1,3.1,6.2,0.5,0.0,0.0,0.0,1.6,1.6,1.0,3.1,3.1,2.3,7.0,9.4,0.8,0.8,1.6,7.8,2013,Czech NBL
186,Roderick Pearson,LJH,6,17.6,2.2,13.8,0.156,0.0,3.0,0.0,3.4,4.7,0.727,4.7,7.8,1.7,8.2,9.9,7.3,2.6,0.0,7.8,2013,Czech NBL
187,Jakub Nemecek,KOL,10,8.7,3.3,9.8,0.33299999999999996,1.1,3.8,0.28600000000000003,0.0,0.0,0.0,4.9,3.3,0.5,1.1,1.6,1.1,1.1,0.5,7.6,2013,Czech NBL
188,Martin Novak,LJH,24,5.3,2.5,9.0,0.28,0.0,0.7,0.0,2.5,4.3,0.583,3.6,10.5,5.1,7.2,12.3,1.8,1.8,0.4,7.6,2013,Czech NBL
189,Kamil Kudlacek,SLU,2,6.6,3.6,7.2,0.5,0.0,3.6,0.0,0.0,0.0,0.0,7.2,0.0,7.2,0.0,7.2,3.6,0.0,0.0,7.2,2013,Czech NBL
190,Jan Krivanek,PRA,8,7.7,3.1,13.4,0.235,0.8,3.9,0.2,0.0,0.0,0.0,3.9,8.6,4.7,4.7,9.4,1.6,0.8,0.8,7.1,2013,Czech NBL
191,Jan Lycka,NHO,8,1.8,0.0,17.6,0.0,0.0,14.1,0.0,7.0,21.1,0.33299999999999996,14.1,10.6,0.0,3.5,3.5,0.0,0.0,0.0,7.0,2013,Czech NBL
192,Lukas Sindelar,TURI,21,10.5,3.1,7.2,0.424,0.0,1.5,0.0,0.2,1.1,0.2,2.0,5.7,2.0,3.7,5.7,1.3,0.7,0.2,6.4,2013,Czech NBL
193,Jan Dvoracek,SLU,6,5.1,1.6,7.8,0.2,0.0,3.1,0.0,3.1,3.1,1.0,12.5,6.2,0.0,1.6,1.6,0.0,1.6,0.0,6.2,2013,Czech NBL
194,Adam Urbanek,NHO,8,5.1,2.4,11.0,0.222,1.2,8.6,0.14300000000000002,0.0,0.0,0.0,1.2,6.1,0.0,2.4,2.4,2.4,0.0,0.0,6.1,2013,Czech NBL
195,Adrian Melski,LJH,14,3.9,2.5,8.4,0.3,0.8,5.0,0.16699999999999998,0.0,0.0,0.0,1.7,6.7,2.5,3.3,5.9,3.3,1.7,0.0,5.9,2013,Czech NBL
196,Patrik Hron,LJH,6,3.0,2.6,10.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.0,5.3,5.3,0.0,0.0,0.0,5.3,2013,Czech NBL
197,Jan Hartman,LEV,10,9.1,1.5,5.2,0.3,0.0,1.5,0.0,2.1,3.1,0.667,5.7,5.7,1.5,3.1,4.6,6.7,1.0,0.0,5.2,2013,Czech NBL
198,Tomas Sustek,LJH,2,8.8,2.6,12.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.7,12.8,2.6,0.0,2.6,2.6,5.1,0.0,5.1,2013,Czech NBL
199,Lukas Linhart,DEC,13,2.7,1.4,11.1,0.125,0.0,4.2,0.0,1.4,2.8,0.5,2.8,9.7,1.4,4.2,5.6,4.2,2.8,0.0,4.2,2013,Czech NBL
200,Lukas Bukovic,LEV,9,4.1,1.3,8.8,0.14300000000000002,0.0,3.8,0.0,1.3,5.1,0.25,6.3,6.3,1.3,2.5,3.8,2.5,0.0,0.0,3.8,2013,Czech NBL
201,Branislav Brlit,BWO,11,10.5,0.8,10.0,0.083,0.0,4.2,0.0,0.4,0.8,0.5,2.1,9.1,0.8,5.8,6.6,3.7,2.9,0.4,2.1,2013,Czech NBL
202,Tomas Soukal,PBD,3,2.7,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.1,0.0,0.0,0.0,0.0,2013,Czech NBL
203,Michael Medvecky,NHO,3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Czech NBL
204,Vit Petrak,PRA,15,3.6,0.0,5.3,0.0,0.0,2.6,0.0,0.0,1.8,0.0,0.9,5.3,0.9,1.8,2.6,0.9,0.0,0.0,0.0,2013,Czech NBL
205,Petr Safarcik,PRA,3,2.8,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,11.5,11.5,0.0,0.0,0.0,0.0,2013,Czech NBL
206,Kris Douse,TURI,2,4.5,0.0,21.6,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,5.4,0.0,0.0,2013,Czech NBL
207,Jiri Dedek,NHO,1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Czech NBL
208,Jiri Kaspar,PRA,4,3.4,0.0,7.4,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,3.7,3.7,0.0,3.7,0.0,0.0,2013,Czech NBL
209,Stanislav Korinek,PST,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Czech NBL
210,Daniel Truhlar,PRA,2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,17.3,17.3,0.0,0.0,0.0,0.0,2013,Czech NBL
1,Robin Matejka,KOL,1,7.0,16.3,24.5,0.667,8.2,8.2,1.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,40.9,2014,Czech NBL
2,Tre Simmons,NYM,23,20.0,10.5,21.6,0.485,5.1,10.5,0.49,6.7,7.6,0.887,3.4,3.7,2.0,6.8,8.9,5.9,3.0,0.7,32.8,2014,Czech NBL
3,Martin Rancik,NYM,7,16.8,12.6,23.0,0.545,2.5,6.7,0.375,5.0,7.1,0.706,4.6,4.2,2.1,9.6,11.7,3.4,1.7,0.4,32.7,2014,Czech NBL
4,Radoslav Rancik,NYM,13,18.3,11.3,22.2,0.509,3.4,7.3,0.457,5.9,7.5,0.778,2.7,7.5,2.3,6.7,9.0,4.0,2.3,0.8,31.9,2014,Czech NBL
5,Travis Nelson,PBD,45,22.1,11.9,20.6,0.578,0.0,0.0,1.0,5.8,7.2,0.813,4.0,6.1,3.1,8.4,11.5,1.8,1.1,1.2,29.8,2014,Czech NBL
6,Rasid Mahalbasic,NYM,30,17.3,12.3,17.6,0.6970000000000001,0.2,0.3,0.667,4.9,7.7,0.63,5.3,7.3,7.0,10.9,17.9,5.5,1.3,1.1,29.6,2014,Czech NBL
7,Kwamain Mitchell,SLU,45,36.7,10.3,23.0,0.446,3.3,9.6,0.341,5.1,7.5,0.68,3.5,3.6,1.3,4.9,6.2,7.2,3.6,0.2,28.9,2014,Czech NBL
8,Marcus Smallwood,LJH,1,18.1,12.7,15.3,0.833,0.0,0.0,0.0,2.5,2.5,1.0,0.0,7.6,7.6,17.8,25.4,2.5,0.0,2.5,28.0,2014,Czech NBL
9,Ales Chan,PRA,37,26.3,10.8,18.8,0.573,0.1,0.6,0.16699999999999998,5.0,5.9,0.845,4.8,4.1,4.0,7.6,11.5,2.9,0.5,1.6,26.6,2014,Czech NBL
10,Nikola Cvetinovic,BRN,16,32.7,10.4,20.3,0.511,0.1,1.4,0.067,5.7,8.6,0.6629999999999999,4.1,4.2,4.0,8.5,12.5,2.4,1.4,0.5,26.6,2014,Czech NBL
11,Kenny Kornowski,TURI,39,30.1,10.5,20.5,0.512,0.1,0.7,0.16699999999999998,5.4,7.2,0.743,2.1,3.8,3.8,7.5,11.4,1.6,1.1,0.6,26.4,2014,Czech NBL
12,Dylan Page,NYM,20,21.3,9.2,18.3,0.503,4.0,8.3,0.479,3.7,4.5,0.825,3.3,4.7,2.5,8.5,11.0,3.5,1.6,0.3,26.1,2014,Czech NBL
13,Ashton Mitchell,KOL,30,32.2,8.6,21.1,0.405,2.5,8.5,0.294,6.5,8.7,0.741,4.9,4.9,1.7,3.5,5.2,7.7,3.6,0.2,26.1,2014,Czech NBL
14,David Kyles,TURI,24,30.3,9.2,19.9,0.46299999999999997,1.6,5.2,0.312,6.0,8.7,0.6940000000000001,4.7,3.4,1.1,6.9,8.0,3.6,2.3,0.8,26.1,2014,Czech NBL
15,Deremy Geiger,BRN,27,33.5,8.7,19.1,0.456,3.1,7.1,0.435,5.6,6.5,0.866,4.0,2.3,0.8,4.9,5.7,5.3,1.6,0.0,26.1,2014,Czech NBL
16,Adam Folker,NHO,19,25.0,10.6,20.0,0.53,0.0,0.0,0.0,4.2,9.1,0.467,3.7,5.3,4.9,9.3,14.2,1.3,1.3,0.3,25.5,2014,Czech NBL
17,Jakub Blazek,BWO,48,29.8,8.1,15.1,0.537,1.8,4.5,0.392,7.0,8.3,0.8390000000000001,2.5,3.8,3.7,6.3,10.0,2.2,1.2,0.4,24.9,2014,Czech NBL
18,Pavel Slezak,PST,50,26.4,7.6,17.3,0.439,3.3,8.3,0.402,6.3,7.5,0.8390000000000001,2.7,3.4,1.5,4.2,5.6,4.0,2.3,0.1,24.8,2014,Czech NBL
19,Mike Ringgold,LJH,17,21.7,9.7,20.7,0.47200000000000003,0.0,0.0,0.0,4.9,12.5,0.396,5.5,5.2,8.8,6.0,14.8,2.1,2.1,0.8,24.4,2014,Czech NBL
20,Jan Spacek,TURI,7,11.7,7.5,17.4,0.433,3.5,9.9,0.353,5.8,7.5,0.769,2.9,7.5,2.9,5.8,8.7,2.9,3.5,0.0,24.4,2014,Czech NBL
21,Brian Tracey,LJH,36,33.4,8.5,19.2,0.442,1.8,4.9,0.359,5.5,7.7,0.7240000000000001,3.3,4.6,3.1,8.0,11.2,2.2,2.0,0.6,24.2,2014,Czech NBL
22,Pavel Bosak,DEC,44,20.9,9.1,19.9,0.46,1.5,4.2,0.37200000000000005,4.3,5.6,0.7709999999999999,4.5,6.4,1.8,5.2,7.1,2.8,1.7,0.2,24.2,2014,Czech NBL
23,Pavel Houska,NYM,30,18.5,9.7,16.0,0.602,0.8,1.9,0.429,3.9,4.6,0.846,3.2,3.9,4.1,7.6,11.7,3.1,1.4,1.0,24.0,2014,Czech NBL
24,Zbynek Pospisil,PBD,43,16.5,9.2,16.0,0.573,0.1,0.1,0.5,5.5,7.0,0.7809999999999999,2.7,9.3,4.9,6.7,11.6,1.9,1.9,1.5,23.9,2014,Czech NBL
25,Corey Muirhead,PBD,34,28.8,8.7,20.0,0.434,0.6,3.2,0.185,5.7,7.6,0.755,3.8,3.1,2.1,7.8,10.0,2.9,2.7,0.8,23.7,2014,Czech NBL
26,Joe Willman,NHO,45,33.3,9.6,19.8,0.488,0.9,3.4,0.252,3.5,4.3,0.8029999999999999,2.1,4.9,3.7,6.6,10.2,2.7,1.7,0.4,23.6,2014,Czech NBL
27,Hernst Laroche,LJH,24,30.6,9.1,20.4,0.447,0.9,3.1,0.3,4.4,6.7,0.657,3.5,3.4,2.3,5.7,8.0,6.3,2.9,0.4,23.6,2014,Czech NBL
28,Ondrej Kohout,PST,45,21.4,9.3,17.6,0.529,0.5,1.9,0.275,4.1,5.6,0.7390000000000001,4.1,6.1,5.0,6.7,11.6,2.4,1.6,1.6,23.3,2014,Czech NBL
29,Milutin Djukanovic,BWO,29,18.3,7.3,19.0,0.384,3.9,12.8,0.307,4.7,6.9,0.6759999999999999,4.6,6.7,1.2,2.6,3.8,3.2,1.3,0.1,23.2,2014,Czech NBL
30,Lubos Barton,DEC,16,26.0,8.1,17.0,0.473,2.5,8.5,0.28800000000000003,4.4,5.7,0.7759999999999999,3.2,2.2,2.5,8.9,11.3,3.9,2.3,1.1,23.0,2014,Czech NBL
31,Michal Mares,PRA,38,27.8,7.9,18.7,0.424,3.0,7.9,0.381,4.1,5.0,0.813,3.9,5.8,1.4,3.6,5.0,2.9,1.2,0.0,23.0,2014,Czech NBL
32,Petr Benda,NYM,18,16.6,9.4,15.4,0.606,0.0,0.2,0.0,4.1,5.4,0.758,3.9,4.1,3.9,6.6,10.5,3.6,1.5,0.7,22.8,2014,Czech NBL
33,Michal Hubalek,KOL,1,30.1,7.6,13.3,0.5710000000000001,5.7,9.5,0.6,1.9,1.9,1.0,0.0,3.8,0.0,0.0,0.0,7.6,0.0,0.0,22.8,2014,Czech NBL
34,Anthony McClain,BRN,24,27.6,8.7,14.1,0.616,0.0,0.0,0.0,5.4,8.4,0.636,1.9,4.6,7.3,9.7,17.0,0.9,0.6,3.9,22.8,2014,Czech NBL
35,Dusan Pandula,PST,51,26.3,8.1,17.5,0.461,2.0,6.4,0.313,4.3,6.4,0.6779999999999999,4.4,4.8,2.5,6.1,8.6,3.8,2.8,0.4,22.5,2014,Czech NBL
36,Lukas Palyza,NYM,29,18.6,8.0,16.9,0.47600000000000003,4.2,9.9,0.42200000000000004,2.2,3.1,0.706,2.3,6.1,1.5,5.5,6.9,2.2,0.9,0.5,22.5,2014,Czech NBL
37,Petr Bohacik,PBD,41,25.2,8.6,16.7,0.514,1.1,4.2,0.267,4.1,6.8,0.603,4.1,6.3,4.5,7.1,11.6,1.7,1.5,0.2,22.3,2014,Czech NBL
38,Esian Henderson,BRN,8,21.2,8.0,19.9,0.4,0.5,4.2,0.125,5.8,7.2,0.815,5.6,5.0,1.3,9.3,10.6,1.3,2.1,0.8,22.3,2014,Czech NBL
39,Jiri Dedek,NHO,16,11.3,7.5,16.7,0.45,5.3,12.6,0.42200000000000004,1.7,1.7,1.0,2.8,6.4,0.6,4.7,5.3,2.8,3.6,0.0,22.1,2014,Czech NBL
40,Jakub Sirina,BWO,47,31.7,7.6,15.8,0.48,2.2,6.4,0.35200000000000004,4.3,5.9,0.728,4.9,4.3,1.0,4.6,5.6,8.0,3.5,0.2,21.7,2014,Czech NBL
41,Ferrakohn Hall,LJH,19,29.8,9.2,21.3,0.43200000000000005,0.0,0.6,0.0,3.2,4.7,0.69,4.7,4.3,4.1,6.7,10.8,2.2,0.7,1.0,21.7,2014,Czech NBL
42,Jan Jiricek,DEC,42,16.3,8.4,19.0,0.44,1.1,4.4,0.242,3.8,5.2,0.726,3.9,6.4,3.9,7.4,11.4,2.9,1.9,1.1,21.6,2014,Czech NBL
43,Tut Ruach,NHO,45,25.6,7.2,17.3,0.41700000000000004,2.6,7.8,0.331,4.5,5.8,0.785,4.1,5.5,1.2,5.8,7.1,6.5,2.6,0.3,21.5,2014,Czech NBL
44,Tomas Pomikalek,NYM,30,17.9,8.2,13.7,0.597,1.4,3.9,0.349,3.7,5.2,0.7020000000000001,2.5,2.8,3.5,9.2,12.7,3.0,1.4,1.3,21.4,2014,Czech NBL
