#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
185,Esti Bolia Ngoma Tito,ED,4,4.0,3.1,6.2,0.5,0.0,0.0,0.0,6.2,12.3,0.5,3.1,12.3,3.1,6.2,9.2,0.0,0.0,0.0,12.3,2019,French LNB Espoirs
186,Mario Tonji,EPLQ,24,19.7,4.7,11.3,0.414,0.0,0.3,0.0,2.9,5.4,0.547,3.5,6.1,3.7,7.3,11.0,0.9,1.1,0.4,12.3,2019,French LNB Espoirs
187,William Gneze,ELP,8,10.6,4.2,10.3,0.41200000000000003,2.4,6.7,0.364,1.2,1.2,1.0,3.6,1.8,0.6,4.9,5.5,0.0,1.8,0.0,12.1,2019,French LNB Espoirs
188,Valentin Vitale,ED,6,7.5,3.3,17.6,0.188,1.1,7.7,0.14300000000000002,4.4,4.4,1.0,3.3,6.6,3.3,5.5,8.8,5.5,1.1,0.0,12.1,2019,French LNB Espoirs
189,Dimitri Stariniets,ELIM,28,11.8,5.4,14.3,0.375,0.3,2.4,0.125,1.0,1.8,0.583,5.8,6.4,2.7,7.7,10.4,1.8,1.6,0.4,12.1,2019,French LNB Espoirs
190,Lucas Real,EC,14,12.1,4.4,17.3,0.254,3.3,14.2,0.231,0.0,0.0,0.0,2.5,6.8,0.5,2.7,3.3,2.5,0.5,0.3,12.0,2019,French LNB Espoirs
191,Yohan Yegba,ELIM,18,14.9,3.7,8.0,0.465,0.2,0.7,0.25,4.3,8.8,0.489,4.1,6.7,4.9,5.4,10.3,4.1,2.2,0.2,12.0,2019,French LNB Espoirs
192,Antoine Sobczak,ELP,31,16.2,3.8,11.0,0.34299999999999997,3.0,8.6,0.345,1.4,1.9,0.737,4.2,2.5,1.1,2.2,3.4,3.1,2.7,0.2,11.9,2019,French LNB Espoirs
193,Boukhary Cissoko,EMON,30,16.0,4.3,12.2,0.35200000000000004,0.9,3.3,0.273,2.3,3.5,0.657,4.6,6.4,3.6,7.8,11.4,2.2,2.2,1.0,11.8,2019,French LNB Espoirs
194,Thomas Belo,ECR,31,13.5,4.4,10.7,0.409,2.2,5.4,0.40399999999999997,0.8,1.0,0.778,2.2,6.9,1.4,4.0,5.4,2.4,1.5,0.6,11.7,2019,French LNB Espoirs
195,Kevin Martina,ES,28,10.6,4.9,11.1,0.441,0.7,3.6,0.182,1.1,1.5,0.778,5.6,6.9,2.6,5.2,7.9,4.4,2.1,0.7,11.6,2019,French LNB Espoirs
196,Hugo Labadie,EPLQ,24,21.0,4.5,12.7,0.35100000000000003,2.0,7.6,0.26899999999999996,0.7,2.2,0.304,3.5,3.5,1.6,2.9,4.5,5.8,2.5,0.3,11.6,2019,French LNB Espoirs
197,Arthur Bellot,EPLQ,3,11.0,2.9,17.4,0.16699999999999998,2.9,14.5,0.2,2.9,2.9,1.0,0.0,4.4,0.0,1.5,1.5,2.9,1.5,0.0,11.6,2019,French LNB Espoirs
