#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
77,Dainmon Gonner,BUC,1,9.8,10.2,20.5,0.5,0.0,5.1,0.0,0.0,5.1,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,20.5,2013,Venezuelan LPB
78,Alexander Morillo,TRO,22,4.4,7.1,16.2,0.441,1.4,5.7,0.25,4.8,7.6,0.625,4.8,7.6,0.0,1.0,1.0,3.8,6.7,0.0,20.5,2013,Venezuelan LPB
79,Cesar Garcia,COC,31,13.5,7.3,14.3,0.512,2.5,6.5,0.386,3.2,4.6,0.7,3.3,5.4,0.7,2.9,3.5,2.7,2.7,0.2,20.3,2013,Venezuelan LPB
80,Theron Smith,BUC,15,21.0,7.7,13.7,0.557,0.0,0.3,0.0,5.0,5.9,0.8420000000000001,1.6,7.7,3.6,8.3,11.9,1.9,0.9,0.9,20.3,2013,Venezuelan LPB
81,Rashad Anderson,COC,6,28.3,7.1,18.5,0.385,3.7,11.1,0.33299999999999996,2.3,3.4,0.667,2.6,2.8,0.9,2.8,3.7,2.6,2.6,0.0,20.2,2013,Venezuelan LPB
82,Robert Battle,MAR,21,23.7,8.3,13.5,0.619,0.7,1.7,0.41200000000000003,2.7,4.7,0.574,1.8,4.1,3.5,7.7,11.3,1.6,2.2,3.5,20.1,2013,Venezuelan LPB
83,Darius Rice,TRO,12,24.1,7.6,18.0,0.424,3.2,10.8,0.29600000000000004,1.5,1.8,0.833,2.0,4.1,2.1,7.0,9.1,1.7,2.9,0.5,20.0,2013,Venezuelan LPB
84,Carlos Cedeno,BUC,59,31.9,6.9,16.7,0.41600000000000004,2.1,6.8,0.309,3.9,5.2,0.758,2.8,3.8,0.8,3.5,4.4,6.6,1.8,0.1,20.0,2013,Venezuelan LPB
85,Tomas Aguilera,TRO,56,18.2,6.2,13.7,0.45299999999999996,2.3,6.2,0.381,5.1,6.4,0.7929999999999999,2.7,5.9,3.6,8.0,11.6,2.3,2.3,0.5,19.9,2013,Venezuelan LPB
86,Eduardo Rios,TOR,39,8.8,7.6,15.0,0.509,0.6,2.4,0.235,4.0,7.8,0.518,2.8,4.9,4.3,3.6,7.9,1.8,3.6,0.8,19.8,2013,Venezuelan LPB
87,Hector Romero,TRO,36,24.5,6.9,15.6,0.44,0.8,3.7,0.217,5.2,7.7,0.674,2.2,4.1,3.5,4.2,7.6,2.6,1.8,1.0,19.8,2013,Venezuelan LPB
88,Mardy Collins,GUA,4,27.7,8.8,16.9,0.524,0.4,2.4,0.16699999999999998,1.6,2.8,0.5710000000000001,3.2,3.6,1.2,5.6,6.8,3.2,2.0,0.8,19.7,2013,Venezuelan LPB
89,Kenji Urdaneta,COC,9,16.5,6.7,19.0,0.35100000000000003,2.3,7.7,0.304,4.0,5.3,0.75,3.7,6.3,1.7,2.0,3.7,6.7,3.7,0.0,19.7,2013,Venezuelan LPB
90,Jorge Rondon,BUC,23,5.5,7.9,17.4,0.457,2.3,6.4,0.353,1.5,3.0,0.5,3.8,4.9,1.9,3.8,5.7,1.9,0.8,1.1,19.7,2013,Venezuelan LPB
91,Windi Graterol,COC,11,17.8,8.4,16.5,0.508,0.3,2.0,0.125,2.5,4.1,0.625,3.8,6.1,5.3,9.7,15.0,1.8,2.8,1.5,19.6,2013,Venezuelan LPB
92,Jose Manaure,TOR,38,7.4,6.9,17.3,0.396,3.1,8.6,0.36,2.7,3.1,0.889,3.1,3.1,2.7,2.7,5.5,2.1,2.7,0.0,19.6,2013,Venezuelan LPB
93,Carl Elliott,COC,46,34.5,7.7,17.6,0.43700000000000006,1.6,4.9,0.32299999999999995,2.6,4.3,0.604,4.0,3.2,1.4,4.1,5.4,6.9,2.9,0.3,19.6,2013,Venezuelan LPB
94,Richard Lugo,GUA,44,24.9,7.9,16.8,0.47100000000000003,0.0,0.3,0.0,3.6,5.6,0.639,2.3,4.3,3.0,11.1,14.1,1.6,1.3,3.2,19.4,2013,Venezuelan LPB
95,Cesar Musset,GIG,64,14.4,6.9,15.1,0.456,3.3,8.6,0.381,2.2,2.7,0.82,1.7,4.3,0.6,2.9,3.6,2.5,2.9,0.1,19.3,2013,Venezuelan LPB
96,Sean Finn,TRO,2,10.5,7.2,12.0,0.6,0.0,0.0,0.0,4.8,16.8,0.28600000000000003,2.4,14.4,2.4,7.2,9.6,0.0,4.8,0.0,19.2,2013,Venezuelan LPB
97,Luis Julio,BUC,28,20.8,8.2,14.3,0.574,0.0,0.1,0.0,2.8,6.4,0.434,2.9,6.3,3.6,7.6,11.3,1.7,1.3,0.3,19.2,2013,Venezuelan LPB
98,Gregory Vargas,MAR,66,30.1,6.6,14.3,0.46299999999999997,2.0,5.6,0.349,3.9,4.8,0.821,3.0,4.1,1.3,3.7,5.0,9.1,4.3,0.1,19.2,2013,Venezuelan LPB
99,Walker Russell,COC,12,30.8,6.1,15.7,0.392,2.3,7.3,0.31,4.6,5.5,0.841,3.8,3.4,0.0,2.4,2.4,7.1,2.1,0.1,19.2,2013,Venezuelan LPB
100,Nestor Colmenares,COC,68,23.9,7.9,14.5,0.546,0.0,0.1,0.0,3.2,6.9,0.47,2.7,4.9,5.4,8.3,13.7,2.1,2.6,0.8,19.1,2013,Venezuelan LPB
101,Fernando Lucena,TOR,29,12.0,6.8,15.2,0.449,4.3,10.4,0.41100000000000003,1.0,1.9,0.5379999999999999,1.1,6.0,0.1,2.1,2.3,1.4,2.3,0.0,19.0,2013,Venezuelan LPB
102,Jose Vargas,MAR,53,25.9,7.1,15.8,0.44799999999999995,1.6,5.3,0.304,3.2,4.5,0.72,2.9,3.6,1.6,4.7,6.4,4.9,2.9,0.5,18.9,2013,Venezuelan LPB
103,Salim Stoudamire,GUA,4,22.8,5.9,10.8,0.55,1.6,3.8,0.429,5.4,7.0,0.769,1.6,4.3,0.5,1.6,2.2,1.6,0.5,0.0,18.9,2013,Venezuelan LPB
104,Jesus Centeno,COC,55,28.4,6.5,13.7,0.475,2.0,6.0,0.33,3.8,4.8,0.787,2.8,3.6,1.0,3.6,4.6,6.9,1.8,0.4,18.7,2013,Venezuelan LPB
105,Juan Carlos Rodriguez,TRO,21,5.4,7.3,16.7,0.439,2.9,8.6,0.33299999999999996,1.2,3.7,0.33299999999999996,2.0,9.8,1.2,2.4,3.7,0.0,4.5,0.0,18.7,2013,Venezuelan LPB
106,Marquis Jones,GIG,14,23.0,4.8,12.6,0.38299999999999995,1.9,6.2,0.3,7.2,8.6,0.836,5.1,4.2,0.3,3.3,3.6,5.6,7.2,0.0,18.7,2013,Venezuelan LPB
107,"Anthony Mason, Jr.",GUA,17,23.8,7.7,14.7,0.523,1.0,2.6,0.391,2.2,3.0,0.731,2.3,5.1,3.2,5.8,9.0,2.4,2.8,1.3,18.7,2013,Venezuelan LPB
108,Jose Juan Bravo,GIG,38,19.8,6.8,14.1,0.48100000000000004,0.4,1.2,0.33299999999999996,4.5,6.6,0.6829999999999999,2.7,5.2,3.9,7.3,11.1,1.4,3.5,1.6,18.5,2013,Venezuelan LPB
109,Derwin Ramirez,GIG,64,22.4,6.8,14.4,0.47100000000000003,1.7,5.2,0.325,3.2,4.4,0.7240000000000001,3.4,4.8,1.5,4.0,5.6,3.0,3.3,0.2,18.5,2013,Venezuelan LPB
110,Jesus Urbina,TOR,29,26.6,7.1,15.0,0.475,0.3,1.9,0.16699999999999998,3.8,6.9,0.56,3.2,4.7,4.0,8.3,12.3,2.2,2.3,0.6,18.4,2013,Venezuelan LPB
111,Humberto Bompart,MAR,2,16.2,8.5,25.5,0.33299999999999996,1.4,8.5,0.16699999999999998,0.0,0.0,0.0,0.0,7.1,1.4,4.2,5.7,7.1,9.9,0.0,18.4,2013,Venezuelan LPB
112,Gustavo Calderin,GUA,1,34.9,7.9,13.1,0.6,1.3,5.3,0.25,1.3,2.6,0.5,3.9,5.3,0.0,5.3,5.3,2.6,2.6,0.0,18.4,2013,Venezuelan LPB
