#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
160,Alioune Tew,BON,2,10.5,2.8,5.7,0.5,0.0,0.0,0.0,0.0,5.7,0.0,5.7,8.5,0.0,8.5,8.5,0.0,0.0,0.0,5.7,2018,Swiss LNA
161,Thomas Petignat,PULL,5,4.8,1.9,3.7,0.5,1.9,3.7,0.5,0.0,0.0,0.0,1.9,11.2,1.9,1.9,3.7,0.0,0.0,0.0,5.6,2018,Swiss LNA
162,Kaanu Olaniyi,UNB,3,6.0,2.8,11.1,0.25,0.0,0.0,0.0,0.0,11.1,0.0,0.0,5.6,2.8,5.6,8.4,0.0,0.0,2.8,5.6,2018,Swiss LNA
163,Marin Bavcevic,UNB,16,20.0,1.9,5.8,0.33299999999999996,1.6,4.5,0.36700000000000005,0.0,0.3,0.0,3.1,4.2,0.4,2.1,2.5,7.3,1.5,0.1,5.5,2018,Swiss LNA
164,Marvin Kangsen,WINT,10,13.3,1.8,6.5,0.278,1.1,3.6,0.3,0.7,0.7,1.0,4.0,6.2,0.4,2.9,3.3,1.5,1.5,0.0,5.5,2018,Swiss LNA
165,Jarrell Holliman,LUG,10,5.3,0.9,5.3,0.16699999999999998,0.0,0.0,0.0,3.5,3.5,1.0,2.7,15.9,1.8,2.7,4.4,0.0,0.9,0.9,5.3,2018,Swiss LNA
166,Amir Savon,BON,22,10.3,1.6,6.5,0.25,0.0,0.4,0.0,2.0,3.6,0.556,1.6,6.3,3.6,3.8,7.5,1.0,1.0,0.6,5.3,2018,Swiss LNA
167,Robert Devcic,STA,17,11.0,2.4,5.7,0.409,0.0,0.3,0.0,0.5,1.6,0.33299999999999996,2.6,6.3,1.8,3.4,5.2,2.9,1.0,0.8,5.2,2018,Swiss LNA
168,Luca Streich,STA,10,8.3,2.3,8.1,0.28600000000000003,0.0,0.0,0.0,0.6,1.7,0.33299999999999996,2.3,3.5,4.6,4.1,8.7,0.0,0.6,0.0,5.2,2018,Swiss LNA
169,Francesco Veri,MAS,6,3.7,0.0,9.2,0.0,0.0,2.3,0.0,4.6,4.6,1.0,2.3,6.9,4.6,6.9,11.5,2.3,0.0,0.0,4.6,2018,Swiss LNA
170,Dan Solioz,MON,16,9.7,1.3,6.3,0.2,0.9,3.2,0.3,0.9,1.3,0.75,3.2,7.9,0.3,3.5,3.8,1.9,0.3,0.0,4.4,2018,Swiss LNA
171,Travis Wilkerson,PULL,13,4.6,1.5,7.0,0.222,0.0,1.5,0.0,0.8,0.8,1.0,4.6,4.6,0.8,4.6,5.4,2.3,0.0,1.5,3.9,2018,Swiss LNA
172,Mawuli-Kplim Asase,PULL,19,8.6,0.9,5.0,0.17600000000000002,0.3,2.6,0.111,1.5,2.3,0.625,2.6,6.1,1.8,2.6,4.4,4.1,1.8,0.0,3.5,2018,Swiss LNA
173,Leonard Marchand,WINT,7,22.9,1.2,5.6,0.21100000000000002,0.6,3.2,0.182,0.3,0.6,0.5,4.4,3.2,1.8,0.6,2.3,2.9,1.2,0.0,3.2,2018,Swiss LNA
174,Warren Hall,FRI,2,11.5,0.0,16.3,0.0,0.0,7.0,0.0,2.3,4.7,0.5,2.3,4.7,0.0,4.7,4.7,9.3,4.7,0.0,2.3,2018,Swiss LNA
175,Michael Daramola,BON,7,4.9,0.0,4.6,0.0,0.0,0.0,0.0,1.5,6.1,0.25,1.5,12.2,0.0,4.6,4.6,0.0,1.5,0.0,1.5,2018,Swiss LNA
176,Peter Ishiodu,MAS,1,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
177,Andrea Beretta,LUG,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
178,Jerry Kuba,MON,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
179,Thomas Strelow,MAS,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,17.7,0.0,0.0,0.0,0.0,2018,Swiss LNA
180,Yacine Conus,RIV,1,6.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,7.6,7.6,7.6,15.2,0.0,0.0,0.0,0.0,2018,Swiss LNA
181,Mirnes Ganic,LUZ,2,7.9,0.0,13.6,0.0,0.0,8.1,0.0,0.0,0.0,0.0,10.9,2.7,0.0,10.9,10.9,0.0,2.7,0.0,0.0,2018,Swiss LNA
182,Aleksa Pavlovic,STA,5,4.2,0.0,9.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,6.8,4.5,4.5,0.0,4.5,0.0,0.0,0.0,0.0,2018,Swiss LNA
183,Divin Zayadiaku,MON,5,1.5,0.0,13.6,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
184,Mirza Ganic,LUZ,2,8.2,0.0,7.9,0.0,0.0,5.3,0.0,0.0,0.0,0.0,2.6,2.6,5.3,0.0,5.3,0.0,0.0,0.0,0.0,2018,Swiss LNA
185,Andrea Mausli,MAS,2,3.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
186,Simon Birrer,LUZ,1,3.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,15.5,15.5,0.0,0.0,0.0,0.0,2018,Swiss LNA
187,Noe Lugt,FRI,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
188,Luka Langura,FRI,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
189,Saban Mehic,FRI,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Swiss LNA
190,Jonas Rothrock,PULL,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,4.6,4.6,0.0,0.0,2018,Swiss LNA
191,Djo M'putu,BON,7,2.4,0.0,2.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,5.4,5.4,2.7,2.7,5.4,2.7,0.0,0.0,0.0,2018,Swiss LNA
1,Aleksa Pavlovic,STA,1,1.8,26.9,26.9,1.0,26.9,26.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,2019,Swiss LNA
2,Joel Wright,MON,17,22.8,11.7,24.9,0.46799999999999997,1.9,4.0,0.469,7.6,12.3,0.616,5.2,6.5,1.7,7.3,9.1,5.2,2.7,0.1,32.8,2019,Swiss LNA
3,"Ronald March, Jr.",RIV,33,33.2,11.8,24.8,0.473,2.9,9.5,0.309,4.1,6.3,0.6459999999999999,3.3,3.1,2.9,6.2,9.2,2.8,3.0,1.3,30.5,2019,Swiss LNA
4,Kofi Josephs,BON,1,26.7,5.6,18.6,0.3,1.9,11.2,0.16699999999999998,16.7,20.5,0.818,3.7,1.9,0.0,9.3,9.3,1.9,1.9,0.0,29.8,2019,Swiss LNA
5,Victor Desponds,FRI,7,5.2,12.9,20.7,0.625,3.9,9.0,0.429,0.0,1.3,0.0,2.6,2.6,2.6,3.9,6.5,6.5,0.0,0.0,29.7,2019,Swiss LNA
6,Xavier Pollard,LUG,27,35.6,10.8,22.1,0.488,2.9,7.5,0.386,5.2,6.7,0.774,3.5,3.4,0.9,5.9,6.8,7.2,1.9,0.1,29.6,2019,Swiss LNA
7,Zoran Krstanovic,MAS,6,23.2,11.8,21.2,0.556,1.3,4.0,0.33299999999999996,4.0,6.1,0.667,2.4,5.4,4.7,8.8,13.5,1.0,1.0,0.7,29.0,2019,Swiss LNA
8,Antonio Hester,STA,14,32.9,10.9,22.5,0.484,0.9,4.7,0.2,6.1,8.6,0.711,4.1,4.0,4.7,9.3,14.0,2.5,1.2,2.3,28.8,2019,Swiss LNA
9,Babacar Toure,FRI,31,26.8,10.5,18.5,0.569,0.3,1.3,0.217,6.7,8.7,0.7709999999999999,3.0,3.6,5.6,10.5,16.1,3.4,1.9,2.1,28.1,2019,Swiss LNA
