#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
72,Drake U'u,PER,29,11.0,5.4,13.8,0.39299999999999996,2.2,7.0,0.311,2.2,3.6,0.609,2.2,6.2,2.3,4.7,7.0,2.3,1.4,0.2,15.2,2015,Australian NBL
73,Adam Gibson,ADE,30,32.3,5.5,14.3,0.386,1.4,5.8,0.25,2.7,3.3,0.8170000000000001,3.3,3.9,0.7,5.4,6.1,7.5,2.2,0.2,15.2,2015,Australian NBL
74,Nathan Sobey,CRN,10,5.3,5.9,13.9,0.429,3.0,4.0,0.75,0.0,0.0,0.0,4.9,4.9,2.0,14.8,16.8,1.0,0.0,0.0,14.8,2015,Australian NBL
75,Greg Vanderjagt,TOW,28,10.7,5.4,12.1,0.447,0.2,1.8,0.091,3.8,5.6,0.6859999999999999,2.2,8.3,6.1,6.4,12.4,2.2,0.3,0.8,14.8,2015,Australian NBL
76,Adam Ballinger,ILL,28,14.3,5.9,15.2,0.39,1.2,6.2,0.2,1.5,1.7,0.857,1.7,5.9,2.7,5.7,8.4,1.1,0.6,1.9,14.6,2015,Australian NBL
77,Peter Crawford,ADE,29,12.0,5.3,14.5,0.363,3.0,9.0,0.32899999999999996,1.0,1.4,0.727,2.7,5.3,1.5,4.1,5.7,3.0,1.5,0.6,14.5,2015,Australian NBL
78,Larry Davidson,ILL,23,21.9,5.5,12.5,0.444,0.6,2.9,0.207,2.9,4.3,0.674,2.3,6.1,4.6,9.8,14.4,1.6,0.4,1.3,14.5,2015,Australian NBL
79,Brendan Teys,ADE,30,22.5,5.1,13.1,0.38799999999999996,1.4,4.1,0.33899999999999997,2.9,3.7,0.8,2.6,4.0,1.1,2.3,3.5,3.0,0.9,0.3,14.5,2015,Australian NBL
80,Josh Duinker,SYD,28,18.6,6.2,12.1,0.515,0.0,0.0,0.0,1.8,3.9,0.47600000000000003,2.8,5.0,3.9,6.1,10.0,0.5,1.2,0.8,14.3,2015,Australian NBL
81,Lucas Walker,MEL,26,16.8,5.3,13.9,0.38,1.7,5.5,0.314,1.9,2.8,0.6920000000000001,3.2,6.6,2.5,8.9,11.4,1.7,1.1,0.3,14.2,2015,Australian NBL
82,Shaun Bruce,CRN,31,14.0,4.8,12.7,0.376,1.9,5.1,0.364,2.0,2.7,0.7390000000000001,2.3,5.9,2.2,3.4,5.6,6.3,1.3,0.0,13.4,2015,Australian NBL
83,Richie Edwards,ADE,3,5.5,5.3,21.2,0.25,2.6,10.6,0.25,0.0,0.0,0.0,0.0,2.6,2.6,0.0,2.6,0.0,0.0,0.0,13.2,2015,Australian NBL
84,Greg Hire,PER,11,13.4,3.3,7.5,0.435,1.3,2.9,0.444,4.9,5.9,0.833,0.7,4.2,4.2,5.9,10.1,4.2,1.3,0.0,12.7,2015,Australian NBL
85,Mitchell Young,CRN,32,11.2,4.5,11.5,0.395,0.0,0.4,0.0,3.3,5.7,0.575,2.7,7.5,4.5,5.3,9.8,1.7,0.6,0.4,12.3,2015,Australian NBL
86,Nick Horvath,SYD,3,10.6,5.9,7.3,0.8,0.0,0.0,0.0,0.0,1.5,0.0,1.5,14.7,2.9,10.3,13.2,1.5,0.0,1.5,11.7,2015,Australian NBL
87,Nate Tomlinson,MEL,26,21.8,3.8,10.2,0.371,1.6,6.3,0.25,1.6,2.1,0.731,3.5,4.5,0.8,4.2,5.0,6.7,1.0,0.0,10.7,2015,Australian NBL
88,Mirko Djeric,TOW,28,12.5,3.5,11.6,0.306,2.5,8.6,0.28600000000000003,1.0,1.2,0.778,2.5,3.1,0.8,4.2,5.0,2.5,1.2,0.1,10.5,2015,Australian NBL
89,Owen Odigie,MEL,21,8.8,2.0,8.2,0.25,1.5,5.1,0.3,4.6,6.4,0.72,2.6,5.4,2.3,5.4,7.7,3.1,1.8,0.5,10.2,2015,Australian NBL
