#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
60,Pedro Rocha,CAS,22,33.4,6.8,20.1,0.341,2.0,9.3,0.21600000000000003,3.3,5.5,0.6,4.4,4.6,1.1,4.5,5.6,2.6,1.9,0.1,19.0,2012,Portuguese LPB
61,Maris Gulbis,VIT,24,33.9,6.7,15.2,0.442,2.0,6.7,0.298,3.3,4.6,0.722,2.9,3.8,1.5,5.8,7.3,0.9,1.6,0.3,18.8,2012,Portuguese LPB
62,Claudio Fonseca,VIT,15,25.6,7.9,15.9,0.496,0.0,0.2,0.0,3.0,5.4,0.5579999999999999,3.1,3.7,5.9,11.4,17.2,0.5,0.9,1.4,18.7,2012,Portuguese LPB
63,Sergio Ramos,SLB,11,22.3,6.2,13.4,0.46399999999999997,0.6,4.3,0.136,5.6,6.8,0.8290000000000001,3.7,4.9,2.9,7.0,9.9,2.1,1.9,0.0,18.7,2012,Portuguese LPB
64,Betinho Gomes,SLB,33,24.8,6.6,15.6,0.426,1.9,6.3,0.299,3.1,4.7,0.662,3.7,3.8,3.6,7.1,10.7,2.1,2.5,1.1,18.3,2012,Portuguese LPB
65,Nuno Morais,OVA,25,9.1,6.3,16.6,0.382,4.2,12.5,0.33299999999999996,1.3,1.7,0.75,2.2,6.3,1.1,1.5,2.6,2.8,2.6,0.0,18.2,2012,Portuguese LPB
66,Paulo Cunha,VIT,17,32.8,6.8,15.8,0.43,1.4,5.1,0.267,3.1,3.8,0.8220000000000001,2.6,4.8,3.1,8.3,11.4,1.6,2.9,0.8,18.1,2012,Portuguese LPB
67,Stefan Djukic,CAS,13,34.1,7.3,14.5,0.5,0.9,2.5,0.364,2.6,4.8,0.535,3.1,3.5,4.7,7.2,11.9,1.3,1.0,0.7,18.0,2012,Portuguese LPB
68,Will Pratt,SAM,2,20.9,5.5,19.8,0.278,3.3,11.0,0.3,3.3,7.7,0.429,5.5,5.5,1.1,1.1,2.2,4.4,0.0,1.1,17.6,2012,Portuguese LPB
69,Andre Boavida,FCP,6,8.7,8.3,13.9,0.6,0.9,0.9,1.0,0.0,0.0,0.0,2.8,5.6,4.6,5.6,10.2,1.9,0.9,0.0,17.6,2012,Portuguese LPB
70,Renato Lindmets,SCL,13,22.2,5.9,13.4,0.44299999999999995,0.2,0.8,0.2,5.3,7.1,0.738,3.7,6.1,4.4,6.1,10.5,2.9,1.7,1.5,17.3,2012,Portuguese LPB
71,Joao Santos,FCP,30,25.5,5.8,13.0,0.446,3.1,7.7,0.408,2.4,3.3,0.745,1.9,4.7,1.2,5.5,6.7,3.1,1.3,0.4,17.2,2012,Portuguese LPB
72,Fabio Lima,CAB,16,24.1,7.0,13.2,0.5329999999999999,2.5,5.9,0.426,0.5,1.0,0.5,2.3,4.6,2.6,6.9,9.5,2.0,2.6,0.5,17.1,2012,Portuguese LPB
73,Carlos Costa,VIT,2,2.6,8.5,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,16.9,25.4,0.0,8.5,0.0,16.9,2012,Portuguese LPB
74,Diogo Correia,FCP,29,12.5,5.8,13.8,0.42200000000000004,2.0,6.9,0.294,3.1,4.4,0.6970000000000001,2.3,3.8,0.9,2.7,3.6,3.2,2.7,0.0,16.7,2012,Portuguese LPB
75,Andre Pinto,OVA,25,27.3,5.5,11.7,0.47200000000000003,2.1,5.8,0.36200000000000004,3.4,4.4,0.7829999999999999,3.5,4.2,2.8,4.9,7.7,3.4,1.2,0.1,16.6,2012,Portuguese LPB
76,Julian Blanks,VIT,25,29.3,5.8,15.7,0.368,2.3,7.0,0.324,2.6,3.9,0.667,5.8,3.6,0.7,3.4,4.2,8.7,2.8,0.1,16.5,2012,Portuguese LPB
77,Nuno Oliveira,BHT,22,32.2,5.2,13.7,0.37799999999999995,1.0,3.5,0.278,5.0,6.4,0.784,4.5,4.0,2.5,5.4,7.9,3.9,2.4,0.1,16.3,2012,Portuguese LPB
78,Marcus Norris,SLB,18,21.9,4.9,13.0,0.377,1.2,6.1,0.2,5.3,6.6,0.7959999999999999,5.3,7.1,1.6,5.5,7.1,7.0,3.3,0.4,16.3,2012,Portuguese LPB
79,Jose Costa,FCP,30,13.0,5.1,14.4,0.35700000000000004,4.1,12.1,0.34,1.6,2.1,0.765,4.6,7.5,0.3,3.4,3.6,6.3,3.3,0.1,16.1,2012,Portuguese LPB
80,Reggie Jackson,FCP,30,21.4,5.7,13.7,0.414,1.3,4.9,0.266,3.4,4.6,0.75,3.7,4.9,1.1,3.1,4.2,6.2,3.1,0.2,16.1,2012,Portuguese LPB
81,Elvis Evora,SLB,34,23.3,6.7,11.4,0.5870000000000001,0.0,0.0,0.0,2.5,3.4,0.75,3.5,4.7,4.5,7.5,12.1,1.5,1.5,1.4,16.0,2012,Portuguese LPB
82,Jorge Freitas,CAB,2,10.0,6.8,11.4,0.6,2.3,6.8,0.33299999999999996,0.0,0.0,0.0,0.0,6.8,0.0,4.6,4.6,2.3,6.8,0.0,16.0,2012,Portuguese LPB
83,Arnette Hallman,ACA,26,21.9,5.5,14.1,0.38799999999999996,0.9,4.5,0.204,3.9,7.8,0.5,4.4,4.1,2.7,9.2,12.0,3.2,3.3,0.8,15.8,2012,Portuguese LPB
84,Miguel Cardoso,FCP,21,9.4,4.4,14.8,0.3,2.2,9.4,0.237,4.9,7.9,0.625,5.4,3.2,0.5,3.2,3.7,8.6,1.5,0.0,15.8,2012,Portuguese LPB
85,Fred Gentry,SLB,28,22.2,5.7,10.6,0.544,0.2,1.1,0.214,4.0,4.3,0.9109999999999999,2.9,6.0,3.6,7.1,10.8,1.2,2.6,1.5,15.7,2012,Portuguese LPB
86,Barry Shetzer,CAB,16,22.1,5.3,12.8,0.41100000000000003,3.0,8.0,0.373,2.2,2.7,0.8,2.2,5.3,2.8,4.2,7.0,2.3,3.6,0.1,15.6,2012,Portuguese LPB
87,Daniel Monteiro,SCL,9,16.3,5.4,14.9,0.364,4.4,11.5,0.382,0.3,0.7,0.5,3.1,4.8,1.0,4.1,5.1,7.5,2.0,0.0,15.6,2012,Portuguese LPB
88,Daniel Caluico,CAS,22,31.9,5.5,12.5,0.439,0.3,0.9,0.33299999999999996,4.1,5.8,0.713,2.5,5.1,3.6,5.3,8.9,0.8,1.2,0.7,15.4,2012,Portuguese LPB
89,Joao Reveles,SAM,17,27.7,5.1,12.8,0.397,1.6,4.7,0.33299999999999996,3.6,5.4,0.6729999999999999,5.1,3.9,1.0,3.9,4.9,8.8,2.2,0.0,15.3,2012,Portuguese LPB
90,Delano Thomas,ACA,21,25.5,5.8,13.6,0.425,0.6,2.9,0.212,3.1,4.9,0.636,4.3,3.5,4.0,6.1,10.1,2.6,2.1,1.3,15.3,2012,Portuguese LPB
