#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
26,Josh Mayo,MYK,39,32.8,8.1,17.8,0.452,2.9,7.6,0.377,5.0,5.9,0.851,3.5,3.2,0.6,5.2,5.8,5.9,2.2,0.2,24.0,2013,Ukrainian Superleague
27,Anthony Goods,KYIV,30,34.8,8.0,19.5,0.41,1.2,4.7,0.248,6.8,8.6,0.789,3.5,2.7,0.9,3.8,4.7,5.3,1.4,0.0,23.9,2013,Ukrainian Superleague
28,Zoran Krstanovic,KLK,24,24.7,8.9,19.3,0.462,1.6,5.2,0.312,4.3,6.0,0.716,2.8,6.0,4.5,5.4,9.9,1.3,1.2,1.1,23.8,2013,Ukrainian Superleague
29,Jarrod Jones,KYIV,30,28.4,8.9,20.0,0.445,0.0,0.7,0.0,5.9,9.0,0.654,2.4,4.4,3.6,10.9,14.5,2.1,1.5,1.0,23.6,2013,Ukrainian Superleague
30,Willie Deane,KHI,40,25.6,8.0,20.3,0.39399999999999996,1.6,5.2,0.301,6.1,7.7,0.784,5.2,4.2,1.4,3.8,5.2,11.1,2.0,0.1,23.6,2013,Ukrainian Superleague
31,Arminas Urbutis,MYK,2,25.3,10.8,15.7,0.688,0.0,1.0,0.0,2.0,3.9,0.5,2.0,6.9,4.9,2.0,6.9,2.0,0.0,0.0,23.5,2013,Ukrainian Superleague
32,Darrel Mitchell,POL,45,33.3,7.7,17.7,0.43700000000000006,1.3,4.0,0.33899999999999997,6.6,8.0,0.8240000000000001,4.1,5.0,0.8,3.8,4.6,7.6,2.2,0.0,23.4,2013,Ukrainian Superleague
33,Ramel Curry,DON,34,27.9,9.2,19.6,0.469,2.9,7.6,0.377,2.0,2.3,0.867,4.1,3.5,0.9,4.9,5.8,5.1,1.7,0.2,23.4,2013,Ukrainian Superleague
34,Tomas Delininkaitis,SCM,31,28.3,7.0,16.1,0.431,3.8,9.5,0.402,5.6,6.6,0.846,3.9,4.9,0.7,4.1,4.8,5.4,1.6,0.2,23.3,2013,Ukrainian Superleague
35,Devoe Joseph,KHI,43,24.8,8.5,19.6,0.434,3.3,8.4,0.386,2.9,3.7,0.774,3.1,3.3,1.0,5.2,6.2,4.8,2.0,0.2,23.2,2013,Ukrainian Superleague
36,Michailis Anisimovas,BUD,55,21.6,8.9,16.8,0.53,0.0,0.1,0.5,5.0,8.5,0.583,3.0,6.1,3.9,5.5,9.4,2.3,1.1,1.4,22.8,2013,Ukrainian Superleague
37,Ivan Radenovic,DON,29,18.6,8.6,18.7,0.45899999999999996,0.6,2.7,0.233,4.9,6.7,0.74,3.6,4.8,3.6,7.8,11.4,5.4,2.0,0.3,22.7,2013,Ukrainian Superleague
38,Herb Pope,KLK,11,29.7,9.3,21.2,0.43700000000000006,0.1,1.3,0.111,4.1,6.4,0.63,5.3,5.6,6.3,10.7,17.0,2.5,1.4,1.4,22.7,2013,Ukrainian Superleague
39,Sava Lesic,KHI,41,21.1,7.7,17.5,0.44,0.9,3.3,0.267,6.3,8.7,0.722,3.0,3.9,5.5,6.5,12.0,2.5,2.8,0.3,22.5,2013,Ukrainian Superleague
40,Kaloyan Ivanov,DON,12,21.4,8.4,16.9,0.494,0.8,2.9,0.267,5.1,7.2,0.703,3.1,5.1,5.1,6.6,11.7,3.7,1.2,0.4,22.5,2013,Ukrainian Superleague
41,Krys Faber,MYK,13,26.0,9.9,17.3,0.574,0.0,0.0,0.0,2.7,5.1,0.528,3.1,5.9,4.0,10.6,14.6,1.0,2.3,1.6,22.5,2013,Ukrainian Superleague
42,Maksym Kornienko,DNI,36,23.1,8.2,16.9,0.485,0.5,2.5,0.209,5.4,7.9,0.6829999999999999,3.4,4.8,5.2,10.0,15.2,2.7,2.2,3.4,22.3,2013,Ukrainian Superleague
43,Kyryl Natyazhko,ASH,36,9.2,9.3,17.3,0.5379999999999999,0.0,0.1,0.0,3.7,6.6,0.556,2.2,10.2,6.1,8.1,14.2,1.2,0.9,1.6,22.3,2013,Ukrainian Superleague
44,Curtis Millage,DON,17,21.1,8.4,16.9,0.496,2.1,5.1,0.405,3.4,5.2,0.6579999999999999,3.2,6.2,1.6,3.6,5.2,6.3,1.9,0.3,22.2,2013,Ukrainian Superleague
45,James Florence,KLK,25,34.4,8.1,19.1,0.42100000000000004,1.9,5.4,0.35100000000000003,3.8,5.6,0.68,4.4,4.1,1.0,4.9,5.9,8.8,2.8,0.3,21.8,2013,Ukrainian Superleague
46,Tadija Dragicevic,ASH,54,27.0,8.0,17.9,0.444,2.5,8.0,0.317,3.3,4.7,0.7090000000000001,3.2,2.8,2.2,8.5,10.7,3.6,1.0,0.5,21.8,2013,Ukrainian Superleague
47,Tyrone Brazelton,ODE,24,26.8,7.6,19.5,0.39,1.7,6.1,0.27399999999999997,4.9,6.7,0.7390000000000001,4.5,5.1,0.7,4.3,5.0,8.3,2.5,0.1,21.8,2013,Ukrainian Superleague
48,Malcolm Delaney,BUD,52,32.3,6.7,15.8,0.42200000000000004,2.1,6.3,0.327,6.3,8.2,0.779,2.7,4.2,1.5,5.1,6.6,6.0,1.8,0.2,21.8,2013,Ukrainian Superleague
49,Jeremy Chappell,ZNTU,42,31.7,7.9,16.7,0.473,2.0,5.3,0.385,3.8,4.9,0.785,3.1,4.4,2.6,5.8,8.4,5.1,2.6,0.7,21.6,2013,Ukrainian Superleague
50,Vernon Goodridge,KHI,32,20.0,9.3,16.2,0.575,0.0,0.0,0.0,2.7,4.7,0.578,2.1,6.0,6.4,8.1,14.5,1.0,1.0,3.8,21.4,2013,Ukrainian Superleague
51,Cameron Moore,ZNTU,51,28.3,9.2,16.9,0.541,0.0,0.1,0.0,3.1,4.9,0.622,2.1,3.1,3.7,10.9,14.6,2.5,1.2,1.6,21.4,2013,Ukrainian Superleague
52,Vojdan Stojanovski,DON,34,24.3,7.3,15.9,0.457,2.5,6.4,0.39799999999999996,4.2,4.9,0.8540000000000001,1.9,5.0,1.4,4.7,6.0,3.4,2.1,0.3,21.3,2013,Ukrainian Superleague
53,Igor Dobrikov,ODE,4,3.4,7.0,10.6,0.667,7.0,7.0,1.0,0.0,0.0,0.0,7.0,3.5,0.0,3.5,3.5,0.0,7.0,0.0,21.1,2013,Ukrainian Superleague
54,Boo Davis,SKD,38,29.9,7.3,17.1,0.426,2.1,6.2,0.342,4.3,5.8,0.75,4.0,3.9,1.2,5.1,6.3,4.5,2.5,0.5,21.0,2013,Ukrainian Superleague
55,Dwayne Mitchell,MYK,37,32.0,7.6,16.8,0.45,0.7,3.0,0.25,5.1,7.5,0.6759999999999999,4.3,4.5,1.9,7.1,9.0,4.5,2.1,0.4,20.9,2013,Ukrainian Superleague
56,Miroslav Todic,KHI,13,17.6,6.7,20.1,0.33299999999999996,2.3,9.4,0.244,5.2,7.3,0.7140000000000001,1.9,8.6,2.7,6.1,8.8,2.5,2.3,0.4,20.9,2013,Ukrainian Superleague
57,Kevin Tiggs,GOV,18,23.4,8.3,18.3,0.456,1.5,5.6,0.265,2.5,3.7,0.688,3.2,4.1,3.7,5.1,8.8,3.1,3.1,0.6,20.7,2013,Ukrainian Superleague
58,"Alan Wiggins, Jr.",SKD,24,33.7,7.6,16.7,0.45399999999999996,1.4,4.1,0.348,4.1,5.4,0.75,3.6,3.8,2.8,8.5,11.3,1.8,1.0,1.1,20.6,2013,Ukrainian Superleague
59,Vitali Malchevskiy,KLK,17,20.6,6.9,17.0,0.406,3.4,8.9,0.38799999999999996,3.3,5.2,0.6409999999999999,2.6,4.5,2.1,6.1,8.2,1.3,0.5,0.8,20.5,2013,Ukrainian Superleague
60,Derrick Low,DNI,39,35.5,7.6,17.9,0.42100000000000004,1.8,5.7,0.307,3.6,4.9,0.746,4.8,3.2,0.8,3.5,4.4,9.3,2.2,0.3,20.5,2013,Ukrainian Superleague
61,Dan Werner,ZNTU,50,23.9,7.3,13.8,0.526,1.3,3.7,0.35100000000000003,4.3,6.4,0.667,2.5,4.4,3.4,6.0,9.4,4.0,2.0,0.3,20.1,2013,Ukrainian Superleague
62,Andriy Agafonov,ODE,37,27.7,7.3,13.8,0.525,0.8,2.8,0.295,4.6,6.2,0.754,3.4,4.5,3.0,6.2,9.2,3.0,0.6,1.7,20.0,2013,Ukrainian Superleague
