#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
33,Mihailo Sekulovic,MOR,24,13.4,9.0,14.0,0.6459999999999999,0.0,0.0,0.0,4.2,7.1,0.6,3.1,5.5,4.4,6.5,10.9,1.6,1.4,0.7,22.3,2013,Montenegrin Prva A Liga
34,Aleksandar Radulovic,TEO,26,29.7,8.8,17.2,0.513,0.4,2.4,0.179,4.1,5.3,0.779,3.2,4.6,3.5,10.3,13.7,2.0,1.4,1.7,22.2,2013,Montenegrin Prva A Liga
35,Miroslav Skara,DAN,8,18.1,8.2,15.8,0.521,1.6,4.0,0.41700000000000004,4.0,5.6,0.706,2.0,6.3,2.6,8.2,10.9,0.7,2.6,0.7,22.1,2013,Montenegrin Prva A Liga
36,Ivan Jelenic,BUD,15,18.5,8.1,18.3,0.442,3.5,10.4,0.33899999999999997,2.1,3.3,0.632,2.1,6.5,1.8,3.0,4.8,4.9,3.0,0.0,21.9,2013,Montenegrin Prva A Liga
37,Aaron Mitchell,CIJ,27,34.9,8.2,16.5,0.5,0.7,2.7,0.25,4.6,6.9,0.667,5.4,3.3,1.9,4.7,6.5,4.5,2.7,0.5,21.7,2013,Montenegrin Prva A Liga
38,Masan Vrbica,LOV,24,28.4,7.5,16.7,0.445,1.5,6.3,0.244,5.1,6.4,0.805,3.0,2.4,1.3,5.0,6.3,3.1,1.9,0.0,21.6,2013,Montenegrin Prva A Liga
39,Rickey Young,DAN,18,25.9,8.3,16.8,0.49700000000000005,1.0,2.9,0.33299999999999996,3.9,6.7,0.5870000000000001,2.4,5.5,4.3,7.7,12.0,0.8,2.1,1.8,21.6,2013,Montenegrin Prva A Liga
40,Milos Djurisic,MOR,16,18.3,7.5,13.9,0.539,2.8,6.1,0.462,3.7,5.8,0.649,2.3,4.1,1.4,3.7,5.1,5.5,3.1,0.2,21.5,2013,Montenegrin Prva A Liga
41,Asmir Numanovic,IBAR,27,19.6,8.4,15.4,0.545,0.1,0.6,0.16699999999999998,4.5,6.3,0.706,2.6,5.8,4.3,6.1,10.4,0.9,1.9,1.1,21.4,2013,Montenegrin Prva A Liga
42,Nikola Ljujic,JED,17,25.6,8.2,16.1,0.507,1.0,3.3,0.29,3.8,5.1,0.745,3.9,4.2,1.9,7.4,9.4,1.6,2.5,0.5,21.1,2013,Montenegrin Prva A Liga
43,Rade Ivanovic,ULC,15,14.9,6.9,19.5,0.35600000000000004,2.8,9.7,0.289,4.3,6.3,0.69,5.4,6.3,0.9,2.8,3.7,3.5,2.2,0.9,21.0,2013,Montenegrin Prva A Liga
