#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
64,Laurynas Vaistaras,ZAL,4,16.5,4.4,11.7,0.375,2.2,5.1,0.429,1.5,1.5,1.0,2.2,5.9,3.7,5.1,8.8,2.9,1.5,0.0,12.5,2018,Kaunas Tournament (ANGT)
65,Gediminas Mokseckas,LIE,4,24.4,4.9,13.7,0.35700000000000004,1.5,6.4,0.231,1.0,1.0,1.0,2.9,2.5,0.5,2.9,3.4,4.4,1.5,0.5,12.3,2018,Kaunas Tournament (ANGT)
66,Essome Miyem Nwal,CFB,4,11.0,5.6,13.5,0.41700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.2,5.6,6.7,12.4,1.1,1.1,1.1,11.2,2018,Kaunas Tournament (ANGT)
67,Kirill Studenikin,KHI,4,15.5,2.2,4.5,0.5,0.0,0.0,0.0,6.7,7.4,0.9,3.0,3.0,0.7,7.4,8.2,6.7,3.0,0.0,11.1,2018,Kaunas Tournament (ANGT)
68,Lorenzo Thirouard-Samson,CFB,4,21.4,3.5,20.9,0.16699999999999998,2.3,12.8,0.182,1.7,2.3,0.75,2.9,2.9,2.3,3.5,5.8,5.8,5.2,0.6,11.0,2018,Kaunas Tournament (ANGT)
69,Giovanni Ianelli,STE,4,23.4,3.4,12.7,0.26899999999999996,0.5,1.5,0.33299999999999996,3.4,4.9,0.7,2.9,4.4,1.5,7.8,9.3,6.3,3.4,0.0,10.7,2018,Kaunas Tournament (ANGT)
70,Ekrem Sancakli,FEN,4,20.4,2.4,9.7,0.25,1.2,3.0,0.4,4.3,5.5,0.778,3.0,1.2,1.2,1.2,2.4,3.0,1.8,0.0,10.3,2018,Kaunas Tournament (ANGT)
71,Mert Emre Eksioglu,FEN,4,10.6,3.5,10.6,0.33299999999999996,0.0,2.3,0.0,2.3,4.7,0.5,4.7,3.5,1.2,1.2,2.3,4.7,3.5,0.0,9.4,2018,Kaunas Tournament (ANGT)
72,Yvan Ouedraogo,CFB,4,8.5,4.4,13.1,0.33299999999999996,0.0,0.0,0.0,0.0,2.9,0.0,1.5,10.2,5.8,1.5,7.3,1.5,2.9,0.0,8.7,2018,Kaunas Tournament (ANGT)
73,Makar Konovalov,CSK,4,25.1,2.5,10.7,0.23800000000000002,0.0,4.6,0.0,3.6,6.1,0.583,6.1,7.1,1.0,2.0,3.0,5.1,1.0,0.5,8.6,2018,Kaunas Tournament (ANGT)
74,Ilya Kapralov,KHI,3,8.9,3.4,8.5,0.4,1.7,5.1,0.33299999999999996,0.0,0.0,0.0,1.7,13.6,0.0,5.1,5.1,1.7,0.0,1.7,8.5,2018,Kaunas Tournament (ANGT)
75,Abramo Pene,STE,4,14.5,3.2,9.5,0.33299999999999996,0.0,0.0,0.0,1.6,3.2,0.5,4.7,2.4,1.6,7.1,8.7,3.9,0.0,0.8,7.9,2018,Kaunas Tournament (ANGT)
76,Aleksis Emils Emsins,RIG,4,11.9,1.9,12.6,0.154,1.0,3.9,0.25,2.9,3.9,0.75,1.0,6.8,1.9,2.9,4.9,6.8,1.9,0.0,7.8,2018,Kaunas Tournament (ANGT)
77,Aleksei Pavlov,KHI,3,12.1,2.5,12.5,0.2,1.3,6.3,0.2,1.3,2.5,0.5,1.3,8.8,3.8,10.0,13.8,7.5,2.5,1.3,7.5,2018,Kaunas Tournament (ANGT)
78,Maxime Carene,CFB,4,9.1,1.4,6.8,0.2,0.0,0.0,0.0,4.1,5.5,0.75,1.4,5.5,8.2,6.8,15.0,1.4,0.0,0.0,6.8,2018,Kaunas Tournament (ANGT)
79,Matas Spokas,ZAL,4,3.7,3.3,13.1,0.25,0.0,6.5,0.0,0.0,0.0,0.0,0.0,6.5,6.5,3.3,9.8,3.3,0.0,0.0,6.5,2018,Kaunas Tournament (ANGT)
80,Juhann Begarin,CFB,3,7.7,2.1,12.9,0.16699999999999998,2.1,4.3,0.5,0.0,0.0,0.0,4.3,10.7,0.0,4.3,4.3,4.3,8.6,4.3,6.4,2018,Kaunas Tournament (ANGT)
81,Danila Pokhodiaev,CSK,4,18.4,1.4,9.7,0.14300000000000002,0.0,5.5,0.0,2.8,2.8,1.0,2.1,4.8,2.1,6.2,8.3,4.1,1.4,0.0,5.5,2018,Kaunas Tournament (ANGT)
82,Aleksandr Nechay,KHI,4,17.4,2.6,4.0,0.667,0.0,0.7,0.0,0.0,0.0,0.0,4.0,5.9,0.7,2.6,3.3,4.6,0.7,0.0,5.3,2018,Kaunas Tournament (ANGT)
83,Ernest Narusevicius,LIE,3,6.3,2.5,7.4,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,5.0,9.9,14.9,0.0,0.0,14.9,5.0,2018,Kaunas Tournament (ANGT)
84,Vasilii Posrednikov,CSK,4,17.0,2.2,11.2,0.2,0.0,5.2,0.0,0.0,0.0,0.0,0.7,4.5,4.5,6.0,10.5,1.5,0.7,0.0,4.5,2018,Kaunas Tournament (ANGT)
85,Omer Doruk Suder,FEN,4,9.4,1.3,10.6,0.125,1.3,6.6,0.2,0.0,0.0,0.0,2.6,5.3,0.0,2.6,2.6,2.6,2.6,0.0,4.0,2018,Kaunas Tournament (ANGT)
86,Mykolas Astrauskas,LIE,4,18.4,0.6,5.2,0.125,0.6,3.2,0.2,1.9,2.6,0.75,5.2,4.5,1.3,4.5,5.8,8.4,2.6,0.6,3.9,2018,Kaunas Tournament (ANGT)
87,Mabor Dut,STE,4,11.0,1.0,3.1,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.2,4.1,6.2,10.3,1.0,1.0,2.1,2.1,2018,Kaunas Tournament (ANGT)
88,Nino Rinaldi,STE,3,16.1,0.0,1.9,0.0,0.0,0.0,0.0,0.9,3.8,0.25,0.0,7.5,0.9,0.9,1.9,0.0,0.0,0.0,0.9,2018,Kaunas Tournament (ANGT)
89,Yannick Nzosa,STE,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Kaunas Tournament (ANGT)
90,Kaido Liepins-Liepa,RIG,2,3.4,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Kaunas Tournament (ANGT)
91,Peteris Salmins,RIG,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,19.9,0.0,0.0,0.0,0.0,2018,Kaunas Tournament (ANGT)
92,Jurgis Petersons,RIG,1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Kaunas Tournament (ANGT)
93,Ercan Yildiz Donat,FEN,1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,4.2,0.0,0.0,2018,Kaunas Tournament (ANGT)
94,Kristans Rusins,RIG,4,9.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,2.5,5.1,7.6,0.0,1.3,0.0,0.0,2018,Kaunas Tournament (ANGT)
1,Aleksandr Maltsev,CSK,2,6.9,17.7,24.7,0.7140000000000001,7.1,10.6,0.667,7.1,7.1,1.0,3.5,3.5,7.1,10.6,17.7,10.6,0.0,0.0,49.4,2019,Kaunas Tournament (ANGT)
2,Paulius Murauskas,Z2,2,2.6,9.4,28.3,0.33299999999999996,9.4,9.4,1.0,9.4,18.9,0.5,9.4,0.0,9.4,18.9,28.3,0.0,0.0,0.0,37.8,2019,Kaunas Tournament (ANGT)
3,Jonathan Klussmann,DBC,3,29.0,11.3,28.1,0.40399999999999997,3.9,14.3,0.276,9.9,11.3,0.87,5.4,3.0,0.5,4.4,4.9,6.9,2.0,0.0,36.5,2019,Kaunas Tournament (ANGT)
4,Kerr Kriisa,Z2,4,27.4,11.1,20.9,0.5329999999999999,5.6,11.6,0.48,7.4,8.4,0.889,7.9,4.2,0.9,5.6,6.5,10.2,1.9,0.0,35.3,2019,Kaunas Tournament (ANGT)
5,Vladislav Goldin,CSK,4,14.6,14.5,22.2,0.654,0.0,0.0,0.0,5.1,7.7,0.667,3.4,10.2,7.7,10.2,17.9,4.3,1.7,6.0,34.1,2019,Kaunas Tournament (ANGT)
6,Juhann Begarin,CFB,4,30.8,11.8,29.3,0.40299999999999997,1.2,9.0,0.136,7.3,11.0,0.667,9.8,6.1,3.7,6.9,10.6,5.3,6.9,1.6,32.2,2019,Kaunas Tournament (ANGT)
7,Mauro Abad,LHO,4,25.2,9.9,18.3,0.5379999999999999,1.9,3.8,0.5,10.3,16.0,0.647,6.1,7.5,0.9,5.6,6.6,7.0,4.7,0.0,31.9,2019,Kaunas Tournament (ANGT)
8,Tautvydas Rimkus,Z2,2,11.0,12.2,26.8,0.455,4.9,9.8,0.5,0.0,0.0,0.0,2.4,4.9,2.4,2.4,4.9,0.0,7.3,4.9,29.3,2019,Kaunas Tournament (ANGT)
9,Marek Blazevic,VILN,3,20.8,10.7,21.3,0.5,0.0,0.0,0.0,7.6,12.2,0.625,6.8,4.6,8.4,5.3,13.7,2.3,3.0,2.3,28.9,2019,Kaunas Tournament (ANGT)
10,Daniil Sereda,LK2,4,22.5,10.4,20.4,0.513,4.7,7.8,0.6,2.1,2.6,0.8,7.3,4.2,0.5,2.1,2.6,5.2,1.6,0.0,27.7,2019,Kaunas Tournament (ANGT)
11,Alexander Chadov,CSK,4,10.3,9.7,23.0,0.42100000000000004,1.2,6.0,0.2,6.0,8.5,0.7140000000000001,1.2,1.2,9.7,9.7,19.3,4.8,1.2,0.0,26.6,2019,Kaunas Tournament (ANGT)
12,Gleb Bednyakov,LK2,4,24.5,10.1,24.5,0.41200000000000003,1.0,3.8,0.25,5.3,7.7,0.688,8.2,1.9,1.9,4.3,6.2,2.9,1.9,0.0,26.4,2019,Kaunas Tournament (ANGT)
13,Azuolas Tubelis,VILN,4,27.7,8.6,17.6,0.488,1.3,6.0,0.214,7.7,9.0,0.857,2.1,1.7,2.6,8.6,11.1,2.6,5.1,4.7,26.1,2019,Kaunas Tournament (ANGT)
14,Timothe Crusol,CFB,4,32.1,8.2,18.4,0.447,3.1,10.2,0.308,6.2,8.6,0.727,7.0,4.7,1.2,2.0,3.1,7.4,2.0,0.8,25.8,2019,Kaunas Tournament (ANGT)
15,Mantas Rubstavicius,VILN,4,17.6,6.7,18.2,0.37,2.0,9.4,0.214,10.1,12.8,0.789,2.0,2.7,1.3,8.1,9.4,4.0,3.4,0.0,25.6,2019,Kaunas Tournament (ANGT)
16,Daniel Baslyk,VILN,4,23.2,8.2,18.9,0.43200000000000005,3.1,10.7,0.28600000000000003,5.6,8.2,0.688,3.6,7.2,1.0,2.0,3.1,4.1,1.5,0.0,25.0,2019,Kaunas Tournament (ANGT)
17,Gustav Knudsen,DBC,4,28.3,10.2,20.7,0.491,0.8,1.6,0.5,3.5,5.9,0.6,5.1,2.0,2.7,5.9,8.6,1.2,3.1,0.8,24.7,2019,Kaunas Tournament (ANGT)
18,Yegor Sychkov,LK2,4,24.9,7.6,14.2,0.5329999999999999,3.3,6.6,0.5,6.1,6.6,0.929,1.9,5.7,3.3,8.5,11.8,3.3,3.8,1.9,24.6,2019,Kaunas Tournament (ANGT)
19,Viktor Lakhin,CSK,4,22.1,9.6,20.3,0.47200000000000003,0.0,0.0,0.0,5.1,10.1,0.5,5.6,7.9,6.8,10.1,16.9,3.9,2.3,3.9,24.2,2019,Kaunas Tournament (ANGT)
20,Nestor Dyachok,CSK,3,5.4,9.0,21.0,0.429,6.0,15.0,0.4,0.0,0.0,0.0,0.0,9.0,0.0,15.0,15.0,6.0,3.0,0.0,24.0,2019,Kaunas Tournament (ANGT)
21,Yannick Nzosa,STE,4,26.8,10.3,15.2,0.6759999999999999,0.0,0.0,0.0,3.1,5.4,0.583,4.5,6.7,3.6,6.7,10.3,1.3,4.0,4.5,23.6,2019,Kaunas Tournament (ANGT)
22,Gytis Macionis,Z2,4,18.0,9.2,17.7,0.52,0.7,1.4,0.5,4.3,5.0,0.857,5.0,3.5,2.8,8.5,11.3,3.5,3.5,0.0,23.4,2019,Kaunas Tournament (ANGT)
23,Nicola Giordano,STE,4,25.6,8.4,15.8,0.529,3.3,6.5,0.5,3.3,5.6,0.583,5.6,5.1,0.0,3.7,3.7,3.7,3.7,0.0,23.3,2019,Kaunas Tournament (ANGT)
24,Isaac Mayo,LHO,4,23.6,9.0,21.5,0.419,1.5,6.5,0.231,3.5,4.5,0.778,5.5,5.5,3.5,8.5,12.0,5.0,6.0,1.0,23.0,2019,Kaunas Tournament (ANGT)
25,Sergei Korniukhin,LK2,3,8.9,8.6,15.5,0.556,5.2,6.9,0.75,0.0,0.0,0.0,3.4,12.1,1.7,5.2,6.9,3.4,5.2,0.0,22.4,2019,Kaunas Tournament (ANGT)
26,Modestas Kancleris,Z2,4,25.4,7.0,18.0,0.389,1.5,6.0,0.25,6.5,10.5,0.619,2.5,5.0,4.5,10.0,14.5,3.0,5.0,4.5,22.0,2019,Kaunas Tournament (ANGT)
27,Philip Gafurov,CSK,4,23.9,7.8,14.6,0.536,0.5,1.6,0.33299999999999996,5.7,7.3,0.7859999999999999,9.4,7.8,7.8,8.9,16.7,2.6,1.6,0.5,21.9,2019,Kaunas Tournament (ANGT)
28,Nojus Pankratjevas,Z2,4,12.4,7.2,20.6,0.35,1.0,9.2,0.111,6.2,9.2,0.667,4.1,2.1,0.0,2.1,2.1,6.2,1.0,0.0,21.6,2019,Kaunas Tournament (ANGT)
29,Matteo Visintin,STE,4,21.7,9.4,22.0,0.425,0.6,4.4,0.125,2.2,2.2,1.0,7.2,5.0,1.1,5.0,6.1,3.9,2.2,0.6,21.5,2019,Kaunas Tournament (ANGT)
30,Aleksei Firsov,LK2,4,16.9,8.4,18.1,0.462,0.0,0.7,0.0,4.2,7.7,0.545,5.6,8.4,5.6,13.2,18.8,1.4,2.1,5.6,20.9,2019,Kaunas Tournament (ANGT)
31,Maximilian Ladurner,STE,4,13.9,10.3,15.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.9,3.4,7.7,11.2,0.0,0.9,0.9,20.7,2019,Kaunas Tournament (ANGT)
32,Guillem Tallada,LHO,4,20.8,7.4,18.7,0.39399999999999996,4.0,11.3,0.35,1.7,4.0,0.429,2.3,5.7,1.1,2.3,3.4,4.0,7.9,1.1,20.4,2019,Kaunas Tournament (ANGT)
33,Gabrielius Celka,Z2,4,28.9,7.9,13.7,0.581,3.1,5.3,0.583,1.3,2.6,0.5,4.4,6.2,1.3,7.5,8.8,4.4,2.2,1.3,20.3,2019,Kaunas Tournament (ANGT)
34,Gregory Skrynnik,LK2,4,19.0,6.8,13.0,0.524,0.6,2.5,0.25,5.6,9.9,0.562,6.2,5.0,2.5,5.0,7.4,6.2,1.9,0.0,19.8,2019,Kaunas Tournament (ANGT)
35,Erikas Jermolajevas,VILN,4,17.4,8.2,13.0,0.632,3.4,5.5,0.625,0.0,0.7,0.0,5.5,6.2,3.4,6.2,9.6,3.4,4.1,0.7,19.8,2019,Kaunas Tournament (ANGT)
36,Abramo Pene,STE,2,18.4,6.9,23.6,0.294,1.4,2.8,0.5,4.2,6.9,0.6,5.6,12.5,2.8,6.9,9.7,1.4,5.6,0.0,19.4,2019,Kaunas Tournament (ANGT)
37,Augustas Marciulionis,VILN,4,23.4,6.1,12.2,0.5,1.5,4.1,0.375,5.6,10.2,0.55,6.1,5.1,3.6,0.5,4.1,10.7,6.1,0.5,19.3,2019,Kaunas Tournament (ANGT)
38,Dovydas Rimkus,Z2,2,20.6,5.9,15.3,0.385,2.4,5.9,0.4,4.7,4.7,1.0,3.5,5.9,5.9,2.4,8.3,2.4,0.0,0.0,18.9,2019,Kaunas Tournament (ANGT)
39,Ivan Belousov,CSK,4,16.5,6.8,15.8,0.429,2.3,5.3,0.429,3.0,4.5,0.667,3.0,3.0,3.0,3.8,6.8,4.5,1.5,0.8,18.9,2019,Kaunas Tournament (ANGT)
40,Yvan Ouedraogo,CFB,4,14.0,4.5,15.2,0.294,0.0,0.0,0.0,9.8,17.0,0.579,6.2,6.2,8.0,7.1,15.2,0.0,7.1,1.8,18.7,2019,Kaunas Tournament (ANGT)
41,Yohan Traore,CFB,4,11.6,5.4,11.9,0.455,0.0,2.2,0.0,7.6,8.7,0.875,3.3,7.6,2.2,3.3,5.4,4.3,4.3,0.0,18.4,2019,Kaunas Tournament (ANGT)
42,Daniil Cherneha,LHO,4,30.9,7.3,18.0,0.40399999999999997,1.5,3.4,0.444,2.3,3.1,0.75,3.4,5.3,4.6,4.2,8.8,0.4,1.5,1.1,18.3,2019,Kaunas Tournament (ANGT)
43,Hubertas Pivorius,VILN,4,18.8,5.0,16.4,0.308,1.3,7.6,0.16699999999999998,6.9,11.3,0.611,4.4,1.9,0.0,1.3,1.3,5.7,3.8,0.0,18.3,2019,Kaunas Tournament (ANGT)
44,Victor Diallo,CFB,4,11.8,5.3,12.7,0.41700000000000004,5.3,11.6,0.455,2.1,2.1,1.0,0.0,10.6,1.1,6.3,7.4,4.2,0.0,0.0,18.0,2019,Kaunas Tournament (ANGT)
45,Aleksandr Evseev,CSK,4,7.7,8.1,16.1,0.5,0.0,3.2,0.0,1.6,3.2,0.5,4.8,4.8,4.8,9.7,14.5,4.8,1.6,0.0,17.7,2019,Kaunas Tournament (ANGT)
46,Lukas Valantinas,VILN,2,5.3,4.4,8.7,0.5,0.0,0.0,0.0,8.7,13.1,0.667,0.0,8.7,8.7,4.4,13.1,4.4,0.0,0.0,17.5,2019,Kaunas Tournament (ANGT)
47,Marti Rosado,LHO,4,11.0,7.5,15.0,0.5,0.0,1.1,0.0,2.1,2.1,1.0,4.3,5.4,5.4,0.0,5.4,0.0,1.1,0.0,17.2,2019,Kaunas Tournament (ANGT)
48,Leo Menalo,STE,4,21.4,6.1,21.7,0.282,0.6,3.9,0.14300000000000002,3.9,6.7,0.583,7.2,7.8,2.8,6.7,9.5,6.7,1.1,1.1,16.7,2019,Kaunas Tournament (ANGT)
49,Victor Castellon,LHO,4,14.6,4.9,14.6,0.33299999999999996,0.8,4.9,0.16699999999999998,5.7,9.7,0.583,1.6,2.4,1.6,2.4,4.0,4.9,3.2,0.0,16.2,2019,Kaunas Tournament (ANGT)
50,Adas Simonis,VILN,4,20.9,6.2,13.6,0.45799999999999996,2.8,6.2,0.455,0.6,0.6,1.0,8.5,5.1,0.6,5.1,5.7,2.3,1.1,0.0,15.9,2019,Kaunas Tournament (ANGT)
51,Denis Kovalev,CSK,4,28.5,4.8,18.4,0.262,3.1,11.8,0.259,3.1,4.4,0.7,6.6,1.7,0.9,2.2,3.1,7.4,1.3,0.0,15.7,2019,Kaunas Tournament (ANGT)
52,Edgaras Preibys,Z2,4,18.8,6.8,10.2,0.667,0.0,0.7,0.0,2.0,2.0,1.0,0.7,4.8,4.8,10.2,14.9,0.7,1.4,1.4,15.6,2019,Kaunas Tournament (ANGT)
53,Danila Pokhodiaev,CSK,4,25.0,5.5,19.0,0.289,2.5,11.0,0.22699999999999998,2.0,2.5,0.8,5.0,3.0,4.0,9.0,13.0,7.5,1.5,1.0,15.5,2019,Kaunas Tournament (ANGT)
54,Vladimir Markovic,LK2,4,20.6,3.4,8.0,0.429,1.7,3.4,0.5,6.8,9.1,0.75,8.0,6.8,1.1,1.7,2.9,12.6,1.7,0.6,15.4,2019,Kaunas Tournament (ANGT)
55,Laurynas Vaistaras,Z2,4,30.0,5.1,13.6,0.375,1.3,3.8,0.33299999999999996,3.8,5.9,0.643,3.4,3.8,1.7,7.6,9.3,4.7,1.7,0.8,15.3,2019,Kaunas Tournament (ANGT)
56,Kirill Korobko,LK2,4,17.9,5.3,15.1,0.348,3.3,7.9,0.41700000000000004,1.3,1.3,1.0,3.9,1.3,1.3,4.6,5.9,1.3,1.3,0.7,15.1,2019,Kaunas Tournament (ANGT)
57,August Bonde Sturup,DBC,3,12.1,5.0,18.9,0.267,1.3,10.1,0.125,3.8,5.0,0.75,6.3,2.5,5.0,7.5,12.6,7.5,3.8,0.0,15.1,2019,Kaunas Tournament (ANGT)
58,Pijus Rimkus,VILN,3,5.4,5.8,14.5,0.4,2.9,8.7,0.33299999999999996,0.0,0.0,0.0,5.8,2.9,2.9,2.9,5.8,2.9,0.0,0.0,14.5,2019,Kaunas Tournament (ANGT)
59,Lorenzo Querci,STE,4,21.8,4.9,20.3,0.243,3.8,11.0,0.35,0.5,1.1,0.5,3.8,3.8,0.0,6.0,6.0,5.5,4.9,1.1,14.2,2019,Kaunas Tournament (ANGT)
60,Vsevolod Tishin,CSK,4,20.1,5.6,14.2,0.391,1.9,8.7,0.214,1.2,2.5,0.5,5.0,4.3,1.2,5.6,6.8,3.7,2.5,0.6,14.2,2019,Kaunas Tournament (ANGT)
61,Viktor Titov,LK2,4,20.9,5.6,12.4,0.455,0.0,0.6,0.0,2.8,3.9,0.7140000000000001,7.3,7.3,2.3,9.6,11.8,2.8,1.1,1.1,14.1,2019,Kaunas Tournament (ANGT)
62,Kacper Klaczek,STE,4,18.0,5.3,11.9,0.444,0.0,2.0,0.0,3.3,5.3,0.625,5.3,6.6,4.6,6.6,11.3,4.0,2.0,2.0,13.9,2019,Kaunas Tournament (ANGT)
63,Leo Billon,CFB,4,21.1,4.1,14.8,0.28,3.0,10.1,0.294,2.4,3.6,0.667,1.8,8.9,0.0,4.7,4.7,1.8,3.6,1.8,13.6,2019,Kaunas Tournament (ANGT)
64,Maxime Carene,CFB,4,26.7,4.7,7.0,0.667,0.0,0.0,0.0,3.7,5.2,0.727,4.7,4.2,4.2,7.5,11.7,2.8,2.8,1.9,13.1,2019,Kaunas Tournament (ANGT)
65,Louis Stormark,Z2,4,21.2,4.8,10.2,0.47100000000000003,0.0,0.0,0.0,3.0,4.2,0.7140000000000001,2.4,3.6,4.8,4.2,9.0,2.4,1.8,0.6,12.6,2019,Kaunas Tournament (ANGT)
66,Bakary Dibba,DBC,4,22.6,3.9,15.7,0.25,0.5,3.4,0.14300000000000002,3.9,6.9,0.5710000000000001,3.4,7.9,2.9,5.9,8.8,2.0,5.4,1.5,12.3,2019,Kaunas Tournament (ANGT)
67,Kasparas Jonauskas,VILN,4,15.2,3.1,11.7,0.267,0.8,5.5,0.14300000000000002,4.7,6.2,0.75,2.3,3.1,3.1,9.4,12.5,4.7,2.3,1.6,11.7,2019,Kaunas Tournament (ANGT)
68,Mike Anthony Duarte,LHO,4,15.9,3.0,8.9,0.33299999999999996,0.0,0.7,0.0,5.2,6.7,0.778,6.0,11.2,1.5,3.7,5.2,3.0,6.0,0.0,11.2,2019,Kaunas Tournament (ANGT)
69,Mabor Dut,STE,4,15.2,3.1,7.0,0.444,0.0,0.0,0.0,4.7,9.4,0.5,2.3,7.0,5.5,10.2,15.6,3.1,0.8,3.9,11.0,2019,Kaunas Tournament (ANGT)
70,Jonathan Adou,DBC,3,8.5,3.6,5.4,0.667,0.0,0.0,0.0,3.6,12.5,0.28600000000000003,3.6,3.6,5.4,1.8,7.1,1.8,1.8,0.0,10.7,2019,Kaunas Tournament (ANGT)
71,Mads Andersen,DBC,4,24.2,3.2,8.7,0.368,0.5,1.4,0.33299999999999996,3.7,4.6,0.8,5.9,4.6,1.4,3.2,4.6,3.7,5.9,0.5,10.5,2019,Kaunas Tournament (ANGT)
72,Essome Miyem Nwal,CFB,4,20.5,4.3,10.4,0.41200000000000003,0.6,1.2,0.5,1.2,1.2,1.0,3.1,8.6,4.3,10.4,14.7,0.6,1.2,1.2,10.4,2019,Kaunas Tournament (ANGT)
73,Antoni Liria,LHO,4,22.8,2.6,13.0,0.2,1.0,6.2,0.16699999999999998,4.1,4.1,1.0,5.2,4.7,0.0,2.6,2.6,7.8,3.6,1.0,10.4,2019,Kaunas Tournament (ANGT)
74,Linus Gron,DBC,4,18.9,3.5,6.5,0.545,0.0,0.0,0.0,2.9,4.7,0.625,5.3,8.2,1.8,5.9,7.6,0.6,2.3,1.8,10.0,2019,Kaunas Tournament (ANGT)
75,Jonathan Bank,DBC,3,17.2,3.5,18.1,0.19,0.9,6.9,0.125,1.7,3.5,0.5,5.2,5.2,3.5,8.6,12.1,0.9,1.7,0.9,9.5,2019,Kaunas Tournament (ANGT)
76,Rudy Demahis Ballou,CFB,4,18.6,2.7,10.8,0.25,1.3,8.7,0.154,2.7,5.4,0.5,2.0,6.7,1.3,2.7,4.0,4.0,2.0,0.7,9.4,2019,Kaunas Tournament (ANGT)
77,Adria Codinachs,LHO,4,12.7,3.7,11.1,0.33299999999999996,0.0,2.8,0.0,1.9,1.9,1.0,1.9,2.8,4.6,9.3,13.9,4.6,3.7,0.0,9.3,2019,Kaunas Tournament (ANGT)
78,Unai Diaz,LHO,4,15.4,3.8,17.6,0.217,1.5,10.0,0.154,0.0,0.0,0.0,2.3,9.2,3.1,3.1,6.1,2.3,1.5,0.8,9.2,2019,Kaunas Tournament (ANGT)
79,Nicholas Posborg,DBC,3,13.5,4.5,13.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.4,3.4,3.4,6.8,3.4,2.3,3.4,9.0,2019,Kaunas Tournament (ANGT)
80,Andreas Mortensen,DBC,4,18.6,3.0,12.5,0.23800000000000002,2.4,7.7,0.308,0.6,1.2,0.5,8.3,9.5,0.0,5.9,5.9,2.4,0.6,0.6,8.9,2019,Kaunas Tournament (ANGT)
81,Patrick Pedersen,DBC,4,13.7,3.2,12.1,0.267,1.6,4.9,0.33299999999999996,0.8,1.6,0.5,5.7,4.9,1.6,0.8,2.4,1.6,0.8,0.0,8.9,2019,Kaunas Tournament (ANGT)
82,Marius Lescevski,DBC,4,13.5,3.3,9.9,0.33299999999999996,0.0,1.6,0.0,1.6,3.3,0.5,3.3,6.6,5.8,6.6,12.4,2.5,4.1,0.0,8.2,2019,Kaunas Tournament (ANGT)
83,Pau Garcia,LHO,4,13.2,1.8,7.1,0.25,0.0,0.0,0.0,4.5,8.9,0.5,3.6,1.8,0.9,4.5,5.4,1.8,2.7,0.9,8.0,2019,Kaunas Tournament (ANGT)
84,Alexander Dedurin,LK2,4,11.8,1.0,5.0,0.2,0.0,1.0,0.0,5.0,6.0,0.833,3.0,4.0,5.0,8.0,12.9,1.0,0.0,2.0,7.0,2019,Kaunas Tournament (ANGT)
85,Anton Kardanakhishvili,CSK,4,23.6,2.1,6.9,0.308,0.0,2.1,0.0,2.1,4.8,0.444,5.8,7.4,1.6,4.2,5.8,8.4,2.6,0.0,6.3,2019,Kaunas Tournament (ANGT)
86,Ilia Korneliuk,LK2,4,18.6,1.3,6.3,0.2,0.0,0.6,0.0,2.5,3.2,0.8,3.2,3.8,3.2,5.1,8.2,4.4,1.9,0.6,5.1,2019,Kaunas Tournament (ANGT)
87,Luca Digno,STE,4,12.6,1.9,5.7,0.33299999999999996,0.0,3.8,0.0,0.9,1.9,0.5,2.8,9.5,2.8,3.8,6.6,2.8,2.8,0.9,4.7,2019,Kaunas Tournament (ANGT)
88,Matas Maciulionis,VILN,4,13.3,1.8,8.0,0.222,0.0,0.0,0.0,0.0,1.8,0.0,1.8,7.1,5.3,7.1,12.5,1.8,0.0,2.7,3.6,2019,Kaunas Tournament (ANGT)
89,Ousmane Dieng,CFB,4,7.2,1.7,8.7,0.2,0.0,5.2,0.0,0.0,0.0,0.0,1.7,3.5,1.7,0.0,1.7,0.0,5.2,1.7,3.5,2019,Kaunas Tournament (ANGT)
