#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
41,Niels Giffey,BER,3,17.9,6.2,16.0,0.389,3.6,4.4,0.8,2.7,2.7,1.0,4.4,1.8,0.9,6.2,7.1,5.3,2.7,0.0,18.7,2019,German Cup
42,Christian Sengfelder,BLB,1,28.6,8.5,11.8,0.7140000000000001,1.7,1.7,1.0,0.0,0.0,0.0,1.7,1.7,3.4,1.7,5.1,1.7,1.7,0.0,18.6,2019,German Cup
43,Michael Stockton,GOE,1,13.5,3.7,11.1,0.33299999999999996,0.0,0.0,0.0,11.1,14.8,0.75,7.4,11.1,3.7,3.7,7.4,3.7,3.7,0.0,18.5,2019,German Cup
44,Oliver Mackeldanz,SCJ,1,10.1,9.2,9.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,4.6,0.0,4.6,4.6,4.6,0.0,0.0,18.5,2019,German Cup
45,Bojan Subotic,TBB,2,19.9,6.0,14.4,0.41700000000000004,3.6,9.6,0.375,2.4,4.8,0.5,2.4,6.0,1.2,3.6,4.8,1.2,1.2,0.0,18.0,2019,German Cup
46,Luke Sikma,BER,3,23.4,6.8,18.4,0.37,2.0,4.8,0.429,2.0,2.7,0.75,3.4,3.4,5.4,8.2,13.6,9.5,4.8,0.0,17.7,2019,German Cup
47,Nemanja Dangubic,BAY,1,13.2,7.0,10.5,0.667,3.5,3.5,1.0,0.0,0.0,0.0,3.5,7.0,0.0,0.0,0.0,3.5,10.5,0.0,17.4,2019,German Cup
48,Peyton Siva,BER,2,25.2,5.7,15.1,0.375,3.8,13.3,0.28600000000000003,1.9,3.8,0.5,7.6,4.7,0.0,4.7,4.7,8.5,0.0,0.0,17.0,2019,German Cup
49,Jonas Wohlfarth-Bottermann,FRA,1,19.7,7.3,12.1,0.6,0.0,0.0,0.0,2.4,7.3,0.33299999999999996,2.4,4.9,4.9,0.0,4.9,0.0,2.4,7.3,17.0,2019,German Cup
50,Julius Wolf,SCJ,1,19.3,7.3,16.9,0.429,2.4,12.1,0.2,0.0,4.8,0.0,0.0,2.4,0.0,4.8,4.8,0.0,4.8,0.0,16.9,2019,German Cup
51,Stefan Peno,BER,2,20.9,7.9,12.4,0.636,0.0,3.4,0.0,1.1,2.3,0.5,5.6,1.1,0.0,9.0,9.0,14.6,1.1,1.1,16.9,2019,German Cup
52,Joanic Gruttner Bacoul,GOE,1,27.1,7.4,12.9,0.5710000000000001,1.8,1.8,1.0,0.0,1.8,0.0,0.0,1.8,0.0,5.5,5.5,3.7,1.8,0.0,16.6,2019,German Cup
53,Joshiko Saibou,BER,3,15.1,5.3,10.5,0.5,4.2,8.4,0.5,1.1,2.1,0.5,3.2,5.3,2.1,4.2,6.3,5.3,1.1,0.0,15.8,2019,German Cup
54,Tim Schneider,BER,3,6.1,2.6,7.9,0.33299999999999996,2.6,2.6,1.0,7.9,10.5,0.75,2.6,2.6,2.6,2.6,5.3,0.0,0.0,0.0,15.8,2019,German Cup
55,Dru Joyce,SCJ,1,20.9,4.5,8.9,0.5,2.2,4.5,0.5,4.5,4.5,1.0,11.2,8.9,0.0,0.0,0.0,11.2,2.2,0.0,15.6,2019,German Cup
56,Quantez Robertson,FRA,2,27.8,5.2,15.5,0.33299999999999996,2.6,12.1,0.214,2.6,3.5,0.75,3.5,1.7,0.9,4.3,5.2,6.0,2.6,0.9,15.5,2019,German Cup
57,Nihad Djedovic,BAY,1,26.8,5.2,13.8,0.375,3.4,6.9,0.5,1.7,3.4,0.5,0.0,5.2,1.7,8.6,10.3,3.4,0.0,0.0,15.5,2019,German Cup
58,Armin Trtovac,FRA,1,9.9,4.9,9.7,0.5,0.0,0.0,0.0,4.9,9.7,0.5,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,14.6,2019,German Cup
59,Martin Hermannsson,BER,2,22.4,3.3,12.0,0.273,1.1,4.3,0.25,6.5,6.5,1.0,2.2,3.3,1.1,1.1,2.2,12.0,1.1,0.0,14.1,2019,German Cup
60,Jamar Abrams,SCJ,1,23.3,6.0,16.0,0.375,2.0,6.0,0.33299999999999996,0.0,0.0,0.0,4.0,6.0,4.0,4.0,8.0,4.0,2.0,0.0,14.0,2019,German Cup
61,Richard Freudenberg,FRA,2,16.0,6.0,10.5,0.5710000000000001,1.5,3.0,0.5,0.0,0.0,0.0,3.0,9.0,3.0,4.5,7.5,3.0,4.5,0.0,13.5,2019,German Cup
62,Louis Olinde,BRO,2,13.2,5.6,11.1,0.5,0.0,3.7,0.0,1.9,3.7,0.5,1.9,13.0,0.0,5.6,5.6,1.9,0.0,1.9,13.0,2019,German Cup
63,Shaquille Hines,BLB,1,11.4,4.2,17.0,0.25,4.2,8.5,0.5,0.0,0.0,0.0,4.2,4.2,8.5,8.5,17.0,0.0,0.0,0.0,12.7,2019,German Cup
64,Ricky Hickman,BRO,3,22.2,5.2,14.8,0.35,2.2,8.1,0.273,0.0,1.5,0.0,3.7,4.4,1.5,1.5,3.0,5.9,0.7,0.0,12.6,2019,German Cup
65,Bryce Taylor,BRO,3,21.1,4.7,9.3,0.5,3.1,7.8,0.4,0.0,0.0,0.0,0.0,3.9,3.1,2.3,5.4,0.0,2.3,0.8,12.4,2019,German Cup
66,Tyler Larson,FRA,1,26.9,5.3,17.7,0.3,1.8,8.9,0.2,0.0,0.0,0.0,0.0,7.1,1.8,1.8,3.5,7.1,1.8,0.0,12.4,2019,German Cup
67,Erik Murphy,FRA,2,13.9,3.5,10.4,0.33299999999999996,1.7,5.2,0.33299999999999996,3.5,6.9,0.5,0.0,6.9,1.7,3.5,5.2,3.5,1.7,0.0,12.2,2019,German Cup
68,Yorman Polas,TBB,2,19.7,3.6,8.4,0.429,0.0,3.6,0.0,4.8,7.2,0.667,7.2,7.2,0.0,9.7,9.7,4.8,1.2,0.0,12.1,2019,German Cup
69,Deandre Lansdowne,BLB,1,30.1,3.2,14.5,0.222,1.6,4.8,0.33299999999999996,3.2,6.4,0.5,4.8,4.8,0.0,3.2,3.2,3.2,0.0,0.0,11.2,2019,German Cup
70,"Derrick Walton, Jr.",BER,1,8.9,5.6,11.2,0.5,0.0,5.6,0.0,0.0,0.0,0.0,11.2,11.2,0.0,16.8,16.8,5.6,0.0,0.0,11.2,2019,German Cup
71,Ermen Reyes-Napoles,SCJ,1,8.3,5.6,5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,5.6,5.6,5.6,5.6,0.0,11.2,2019,German Cup
72,Kenneth Ogbe,BER,3,7.3,2.2,4.3,0.5,0.0,2.2,0.0,6.5,13.0,0.5,4.3,8.7,2.2,2.2,4.3,2.2,0.0,0.0,10.9,2019,German Cup
73,Danilo Barthel,BAY,1,25.8,5.4,12.6,0.429,0.0,3.6,0.0,0.0,1.8,0.0,0.0,1.8,3.6,7.2,10.8,5.4,1.8,0.0,10.8,2019,German Cup
74,Leon Radosevic,BAY,1,17.3,5.3,8.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,5.3,8.0,0.0,5.3,5.3,5.3,0.0,0.0,10.7,2019,German Cup
75,Vladimir Lucic,BAY,1,26.8,5.2,15.5,0.33299999999999996,0.0,5.2,0.0,0.0,0.0,0.0,1.7,6.9,0.0,5.2,5.2,1.7,1.7,0.0,10.4,2019,German Cup
76,Joe Rahon,BLB,1,14.5,3.3,16.7,0.2,3.3,10.0,0.33299999999999996,0.0,0.0,0.0,3.3,3.3,0.0,0.0,0.0,10.0,0.0,0.0,10.0,2019,German Cup
77,T.J. DiLeo,TBB,2,31.5,3.0,9.8,0.308,1.5,5.3,0.28600000000000003,2.3,2.3,1.0,0.8,0.8,0.8,4.5,5.3,5.3,2.3,0.0,9.8,2019,German Cup
78,Stefan Bircevic,TBB,2,16.3,2.9,10.3,0.28600000000000003,2.9,5.9,0.5,0.0,0.0,0.0,4.4,5.9,4.4,8.8,13.2,1.5,0.0,1.5,8.8,2019,German Cup
79,Jarelle Reischel,TBB,2,8.3,2.9,8.6,0.33299999999999996,2.9,2.9,1.0,0.0,0.0,0.0,0.0,14.3,0.0,2.9,2.9,2.9,0.0,0.0,8.6,2019,German Cup
80,Marco Voeller,FRA,1,13.1,3.7,7.3,0.5,0.0,0.0,0.0,0.0,7.3,0.0,3.7,7.3,3.7,7.3,11.0,7.3,0.0,0.0,7.3,2019,German Cup
81,Maurice Stuckey,BRO,2,10.7,0.0,4.6,0.0,0.0,2.3,0.0,6.8,11.4,0.6,0.0,2.3,0.0,4.6,4.6,2.3,0.0,0.0,6.8,2019,German Cup
82,Mathis Monninghoff,GOE,1,27.8,1.8,10.8,0.16699999999999998,1.8,10.8,0.16699999999999998,0.0,0.0,0.0,1.8,1.8,0.0,5.4,5.4,0.0,3.6,0.0,5.4,2019,German Cup
83,Julius Jenkins,SCJ,1,26.8,1.7,12.2,0.14300000000000002,1.7,8.7,0.2,0.0,0.0,0.0,1.7,1.7,0.0,1.7,1.7,7.0,0.0,0.0,5.2,2019,German Cup
84,Daniel Schmidt,BRO,3,9.1,0.0,3.6,0.0,0.0,1.8,0.0,3.6,3.6,1.0,1.8,9.1,1.8,5.4,7.2,5.4,1.8,0.0,3.6,2019,German Cup
85,Marvin Ogunsipe,BAY,1,7.1,0.0,19.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,German Cup
86,Stefan Jovic,BAY,1,21.4,0.0,8.6,0.0,0.0,2.2,0.0,0.0,4.3,0.0,4.3,6.5,0.0,6.5,6.5,8.6,2.2,0.0,0.0,2019,German Cup
87,Dominic Lockhart,GOE,1,21.8,0.0,13.8,0.0,0.0,9.2,0.0,0.0,0.0,0.0,6.9,4.6,4.6,4.6,9.2,18.4,2.3,0.0,0.0,2019,German Cup
88,Akeem Vargas,FRA,2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,0.0,0.0,3.1,0.0,0.0,0.0,2019,German Cup
89,Jacob Albrecht,GOE,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,German Cup
90,Dennis Nawrocki,BLB,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,German Cup
91,Elijah Clarance,FRA,1,15.0,0.0,12.8,0.0,0.0,9.6,0.0,0.0,0.0,0.0,6.4,3.2,0.0,12.8,12.8,0.0,3.2,0.0,0.0,2019,German Cup
92,Mihajlo Andric,GOE,1,21.4,0.0,9.3,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.3,0.0,0.0,2019,German Cup
93,Lennard Larysz,GOE,1,8.4,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,2019,German Cup
94,Bazoumana Kone,BLB,1,15.9,0.0,18.2,0.0,0.0,6.1,0.0,0.0,0.0,0.0,3.0,9.1,0.0,9.1,9.1,6.1,3.0,0.0,0.0,2019,German Cup
95,Jan Heber,SCJ,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,German Cup
