#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
126,Mitja Nikolic,ZLA,20,9.1,4.5,11.1,0.405,2.4,5.5,0.429,1.1,1.3,0.8,5.0,5.0,2.4,5.0,7.4,3.2,1.6,0.0,12.4,2013,Slovenian SKL
127,Aljaz Slutej,SOS,5,8.8,4.1,11.3,0.364,1.0,6.1,0.16699999999999998,3.1,6.1,0.5,7.2,6.1,4.1,6.1,10.2,1.0,1.0,0.0,12.3,2013,Slovenian SKL
128,Miha Fon,DOM,27,25.7,4.2,11.6,0.361,2.0,6.0,0.326,1.7,2.2,0.75,3.0,5.7,1.1,3.6,4.7,2.8,2.2,0.4,12.0,2013,Slovenian SKL
129,Vjekoslav Petrovic,GEO,25,31.5,4.2,9.9,0.424,1.9,5.9,0.33,1.7,2.4,0.711,2.0,3.5,1.3,5.4,6.8,3.8,2.4,0.3,12.0,2013,Slovenian SKL
130,Aleksandar Tomic,GEO,26,18.4,4.2,8.3,0.506,1.6,4.4,0.37200000000000005,1.9,2.6,0.72,2.4,6.4,0.4,1.8,2.2,5.6,4.2,0.4,11.9,2013,Slovenian SKL
131,Aljaz Korosec,GROS,5,8.5,4.7,9.5,0.5,0.0,2.4,0.0,2.4,2.4,1.0,2.4,4.7,0.0,0.0,0.0,3.6,0.0,0.0,11.9,2013,Slovenian SKL
132,Bojan Radulovic,DOM,14,7.7,4.1,10.8,0.375,0.0,0.0,0.0,3.6,4.1,0.889,3.2,6.8,2.7,5.9,8.6,0.5,0.0,0.9,11.7,2013,Slovenian SKL
133,Jan Osolnik,POL,8,12.7,3.5,10.6,0.33299999999999996,1.3,2.6,0.5,3.1,3.5,0.875,2.6,6.6,2.6,5.3,7.9,0.9,0.0,0.4,11.4,2013,Slovenian SKL
134,Jan Mocnik,OLI,14,20.0,4.1,11.4,0.364,0.5,6.0,0.086,2.6,3.3,0.789,4.1,5.9,0.3,2.6,2.9,5.3,1.7,0.0,11.4,2013,Slovenian SKL
135,Uros Zadnik,ZLA,30,29.4,4.0,10.2,0.39299999999999996,1.3,5.0,0.258,2.0,3.0,0.667,2.1,3.9,0.7,3.6,4.4,3.9,2.1,0.0,11.3,2013,Slovenian SKL
136,Frano Marasovic,ZLA,12,3.2,5.0,7.5,0.667,0.0,0.0,0.0,1.3,2.5,0.5,7.5,21.3,6.3,5.0,11.3,0.0,0.0,3.8,11.3,2013,Slovenian SKL
137,Emir Sulejmanovic,OLI,10,9.5,4.6,10.2,0.45,0.0,0.5,0.0,2.0,3.1,0.667,2.6,14.3,4.1,8.2,12.3,0.5,2.0,0.5,11.3,2013,Slovenian SKL
138,Dejan Cigoja,ZLA,25,15.1,4.2,11.8,0.358,1.0,4.0,0.25,1.7,2.6,0.667,3.1,5.5,2.7,4.5,7.2,1.5,1.0,0.9,11.2,2013,Slovenian SKL
139,Elvis Sarkinovic,MAR,30,25.8,3.9,8.9,0.441,1.9,4.9,0.38799999999999996,1.4,1.7,0.815,2.5,5.4,2.1,3.3,5.4,1.7,1.4,0.0,11.1,2013,Slovenian SKL
140,Urban Bukovic,SOS,19,21.7,3.9,8.9,0.44,1.2,4.5,0.263,2.0,2.7,0.7390000000000001,2.7,4.9,1.5,3.0,4.5,4.3,1.9,0.0,11.1,2013,Slovenian SKL
141,Nemanja Barac,ROG,26,20.0,4.2,10.5,0.396,0.7,3.4,0.19399999999999998,2.0,3.1,0.636,3.5,6.7,2.4,3.6,5.9,2.2,1.7,0.4,10.9,2013,Slovenian SKL
142,Marko Cej,MAR,26,8.6,3.8,10.8,0.353,0.6,3.6,0.17600000000000002,2.5,3.6,0.706,2.5,6.6,1.7,4.9,6.6,2.1,1.9,0.0,10.8,2013,Slovenian SKL
