#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
79,Omer Al,BES,1,20.8,0.0,4.4,0.0,0.0,2.2,0.0,0.0,0.0,0.0,2.2,4.4,0.0,13.3,13.3,8.9,4.4,0.0,0.0,2019,Turkish Cup
80,Polat Kaya,TUR,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Turkish Cup
81,Arber Berisha,GAZ,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,36.7,0.0,0.0,0.0,0.0,2019,Turkish Cup
82,Muhaymin Mustafa,TOF,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Turkish Cup
83,Kadir Bayram,GAZ,1,1.3,0.0,36.7,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Turkish Cup
84,Mustafa Kurtuldum,EFE,1,2.0,0.0,22.7,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Turkish Cup
85,Emir Preldzic,BAHC,1,14.2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,10.0,3.3,0.0,3.3,6.7,0.0,0.0,0.0,2019,Turkish Cup
86,Ege Arar,GAL,1,10.9,0.0,4.1,0.0,0.0,0.0,0.0,0.0,8.3,0.0,4.1,12.4,8.3,8.3,16.6,0.0,0.0,0.0,0.0,2019,Turkish Cup
87,Cevat Alper Ozcan,BAHC,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,0.0,0.0,0.0,15.3,0.0,0.0,0.0,2019,Turkish Cup
88,Jaka Klobucar,GAL,1,11.6,0.0,7.8,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,7.8,3.9,0.0,0.0,2019,Turkish Cup
89,Sinan Guler,FEN,2,6.9,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,3.5,3.5,3.5,0.0,3.5,0.0,2019,Turkish Cup
