#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
198,Joseph Gabayni,NPB,10,3.9,2.5,8.6,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.8,2.5,9.8,12.3,3.7,0.0,0.0,4.9,2019,PBA - Commissioners Cup
199,Jeepy Faundo,KIA,11,5.3,2.4,11.2,0.214,0.0,0.8,0.0,0.0,0.0,0.0,4.8,11.2,3.2,4.8,8.0,0.8,1.6,0.8,4.8,2019,PBA - Commissioners Cup
200,William Wilson,FUEL,10,7.4,1.3,4.5,0.28600000000000003,1.3,3.8,0.33299999999999996,0.0,0.0,0.0,1.9,4.5,2.6,4.5,7.1,2.6,1.3,0.0,3.8,2019,PBA - Commissioners Cup
201,John Karlo Casino,TNT,15,2.7,1.2,10.6,0.111,1.2,7.1,0.16699999999999998,0.0,0.0,0.0,1.2,7.1,1.2,3.5,4.7,3.5,0.0,0.0,3.5,2019,PBA - Commissioners Cup
202,Kyle Pascual,PURE,8,5.8,1.0,7.3,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.1,8.4,11.5,2.1,0.0,0.0,2.1,2019,PBA - Commissioners Cup
203,Billy Mamaril,SMB,3,2.6,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.2,0.0,6.2,0.0,0.0,0.0,0.0,2019,PBA - Commissioners Cup
204,Jon Jon Gabriel,KIA,2,3.5,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,19.7,13.1,6.6,19.7,0.0,0.0,0.0,0.0,2019,PBA - Commissioners Cup
205,Jervy Cruz,BGK,2,2.4,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,PBA - Commissioners Cup
206,Michael Miranda,TNT,3,5.0,0.0,6.3,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.1,0.0,0.0,0.0,2019,PBA - Commissioners Cup
207,Frank Golla,TNT,8,2.1,0.0,11.3,0.0,0.0,5.6,0.0,0.0,0.0,0.0,2.8,2.8,2.8,2.8,5.6,2.8,0.0,2.8,0.0,2019,PBA - Commissioners Cup
208,Davon Potts,ALA,3,5.1,0.0,13.2,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,6.6,0.0,0.0,0.0,2019,PBA - Commissioners Cup
209,Raymon Jammer Jamito,MER,2,0.5,0.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,PBA - Commissioners Cup
210,Raymond Aguilar,BGK,2,5.3,0.0,8.8,0.0,0.0,4.4,0.0,0.0,0.0,0.0,4.4,22.1,0.0,4.4,4.4,0.0,4.4,4.4,0.0,2019,PBA - Commissioners Cup
211,Julian Sargent,BGK,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6,0.0,0.0,0.0,2019,PBA - Commissioners Cup
212,Harvey Carey,TNT,5,2.9,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.3,0.0,3.2,3.2,0.0,0.0,0.0,0.0,2019,PBA - Commissioners Cup
213,Jose Raymar,BLAC,3,4.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.5,3.6,0.0,3.6,0.0,3.6,0.0,0.0,2019,PBA - Commissioners Cup
