#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
54,Claus Magaard,SVE,20,12.8,6.0,13.0,0.46399999999999997,4.7,9.0,0.521,1.5,1.5,1.0,2.3,5.5,0.9,2.6,3.6,1.9,1.3,0.0,18.3,2018,Danish Basketligaen
55,Doug Wiggins,BAK,29,21.7,5.6,13.8,0.40700000000000003,2.2,5.8,0.382,4.7,6.5,0.7290000000000001,4.8,1.4,0.9,5.5,6.4,9.4,3.1,0.5,18.1,2018,Danish Basketligaen
56,Oscar Jorgensen,HOR,29,14.1,5.8,13.3,0.43200000000000005,4.4,10.0,0.446,2.0,2.5,0.81,2.2,4.9,0.5,2.6,3.1,4.2,1.0,0.0,18.0,2018,Danish Basketligaen
57,Mikkel Plannthin,SVE,23,27.9,5.9,15.0,0.392,2.6,8.0,0.321,3.5,4.4,0.7929999999999999,3.5,3.1,0.8,5.4,6.2,5.2,1.1,0.1,17.8,2018,Danish Basketligaen
58,Jacob Enevold-Jensen,SVE,14,23.3,7.1,15.1,0.47,0.0,0.3,0.0,3.5,4.8,0.7190000000000001,3.8,5.0,4.4,6.2,10.6,3.0,0.5,1.8,17.7,2018,Danish Basketligaen
59,Philip Hertz,FOG,30,24.7,6.3,13.2,0.474,3.1,6.7,0.46,2.0,2.6,0.789,2.4,5.0,1.5,4.1,5.6,3.7,1.6,0.1,17.6,2018,Danish Basketligaen
60,Frederik Moller,FOG,3,1.9,8.8,26.4,0.33299999999999996,0.0,8.8,0.0,0.0,0.0,0.0,8.8,0.0,0.0,8.8,8.8,8.8,0.0,0.0,17.6,2018,Danish Basketligaen
61,Jacob Meller Nielsen,BAK,2,6.7,7.0,17.5,0.4,0.0,3.5,0.0,3.5,7.0,0.5,0.0,7.0,7.0,3.5,10.5,7.0,0.0,0.0,17.5,2018,Danish Basketligaen
62,Nicolai Iversen,BAK,27,12.1,5.9,11.8,0.5,2.6,6.6,0.391,3.0,4.3,0.7,3.7,5.5,2.0,7.5,9.5,4.2,0.6,0.4,17.4,2018,Danish Basketligaen
63,Devin Daly,FOG,28,22.7,5.9,15.3,0.387,3.1,8.6,0.358,2.5,3.0,0.8420000000000001,2.1,3.4,2.3,4.6,6.9,3.2,1.7,0.8,17.4,2018,Danish Basketligaen
64,George Berling,WOLF,11,21.3,7.0,13.8,0.507,2.8,4.8,0.583,0.4,0.4,1.0,1.4,6.8,3.2,2.8,6.0,2.2,1.4,0.4,17.2,2018,Danish Basketligaen
65,Fredric Filsoof,STEV,23,21.2,5.3,15.3,0.34600000000000003,1.4,5.7,0.24600000000000002,5.1,8.0,0.637,2.9,3.3,0.7,4.1,4.8,3.2,1.2,0.0,17.1,2018,Danish Basketligaen
66,Stefan Jevric,STEV,21,24.1,6.2,14.9,0.41700000000000004,0.9,5.3,0.161,3.8,6.1,0.625,2.7,5.1,2.7,7.8,10.5,5.7,2.6,0.3,17.1,2018,Danish Basketligaen
67,Michael Martin,WOLF,24,25.2,6.1,16.1,0.379,1.5,5.4,0.275,3.4,4.1,0.8109999999999999,5.6,4.6,1.6,4.6,6.2,5.2,3.2,0.0,17.0,2018,Danish Basketligaen
68,Conner Washington,FOG,25,25.9,5.8,15.4,0.38,3.2,9.3,0.34700000000000003,2.1,2.2,0.9309999999999999,4.5,2.5,0.6,4.8,5.4,7.5,1.2,0.1,17.0,2018,Danish Basketligaen
69,Christian Benzon,HOR,23,21.8,6.2,13.6,0.45299999999999996,1.2,3.4,0.34299999999999997,3.4,5.5,0.625,3.9,4.9,2.2,4.2,6.4,2.9,1.7,0.5,17.0,2018,Danish Basketligaen
70,David Kristensen,BAK,14,11.9,7.2,13.6,0.531,1.4,3.0,0.455,1.1,1.7,0.667,2.2,5.5,3.3,6.4,9.7,3.6,1.7,1.1,16.9,2018,Danish Basketligaen
71,Simon Neidhardt,RAN,26,10.2,5.2,15.3,0.337,4.5,12.4,0.361,1.9,2.2,0.846,1.6,4.8,1.7,4.1,5.9,1.6,1.0,0.7,16.7,2018,Danish Basketligaen
72,Derrick Wilson,HOR,19,30.2,6.7,16.2,0.41600000000000004,2.0,5.0,0.39,1.0,2.0,0.5,2.0,3.5,1.5,4.0,5.5,5.5,2.1,0.5,16.5,2018,Danish Basketligaen
73,Sylvester Berg,BAK,24,14.6,5.6,15.2,0.369,1.8,5.6,0.317,3.4,6.7,0.51,4.0,6.2,3.1,6.0,9.2,6.0,1.8,1.0,16.4,2018,Danish Basketligaen
74,Tobias Christensen,FOG,3,2.1,8.2,16.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,16.3,2018,Danish Basketligaen
75,Dominique Hawkins,HOR,6,20.6,5.6,15.1,0.368,1.6,6.0,0.267,3.6,4.0,0.9,2.4,4.8,2.8,3.2,6.0,3.2,1.6,0.4,16.3,2018,Danish Basketligaen
76,Karolis Vaskys,WOLF,22,12.2,5.8,12.3,0.47100000000000003,2.5,7.9,0.311,2.1,3.2,0.667,1.4,2.6,0.5,3.5,4.0,1.9,2.1,0.2,16.1,2018,Danish Basketligaen
77,Andreas Meilby Amundsen,HOR,23,9.9,5.8,14.0,0.415,3.2,9.1,0.35700000000000004,0.9,1.1,0.8,1.1,8.6,2.2,4.3,6.5,2.4,0.6,0.6,15.8,2018,Danish Basketligaen
78,Alonzo Brooks,WOLF,3,15.4,7.7,19.9,0.389,0.0,1.1,0.0,0.0,2.2,0.0,1.1,6.6,2.2,1.1,3.3,0.0,1.1,0.0,15.5,2018,Danish Basketligaen
79,Frederik Rungby,HOR,29,19.1,6.0,11.5,0.523,0.7,2.9,0.242,2.3,3.6,0.634,1.9,5.2,2.8,7.8,10.6,4.8,2.3,0.7,15.0,2018,Danish Basketligaen
80,Mathias Christensen,FOG,29,12.4,5.2,11.8,0.435,2.8,6.7,0.41700000000000004,1.8,2.5,0.722,2.1,5.8,3.1,6.1,9.2,3.6,0.8,1.0,14.9,2018,Danish Basketligaen
81,Aladdin Barakeh,HOR,24,9.4,5.2,12.2,0.429,2.2,5.9,0.37,2.0,2.6,0.75,2.8,8.1,2.4,6.1,8.5,3.3,2.2,0.7,14.6,2018,Danish Basketligaen
82,Alonzo Brooks,STEV,2,17.1,4.3,13.0,0.33299999999999996,1.4,4.3,0.33299999999999996,4.3,14.4,0.3,2.9,4.3,8.7,11.5,20.2,2.9,5.8,0.0,14.4,2018,Danish Basketligaen
83,Tomas Bjarkason,SVE,20,8.5,4.8,12.2,0.395,2.0,5.7,0.35,2.8,4.2,0.667,3.1,9.9,1.4,3.4,4.8,1.1,0.6,0.6,14.4,2018,Danish Basketligaen
84,Sebastian Petersen,SVE,22,25.2,5.1,13.1,0.391,1.2,5.0,0.24100000000000002,2.9,4.1,0.7020000000000001,3.7,6.5,0.9,4.5,5.4,7.5,1.3,0.3,14.4,2018,Danish Basketligaen
85,Andreas Gramstrup,HOR,7,6.4,5.1,15.3,0.33299999999999996,3.1,8.2,0.375,1.0,3.1,0.33299999999999996,5.1,4.1,0.0,3.1,3.1,9.2,0.0,0.0,14.3,2018,Danish Basketligaen
86,Marinus Mouboe,RAN,25,14.3,5.2,12.2,0.42700000000000005,1.3,4.5,0.28600000000000003,2.4,3.1,0.792,2.2,5.9,3.1,7.9,11.0,2.0,1.0,1.3,14.2,2018,Danish Basketligaen
87,Nikolaj Bank,HOR,20,10.6,6.6,13.5,0.491,0.0,0.0,0.0,0.7,0.9,0.75,1.7,5.7,2.1,6.4,8.5,0.9,1.2,0.9,14.0,2018,Danish Basketligaen
88,Morten Sahlertz,BAK,23,13.1,4.4,13.6,0.322,3.1,9.4,0.33299999999999996,2.0,2.5,0.812,2.0,2.5,3.0,3.4,6.4,3.1,1.1,0.3,13.9,2018,Danish Basketligaen
89,Emil Hjorth,HOR,25,14.8,5.4,13.5,0.39799999999999996,2.2,7.1,0.315,0.9,1.2,0.778,1.8,7.8,3.0,5.4,8.4,2.2,1.3,0.4,13.9,2018,Danish Basketligaen
90,Alf Pedersen,BAK,4,10.0,3.4,9.1,0.375,1.1,1.1,1.0,5.7,6.8,0.833,5.7,11.4,6.8,2.3,9.1,2.3,2.3,0.0,13.7,2018,Danish Basketligaen
91,Matthias Finke,SVE,4,1.8,6.6,19.8,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,6.6,0.0,6.6,6.6,0.0,0.0,13.2,2018,Danish Basketligaen
92,Mathias Kelly,SVE,24,15.3,4.2,12.0,0.35200000000000004,1.6,5.8,0.273,3.2,5.4,0.585,2.2,7.6,1.4,3.5,5.0,5.1,1.6,0.1,13.1,2018,Danish Basketligaen
93,Mazvydas Liutkus,STEV,9,7.0,4.5,9.8,0.462,0.8,3.0,0.25,3.0,6.8,0.444,4.5,9.8,2.3,5.3,7.5,5.3,0.8,0.0,12.8,2018,Danish Basketligaen
94,Sebastian Filrup Eliasen,STEV,15,13.2,4.4,12.3,0.36,1.7,6.1,0.28,2.2,2.7,0.818,1.7,6.1,1.7,4.2,5.9,1.2,1.0,0.2,12.8,2018,Danish Basketligaen
95,Anders Skou Hansen,WOLF,15,21.1,4.7,13.4,0.348,0.6,2.7,0.222,2.7,5.9,0.462,5.0,3.0,0.6,3.0,3.6,4.2,1.8,0.2,12.7,2018,Danish Basketligaen
96,Morten Bulow,WOLF,15,13.4,5.3,9.9,0.537,0.0,0.0,0.0,1.9,3.4,0.5710000000000001,4.1,4.6,2.7,4.8,7.5,3.4,0.5,0.2,12.5,2018,Danish Basketligaen
97,Jeppe Madsen,FOG,8,3.5,3.6,10.7,0.33299999999999996,1.8,7.1,0.25,3.6,7.1,0.5,3.6,1.8,0.0,5.3,5.3,5.3,1.8,0.0,12.5,2018,Danish Basketligaen
98,Asger Hjorth,HOR,6,16.9,4.7,9.0,0.526,0.0,0.0,0.0,2.8,5.7,0.5,3.3,3.3,3.3,3.8,7.1,1.4,0.9,4.3,12.3,2018,Danish Basketligaen
99,Emil Christensen,FOG,4,3.0,4.1,24.4,0.16699999999999998,4.1,12.2,0.33299999999999996,0.0,0.0,0.0,4.1,4.1,8.1,0.0,8.1,4.1,0.0,0.0,12.2,2018,Danish Basketligaen
100,Sebastian Dalsgaard,HOR,22,11.3,3.1,9.4,0.327,2.3,7.1,0.324,3.7,6.0,0.613,4.0,11.2,2.5,3.3,5.8,6.6,1.3,0.0,12.1,2018,Danish Basketligaen
101,Jonel Visaq,STEV,5,16.7,4.2,10.9,0.389,0.6,3.6,0.16699999999999998,3.0,3.6,0.833,3.6,6.0,4.2,6.6,10.9,5.4,2.4,0.0,12.1,2018,Danish Basketligaen
102,Esben Reinholt,HOR,11,13.2,4.7,11.0,0.424,2.7,6.7,0.4,0.0,0.7,0.0,3.0,3.3,2.3,5.0,7.3,2.3,1.0,0.3,12.0,2018,Danish Basketligaen
103,Frederik Nielsen,HOR,24,28.5,4.0,10.1,0.39399999999999996,2.1,5.7,0.36200000000000004,1.9,3.2,0.6,3.6,3.0,1.1,4.3,5.4,10.2,2.6,0.1,12.0,2018,Danish Basketligaen
104,Mohamed Osman,STEV,8,12.5,4.3,12.8,0.33299999999999996,2.8,6.2,0.462,0.5,0.9,0.5,2.8,4.7,2.4,4.3,6.6,5.7,1.4,1.4,11.8,2018,Danish Basketligaen
105,Asbjorn Nerlov,HOR,23,12.4,4.8,9.1,0.528,1.0,1.9,0.545,1.0,1.9,0.545,3.5,5.0,2.1,3.3,5.3,4.8,2.4,0.0,11.7,2018,Danish Basketligaen
106,Marius Sorensen,BAK,3,15.2,4.9,12.6,0.385,0.0,1.9,0.0,1.9,3.9,0.5,3.9,1.9,2.9,5.8,8.7,6.8,4.9,1.0,11.7,2018,Danish Basketligaen
107,Aleksandar Nedic,WOLF,12,13.1,4.2,14.3,0.292,1.5,6.5,0.22699999999999998,1.8,2.1,0.857,4.8,3.6,2.1,6.8,8.9,3.6,0.6,0.0,11.6,2018,Danish Basketligaen
108,James Tyrelle Young,STEV,12,11.2,4.3,11.9,0.364,1.8,5.0,0.35700000000000004,1.1,1.4,0.75,4.7,4.7,0.4,3.6,4.0,3.6,1.4,0.0,11.5,2018,Danish Basketligaen
109,Danijel Marsenic,WOLF,8,14.5,3.8,12.3,0.31,2.1,7.6,0.278,1.7,2.5,0.667,4.2,5.1,1.7,4.2,5.9,3.0,1.7,0.0,11.5,2018,Danish Basketligaen
110,Tobias Christensen,STEV,15,18.2,4.0,8.4,0.479,1.1,2.6,0.4,2.3,3.9,0.591,2.3,6.9,3.7,5.3,9.0,4.0,0.5,0.4,11.4,2018,Danish Basketligaen
111,Richard Thomas,RAN,1,22.9,3.7,16.8,0.222,0.0,7.5,0.0,3.7,9.4,0.4,0.0,1.9,0.0,1.9,1.9,3.7,1.9,0.0,11.2,2018,Danish Basketligaen
112,Simon Selmann,RAN,16,5.5,3.5,11.2,0.318,1.0,3.5,0.28600000000000003,3.0,6.1,0.5,2.5,6.1,0.5,4.1,4.6,5.6,3.0,0.0,11.2,2018,Danish Basketligaen
113,Andy James,STEV,4,5.9,4.3,6.4,0.667,2.1,2.1,1.0,0.0,4.3,0.0,10.6,4.3,2.1,4.3,6.4,2.1,0.0,0.0,10.6,2018,Danish Basketligaen
114,Patrick Nielsen,RAN,26,10.0,3.2,9.5,0.33299999999999996,1.4,3.9,0.364,2.8,4.1,0.696,2.3,8.8,1.4,3.9,5.3,1.2,1.9,0.7,10.6,2018,Danish Basketligaen
115,Casper Jorgensen,RAN,24,16.4,3.8,12.2,0.314,2.2,8.8,0.25,0.7,0.9,0.75,0.8,5.8,3.4,4.8,8.1,2.0,1.0,0.8,10.6,2018,Danish Basketligaen
116,Andreas Hoeier,WOLF,18,10.7,4.5,9.8,0.462,0.5,1.0,0.5,0.5,1.5,0.33299999999999996,2.3,4.0,1.8,4.5,6.3,0.8,1.0,0.3,10.0,2018,Danish Basketligaen
117,Niki Tamjidi,WOLF,24,16.1,3.3,10.8,0.307,0.9,5.5,0.156,2.2,3.3,0.667,5.3,7.2,1.6,2.6,4.2,4.0,2.8,0.0,9.7,2018,Danish Basketligaen
118,Adrian Moss,WOLF,7,23.0,3.9,12.2,0.317,0.0,4.2,0.0,1.8,2.4,0.75,3.3,6.6,1.5,5.1,6.6,1.5,0.3,0.6,9.5,2018,Danish Basketligaen
119,Salman Khan,STEV,18,13.3,3.8,9.6,0.396,0.0,0.8,0.0,1.8,3.4,0.529,3.4,2.8,1.6,2.8,4.4,3.6,1.2,0.2,9.4,2018,Danish Basketligaen
120,Jonas Allaoua,STEV,4,5.0,4.7,7.0,0.667,0.0,2.3,0.0,0.0,0.0,0.0,2.3,2.3,2.3,4.7,7.0,2.3,2.3,0.0,9.3,2018,Danish Basketligaen
121,Jonas Jessen,WOLF,6,6.2,3.7,10.0,0.375,0.0,0.0,0.0,1.2,2.5,0.5,1.2,6.2,12.5,6.2,18.7,3.7,0.0,1.2,8.7,2018,Danish Basketligaen
122,Mathias Nielsen,BAK,1,28.4,3.4,13.7,0.25,0.0,8.6,0.0,1.7,1.7,1.0,0.0,3.4,0.0,1.7,1.7,0.0,3.4,0.0,8.6,2018,Danish Basketligaen
123,Denzel Ingram,HOR,3,28.7,3.3,13.4,0.25,1.1,5.6,0.2,0.6,1.1,0.5,1.1,4.5,1.7,0.6,2.2,6.7,0.6,0.0,8.4,2018,Danish Basketligaen
124,Rasmus Christensen,SVE,24,8.7,2.8,7.1,0.387,0.7,2.8,0.25,1.8,2.5,0.727,1.6,8.1,0.9,2.1,3.0,3.7,0.9,0.0,8.1,2018,Danish Basketligaen
125,Simone Lucarelli,SVE,3,15.1,3.0,5.9,0.5,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,2.0,5.9,0.0,3.0,3.0,2.0,1.0,0.0,6.9,2018,Danish Basketligaen
126,Marcus Sampson,WOLF,4,8.2,2.8,5.5,0.5,1.4,4.1,0.33299999999999996,0.0,0.0,0.0,2.8,6.9,4.1,2.8,6.9,0.0,0.0,0.0,6.9,2018,Danish Basketligaen
127,Christian Lindberg,HOR,24,8.1,3.0,7.3,0.414,0.0,1.3,0.0,0.0,1.5,0.0,1.3,9.8,0.8,4.0,4.8,2.5,1.8,0.8,6.1,2018,Danish Basketligaen
128,Anton Lonstrup Hansen,RAN,11,4.9,2.5,6.8,0.375,0.0,1.7,0.0,0.8,1.7,0.5,4.2,6.8,0.0,4.2,4.2,0.8,2.5,0.0,5.9,2018,Danish Basketligaen
129,Casper Ishoi,WOLF,20,14.9,1.6,8.0,0.2,0.3,2.2,0.14300000000000002,0.8,2.6,0.312,2.1,5.3,2.6,3.0,5.6,2.1,0.6,0.2,4.3,2018,Danish Basketligaen
130,Damian Ocana,STEV,1,12.6,0.0,7.9,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.9,7.9,0.0,0.0,0.0,0.0,2018,Danish Basketligaen
131,Ole Jensen,SVE,15,3.1,0.0,5.1,0.0,0.0,3.1,0.0,0.0,2.0,0.0,1.0,10.2,2.0,4.1,6.1,2.0,3.1,0.0,0.0,2018,Danish Basketligaen
132,Jacob Sinding Vistisen,BAK,1,9.1,0.0,10.7,0.0,0.0,5.3,0.0,0.0,0.0,0.0,5.3,5.3,0.0,5.3,5.3,0.0,0.0,0.0,0.0,2018,Danish Basketligaen
133,Mathias Marcell Linder,STEV,2,3.5,0.0,12.8,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Danish Basketligaen
134,David Jovanovic,HOR,1,6.2,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Danish Basketligaen
135,Frederik Arvedsen,HOR,1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,0.0,21.7,21.7,10.8,0.0,0.0,0.0,2018,Danish Basketligaen
136,Jesse Viita,STEV,2,7.9,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.1,6.2,9.3,0.0,0.0,0.0,0.0,2018,Danish Basketligaen
137,Andy James,RAN,1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,0.0,18.5,18.5,0.0,0.0,0.0,0.0,2018,Danish Basketligaen
138,Mathias Baek,HOR,3,3.6,0.0,9.2,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.6,0.0,0.0,2018,Danish Basketligaen
1,Mads Bro Hansen,EBAA,2,11.0,10.8,15.1,0.7140000000000001,2.2,2.2,1.0,15.1,15.1,1.0,2.2,6.5,0.0,4.3,4.3,0.0,2.2,4.3,38.7,2019,Danish Basketligaen
2,Deionte Simmons,WOLF,23,25.5,13.9,20.6,0.672,0.2,0.3,0.75,9.7,13.1,0.7390000000000001,3.8,3.4,5.1,8.4,13.5,1.0,2.0,0.7,37.7,2019,Danish Basketligaen
3,Filip Rajovic,STEV,5,27.3,13.1,26.3,0.5,4.0,10.3,0.385,6.0,8.8,0.682,4.4,6.4,3.6,3.6,7.2,6.8,3.6,1.2,36.2,2019,Danish Basketligaen
4,Alassan Touray,STEV,7,23.0,10.1,23.6,0.429,3.7,9.8,0.375,10.1,13.5,0.75,3.7,4.0,1.5,9.5,11.0,4.6,1.5,1.5,34.1,2019,Danish Basketligaen
5,Brandon Tabb,HOR,32,24.3,12.0,23.8,0.504,4.7,12.0,0.39,4.2,4.9,0.861,3.4,5.2,1.9,5.1,7.0,3.6,4.2,0.9,32.8,2019,Danish Basketligaen
6,Jordan Mathews,FOG,27,29.0,10.4,21.5,0.484,4.2,10.4,0.40700000000000003,7.7,9.7,0.8,3.7,2.9,1.4,6.2,7.5,5.7,2.6,0.2,32.8,2019,Danish Basketligaen
7,Ryan Evans,BAK,28,21.5,12.7,23.4,0.5429999999999999,2.1,6.0,0.34600000000000003,4.2,6.5,0.643,3.6,3.7,2.8,9.2,12.0,5.4,2.0,1.3,31.7,2019,Danish Basketligaen
8,Tobias Christensen,STEV,2,6.0,10.4,15.6,0.667,10.4,10.4,1.0,0.0,0.0,0.0,5.2,0.0,10.4,5.2,15.6,10.4,0.0,0.0,31.2,2019,Danish Basketligaen
9,Anton Shoutvin,FOG,19,19.8,11.8,20.0,0.591,1.9,5.4,0.35700000000000004,5.4,7.5,0.7240000000000001,3.0,5.6,4.3,6.6,10.9,3.1,1.7,1.3,31.0,2019,Danish Basketligaen
10,Brandon Norfleet,SVE,4,27.1,12.3,22.4,0.5489999999999999,1.8,6.1,0.28600000000000003,4.0,4.8,0.818,3.1,5.7,1.3,2.6,4.0,1.8,4.0,0.0,30.3,2019,Danish Basketligaen
11,Richard Granberry,VAE,20,28.2,12.4,26.0,0.47600000000000003,0.4,2.6,0.156,4.5,6.4,0.705,4.4,5.5,5.4,10.3,15.7,1.8,1.8,1.3,29.7,2019,Danish Basketligaen
12,Ryan Martin,BAK,27,19.8,10.3,19.4,0.534,2.1,6.3,0.33299999999999996,6.7,8.2,0.8190000000000001,4.8,5.5,5.5,7.2,12.7,3.3,1.6,1.1,29.5,2019,Danish Basketligaen
13,Tobin Carberry,BAK,30,24.4,9.5,17.3,0.55,2.0,5.2,0.38799999999999996,7.5,8.8,0.8540000000000001,2.5,2.4,2.4,6.2,8.6,8.4,2.4,0.2,28.6,2019,Danish Basketligaen
14,Darryl Tucker,HOR,33,18.4,11.6,18.0,0.645,0.2,1.7,0.14300000000000002,5.0,7.2,0.685,3.7,8.4,5.7,7.3,13.0,2.7,2.8,0.8,28.3,2019,Danish Basketligaen
15,Dee Franklin,RAN,32,26.6,9.9,25.2,0.39399999999999996,3.7,11.8,0.315,4.6,6.2,0.748,2.9,3.0,1.9,5.9,7.8,2.2,3.0,0.3,28.2,2019,Danish Basketligaen
16,Magnus Mollgaard,BAK,3,11.7,14.0,16.8,0.833,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,2.8,1.4,4.2,0.0,0.0,0.0,27.9,2019,Danish Basketligaen
17,Lasse Elbaek,HOR,30,12.3,11.2,22.0,0.509,2.2,6.8,0.327,2.2,3.1,0.708,2.9,10.3,3.8,9.2,13.0,2.6,0.9,0.8,26.8,2019,Danish Basketligaen
18,Stefan Jevric,STEV,21,30.2,9.9,20.6,0.48100000000000004,2.6,8.3,0.308,4.3,6.0,0.72,3.3,5.0,2.6,7.8,10.4,4.6,2.2,0.6,26.7,2019,Danish Basketligaen
19,Jeremiah Ingram,SVE,27,27.0,9.5,22.1,0.428,1.1,4.3,0.262,6.3,9.1,0.693,4.9,6.5,3.7,7.9,11.6,3.2,1.5,1.1,26.4,2019,Danish Basketligaen
20,P.J. Thompson,FOG,31,31.3,9.2,20.2,0.456,4.9,11.7,0.424,2.7,3.4,0.794,3.4,2.8,0.9,3.6,4.5,7.7,2.1,0.1,26.1,2019,Danish Basketligaen
21,Charles Callison,HOR,31,28.8,10.6,20.7,0.512,1.8,5.9,0.297,2.8,4.0,0.7070000000000001,3.4,4.2,1.0,3.6,4.7,7.0,3.5,0.1,25.8,2019,Danish Basketligaen
22,Austin Pope,VAE,6,32.5,9.6,17.2,0.556,0.7,3.6,0.2,5.7,10.3,0.5579999999999999,2.9,2.9,1.7,9.3,11.0,5.0,3.6,1.0,25.6,2019,Danish Basketligaen
23,Chris Nielsen,RAN,31,29.2,7.6,19.1,0.39799999999999996,4.0,11.4,0.35200000000000004,6.2,7.2,0.87,3.2,3.8,0.8,4.8,5.6,4.8,2.3,0.3,25.5,2019,Danish Basketligaen
24,Brantley Bynum,RAN,34,30.8,9.5,16.5,0.578,1.1,2.4,0.45299999999999996,5.3,6.7,0.785,2.3,5.0,3.7,6.5,10.2,3.1,2.0,0.4,25.4,2019,Danish Basketligaen
25,David Kristensen,EBAA,18,26.4,9.7,20.1,0.485,1.1,3.3,0.344,4.3,5.4,0.792,5.0,3.7,3.3,7.9,11.2,2.5,0.9,1.9,24.9,2019,Danish Basketligaen
26,Kentwan Smith,FOG,31,19.1,9.5,16.6,0.5720000000000001,2.6,5.8,0.457,3.1,4.4,0.698,2.2,3.6,4.2,8.1,12.3,2.9,1.4,0.8,24.7,2019,Danish Basketligaen
27,Sylvester Berg,BAK,8,15.5,8.3,18.8,0.442,0.4,4.7,0.077,7.6,7.9,0.955,2.5,5.1,6.5,8.3,14.8,2.9,1.4,0.7,24.5,2019,Danish Basketligaen
28,Vedran Borovcanin,HOR,30,27.1,8.3,19.1,0.43200000000000005,4.4,10.9,0.402,3.4,5.3,0.644,4.2,2.4,2.1,7.4,9.4,4.6,3.2,0.4,24.3,2019,Danish Basketligaen
29,Hayden Dalton,BAK,32,20.6,8.6,19.8,0.434,3.3,10.0,0.326,3.9,4.4,0.887,2.9,3.2,2.9,10.6,13.5,5.1,2.1,1.7,24.3,2019,Danish Basketligaen
30,Filip Rajovic,FOG,13,17.4,8.6,20.5,0.419,4.4,11.3,0.392,2.7,3.5,0.75,6.8,2.9,0.9,5.5,6.4,6.0,0.9,0.0,24.3,2019,Danish Basketligaen
31,Tobias Reinholt,EBAA,14,19.3,9.3,19.1,0.486,0.0,0.5,0.0,5.5,7.3,0.7559999999999999,3.8,3.9,3.0,7.0,10.0,1.8,1.4,0.4,24.2,2019,Danish Basketligaen
32,Devon Thomas,RAN,25,30.6,9.5,19.9,0.48,2.5,6.6,0.374,2.6,4.5,0.575,3.6,3.4,1.7,5.0,6.8,6.8,2.8,0.2,24.1,2019,Danish Basketligaen
33,Chris Christoffersen,BAK,19,7.4,10.2,18.7,0.545,0.3,1.4,0.25,3.4,7.5,0.455,3.1,7.5,7.1,6.8,13.9,1.0,0.3,1.0,24.1,2019,Danish Basketligaen
34,Chris Gabriel,FOG,10,18.1,8.5,17.5,0.484,0.0,0.5,0.0,7.1,7.6,0.929,4.6,8.2,3.8,7.6,11.5,1.9,1.1,0.5,24.0,2019,Danish Basketligaen
35,Alf Pedersen,EBAA,6,26.4,8.6,21.8,0.39399999999999996,2.5,6.8,0.364,4.3,7.7,0.56,6.5,6.8,6.2,13.5,19.7,8.3,3.1,0.0,24.0,2019,Danish Basketligaen
36,Mathias Thibault,BAK,1,9.5,9.6,9.6,1.0,4.8,4.8,1.0,0.0,0.0,0.0,9.6,0.0,0.0,14.4,14.4,0.0,4.8,0.0,24.0,2019,Danish Basketligaen
37,Keane Thomann,EBAA,23,23.9,10.2,22.2,0.45799999999999996,0.3,1.8,0.15,3.3,4.4,0.74,3.0,3.6,4.5,7.9,12.4,2.7,1.1,1.2,23.9,2019,Danish Basketligaen
38,Tylor Ongwae,BAK,30,22.1,8.8,17.0,0.519,1.8,5.9,0.31,4.0,5.2,0.7809999999999999,3.4,4.1,3.5,4.9,8.5,3.5,2.5,0.6,23.5,2019,Danish Basketligaen
39,Boris Vukicevic,STEV,21,24.8,8.0,20.9,0.385,3.4,10.9,0.315,3.8,5.2,0.736,3.6,2.4,1.0,4.5,5.5,5.4,2.2,0.2,23.3,2019,Danish Basketligaen
40,Mathias Christensen,VAE,10,28.3,8.3,20.4,0.41,3.0,7.7,0.391,3.5,5.5,0.636,4.2,3.0,6.0,9.0,15.0,4.5,2.7,0.3,23.2,2019,Danish Basketligaen
41,Michel Diouf,BAK,25,19.8,9.5,17.5,0.541,0.1,0.9,0.111,4.1,5.9,0.6940000000000001,2.2,4.1,5.1,8.7,13.8,3.1,1.3,2.3,23.1,2019,Danish Basketligaen
