#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
55,Sasa Mijajlovic,PRI,13,12.6,8.4,14.5,0.583,0.0,0.3,0.0,4.5,5.4,0.833,2.1,8.1,4.2,6.9,11.1,0.6,1.2,2.1,21.4,2013,Slovakian Extraliga
56,David Kyles,PATR,12,26.8,7.7,19.8,0.38799999999999996,2.4,7.4,0.32,4.7,6.5,0.727,3.7,4.4,1.2,4.7,5.9,4.1,2.7,0.4,21.3,2013,Slovakian Extraliga
57,Curtis Allen,SVIT,16,28.4,8.0,18.8,0.425,1.3,4.6,0.295,3.9,6.3,0.623,4.0,4.6,2.4,5.2,7.6,3.0,2.7,0.8,21.3,2013,Slovakian Extraliga
58,Troy Gottselig,PATR,7,20.2,7.9,18.4,0.426,0.6,2.1,0.28600000000000003,6.0,8.5,0.7140000000000001,2.7,5.4,3.3,9.1,12.4,2.4,2.4,0.6,21.2,2013,Slovakian Extraliga
59,Justin Manns,PRI,36,15.9,8.6,13.4,0.643,0.0,0.1,0.0,3.8,7.2,0.524,3.6,6.4,4.5,7.1,11.6,0.7,0.6,2.1,21.1,2013,Slovakian Extraliga
60,Wesley Channels,SVIT,11,30.5,7.5,16.9,0.442,2.4,5.9,0.405,3.7,5.2,0.703,4.9,5.1,1.6,5.9,7.5,8.6,3.5,0.3,21.0,2013,Slovakian Extraliga
61,Branislav Tomek,NIT,39,28.5,8.8,15.3,0.5710000000000001,0.3,1.3,0.233,3.1,4.5,0.6990000000000001,3.0,4.4,5.3,8.8,14.1,1.7,1.9,0.8,20.9,2013,Slovakian Extraliga
62,Maros Rendla,BAN,32,22.4,6.3,16.0,0.395,1.9,6.1,0.309,6.4,8.1,0.794,3.3,5.2,2.1,4.4,6.4,3.2,2.6,0.2,20.9,2013,Slovakian Extraliga
63,Jakub Novysedlak,BRA,8,2.9,6.3,18.8,0.33299999999999996,6.3,14.6,0.429,2.1,2.1,1.0,2.1,6.3,2.1,2.1,4.2,4.2,6.3,0.0,20.9,2013,Slovakian Extraliga
64,Michal Batka,PRI,35,29.3,7.6,14.1,0.537,1.7,4.7,0.36700000000000005,3.8,4.3,0.878,2.7,5.1,2.0,5.1,7.1,1.3,1.0,1.2,20.7,2013,Slovakian Extraliga
65,Lamar Grimes,SVIT,4,26.3,7.4,14.4,0.515,2.6,4.4,0.6,3.1,4.4,0.7,4.8,5.2,0.9,4.8,5.7,6.6,1.7,0.4,20.5,2013,Slovakian Extraliga
66,Martin Bilik,KOM,45,26.6,6.9,15.7,0.442,3.8,10.1,0.373,3.1,3.9,0.779,2.2,5.6,1.4,4.9,6.3,2.0,1.7,0.2,20.5,2013,Slovakian Extraliga
67,Enique Clemons,BAN,16,27.1,7.1,16.5,0.43,3.7,8.5,0.436,2.5,3.3,0.767,6.9,4.7,0.8,2.2,2.9,8.9,2.7,0.0,20.4,2013,Slovakian Extraliga
68,James Hughes,BAN,11,28.9,9.4,16.5,0.573,0.0,0.0,0.0,1.2,1.6,0.727,0.9,3.9,2.1,6.0,8.1,0.9,0.7,2.4,20.0,2013,Slovakian Extraliga
69,Tomas Mrvis,PATR,32,16.1,6.8,15.1,0.45399999999999996,3.0,6.7,0.444,3.8,4.8,0.7879999999999999,3.8,5.6,1.9,5.0,6.8,3.4,1.9,0.6,19.9,2013,Slovakian Extraliga
70,Sasa Jankovic,BAN,33,23.2,7.5,15.5,0.48200000000000004,3.0,7.4,0.40700000000000003,1.9,2.6,0.727,3.6,4.8,2.6,5.2,7.8,2.1,1.4,0.4,19.8,2013,Slovakian Extraliga
71,Roman Vido,HAN,33,30.8,7.8,18.5,0.424,1.8,7.0,0.257,2.1,3.4,0.603,2.9,5.6,2.1,8.2,10.3,2.1,2.1,0.7,19.5,2013,Slovakian Extraliga
72,Dijuan Harris,PRI,11,22.8,6.2,16.1,0.386,0.8,3.1,0.25,6.2,8.6,0.727,4.7,5.4,1.2,5.6,6.8,10.5,1.9,0.4,19.4,2013,Slovakian Extraliga
73,Wade Dunston,HAN,26,20.8,5.9,14.1,0.414,1.0,3.8,0.256,6.6,8.8,0.752,3.8,4.6,1.5,3.4,4.9,4.5,1.9,0.1,19.3,2013,Slovakian Extraliga
74,Peter Dorazil,BAN,27,24.2,8.0,13.2,0.606,0.0,0.0,0.0,3.2,6.1,0.529,3.0,5.7,3.7,7.7,11.4,1.8,1.3,0.9,19.2,2013,Slovakian Extraliga
75,Willie Kemp,PATR,20,30.6,6.6,16.3,0.402,2.4,7.6,0.32,3.8,5.8,0.662,3.2,2.1,0.4,3.9,4.3,7.2,2.2,0.2,18.9,2013,Slovakian Extraliga
76,Marek Stec,SNV,14,22.1,7.0,16.8,0.418,2.7,9.2,0.3,2.0,3.5,0.565,2.9,6.0,1.2,6.1,7.3,4.0,1.4,0.0,18.8,2013,Slovakian Extraliga
77,Stjepan Gavran,BAN,28,17.5,7.2,13.1,0.551,0.2,1.2,0.154,3.8,5.5,0.69,3.0,8.9,3.2,6.9,10.1,1.7,1.0,0.9,18.5,2013,Slovakian Extraliga
78,Brockeith Pane,PATR,7,29.8,7.2,18.8,0.386,0.7,2.5,0.273,3.2,4.5,0.7,4.1,4.8,0.2,3.2,3.4,5.7,1.8,0.5,18.3,2013,Slovakian Extraliga
79,Lukas Bukovic,PATR,3,5.5,6.1,18.3,0.33299999999999996,6.1,12.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,18.3,2013,Slovakian Extraliga
80,Filip Dratva,HAN,11,2.8,6.1,10.6,0.5710000000000001,4.5,7.6,0.6,1.5,3.0,0.5,7.6,7.6,1.5,4.5,6.1,0.0,1.5,0.0,18.2,2013,Slovakian Extraliga
81,Justin Graham,BRA,45,27.9,7.1,11.5,0.619,0.5,1.8,0.298,3.1,4.7,0.6609999999999999,3.2,4.4,2.8,7.4,10.2,4.1,2.3,1.5,17.9,2013,Slovakian Extraliga
82,Matej Marchyn,PATR,18,8.2,5.5,17.6,0.315,2.6,11.4,0.22899999999999998,4.2,4.9,0.867,2.0,7.8,0.7,2.3,2.9,1.6,0.7,0.3,17.9,2013,Slovakian Extraliga
83,Marko Puzic,SVIT,6,33.2,6.0,15.7,0.382,2.8,9.0,0.308,3.5,5.3,0.652,3.5,3.5,2.3,5.1,7.4,1.2,0.5,0.0,17.8,2013,Slovakian Extraliga
84,Corye Payton,HAN,17,24.2,6.4,14.9,0.429,2.5,7.3,0.33799999999999997,2.4,3.8,0.618,3.1,3.3,1.9,3.3,5.2,1.9,0.8,0.0,17.6,2013,Slovakian Extraliga
85,Marek Kozlik,KOM,41,20.2,5.8,13.1,0.439,2.5,6.7,0.375,3.4,3.9,0.8640000000000001,2.8,6.4,1.7,2.6,4.3,2.6,1.7,0.1,17.4,2013,Slovakian Extraliga
86,Nikola Vladovic,BAN,2,9.5,7.4,22.3,0.33299999999999996,0.0,5.0,0.0,2.5,5.0,0.5,5.0,9.9,5.0,2.5,7.4,0.0,0.0,2.5,17.4,2013,Slovakian Extraliga
87,Igor Salamun,BAN,9,17.0,6.5,18.1,0.359,1.1,5.7,0.2,3.7,5.4,0.684,4.0,6.8,1.1,5.7,6.8,5.4,0.8,0.0,17.2,2013,Slovakian Extraliga
88,Nenad Milosevic,BRA,41,25.8,5.2,13.4,0.391,2.4,7.2,0.327,4.1,5.2,0.795,3.8,5.3,1.0,3.2,4.2,6.9,1.1,0.0,17.0,2013,Slovakian Extraliga
89,Julian Mascoll,SVIT,21,17.5,7.0,12.5,0.561,0.6,2.2,0.294,2.3,4.8,0.474,4.2,4.8,3.6,5.3,8.9,3.1,2.3,0.8,16.9,2013,Slovakian Extraliga
90,Goran Bulatovic,BRA,31,22.4,5.6,9.7,0.58,0.8,2.1,0.36700000000000005,4.8,6.6,0.7340000000000001,4.6,5.5,0.8,5.1,5.8,5.5,2.0,0.1,16.9,2013,Slovakian Extraliga
91,Viliam Kosa,NIT,38,19.4,5.8,12.9,0.455,3.4,8.6,0.39799999999999996,1.6,2.5,0.6409999999999999,4.6,7.9,0.6,2.7,3.2,4.2,1.9,0.1,16.8,2013,Slovakian Extraliga
92,Richard Korner,BAN,29,15.2,6.2,15.3,0.408,0.4,3.5,0.11800000000000001,3.8,5.0,0.7709999999999999,4.2,5.1,1.5,3.3,4.8,2.3,1.0,0.8,16.7,2013,Slovakian Extraliga
93,Jozef Vojtek,PATR,31,11.9,6.7,12.6,0.536,0.5,1.3,0.4,2.7,3.6,0.75,3.4,5.8,3.6,5.7,9.3,1.6,0.8,1.0,16.7,2013,Slovakian Extraliga
