#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
1,Michael Calisaan,PURE,7,4.8,14.4,25.8,0.556,1.4,7.2,0.2,1.4,8.6,0.16699999999999998,1.4,2.9,5.7,10.0,15.8,0.0,0.0,0.0,31.6,2019,PBA - Philippine Cup
2,Jon Jon Gabriel,KIA,4,4.2,11.1,16.6,0.667,0.0,2.8,0.0,8.3,13.9,0.6,2.8,2.8,5.5,8.3,13.9,0.0,0.0,0.0,30.5,2019,PBA - Philippine Cup
3,Raymond Aguilar,BGK,4,2.1,11.6,29.0,0.4,5.8,23.2,0.25,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2019,PBA - Philippine Cup
4,Joseph Casio,ALA,5,18.4,11.4,20.6,0.5529999999999999,4.9,9.8,0.5,1.1,2.7,0.4,2.7,3.8,1.1,6.0,7.0,4.3,2.2,0.0,28.7,2019,PBA - Philippine Cup
5,June Mar Fajardo,SMB,26,35.1,10.1,16.4,0.614,0.1,0.1,1.0,8.0,11.5,0.698,5.2,3.6,8.0,11.5,19.6,3.1,0.7,2.4,28.3,2019,PBA - Philippine Cup
6,Allein Maliksi,BLAC,11,27.4,10.1,22.5,0.44799999999999995,2.2,7.0,0.311,5.8,7.0,0.8220000000000001,3.1,5.6,2.6,7.6,10.3,4.2,1.1,0.8,28.1,2019,PBA - Philippine Cup
7,Chico Lanete,SMB,2,1.7,14.0,28.0,0.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,28.0,2019,PBA - Philippine Cup
8,Nino Canaleta,MER,9,12.5,10.3,23.4,0.442,3.6,10.8,0.33299999999999996,3.6,4.0,0.889,1.8,4.5,2.2,8.1,10.3,3.1,1.3,0.4,27.9,2019,PBA - Philippine Cup
9,Sean Anthony,NPB,11,34.9,9.6,21.6,0.446,2.7,8.8,0.306,5.9,7.0,0.8420000000000001,4.6,5.4,3.0,8.9,12.0,4.6,3.7,0.2,27.8,2019,PBA - Philippine Cup
10,Roger Ray Pogoy,TNT,13,33.2,10.5,24.7,0.423,3.1,9.9,0.315,3.4,6.0,0.574,1.9,4.4,2.8,8.0,10.8,2.3,1.8,0.3,27.5,2019,PBA - Philippine Cup
11,Eric James Camson,KIA,11,15.8,10.8,28.6,0.377,2.7,11.6,0.233,3.0,3.5,0.846,3.5,5.9,3.8,7.0,10.8,2.7,2.4,0.5,27.2,2019,PBA - Philippine Cup
12,Terrence Romeo,SMB,22,22.8,9.3,25.0,0.371,3.9,11.8,0.33299999999999996,4.8,6.9,0.6890000000000001,3.9,5.0,0.7,4.4,5.0,5.5,1.3,0.4,27.2,2019,PBA - Philippine Cup
13,James Yap,ROS,19,26.2,8.9,23.7,0.376,3.9,11.7,0.33,4.4,6.4,0.6829999999999999,2.3,4.1,1.3,5.8,7.1,3.3,1.1,0.2,26.1,2019,PBA - Philippine Cup
14,Japeth Aguilar,BGK,14,29.7,10.2,19.9,0.515,0.6,1.4,0.41700000000000004,4.2,7.7,0.5539999999999999,5.2,2.7,4.0,8.7,12.7,3.2,1.5,2.1,25.3,2019,PBA - Philippine Cup
15,Matthew Wright,FUEL,17,32.6,7.8,23.5,0.33299999999999996,2.4,8.8,0.26899999999999996,7.2,7.8,0.924,4.1,3.8,1.2,5.7,6.9,6.1,1.9,0.3,25.2,2019,PBA - Philippine Cup
16,Jeth Troy Rosario,TNT,11,29.0,9.5,20.6,0.46,3.8,10.5,0.35700000000000004,2.4,4.7,0.516,2.4,5.0,3.0,5.3,8.3,1.2,0.6,0.2,25.1,2019,PBA - Philippine Cup
17,Calvin Abueva,FUEL,17,27.9,7.8,23.7,0.32899999999999996,2.0,7.4,0.267,7.3,12.2,0.597,7.4,6.4,6.2,14.0,20.2,5.7,2.3,1.6,24.8,2019,PBA - Philippine Cup
18,Jayjay Alejandro,ROS,5,7.0,7.2,21.7,0.33299999999999996,4.3,10.1,0.429,5.8,11.6,0.5,0.0,4.3,1.4,2.9,4.3,5.8,0.0,0.0,24.6,2019,PBA - Philippine Cup
19,Gregory Slaughter,BGK,14,28.5,9.7,17.6,0.552,0.0,0.0,0.0,5.0,7.6,0.6609999999999999,3.8,2.9,3.7,10.7,14.4,2.8,0.7,1.6,24.4,2019,PBA - Philippine Cup
20,Christian Standhardinger,SMB,21,23.1,9.3,17.5,0.53,0.0,0.0,0.0,5.8,8.5,0.682,3.7,5.0,4.8,9.2,14.0,2.3,1.9,0.4,24.4,2019,PBA - Philippine Cup
21,Norberto Torres,ROS,19,16.4,8.6,19.3,0.445,4.4,11.3,0.386,2.6,3.7,0.696,2.3,4.9,3.2,7.1,10.4,1.9,0.8,1.5,24.2,2019,PBA - Philippine Cup
22,Paul Lee Dalistan,PURE,28,27.5,7.7,19.9,0.387,2.7,9.8,0.275,6.0,7.2,0.83,4.6,4.4,1.0,8.1,9.1,6.0,0.8,0.1,24.1,2019,PBA - Philippine Cup
23,Moala Tautuaa,NPB,12,36.8,9.6,16.2,0.5920000000000001,0.7,1.7,0.43799999999999994,4.1,6.9,0.6,4.3,4.4,2.0,9.0,11.1,4.8,1.0,0.3,24.0,2019,PBA - Philippine Cup
24,Stanley Pringle,NPB,11,38.5,8.8,19.6,0.449,3.0,8.4,0.36,3.2,3.9,0.8290000000000001,4.1,1.8,2.2,5.8,8.0,5.8,3.2,0.3,23.8,2019,PBA - Philippine Cup
25,John Paul Erram,NLEX,12,28.9,9.0,20.1,0.449,1.8,5.2,0.342,3.7,4.8,0.7709999999999999,4.8,5.2,4.8,11.6,16.4,4.1,1.2,4.4,23.5,2019,PBA - Philippine Cup
26,Amer Baser,MER,11,25.6,8.2,21.8,0.374,3.4,11.4,0.297,3.4,4.3,0.792,3.0,4.1,1.2,6.2,7.5,3.5,2.5,0.0,23.1,2019,PBA - Philippine Cup
27,Jonathan Grey,NPB,11,18.9,8.4,18.0,0.46799999999999997,2.3,5.9,0.385,3.9,5.9,0.654,2.7,4.8,0.9,4.3,5.2,3.0,2.7,0.5,23.0,2019,PBA - Philippine Cup
28,Nicolas Salva,MER,11,24.5,8.7,17.8,0.49,1.9,4.8,0.385,3.7,4.4,0.833,2.8,3.7,2.4,7.0,9.4,2.4,1.1,0.7,23.0,2019,PBA - Philippine Cup
29,Ian Paul Sangalang,PURE,28,33.8,9.7,22.6,0.43200000000000005,0.1,0.1,0.5,3.4,5.2,0.65,4.1,4.9,4.8,8.8,13.7,2.5,1.2,1.7,22.9,2019,PBA - Philippine Cup
30,Joseph Eriobu,BLAC,7,9.9,8.8,21.5,0.406,0.7,4.7,0.14300000000000002,4.7,6.7,0.7,2.7,4.7,6.1,8.1,14.1,2.7,2.7,0.0,22.9,2019,PBA - Philippine Cup
31,Jaymar Perez,KIA,11,33.7,8.2,20.6,0.39899999999999997,1.1,4.2,0.273,5.3,7.3,0.7240000000000001,3.4,4.5,3.7,6.1,9.7,3.8,2.0,0.5,22.8,2019,PBA - Philippine Cup
32,Jackson Corpuz,KIA,11,24.8,9.6,19.6,0.491,0.2,0.2,1.0,3.1,5.5,0.562,4.5,7.2,4.0,8.6,12.5,2.2,3.1,1.9,22.5,2019,PBA - Philippine Cup
33,J.R. Quinahan,NLEX,11,28.2,8.5,18.2,0.466,4.2,8.0,0.519,1.2,2.0,0.615,2.9,3.7,1.2,8.8,10.0,5.4,2.3,0.9,22.4,2019,PBA - Philippine Cup
34,Rabeh Al-Hussaini,BLAC,4,14.8,9.6,18.4,0.522,0.0,0.8,0.0,3.2,7.2,0.444,0.8,3.2,5.6,6.4,12.0,0.8,0.0,0.8,22.4,2019,PBA - Philippine Cup
35,Jayson Castro William,TNT,14,31.6,6.6,17.0,0.389,2.4,7.8,0.306,6.7,7.6,0.8859999999999999,4.2,3.7,0.5,4.9,5.4,9.1,2.6,1.0,22.3,2019,PBA - Philippine Cup
36,Mike DiGregorio,BLAC,11,25.8,8.3,20.1,0.41,3.6,8.6,0.423,2.1,2.8,0.765,2.1,3.6,1.7,3.5,5.1,1.8,2.1,0.0,22.3,2019,PBA - Philippine Cup
37,Alex Cabagnot,SMB,22,30.5,8.2,21.5,0.382,2.8,8.6,0.32299999999999995,2.9,4.0,0.737,2.4,3.8,1.1,4.3,5.4,5.8,1.9,0.3,22.1,2019,PBA - Philippine Cup
38,Jervy Cruz,BGK,7,8.6,8.9,22.7,0.39299999999999996,1.6,3.2,0.5,2.4,3.2,0.75,1.6,4.9,4.1,8.1,12.2,3.2,0.0,0.8,21.9,2019,PBA - Philippine Cup
39,Jeron Teng,ALA,13,28.4,7.2,19.5,0.36700000000000005,0.7,3.2,0.20800000000000002,6.6,10.1,0.6579999999999999,3.5,5.3,3.6,9.0,12.6,3.9,0.3,0.7,21.6,2019,PBA - Philippine Cup
40,Justin Chua,FUEL,17,22.3,8.3,18.3,0.45299999999999996,0.1,0.6,0.2,4.9,6.5,0.755,2.2,6.8,4.3,7.3,11.6,1.5,0.7,1.6,21.6,2019,PBA - Philippine Cup
41,Chris Newsome,MER,11,31.7,8.2,18.4,0.445,1.6,5.7,0.275,3.6,4.6,0.7809999999999999,3.3,4.4,1.9,8.5,10.3,6.6,1.7,0.6,21.5,2019,PBA - Philippine Cup
42,Riego Gamalinda,PURE,8,4.5,10.8,17.5,0.615,0.0,0.0,0.0,0.0,2.7,0.0,1.3,8.1,4.0,0.0,4.0,4.0,1.3,1.3,21.5,2019,PBA - Philippine Cup
43,Bernabe Teodoro,BGK,8,5.7,8.5,19.1,0.444,3.2,9.5,0.33299999999999996,1.1,1.1,1.0,5.3,5.3,2.1,1.1,3.2,6.4,0.0,0.0,21.2,2019,PBA - Philippine Cup
44,Rashawn McCarthy,KIA,11,32.4,7.4,18.3,0.40299999999999997,3.4,10.4,0.32899999999999996,3.0,4.7,0.639,4.7,4.2,1.1,6.6,7.6,6.8,1.8,0.1,21.2,2019,PBA - Philippine Cup
45,Carl Bryan Cruz,ALA,13,27.9,7.0,18.0,0.391,4.3,10.9,0.395,2.7,3.1,0.87,1.1,5.1,2.4,6.2,8.6,2.2,0.4,0.7,21.1,2019,PBA - Philippine Cup
46,Jericho Cruz,TNT,6,19.4,8.1,20.9,0.385,3.2,12.5,0.258,1.6,3.2,0.5,2.8,6.0,1.6,5.2,6.8,5.6,2.4,0.0,20.9,2019,PBA - Philippine Cup
47,Trevis Jackson,MER,10,14.5,6.8,17.8,0.385,4.1,10.3,0.4,3.1,3.8,0.818,4.4,5.5,0.7,3.8,4.4,5.5,0.7,0.3,20.9,2019,PBA - Philippine Cup
48,Jansen Rios,NLEX,6,14.5,7.6,13.1,0.583,2.7,6.5,0.41700000000000004,2.7,4.4,0.625,2.2,4.4,3.8,2.7,6.5,2.7,2.7,0.5,20.7,2019,PBA - Philippine Cup
49,Rey Mark Belo,BLAC,11,24.2,7.7,20.4,0.379,2.3,7.9,0.289,2.8,4.0,0.696,3.7,4.2,2.8,7.0,9.9,4.0,1.8,0.7,20.6,2019,PBA - Philippine Cup
50,Christopher Exciminiano,ALA,13,13.6,8.3,21.7,0.385,1.7,8.9,0.188,2.2,4.2,0.5329999999999999,1.4,5.3,3.1,5.8,8.9,1.9,3.3,1.1,20.6,2019,PBA - Philippine Cup
51,Pedrito Galanza,NLEX,12,27.7,7.4,16.7,0.444,2.9,8.6,0.33299999999999996,2.9,4.1,0.69,3.0,3.4,1.7,3.0,4.7,2.4,1.0,0.7,20.6,2019,PBA - Philippine Cup
52,Philip Paniamogan,NLEX,12,19.5,7.3,14.6,0.5,3.8,9.3,0.413,2.0,2.4,0.833,6.7,4.7,1.4,7.9,9.3,8.3,3.0,0.2,20.4,2019,PBA - Philippine Cup
53,Abu Jahal Tratter,BLAC,11,24.5,7.6,14.2,0.537,0.0,0.0,0.0,5.0,11.8,0.426,2.1,4.5,4.9,8.0,12.8,1.2,2.8,0.5,20.3,2019,PBA - Philippine Cup
54,Jiovani Jalalon,PURE,28,26.7,7.9,21.3,0.371,1.5,4.9,0.297,3.0,4.0,0.738,4.0,5.2,2.8,7.0,9.7,8.7,3.2,0.1,20.2,2019,PBA - Philippine Cup
55,Von Pessumal,SMB,25,13.2,7.0,15.8,0.441,5.0,12.5,0.39799999999999996,1.3,1.7,0.75,1.7,5.3,1.1,4.4,5.5,1.4,1.4,0.7,20.2,2019,PBA - Philippine Cup
56,Jason Perkins,FUEL,17,29.6,8.0,17.2,0.465,0.6,2.0,0.318,3.4,4.6,0.74,3.0,6.1,5.1,7.1,12.2,1.9,1.1,0.5,20.0,2019,PBA - Philippine Cup
57,Rey Nambatac,ROS,19,20.1,6.1,14.7,0.414,2.6,6.2,0.426,5.2,7.1,0.722,2.6,5.9,1.7,7.5,9.2,3.7,1.3,0.0,19.9,2019,PBA - Philippine Cup
58,Eduardo Daquioag Jr.,ROS,19,17.3,6.9,18.3,0.37799999999999995,2.5,7.7,0.32,3.5,5.5,0.639,2.2,4.5,1.4,4.1,5.5,3.4,2.3,0.5,19.8,2019,PBA - Philippine Cup
59,Raul Soyud,NLEX,11,6.5,7.9,17.8,0.444,2.0,6.6,0.3,2.0,4.6,0.429,4.0,5.9,7.3,12.5,19.8,0.7,0.7,0.7,19.8,2019,PBA - Philippine Cup
60,Mer Jesper Ayaay,ALA,13,14.1,6.9,18.7,0.371,1.9,6.7,0.28,3.7,5.1,0.737,4.3,9.1,5.6,7.5,13.1,2.1,1.1,0.3,19.5,2019,PBA - Philippine Cup
61,Christopher Banchero,ALA,13,29.1,7.4,19.8,0.373,1.9,6.6,0.294,2.7,4.5,0.6,4.8,3.4,0.5,7.2,7.8,7.4,2.2,0.0,19.4,2019,PBA - Philippine Cup
62,Joachim Thoss,ALA,13,23.7,8.9,19.1,0.467,0.0,0.6,0.0,1.4,2.2,0.643,3.2,5.4,2.1,8.4,10.5,2.2,1.0,1.0,19.3,2019,PBA - Philippine Cup
63,Peter Simon,PURE,14,6.4,7.7,20.8,0.368,3.3,11.5,0.28600000000000003,0.5,1.1,0.5,3.3,4.9,1.1,4.9,6.0,3.3,0.0,0.5,19.2,2019,PBA - Philippine Cup
