#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
85,Mikkel Plannthin,ECO,21,32.3,5.7,14.8,0.38299999999999995,3.0,7.8,0.382,2.6,3.1,0.841,3.9,3.7,0.7,4.4,5.1,6.1,2.3,0.1,16.9,2015,Swedish Basketligan
86,Erik Johansson,SOD,30,5.1,5.0,14.5,0.341,4.3,10.9,0.39399999999999996,2.0,2.0,1.0,0.3,5.6,1.0,1.7,2.6,1.3,1.3,0.0,16.2,2015,Swedish Basketligan
87,Brandon Barton,ECO,21,23.9,6.1,14.3,0.425,1.9,5.4,0.345,1.6,3.1,0.515,3.6,3.9,0.6,2.0,2.5,2.7,1.3,0.2,15.9,2015,Swedish Basketligan
88,Rasmus Frisegard,UMEA,10,2.5,6.0,8.0,0.75,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,9.9,4.0,4.0,0.0,15.9,2015,Swedish Basketligan
89,Jesper Eliasson,JAM,33,21.3,6.6,11.3,0.583,0.4,1.3,0.3,2.1,2.7,0.775,2.1,3.4,4.4,5.6,10.1,1.5,0.7,0.4,15.6,2015,Swedish Basketligan
90,Niklas Larsson,JAM,34,20.3,6.1,15.4,0.39799999999999996,1.9,6.3,0.301,1.2,1.5,0.773,2.2,3.9,1.1,3.8,4.8,2.5,0.9,0.1,15.4,2015,Swedish Basketligan
91,Miklos Szabo,ECO,18,29.2,6.5,13.8,0.46799999999999997,0.8,2.5,0.321,1.5,2.4,0.63,5.3,5.2,3.9,13.0,16.8,4.6,2.1,0.3,15.2,2015,Swedish Basketligan
92,Will Neighbour,BCLF,10,11.7,5.6,13.6,0.41200000000000003,2.4,7.6,0.316,1.6,1.6,1.0,2.0,5.2,2.4,5.2,7.6,0.8,0.8,3.6,15.2,2015,Swedish Basketligan
93,Andreas Person,BOR,24,23.9,4.8,12.5,0.38799999999999996,2.3,6.3,0.364,3.0,3.8,0.7829999999999999,3.2,3.9,0.7,3.8,4.4,3.8,2.1,0.3,14.9,2015,Swedish Basketligan
94,Ragnar Nathanaelsson,SUN,33,7.3,6.3,10.0,0.627,0.0,0.0,0.0,2.2,2.5,0.846,3.3,10.0,6.1,8.6,14.7,1.6,0.8,3.1,14.7,2015,Swedish Basketligan
95,Hugh Robinson,UMEA,32,19.1,6.0,11.7,0.517,0.0,0.0,0.0,2.4,4.2,0.556,2.8,6.7,5.0,4.6,9.6,0.5,1.3,2.6,14.4,2015,Swedish Basketligan
96,Jonathan Person,BCLF,29,26.1,4.9,12.7,0.385,0.9,2.6,0.35700000000000004,3.5,4.3,0.8170000000000001,2.6,4.0,1.2,3.2,4.4,4.0,1.7,0.4,14.4,2015,Swedish Basketligan
97,Rickard Eriksson,UPP,46,23.0,5.3,14.1,0.376,2.7,8.5,0.317,1.1,1.6,0.657,2.4,3.4,1.4,4.2,5.6,5.3,1.7,0.1,14.3,2015,Swedish Basketligan
98,Erik Edin,BCLF,18,2.9,5.4,13.4,0.4,2.7,8.9,0.3,0.9,1.8,0.5,3.6,7.1,1.8,4.5,6.3,0.0,1.8,0.0,14.3,2015,Swedish Basketligan
99,Srdjan Damjanovic,KFU,4,13.4,7.1,15.1,0.47100000000000003,0.0,0.0,0.0,0.0,2.7,0.0,5.3,8.9,4.4,8.9,13.3,2.7,1.8,0.0,14.2,2015,Swedish Basketligan
100,Miklos Szabo,SUN,1,13.8,7.0,20.9,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.5,17.4,10.4,13.9,24.4,3.5,0.0,0.0,13.9,2015,Swedish Basketligan
101,Andreas Karlsson,JAM,32,22.5,5.0,11.9,0.423,2.3,5.9,0.389,1.4,2.2,0.667,2.0,3.3,1.1,3.5,4.7,2.4,0.8,0.0,13.9,2015,Swedish Basketligan
102,Kristoffer Gafor,NOR,23,9.2,5.1,9.9,0.512,3.0,6.0,0.5,0.7,1.4,0.5,2.5,5.7,0.5,3.9,4.4,2.5,1.1,0.0,13.8,2015,Swedish Basketligan
103,Samuel Mukooza,JAM,3,13.8,6.3,19.0,0.33299999999999996,1.1,7.4,0.14300000000000002,0.0,2.1,0.0,4.2,3.2,2.1,8.5,10.6,4.2,2.1,1.1,13.8,2015,Swedish Basketligan
104,Adam Ronnqvist,BCLF,37,15.5,5.1,12.7,0.401,2.1,6.5,0.321,1.5,1.9,0.7829999999999999,3.0,5.7,1.0,2.5,3.6,5.4,1.3,0.3,13.7,2015,Swedish Basketligan
105,Mathias Liljeqvist,KFU,22,6.9,5.8,12.5,0.462,0.3,3.8,0.083,1.6,2.2,0.7140000000000001,4.2,5.8,5.1,3.5,8.6,2.6,2.6,1.3,13.4,2015,Swedish Basketligan
106,Sean Smith,ECO,34,28.0,4.4,12.9,0.345,3.0,8.6,0.35100000000000003,1.2,2.1,0.5710000000000001,2.2,3.6,1.4,3.1,4.5,2.2,1.3,0.1,12.9,2015,Swedish Basketligan
107,Goran Pantovic,KFU,30,12.4,5.4,12.9,0.423,0.0,0.1,0.0,2.0,2.9,0.682,2.1,4.9,4.9,8.1,13.0,2.0,1.1,2.0,12.9,2015,Swedish Basketligan
108,Jonathan Gunnarsson,SOL,27,4.3,4.5,12.4,0.36700000000000005,0.8,4.5,0.182,2.9,5.4,0.5379999999999999,0.8,5.4,2.1,1.7,3.7,0.0,1.2,0.0,12.8,2015,Swedish Basketligan
109,Adnan Kadrispahic,KFU,28,7.8,4.5,9.2,0.488,2.3,5.9,0.385,1.1,2.3,0.5,1.6,4.3,1.6,2.5,4.1,0.9,0.7,0.2,12.4,2015,Swedish Basketligan
110,Lukas Bergang,ECO,19,6.3,4.3,12.0,0.355,0.4,1.9,0.2,3.5,4.6,0.75,3.1,6.6,2.7,4.6,7.4,0.8,1.2,0.8,12.4,2015,Swedish Basketligan
111,Aegir Steinarsson,SUN,42,20.4,4.3,10.3,0.42,1.5,4.8,0.322,2.1,3.0,0.7090000000000001,3.2,4.3,1.2,4.6,5.8,6.8,2.1,0.1,12.4,2015,Swedish Basketligan
112,Albin Frank,UMEA,33,24.3,4.5,11.3,0.397,2.3,6.4,0.358,0.9,1.3,0.7140000000000001,3.8,5.5,0.1,2.8,2.9,3.8,1.4,0.2,12.2,2015,Swedish Basketligan
113,Uros Zadnik,SOD,14,29.7,4.2,10.1,0.41200000000000003,1.3,3.5,0.35700000000000004,2.5,3.8,0.667,3.2,4.6,1.8,3.0,4.8,6.3,2.3,0.0,12.2,2015,Swedish Basketligan
114,Tim Schuberg,SOL,38,21.3,4.0,10.6,0.38,1.3,4.2,0.31,2.7,3.1,0.8490000000000001,4.4,5.9,1.4,2.7,4.0,6.3,2.1,0.2,12.0,2015,Swedish Basketligan
115,Kristian Heder Ternell,KFU,36,19.4,4.4,10.8,0.40299999999999997,2.5,7.2,0.34299999999999997,0.8,1.3,0.579,1.5,6.0,1.8,4.6,6.4,1.3,1.3,0.1,12.0,2015,Swedish Basketligan
