#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
68,Jason Perkins,FUEL,2,24.0,6.8,11.7,0.583,1.0,2.9,0.33299999999999996,2.9,3.9,0.75,0.0,5.8,2.9,4.9,7.8,1.9,0.0,0.0,17.5,2019,PBA - Governors Cup
69,Kevin Ferrer,NPB,1,36.1,4.3,12.9,0.33299999999999996,2.9,10.0,0.28600000000000003,5.7,7.2,0.8,2.9,2.9,1.4,1.4,2.9,4.3,0.0,1.4,17.2,2019,PBA - Governors Cup
70,Eduardo Daquioag Jr.,ROS,2,18.6,5.3,11.8,0.444,0.0,2.6,0.0,6.6,7.9,0.833,1.3,5.3,3.9,5.3,9.2,5.3,1.3,1.3,17.1,2019,PBA - Governors Cup
71,Kenneth Ighalo,NLEX,1,11.1,4.2,16.9,0.25,0.0,12.7,0.0,8.5,8.5,1.0,0.0,8.5,8.5,8.5,16.9,8.5,0.0,0.0,16.9,2019,PBA - Governors Cup
72,David Marcelo,FUEL,2,8.4,8.3,19.5,0.429,0.0,2.8,0.0,0.0,0.0,0.0,5.6,2.8,5.6,2.8,8.3,0.0,2.8,2.8,16.7,2019,PBA - Governors Cup
73,David Semerad,TNT,1,10.0,4.2,4.2,1.0,0.0,0.0,0.0,8.3,8.3,1.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,16.7,2019,PBA - Governors Cup
74,Pedrito Galanza,NLEX,1,17.0,5.5,11.1,0.5,5.5,11.1,0.5,0.0,0.0,0.0,2.8,11.1,0.0,2.8,2.8,5.5,2.8,0.0,16.6,2019,PBA - Governors Cup
75,Marion Evan Magat,TNT,1,10.1,8.3,16.6,0.5,0.0,0.0,0.0,0.0,4.1,0.0,0.0,12.4,4.1,0.0,4.1,4.1,0.0,0.0,16.6,2019,PBA - Governors Cup
76,Japeth Aguilar,BGK,1,22.1,8.2,18.5,0.444,0.0,2.1,0.0,0.0,0.0,0.0,4.1,2.1,4.1,18.5,22.6,6.2,0.0,6.2,16.5,2019,PBA - Governors Cup
77,Mer Jesper Ayaay,ALA,2,15.4,5.9,11.9,0.5,0.0,1.5,0.0,4.5,5.9,0.75,1.5,1.5,4.5,7.4,11.9,3.0,0.0,0.0,16.3,2019,PBA - Governors Cup
78,Kelly Nabong,SMB,1,25.5,5.4,5.4,1.0,5.4,5.4,1.0,0.0,0.0,0.0,3.6,9.0,0.0,3.6,3.6,3.6,0.0,0.0,16.3,2019,PBA - Governors Cup
79,Terrence Romeo,SMB,1,20.2,6.8,29.6,0.231,0.0,13.7,0.0,2.3,4.6,0.5,9.1,4.6,2.3,4.6,6.8,4.6,4.6,0.0,16.0,2019,PBA - Governors Cup
80,Rashawn McCarthy,KIA,2,29.4,3.9,12.5,0.312,3.1,7.8,0.4,4.7,5.5,0.857,6.3,4.7,0.0,7.8,7.8,2.4,0.0,0.0,15.7,2019,PBA - Governors Cup
81,R.R. Garcia,FUEL,2,24.7,6.6,16.1,0.41200000000000003,0.9,5.7,0.16699999999999998,0.9,1.9,0.5,0.9,1.9,0.9,4.7,5.7,5.7,0.9,0.9,15.1,2019,PBA - Governors Cup
82,Christopher Exciminiano,ROS,2,20.2,4.8,18.1,0.267,1.2,8.5,0.14300000000000002,3.6,6.0,0.6,1.2,3.6,2.4,0.0,2.4,0.0,2.4,0.0,14.5,2019,PBA - Governors Cup
83,Michael Miranda,NLEX,1,23.1,6.1,16.3,0.375,2.0,6.1,0.33299999999999996,0.0,0.0,0.0,0.0,6.1,0.0,2.0,2.0,2.0,0.0,0.0,14.3,2019,PBA - Governors Cup
84,Simon Enciso,ALA,2,30.8,5.2,13.3,0.389,3.7,9.6,0.385,0.0,0.0,0.0,3.7,3.7,0.0,3.7,3.7,5.2,2.2,0.7,14.1,2019,PBA - Governors Cup
85,Solomon Mercado,NPB,1,11.0,4.7,14.1,0.33299999999999996,0.0,0.0,0.0,4.7,9.4,0.5,4.7,9.4,0.0,4.7,4.7,0.0,0.0,0.0,14.1,2019,PBA - Governors Cup
86,Eric James Camson,KIA,2,13.2,5.3,21.0,0.25,1.8,10.5,0.16699999999999998,1.8,3.5,0.5,7.0,5.3,7.0,10.5,17.5,3.5,0.0,1.8,14.0,2019,PBA - Governors Cup
87,Nonoy Baclao,ALA,1,6.8,6.7,20.2,0.33299999999999996,0.0,0.0,0.0,0.0,6.7,0.0,0.0,13.5,6.7,0.0,6.7,0.0,0.0,6.7,13.5,2019,PBA - Governors Cup
88,Gelo Alolino,BLAC,1,7.8,6.7,20.1,0.33299999999999996,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,13.4,2019,PBA - Governors Cup
89,Earl Thompson,BGK,1,30.6,4.4,13.3,0.33299999999999996,1.5,7.4,0.2,3.0,3.0,1.0,3.0,3.0,1.5,8.9,10.4,8.9,4.4,1.5,13.3,2019,PBA - Governors Cup
90,Kier Quinto,MER,1,11.9,4.4,17.6,0.25,4.4,13.2,0.33299999999999996,0.0,0.0,0.0,8.8,17.6,0.0,4.4,4.4,4.4,0.0,0.0,13.2,2019,PBA - Governors Cup
