#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
139,Sebastian Cakici,NAM,9,10.5,3.1,11.7,0.261,2.0,9.2,0.222,0.0,1.0,0.0,3.1,6.6,0.5,2.6,3.1,1.0,0.0,0.0,8.2,2012,Finnish Korisliiga
140,Anton Kankaanpaa,NMKY,16,4.8,2.5,8.8,0.28600000000000003,1.3,3.2,0.4,1.3,1.9,0.667,3.8,3.2,3.8,3.8,7.6,0.6,0.6,1.3,7.6,2012,Finnish Korisliiga
141,Vesa Heinonen,KTP,33,4.1,2.8,10.7,0.258,1.0,5.9,0.17600000000000002,0.7,2.1,0.33299999999999996,4.5,12.1,1.4,1.7,3.1,0.7,0.3,0.0,7.3,2012,Finnish Korisliiga
142,Jimi Koskinen,NAM,35,12.6,3.0,8.8,0.341,0.6,3.6,0.182,0.5,1.0,0.556,1.7,6.5,1.8,3.9,5.7,0.9,1.3,0.2,7.2,2012,Finnish Korisliiga
143,Jarkko Kyllonen,POJ,39,11.8,2.3,6.4,0.365,0.7,3.1,0.226,1.7,3.2,0.531,3.4,5.3,0.6,2.5,3.1,3.9,1.6,0.3,7.1,2012,Finnish Korisliiga
144,Otto Aalto,NAM,13,10.4,3.2,9.3,0.34600000000000003,0.4,4.0,0.091,0.0,0.7,0.0,2.5,5.8,2.5,4.0,6.5,1.1,0.0,0.0,6.8,2012,Finnish Korisliiga
145,Joonas Sihto,KAR,11,3.7,2.3,19.3,0.11800000000000001,2.3,13.6,0.16699999999999998,0.0,0.0,0.0,3.4,2.3,0.0,1.1,1.1,1.1,1.1,0.0,6.8,2012,Finnish Korisliiga
146,Juha Korhonen,NAM,18,9.7,3.0,10.2,0.297,0.3,4.4,0.062,0.0,0.0,0.0,1.9,5.5,1.4,4.1,5.5,0.0,0.6,0.3,6.3,2012,Finnish Korisliiga
147,Antti Niskanen,POJ,2,18.1,2.5,7.5,0.33299999999999996,1.2,2.5,0.5,0.0,0.0,0.0,3.7,1.2,1.2,0.0,1.2,1.2,0.0,2.5,6.2,2012,Finnish Korisliiga
148,Ville Viita,KAT,9,6.2,2.6,6.9,0.375,0.0,1.7,0.0,0.9,1.7,0.5,2.6,6.9,2.6,2.6,5.2,2.6,1.7,0.0,6.1,2012,Finnish Korisliiga
149,Erno Johansson,KOU,5,3.6,2.9,11.4,0.25,0.0,5.7,0.0,0.0,0.0,0.0,0.0,14.3,0.0,5.7,5.7,0.0,0.0,0.0,5.7,2012,Finnish Korisliiga
150,Lasse Hintsala,KAT,14,3.8,1.8,10.0,0.182,0.9,7.3,0.125,0.9,1.8,0.5,2.7,6.4,2.7,3.6,6.4,4.6,0.0,0.0,5.5,2012,Finnish Korisliiga
151,Janne Rekola,KAR,11,11.2,1.9,10.7,0.179,0.4,5.7,0.067,1.1,1.5,0.75,1.5,6.9,1.5,2.3,3.8,0.8,4.6,0.0,5.3,2012,Finnish Korisliiga
152,Johannes Lasaroff,KAT,15,2.6,0.0,9.9,0.0,0.0,4.9,0.0,2.5,4.9,0.5,3.7,7.4,2.5,1.2,3.7,3.7,1.2,0.0,2.5,2012,Finnish Korisliiga
153,Henri Hypponen,NIL,4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
154,Kristian Rasinaho,PYR,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
155,Toni Karppinen,NIL,6,1.7,0.0,4.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,4.8,14.3,0.0,4.8,4.8,0.0,4.8,0.0,0.0,2012,Finnish Korisliiga
156,Lasse Aavamaki,NMKY,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
157,Joel Juusti,KTP,7,2.1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,9.5,9.5,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
158,Joel Heinikoski,POJ,2,3.7,0.0,25.1,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
159,Oskari Korhonen,KOR,1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,2012,Finnish Korisliiga
160,Miikka Marttinen,PYR,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
161,Asmo Lehtinen,KTP,8,2.3,0.0,15.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,2012,Finnish Korisliiga
162,Sampo Vekkila,KTP,2,3.2,0.0,6.6,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,13.1,6.6,0.0,6.6,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
163,Sebastian Booker,NAM,1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
164,Niki Luhtanen,NAM,2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
165,Joona Karppinen,KTP,2,4.2,0.0,5.2,0.0,0.0,5.2,0.0,0.0,0.0,0.0,10.3,10.3,0.0,5.2,5.2,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
166,Ilari Tolvanen,KAT,1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,2012,Finnish Korisliiga
1,Liam Osmanu Djeen,NIL,6,2.2,14.3,17.9,0.8,7.2,10.7,0.667,7.2,10.7,0.667,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,42.9,2013,Finnish Korisliiga
2,Reginald Bratton,PYR,7,21.3,12.9,23.2,0.5579999999999999,1.2,3.6,0.33299999999999996,7.5,10.2,0.735,4.8,4.5,3.6,7.8,11.4,3.3,1.5,1.2,34.6,2013,Finnish Korisliiga
3,Gilberto Clavell,KOU,44,32.0,12.3,20.3,0.604,0.1,0.5,0.14300000000000002,6.9,8.5,0.8140000000000001,3.3,5.4,3.3,6.3,9.6,1.5,0.9,0.3,31.5,2013,Finnish Korisliiga
4,Marcus Relphorde,SAL,23,33.2,10.6,22.7,0.465,2.7,6.8,0.39299999999999996,7.2,9.9,0.72,4.6,3.8,2.7,6.8,9.5,4.4,1.8,0.0,31.0,2013,Finnish Korisliiga
5,Lamonte Ulmer,PYR,47,28.9,10.9,20.2,0.541,1.0,3.3,0.302,7.9,10.3,0.773,3.1,2.9,5.3,7.5,12.7,1.9,2.9,1.2,30.8,2013,Finnish Korisliiga
6,Martin Zeno,NIL,56,35.0,11.4,23.8,0.479,1.4,5.4,0.26899999999999996,6.5,8.1,0.8009999999999999,3.7,2.4,1.9,7.5,9.4,5.2,1.6,1.3,30.7,2013,Finnish Korisliiga
7,Jason Conley,NMKY,44,35.3,11.6,24.1,0.48200000000000004,2.1,7.0,0.308,4.9,6.7,0.731,4.0,2.9,2.6,10.3,12.9,3.8,2.3,0.3,30.3,2013,Finnish Korisliiga
8,J'Nathan Bullock,KAR,42,28.5,11.1,22.1,0.503,1.6,4.3,0.382,3.9,5.4,0.73,4.4,3.9,3.4,7.6,11.1,1.8,2.0,0.4,27.7,2013,Finnish Korisliiga
9,Devonne Giles,KTP,55,28.8,10.2,18.5,0.552,0.1,1.1,0.114,6.5,7.9,0.8240000000000001,5.5,5.4,5.8,9.8,15.6,2.4,1.8,1.7,27.1,2013,Finnish Korisliiga
