#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
82,Mathieu Kamba,ES,17,25.0,5.4,11.8,0.456,2.3,6.6,0.345,1.9,3.2,0.607,2.2,5.5,1.8,4.6,6.4,5.4,1.8,0.3,15.0,2019,Canadian Elite Basketball League
83,Grant Shephard,FVB,4,7.8,6.0,10.5,0.5710000000000001,0.0,0.0,0.0,3.0,3.0,1.0,6.0,6.0,3.0,4.5,7.5,6.0,0.0,0.0,14.9,2019,Canadian Elite Basketball League
84,Connor Gilmore,HHB,9,7.4,5.2,11.9,0.43799999999999994,3.7,9.7,0.385,0.0,0.7,0.0,2.2,6.0,3.0,3.0,6.0,0.7,1.5,0.0,14.2,2019,Canadian Elite Basketball League
85,Eric Kibi,SR,2,3.5,6.9,13.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,6.9,0.0,0.0,13.9,2019,Canadian Elite Basketball League
86,Maurice Jones,SR,7,26.8,5.7,16.6,0.344,2.1,8.3,0.25,0.3,0.5,0.5,1.8,1.3,1.6,7.3,8.8,8.3,3.4,0.0,13.8,2019,Canadian Elite Basketball League
87,Michale Kyser,GN,6,27.8,5.9,12.1,0.488,0.8,4.2,0.2,1.1,2.2,0.5,1.7,5.3,3.6,6.7,10.4,3.9,1.4,1.1,13.8,2019,Canadian Elite Basketball League
88,Robert Nortmann,GN,4,11.1,5.3,9.5,0.556,0.0,0.0,0.0,3.2,6.3,0.5,3.2,4.2,3.2,7.4,10.6,3.2,1.1,1.1,13.7,2019,Canadian Elite Basketball League
89,Tyler Brown,NIA,10,2.0,4.6,13.7,0.33299999999999996,0.0,4.6,0.0,4.6,13.7,0.33299999999999996,9.1,0.0,0.0,4.6,4.6,9.1,9.1,0.0,13.7,2019,Canadian Elite Basketball League
90,Jermel Kennedy,GN,9,19.4,4.6,11.0,0.415,1.9,5.1,0.368,2.4,3.2,0.75,3.8,2.2,3.0,5.7,8.6,4.0,3.8,0.0,13.5,2019,Canadian Elite Basketball League
91,Will Davis II,ES,3,15.4,5.1,15.4,0.33299999999999996,2.1,4.1,0.5,1.0,2.1,0.5,0.0,7.2,6.2,6.2,12.4,0.0,2.1,0.0,13.4,2019,Canadian Elite Basketball League
