#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
113,Juan Favela,PIO,9,16.5,3.7,13.1,0.28600000000000003,0.9,3.7,0.25,4.1,5.6,0.722,3.1,3.4,1.6,5.0,6.6,10.0,2.8,0.0,12.5,2013,Mexican CIBACOPA
114,Ramses Benitez,TRI,4,7.2,4.1,14.5,0.28600000000000003,0.0,6.2,0.0,4.1,4.1,1.0,0.0,4.1,4.1,2.1,6.2,0.0,0.0,0.0,12.4,2013,Mexican CIBACOPA
115,Jorge Alfonso Salcido Maldonado,FGN,5,8.0,4.9,14.8,0.33299999999999996,2.5,7.4,0.33299999999999996,0.0,0.0,0.0,1.2,2.5,1.2,0.0,1.2,1.2,1.2,0.0,12.3,2013,Mexican CIBACOPA
116,Angel Lopez,FGN,15,12.8,5.0,13.9,0.35700000000000004,0.5,4.2,0.11800000000000001,1.7,3.5,0.5,3.5,3.7,2.2,5.0,7.2,1.0,1.0,0.2,12.2,2013,Mexican CIBACOPA
117,Ezra Swanson,MIN,8,14.5,3.9,9.5,0.409,2.2,5.2,0.41700000000000004,2.2,2.2,1.0,1.3,3.5,0.9,1.3,2.2,2.2,0.9,0.0,12.1,2013,Mexican CIBACOPA
118,Alberto Verdugo,PIO,27,9.0,4.8,12.4,0.387,0.0,1.8,0.0,2.4,3.6,0.667,1.2,7.6,3.8,3.6,7.4,1.4,1.0,0.2,12.0,2013,Mexican CIBACOPA
119,Sergio Sanchez,ZON,45,11.8,4.5,9.7,0.46399999999999997,0.6,2.2,0.26899999999999996,2.2,3.3,0.6579999999999999,2.9,3.6,2.0,2.8,4.8,4.4,1.7,0.3,11.8,2013,Mexican CIBACOPA
120,Juan Ramon Quintero,GCN,6,9.5,5.3,11.5,0.462,0.9,5.3,0.16699999999999998,0.0,0.0,0.0,0.9,8.9,1.8,0.9,2.7,1.8,3.6,0.0,11.5,2013,Mexican CIBACOPA
121,Jesus Reyes,OST,31,9.9,5.1,11.8,0.43,0.0,0.4,0.0,1.3,2.8,0.474,2.7,3.4,2.7,4.8,7.5,2.4,0.9,0.1,11.5,2013,Mexican CIBACOPA
122,Christian Rojo,FGN,19,9.9,3.8,9.3,0.405,3.0,6.6,0.462,0.5,1.3,0.4,1.3,4.8,1.0,2.0,3.0,1.5,1.3,0.8,11.1,2013,Mexican CIBACOPA
123,Luis Camacho,RAY,14,7.8,4.4,6.1,0.7140000000000001,0.0,0.4,0.0,2.2,3.9,0.556,2.6,5.7,3.1,2.2,5.2,1.7,1.7,0.0,10.9,2013,Mexican CIBACOPA
124,Alexis Cervantes,FRA,20,9.7,4.9,10.5,0.465,0.0,0.0,0.0,1.0,2.9,0.33299999999999996,2.7,7.6,2.2,6.9,9.1,1.2,0.2,0.2,10.8,2013,Mexican CIBACOPA
125,Julian Verdugo,MIN,32,7.1,4.1,8.6,0.475,0.0,0.6,0.0,2.6,4.1,0.632,1.7,11.0,4.7,6.9,11.6,2.8,1.9,2.2,10.8,2013,Mexican CIBACOPA
126,Luis Felipe Diaz,PIO,13,6.8,3.5,14.1,0.25,1.2,7.1,0.16699999999999998,2.4,3.5,0.667,0.6,4.1,0.0,5.3,5.3,0.6,0.0,0.0,10.6,2013,Mexican CIBACOPA
127,Josh Quintero,PIO,32,18.3,4.5,11.3,0.4,0.0,0.3,0.0,1.4,3.0,0.47200000000000003,1.1,6.7,3.7,6.3,10.0,2.0,1.0,0.6,10.4,2013,Mexican CIBACOPA
128,Sergio Quinonez,FRA,3,3.0,5.2,20.7,0.25,0.0,5.2,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,2013,Mexican CIBACOPA
129,Alejandro Chan,GCN,20,4.6,4.1,7.2,0.5710000000000001,0.0,0.0,0.0,2.1,3.1,0.667,6.7,5.2,2.6,4.6,7.2,3.1,3.6,0.0,10.3,2013,Mexican CIBACOPA
130,Jose Durazo,MIN,18,17.5,4.8,10.7,0.446,0.3,3.1,0.105,0.3,0.5,0.667,1.6,5.8,2.5,5.4,7.9,3.0,0.5,0.2,10.2,2013,Mexican CIBACOPA
131,Genesis Maciel,MIN,6,17.2,4.2,12.0,0.34600000000000003,1.8,5.5,0.33299999999999996,0.0,0.0,0.0,0.9,4.2,2.8,7.4,10.2,1.8,0.5,0.0,10.2,2013,Mexican CIBACOPA
132,Carlos Manuel Soto Valdez,OST,12,13.1,4.4,8.3,0.5329999999999999,0.3,1.9,0.14300000000000002,0.8,0.8,1.0,1.1,5.8,2.2,3.6,5.8,1.9,1.1,0.3,10.0,2013,Mexican CIBACOPA
133,Daniel Palazuelos,RAY,32,9.6,3.9,10.3,0.375,1.0,3.7,0.261,1.3,1.4,0.889,1.6,5.3,1.6,3.7,5.3,2.4,3.2,0.2,10.0,2013,Mexican CIBACOPA
134,Pedro Torres,PIO,10,10.5,4.2,15.8,0.265,1.4,7.0,0.2,0.0,0.5,0.0,1.4,8.3,2.8,3.2,6.0,5.1,1.4,0.0,9.7,2013,Mexican CIBACOPA
135,Daniel Onofre,PIO,16,23.0,3.5,13.2,0.264,2.0,8.6,0.23199999999999998,0.7,1.0,0.75,2.7,5.8,1.0,3.4,4.3,3.4,1.7,0.2,9.7,2013,Mexican CIBACOPA
136,Omar Heredia,FRA,11,2.6,4.8,4.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.4,3.2,6.4,9.5,0.0,0.0,0.0,9.5,2013,Mexican CIBACOPA
137,Karim Rodriguez,ZON,2,4.9,4.7,4.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,9.4,4.7,4.7,9.4,0.0,0.0,4.7,9.4,2013,Mexican CIBACOPA
138,Dario Ramirez,ZON,23,5.7,3.4,12.0,0.28600000000000003,0.7,4.8,0.14300000000000002,1.7,2.7,0.625,2.1,5.8,1.7,3.4,5.2,3.4,0.7,0.0,9.3,2013,Mexican CIBACOPA
139,Kevin Arias,MIN,27,9.1,3.4,9.7,0.34700000000000003,1.0,4.2,0.23800000000000002,1.4,2.6,0.5379999999999999,0.8,8.1,0.6,2.6,3.2,1.4,2.0,0.2,9.1,2013,Mexican CIBACOPA
140,Jorge Acosta,FRA,29,7.1,2.8,13.6,0.203,2.8,12.5,0.222,0.7,0.9,0.75,2.3,6.2,0.2,1.4,1.6,2.8,0.9,0.2,9.0,2013,Mexican CIBACOPA
141,Martin Caballero,TRI,23,8.1,3.7,6.8,0.5379999999999999,0.3,0.5,0.5,1.3,2.1,0.625,1.1,7.4,1.6,3.7,5.3,2.1,0.3,0.3,9.0,2013,Mexican CIBACOPA
142,Paul Castro,FRA,14,9.9,3.2,10.7,0.3,1.8,5.3,0.33299999999999996,0.7,1.8,0.4,0.7,4.3,1.1,4.6,5.7,2.1,1.1,0.4,8.9,2013,Mexican CIBACOPA
143,Jesus Angel Reatiga,GCN,36,14.8,3.2,9.1,0.35700000000000004,0.6,1.8,0.3,1.7,2.3,0.72,3.1,8.1,1.2,4.2,5.4,8.0,2.6,0.0,8.7,2013,Mexican CIBACOPA
144,Alberto Gonzalez,FGN,3,11.8,4.2,11.1,0.375,0.0,0.0,0.0,0.0,1.4,0.0,0.0,8.3,2.8,1.4,4.2,2.8,0.0,1.4,8.3,2013,Mexican CIBACOPA
145,Juan Suarez,FGN,12,5.8,2.8,13.1,0.21100000000000002,2.1,4.1,0.5,0.0,2.8,0.0,4.1,4.8,0.7,1.4,2.1,3.4,2.1,0.0,7.6,2013,Mexican CIBACOPA
146,Luis Martinez,FGN,10,9.9,3.4,8.3,0.41200000000000003,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.9,0.0,2.9,2.9,1.5,1.5,0.0,7.3,2013,Mexican CIBACOPA
147,Isaias Robles,TRI,22,6.3,2.6,8.1,0.318,0.4,0.4,1.0,1.5,3.0,0.5,1.5,3.7,7.8,9.2,17.0,0.4,0.4,1.1,7.0,2013,Mexican CIBACOPA
148,Jesus Efren Rubio Rosales,GCN,14,9.4,3.3,6.3,0.529,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.8,4.1,4.8,8.9,3.0,1.1,0.4,6.7,2013,Mexican CIBACOPA
149,Erick Loubet,FRA,11,7.5,3.3,9.4,0.353,0.0,0.6,0.0,0.0,0.0,0.0,1.7,2.2,3.3,5.0,8.3,7.2,1.7,1.7,6.6,2013,Mexican CIBACOPA
150,Carlos Osuna,FRA,20,7.8,2.7,9.0,0.3,0.6,2.7,0.222,0.0,0.3,0.0,0.9,5.1,1.8,1.5,3.3,1.2,0.9,0.0,6.0,2013,Mexican CIBACOPA
151,Christian Dominguez,PIO,13,6.4,2.7,7.6,0.35700000000000004,0.0,0.5,0.0,0.5,1.1,0.5,1.1,9.2,4.9,4.3,9.2,1.1,1.1,1.1,5.9,2013,Mexican CIBACOPA
152,Gerardo Lira,ZON,34,12.2,2.6,5.8,0.45299999999999996,0.4,1.2,0.364,0.2,0.2,1.0,2.2,6.9,1.9,5.8,7.7,2.7,1.2,0.3,5.9,2013,Mexican CIBACOPA
153,Antonio Mojardin,MIN,26,7.3,2.3,9.6,0.243,0.8,5.7,0.136,0.3,0.8,0.33299999999999996,1.0,1.3,0.8,1.6,2.3,2.3,1.0,0.3,5.7,2013,Mexican CIBACOPA
154,Sergio Lugo,TRI,5,3.6,2.8,22.6,0.125,0.0,0.0,0.0,0.0,0.0,0.0,5.7,14.1,5.7,8.5,14.1,0.0,0.0,0.0,5.7,2013,Mexican CIBACOPA
155,Jose Durazo,FGN,17,10.5,2.7,8.0,0.33299999999999996,0.0,1.9,0.0,0.3,1.6,0.16699999999999998,4.0,7.2,2.9,5.3,8.3,3.2,0.8,0.0,5.6,2013,Mexican CIBACOPA
156,Arim Solares,ZON,1,17.4,2.8,16.8,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,2.8,5.6,5.6,0.0,5.6,2013,Mexican CIBACOPA
157,Jesus Leyva,FRA,5,6.5,2.8,8.4,0.33299999999999996,0.0,2.8,0.0,0.0,0.0,0.0,1.4,4.2,1.4,1.4,2.8,0.0,0.0,0.0,5.6,2013,Mexican CIBACOPA
158,Jose Manuel Gutierrez,TRI,11,6.6,1.5,8.9,0.16699999999999998,1.5,5.9,0.25,0.7,3.0,0.25,3.0,9.6,3.0,3.0,5.9,6.7,0.7,0.0,5.2,2013,Mexican CIBACOPA
159,Jose Gutierrez,GCN,37,6.0,2.3,6.8,0.33299999999999996,0.0,1.1,0.0,0.0,0.0,0.0,1.4,11.8,2.5,3.2,5.7,3.6,1.6,1.1,4.5,2013,Mexican CIBACOPA
160,Alberto Valde,GCN,18,7.0,1.6,9.0,0.174,0.4,4.7,0.083,0.4,0.8,0.5,0.8,10.2,0.4,3.1,3.5,3.1,0.8,1.6,3.9,2013,Mexican CIBACOPA
161,Enrique Chaidez,GCN,31,6.4,1.2,4.9,0.25,0.7,3.4,0.214,0.2,0.5,0.5,2.2,5.8,0.2,2.4,2.7,1.9,1.2,0.0,3.4,2013,Mexican CIBACOPA
162,Jesus Medina,GCN,6,2.5,0.0,6.5,0.0,0.0,6.5,0.0,3.3,6.5,0.5,6.5,9.8,3.3,0.0,3.3,0.0,3.3,0.0,3.3,2013,Mexican CIBACOPA
163,Daniel Alvarez,TRI,8,5.2,1.3,5.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,5.3,5.3,5.3,0.0,0.0,2.6,2013,Mexican CIBACOPA
164,Jose Cardoso,ZON,18,6.2,0.8,4.4,0.182,0.4,2.0,0.2,0.0,0.0,0.0,3.2,4.4,0.8,1.2,2.0,4.0,1.2,0.0,2.0,2013,Mexican CIBACOPA
165,Fernando Burgueno,PIO,1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Mexican CIBACOPA
166,Alonso Araujo,PIO,4,6.3,0.0,9.7,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.9,1.9,0.0,0.0,1.9,0.0,2013,Mexican CIBACOPA
167,Santiago Arturo Arvayo Villa,MIN,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Mexican CIBACOPA
168,Rigoberto Monge,RAY,5,1.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Mexican CIBACOPA
169,Eric Valenzuela,FRA,4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,8.6,0.0,0.0,0.0,2.9,0.0,0.0,0.0,2013,Mexican CIBACOPA
170,Ricardo Olivas,TRI,3,1.2,0.0,14.5,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,14.5,29.0,0.0,29.0,0.0,0.0,0.0,0.0,2013,Mexican CIBACOPA
171,Noel Hernandez,FRA,3,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.6,5.6,11.3,0.0,0.0,0.0,0.0,2013,Mexican CIBACOPA
172,Felipe Hernandez,FRA,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,18.2,18.2,18.2,0.0,0.0,0.0,2013,Mexican CIBACOPA
173,Jacinto Romero,ZON,5,2.5,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,3.7,0.0,3.7,0.0,0.0,0.0,0.0,2013,Mexican CIBACOPA
174,Alfonso Colorado,PIO,9,2.9,0.0,13.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,13.9,2.0,2.0,4.0,9.9,0.0,0.0,0.0,2013,Mexican CIBACOPA
175,Rafael Buelna,FRA,1,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,5.8,0.0,0.0,0.0,2013,Mexican CIBACOPA
176,Hernan Rivera,FRA,3,1.9,0.0,7.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,2013,Mexican CIBACOPA
1,Reeves Nelson,FGN,15,28.7,13.7,22.6,0.605,0.9,3.3,0.267,8.8,12.6,0.7020000000000001,4.1,3.4,3.6,8.6,12.2,2.2,1.2,0.3,37.0,2014,Mexican CIBACOPA
2,Sam Coleman,MIN,2,30.1,11.2,23.4,0.48100000000000004,0.0,2.6,0.0,11.2,18.2,0.619,0.0,3.5,6.1,6.1,12.1,0.0,0.9,0.9,33.7,2014,Mexican CIBACOPA
3,Justin Watts,MIN,21,34.4,12.5,23.6,0.527,2.1,6.0,0.353,6.6,8.9,0.746,2.5,1.7,3.2,4.6,7.8,4.4,2.2,1.3,33.6,2014,Mexican CIBACOPA
4,Sammy Monroe,MIN,14,33.0,13.1,28.9,0.45399999999999996,3.2,10.7,0.295,3.5,5.7,0.617,2.7,3.8,1.9,6.6,8.5,6.6,1.6,2.1,32.9,2014,Mexican CIBACOPA
5,Louis McCullough,FGN,38,30.0,11.6,23.6,0.49200000000000005,4.2,11.3,0.373,4.7,5.9,0.792,3.6,3.9,2.2,7.5,9.7,3.2,1.6,0.7,32.2,2014,Mexican CIBACOPA
6,David Jackson,PIO,3,33.9,9.0,17.0,0.529,1.5,3.0,0.5,12.0,13.5,0.889,1.0,5.0,1.5,7.5,9.0,5.5,0.0,0.0,31.4,2014,Mexican CIBACOPA
7,Ryan Barnes,PIO,2,29.6,10.7,18.8,0.5710000000000001,3.6,8.1,0.444,5.4,5.4,1.0,0.9,5.4,0.9,4.5,5.4,5.4,2.7,0.9,30.4,2014,Mexican CIBACOPA
8,Shannon Shorter,OST,16,38.0,11.8,25.7,0.46,2.1,7.0,0.304,4.6,6.4,0.7140000000000001,2.4,3.9,2.4,7.3,9.8,5.2,2.4,0.9,30.4,2014,Mexican CIBACOPA
9,Billy White,OST,17,32.5,13.3,25.5,0.521,1.3,4.9,0.271,2.3,4.7,0.5,3.3,3.9,4.2,7.3,11.5,2.8,1.7,1.3,30.3,2014,Mexican CIBACOPA
10,Reggie Larry,RAY,37,33.1,12.3,21.6,0.569,1.1,2.4,0.44799999999999995,4.5,6.7,0.6709999999999999,2.9,3.6,3.9,9.5,13.4,2.4,1.2,0.7,30.1,2014,Mexican CIBACOPA
11,Luther Head,PIO,9,25.6,11.4,28.4,0.4,4.9,12.0,0.41,2.4,3.9,0.6,2.7,3.5,2.2,5.9,8.0,5.7,2.4,0.0,30.0,2014,Mexican CIBACOPA
12,Marvin Roberts,OST,2,26.1,10.2,29.6,0.34299999999999997,2.5,7.6,0.33299999999999996,6.8,11.8,0.5710000000000001,3.4,4.2,0.8,5.1,5.9,5.9,1.7,0.8,29.6,2014,Mexican CIBACOPA
13,Ronald Selleaze,GCN,29,37.2,9.9,24.6,0.401,3.3,10.5,0.317,5.6,7.1,0.789,3.2,3.1,3.4,8.7,12.1,4.3,1.7,0.6,28.7,2014,Mexican CIBACOPA
14,Dominique Lacy,GCN,13,32.0,10.1,23.2,0.436,3.2,7.9,0.406,5.3,8.1,0.648,4.4,4.9,2.2,5.4,7.6,2.9,1.1,1.0,28.7,2014,Mexican CIBACOPA
15,Ramses Suarez,MIN,4,17.3,11.9,21.6,0.552,0.0,1.5,0.0,4.5,6.7,0.667,6.7,6.7,3.0,3.0,6.0,3.0,1.5,0.0,28.3,2014,Mexican CIBACOPA
16,Derek Lee Thomas,MIN,13,34.5,8.9,21.6,0.41,4.1,11.3,0.363,6.1,8.5,0.721,1.0,1.6,2.4,4.9,7.2,3.7,1.6,0.6,27.9,2014,Mexican CIBACOPA
17,Jermaine Watson,MIN,19,34.4,9.3,17.1,0.542,0.5,1.9,0.273,8.7,11.5,0.752,1.4,4.0,2.0,3.2,5.2,7.1,1.3,0.3,27.7,2014,Mexican CIBACOPA
18,Taylor King,PIO,26,33.5,10.2,23.1,0.44299999999999995,3.6,10.6,0.335,3.2,4.9,0.648,2.7,3.8,2.8,12.2,15.0,2.5,1.6,1.4,27.2,2014,Mexican CIBACOPA
19,Leon Powell,OST,10,28.7,10.3,20.4,0.504,0.0,0.3,0.0,6.5,9.5,0.6829999999999999,2.7,5.9,6.6,8.4,15.0,0.5,0.8,1.3,27.1,2014,Mexican CIBACOPA
20,D'Angelo Jackson,PIO,33,30.8,8.5,17.9,0.47600000000000003,2.8,6.9,0.40399999999999997,7.1,8.3,0.856,3.2,3.1,1.0,2.7,3.7,4.2,1.4,0.1,26.9,2014,Mexican CIBACOPA
21,Terrence Joyner,MIN,4,29.9,9.9,26.7,0.373,4.0,13.5,0.294,2.8,3.6,0.778,2.4,3.2,0.0,4.8,4.8,6.4,0.8,0.0,26.7,2014,Mexican CIBACOPA
22,A.J. Davis,RAY,5,29.1,9.2,24.9,0.37,4.4,13.3,0.33299999999999996,3.8,5.8,0.647,5.1,2.4,0.7,8.2,8.9,1.7,2.4,0.0,26.6,2014,Mexican CIBACOPA
23,Trayvon Lathan,ZON,40,34.2,11.3,20.3,0.557,0.1,1.2,0.08800000000000001,3.4,6.0,0.5710000000000001,4.2,3.3,5.2,6.9,12.1,4.6,1.7,1.4,26.2,2014,Mexican CIBACOPA
24,John Millsap,FRA,43,34.0,8.7,18.6,0.467,2.0,5.3,0.386,6.6,8.1,0.8140000000000001,2.6,2.8,1.9,6.7,8.6,3.4,1.1,0.1,26.0,2014,Mexican CIBACOPA
25,Rene Rougeau,CAB,35,37.8,10.6,20.9,0.505,0.5,2.6,0.19699999999999998,4.3,6.4,0.667,3.9,3.7,3.4,8.4,11.8,5.2,2.7,2.8,25.9,2014,Mexican CIBACOPA
26,Cheyne Gadson,FGN,8,30.0,8.7,16.8,0.517,3.5,7.0,0.5,4.8,6.2,0.7809999999999999,4.1,3.3,0.8,2.3,3.1,7.0,1.5,0.0,25.8,2014,Mexican CIBACOPA
27,Edgar Soto,MIN,12,8.6,9.1,13.6,0.667,6.1,8.6,0.706,1.5,2.0,0.75,1.0,3.0,1.5,5.0,6.6,1.5,0.0,0.5,25.7,2014,Mexican CIBACOPA
28,Michael Lizarraga,GCN,12,35.4,11.5,22.3,0.514,0.0,1.3,0.0,2.4,4.9,0.478,3.3,3.5,6.2,7.7,13.9,4.7,1.4,1.3,25.3,2014,Mexican CIBACOPA
29,Fred Hooks,CAB,12,29.5,10.4,20.4,0.507,0.4,1.3,0.33299999999999996,4.1,5.8,0.7070000000000001,2.4,4.8,4.4,7.8,12.2,2.1,0.9,1.1,25.3,2014,Mexican CIBACOPA
30,Benjamin Puckett,CAB,50,36.3,9.3,16.8,0.5539999999999999,2.0,4.8,0.424,4.5,5.9,0.767,4.3,4.4,2.7,9.0,11.7,2.9,1.0,1.0,25.2,2014,Mexican CIBACOPA
31,Emmanuel Little,RAY,40,31.5,9.0,17.7,0.507,0.7,2.0,0.36700000000000005,6.3,9.6,0.6609999999999999,3.0,3.4,4.7,6.1,10.8,5.6,1.5,0.2,25.0,2014,Mexican CIBACOPA
32,Dallas Logan,CAB,9,31.2,10.2,17.5,0.584,1.4,3.8,0.364,3.0,4.0,0.7390000000000001,2.1,2.6,2.3,5.9,8.2,6.4,2.4,0.5,24.8,2014,Mexican CIBACOPA
33,Abdul Mills,CAB,10,32.2,7.9,20.0,0.39399999999999996,4.1,9.5,0.429,5.0,6.8,0.733,3.6,3.2,1.4,4.4,5.7,5.1,2.4,0.5,24.8,2014,Mexican CIBACOPA
34,Jaron Jones,MIN,5,35.1,8.9,21.3,0.41700000000000004,3.3,8.6,0.382,3.8,5.1,0.75,2.8,3.8,1.8,7.8,9.6,0.5,2.5,0.3,24.8,2014,Mexican CIBACOPA
35,Cam-Ron Clay,PIO,36,29.2,10.1,16.0,0.631,0.0,0.1,0.33299999999999996,4.5,9.2,0.485,3.0,3.6,5.7,6.0,11.7,1.3,0.6,1.2,24.7,2014,Mexican CIBACOPA
36,Jeremie Hart,FRA,35,22.8,10.1,19.3,0.524,0.4,1.5,0.25,4.1,5.4,0.747,3.0,4.1,2.5,4.4,6.9,6.4,2.7,0.4,24.6,2014,Mexican CIBACOPA
37,Jaycen Herring,MIN,12,35.7,8.7,18.9,0.45799999999999996,2.0,5.9,0.33299999999999996,5.3,7.7,0.6829999999999999,2.3,3.3,1.1,5.1,6.2,2.2,0.2,0.4,24.6,2014,Mexican CIBACOPA
38,Leroy Davis,CAB,35,37.4,8.5,17.0,0.5,4.0,8.5,0.47,3.5,4.4,0.7879999999999999,2.8,3.8,1.4,6.3,7.7,3.3,1.2,0.4,24.5,2014,Mexican CIBACOPA
39,DeAngelo Riley,FRA,45,32.7,8.9,19.6,0.456,1.7,5.7,0.297,4.1,5.7,0.725,2.4,3.8,3.2,7.9,11.2,3.8,1.3,2.0,23.7,2014,Mexican CIBACOPA
40,Joel Smith,RAY,35,30.2,8.2,18.6,0.44299999999999995,3.5,9.3,0.379,3.5,4.4,0.802,3.2,3.8,1.2,6.2,7.4,4.8,1.0,0.2,23.5,2014,Mexican CIBACOPA
41,Jeremis Smith,FGN,13,24.4,8.8,14.1,0.621,0.0,0.6,0.0,5.9,8.0,0.741,4.6,5.2,4.5,7.6,12.0,4.9,1.5,0.4,23.5,2014,Mexican CIBACOPA
42,Myron Allen,OST,23,36.0,7.8,17.6,0.444,2.6,6.5,0.39799999999999996,5.2,6.4,0.8190000000000001,4.6,3.5,1.4,4.7,6.1,6.5,1.8,0.2,23.4,2014,Mexican CIBACOPA
43,Michael Strobbe,FGN,21,25.7,9.1,16.1,0.569,1.5,4.1,0.37,3.3,4.1,0.804,2.0,4.1,4.4,6.7,11.2,2.1,0.9,0.0,23.1,2014,Mexican CIBACOPA
44,James Penny,ZON,48,32.2,8.5,17.3,0.49,1.6,4.9,0.32299999999999995,4.2,5.3,0.7909999999999999,2.4,4.3,3.6,8.2,11.8,3.3,2.3,2.3,22.8,2014,Mexican CIBACOPA
45,Edgar Garibay,RAY,7,5.8,9.6,27.5,0.348,1.2,3.6,0.33299999999999996,2.4,2.4,1.0,2.4,8.4,4.8,21.5,26.3,0.0,0.0,2.4,22.7,2014,Mexican CIBACOPA
46,Kashif Watson,OST,8,30.8,8.5,19.2,0.444,1.6,3.9,0.409,3.7,6.6,0.568,2.3,3.5,2.3,5.0,7.3,2.8,2.8,0.4,22.4,2014,Mexican CIBACOPA
47,Andre Martin,GCN,24,32.3,8.1,15.8,0.509,2.1,5.9,0.36,4.0,5.8,0.684,2.9,2.4,1.4,5.6,7.0,4.1,2.4,0.6,22.2,2014,Mexican CIBACOPA
48,Marcus Morrison,ZON,46,36.9,7.9,18.7,0.42100000000000004,2.6,8.4,0.307,3.8,6.6,0.585,2.1,3.2,1.6,6.2,7.9,6.0,2.0,0.7,22.2,2014,Mexican CIBACOPA
49,Alonso Izaguirre,FRA,40,27.4,9.1,17.3,0.526,0.0,0.6,0.071,3.9,6.2,0.64,2.2,3.5,2.6,5.4,7.9,2.3,1.7,0.4,22.2,2014,Mexican CIBACOPA
50,Joel Reynoso,ZON,4,10.3,9.8,23.2,0.42100000000000004,1.2,9.8,0.125,1.2,1.2,1.0,0.0,7.3,0.0,2.4,2.4,2.4,0.0,0.0,22.0,2014,Mexican CIBACOPA
51,Luis Ramirez,ZON,47,23.7,7.7,15.0,0.511,4.6,9.7,0.47600000000000003,2.0,2.7,0.75,1.5,3.0,0.9,2.2,3.1,3.8,1.6,0.0,22.0,2014,Mexican CIBACOPA
52,Jorge Espinoza,MIN,1,7.4,7.2,14.5,0.5,7.2,14.5,0.5,0.0,0.0,0.0,0.0,7.2,0.0,21.7,21.7,0.0,0.0,0.0,21.7,2014,Mexican CIBACOPA
53,Michael Lizarraga,CAB,16,20.0,9.8,20.0,0.49200000000000005,0.0,0.5,0.0,1.7,3.5,0.478,2.2,5.8,3.4,9.4,12.8,1.5,1.8,1.5,21.4,2014,Mexican CIBACOPA
54,Gary Johnson,FGN,8,33.7,7.2,17.4,0.415,0.2,1.0,0.16699999999999998,6.4,8.4,0.765,1.5,4.3,3.5,9.4,12.8,2.0,0.3,0.0,21.0,2014,Mexican CIBACOPA
55,Jesus Coronado,RAY,40,17.6,7.1,16.4,0.43200000000000005,4.7,11.1,0.42200000000000004,2.1,2.7,0.784,2.4,3.2,1.9,4.5,6.3,3.9,1.1,0.0,21.0,2014,Mexican CIBACOPA
56,Ezenwa Ukeagu,MIN,2,26.9,9.2,15.0,0.615,0.0,0.0,0.0,2.3,5.8,0.4,1.2,8.1,8.1,5.8,13.9,1.2,0.0,0.0,20.8,2014,Mexican CIBACOPA
57,Cesar Martin del Campo,OST,11,15.6,7.4,18.2,0.406,0.3,2.6,0.1,5.8,7.9,0.733,1.8,3.7,2.1,4.7,6.8,1.8,2.9,0.5,20.8,2014,Mexican CIBACOPA
58,Jorge Salcedo,FGN,37,15.2,7.4,15.5,0.47600000000000003,2.3,6.6,0.354,3.6,5.1,0.705,2.3,6.7,3.1,5.9,9.0,1.7,1.7,0.9,20.7,2014,Mexican CIBACOPA
59,Jesus Gonzalez,CAB,9,28.1,8.6,18.4,0.469,0.9,4.7,0.2,2.3,3.8,0.6,3.0,3.2,1.1,7.5,8.6,4.7,2.3,2.4,20.5,2014,Mexican CIBACOPA
60,Michael Strobbe,MIN,7,35.1,7.9,14.5,0.5429999999999999,1.4,3.9,0.368,2.9,3.7,0.778,1.4,4.1,4.8,7.6,12.4,2.3,0.8,0.2,20.0,2014,Mexican CIBACOPA
