#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
81,Boris Krstanovic,SVET,1,26.0,1.7,12.2,0.14300000000000002,0.0,8.7,0.0,1.7,3.5,0.5,1.7,3.5,1.7,1.7,3.5,5.2,0.0,0.0,5.2,2019,Serbian Cup
82,Branimir Berbakov,PAZ,1,21.1,2.2,6.7,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.7,0.0,0.0,0.0,11.2,2.2,0.0,4.5,2019,Serbian Cup
83,Marko Keselj,ZVE,3,11.5,1.5,16.0,0.091,1.5,13.1,0.111,0.0,0.0,0.0,0.0,10.2,4.4,4.4,8.8,1.5,4.4,1.5,4.4,2019,Serbian Cup
84,Emin Eminbegovic,PAZ,1,2.5,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,19.2,0.0,0.0,0.0,0.0,2019,Serbian Cup
85,Filip Pavlovic,SVET,1,7.7,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Serbian Cup
86,Dejan Janjic,MEG,1,1.3,0.0,34.3,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Serbian Cup
87,Nenad Slavkovic,PAZ,1,1.6,0.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,28.5,0.0,0.0,0.0,0.0,2019,Serbian Cup
88,Danilo Slijepcevic,DYNA,1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Serbian Cup
89,Aleksej Nesovic,PAZ,1,11.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,4.3,17.1,0.0,0.0,0.0,2019,Serbian Cup
90,Vuk Malidzan,DYNA,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Serbian Cup
91,Milos Jankovic,DYNA,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Serbian Cup
92,Aleksa Stepanovic,DYNA,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,2019,Serbian Cup
