#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
122,Matthias Goddek,BAY,30,28.5,5.1,15.1,0.34,4.3,12.4,0.345,2.1,3.3,0.644,1.9,3.7,1.4,4.5,5.9,2.6,1.4,0.4,16.7,2014,German Pro A
123,Aaron Schmitz,MLP,9,2.3,7.0,20.9,0.33299999999999996,2.3,9.3,0.25,0.0,0.0,0.0,4.6,2.3,4.6,4.6,9.3,7.0,2.3,0.0,16.2,2014,German Pro A
124,Christoph Hackenesch,ETB,32,24.0,5.9,9.9,0.596,0.0,0.0,0.0,4.3,8.5,0.504,2.8,5.2,5.0,7.9,12.9,1.6,1.3,1.9,16.1,2014,German Pro A
125,Frederik Henningsen,FIN,30,21.3,5.3,13.4,0.391,3.6,10.1,0.358,1.9,2.9,0.6579999999999999,2.8,5.3,0.6,4.8,5.4,1.8,1.1,0.2,16.0,2014,German Pro A
126,Jeramie Woods,OTT,27,24.8,6.1,10.8,0.5660000000000001,1.5,4.1,0.368,2.1,2.6,0.833,2.0,4.7,1.9,5.3,7.2,2.5,1.4,0.4,15.9,2014,German Pro A
127,Tim Schwartz,KAR,28,27.4,5.7,13.7,0.418,2.6,7.4,0.353,1.8,2.1,0.875,2.0,3.5,2.2,5.1,7.3,1.4,0.9,0.1,15.8,2014,German Pro A
128,Enosch Wolf,NUE,17,7.6,6.0,16.0,0.37200000000000005,0.0,1.9,0.0,3.7,5.6,0.667,7.1,7.1,4.5,10.1,14.6,1.9,1.1,1.9,15.7,2014,German Pro A
129,David Godbold,GOE,38,29.0,5.5,12.0,0.455,2.8,6.6,0.418,1.9,2.4,0.8,2.2,3.9,1.5,6.1,7.6,5.4,1.9,0.6,15.6,2014,German Pro A
130,Mahir Agva,URS,31,13.5,6.6,13.6,0.48200000000000004,0.0,0.1,0.0,2.2,3.6,0.6,2.7,9.2,2.9,9.1,12.0,1.6,1.0,1.4,15.3,2014,German Pro A
131,Brockeith Pane,KAR,24,20.1,6.5,14.7,0.441,0.2,1.4,0.14300000000000002,2.1,5.2,0.41200000000000003,4.2,5.1,1.6,3.8,5.5,6.6,2.3,0.8,15.3,2014,German Pro A
132,Christoph Tetzner,CRA,39,12.2,4.7,10.5,0.44799999999999995,0.6,1.7,0.353,5.2,7.9,0.6579999999999999,2.2,6.2,3.4,5.0,8.4,1.1,1.7,0.4,15.3,2014,German Pro A
133,Triantafillos Tzakopolous,OTT,30,20.9,4.4,11.4,0.389,1.5,4.9,0.312,4.9,6.3,0.7709999999999999,5.9,4.7,1.0,3.6,4.6,7.6,2.1,0.0,15.3,2014,German Pro A
134,Juan Reile,NUE,36,23.2,5.4,11.5,0.47200000000000003,0.6,2.4,0.23800000000000002,3.8,5.5,0.695,2.8,4.6,2.0,5.2,7.2,2.0,1.7,1.0,15.2,2014,German Pro A
135,Rickey Young,GIE,18,19.1,5.5,11.1,0.494,0.0,0.1,0.0,4.2,7.0,0.604,2.9,6.5,5.5,8.0,13.5,1.2,1.4,1.9,15.2,2014,German Pro A
136,Tavares Speaks,VFL,10,14.3,6.2,13.1,0.475,0.0,0.0,0.0,2.6,2.9,0.889,2.6,4.9,1.0,2.0,2.9,2.0,2.6,0.0,15.1,2014,German Pro A
137,Philipp Friedel,CRA,39,22.7,4.9,12.9,0.37799999999999995,2.7,7.7,0.35200000000000004,2.6,3.2,0.8140000000000001,1.7,1.6,0.3,1.8,2.2,2.3,0.8,0.1,15.0,2014,German Pro A
138,Derek Selvig,BIG,29,11.9,5.8,14.0,0.414,1.4,5.5,0.256,2.0,2.7,0.737,5.1,7.5,2.7,5.9,8.6,4.5,1.4,0.8,15.0,2014,German Pro A
139,Gary Johnson,BIG,32,25.5,4.8,12.1,0.395,2.2,6.7,0.33299999999999996,3.2,4.0,0.8029999999999999,3.8,5.4,1.1,4.6,5.8,6.2,2.7,0.0,15.0,2014,German Pro A
140,Kai Behrmann,BAY,10,5.3,3.5,10.5,0.33299999999999996,2.6,7.8,0.33299999999999996,5.2,7.0,0.75,6.1,3.5,0.0,7.0,7.0,4.4,0.9,0.0,14.8,2014,German Pro A
141,David Watson,BIG,9,8.9,5.6,16.7,0.33299999999999996,3.7,13.6,0.273,0.0,0.0,0.0,1.9,4.3,1.2,5.6,6.8,3.1,0.6,0.0,14.8,2014,German Pro A
142,Sebastian Wyczisk,NUE,7,7.5,4.4,10.4,0.41700000000000004,1.7,3.5,0.5,4.4,4.4,1.0,3.5,2.6,0.9,8.7,9.6,0.9,0.0,0.0,14.8,2014,German Pro A
143,Daniel Mayr,SCJ,35,15.8,5.8,9.7,0.597,0.0,0.0,0.0,3.1,5.2,0.597,3.5,6.6,4.5,5.9,10.5,0.3,0.5,1.6,14.7,2014,German Pro A
144,Joel Mondo,OTT,9,19.5,4.9,11.6,0.419,1.1,2.7,0.4,3.8,5.1,0.737,1.9,6.2,3.0,4.3,7.3,2.2,2.4,0.0,14.6,2014,German Pro A
145,Benjamin Beyer,BIG,1,6.7,7.3,29.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,21.9,36.4,14.6,7.3,21.9,0.0,0.0,0.0,14.6,2014,German Pro A
146,Marc Liyanage,GOE,35,10.3,5.0,12.1,0.418,2.5,7.7,0.32799999999999996,1.9,2.5,0.737,2.5,6.0,2.0,5.6,7.6,2.0,0.8,0.7,14.4,2014,German Pro A
147,Donald Lawson,BVC,30,31.6,5.5,11.6,0.47,0.0,0.0,0.0,3.4,6.1,0.565,3.1,4.2,5.1,8.8,13.9,2.1,1.9,1.9,14.4,2014,German Pro A
148,Nico Draegert,OTT,21,13.3,5.8,12.1,0.479,0.0,0.3,0.0,2.7,5.1,0.5329999999999999,3.4,9.4,5.6,6.8,12.5,1.4,0.7,0.7,14.4,2014,German Pro A
149,Bobby Davis,GOE,15,11.3,5.5,14.6,0.377,0.6,2.2,0.25,2.8,5.2,0.526,4.1,8.0,4.1,8.0,12.1,1.9,2.5,1.7,14.3,2014,German Pro A
150,Thierno Rafael Agne,GIE,37,26.3,5.2,12.9,0.401,3.3,8.8,0.37200000000000005,0.7,0.8,0.867,0.7,3.6,1.2,5.0,6.2,1.9,0.9,0.3,14.3,2014,German Pro A
151,Andreas Kronhardt,CRA,37,19.6,5.6,11.7,0.47700000000000004,0.1,0.3,0.25,3.0,5.5,0.5539999999999999,2.2,4.8,5.2,8.7,13.8,0.7,1.2,1.7,14.2,2014,German Pro A
152,Maximilian Eisele,URS,2,3.8,7.0,14.0,0.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,7.0,0.0,14.0,2014,German Pro A
153,Hendrik Bellscheidt,BVC,14,21.1,4.9,11.0,0.449,1.6,4.8,0.33299999999999996,2.5,4.0,0.64,2.4,5.6,1.7,4.3,6.0,2.9,0.6,0.2,14.0,2014,German Pro A
154,Deon McDuffie,KAR,9,21.9,4.4,14.4,0.305,2.9,9.8,0.3,2.2,2.7,0.818,6.9,6.6,0.7,2.4,3.2,5.4,1.7,0.0,14.0,2014,German Pro A
155,Michael Kuczmann,BAY,30,15.4,4.6,16.1,0.28600000000000003,2.7,10.0,0.271,2.0,2.8,0.7040000000000001,1.7,5.6,1.3,4.3,5.5,2.2,0.7,0.2,13.9,2014,German Pro A
156,Fabian Franke,ETB,30,26.3,4.7,10.7,0.44299999999999995,0.7,2.6,0.262,3.7,5.2,0.706,3.1,4.8,2.0,6.3,8.4,2.6,0.7,0.3,13.8,2014,German Pro A
157,Patrick Carney,ETB,34,15.7,4.2,11.7,0.35700000000000004,1.8,5.7,0.317,3.6,4.2,0.87,3.8,4.2,0.6,3.0,3.6,3.3,1.4,0.1,13.8,2014,German Pro A
158,Ceyhan Pfeil,BVC,27,23.0,4.7,12.4,0.38,2.8,8.4,0.33,1.6,2.4,0.688,3.7,4.7,0.8,3.4,4.3,2.4,1.1,0.0,13.8,2014,German Pro A
159,Lars Meyer,OTT,26,17.9,5.3,11.5,0.45899999999999996,0.6,2.5,0.25,2.5,5.7,0.436,3.5,7.2,2.4,2.6,5.0,3.5,1.9,0.2,13.7,2014,German Pro A
160,Idan Rejwan,CUX,17,19.1,4.4,13.9,0.319,2.4,10.1,0.235,2.4,3.1,0.762,3.0,4.6,0.7,2.7,3.4,1.6,1.5,0.7,13.6,2014,German Pro A
161,Marvin Boadu,OTT,12,15.6,4.6,12.4,0.36700000000000005,1.3,5.1,0.25,3.0,5.3,0.5710000000000001,4.3,5.6,1.0,5.8,6.9,3.0,0.8,0.3,13.5,2014,German Pro A
162,Lars Kamp,FIN,24,13.2,4.4,13.3,0.33299999999999996,1.8,7.8,0.235,2.6,3.7,0.708,2.9,5.2,1.5,2.0,3.5,2.9,2.5,0.0,13.3,2014,German Pro A
163,Dmitrj Kreis,BIG,32,17.9,4.7,9.8,0.483,1.8,3.7,0.47700000000000004,2.0,3.8,0.5329999999999999,5.9,5.6,0.8,6.3,7.0,7.9,1.8,0.3,13.3,2014,German Pro A
164,Richard Froehlich,OTT,5,19.0,4.7,11.4,0.41700000000000004,0.0,1.9,0.0,3.8,5.2,0.727,2.8,7.1,3.8,1.9,5.7,0.9,2.8,0.5,13.3,2014,German Pro A
165,Robin Christen,ETB,34,17.5,4.3,11.0,0.39299999999999996,1.8,5.3,0.33799999999999997,2.8,4.2,0.6729999999999999,2.4,7.2,1.5,5.4,7.0,1.4,1.1,0.4,13.2,2014,German Pro A
166,Steven Monse,BVC,30,21.1,4.7,10.2,0.46,0.7,2.1,0.35700000000000004,3.0,4.4,0.6829999999999999,2.9,6.6,3.6,6.3,9.9,2.7,1.3,0.3,13.2,2014,German Pro A
167,Torsten Pokar,BAY,4,2.7,4.4,13.1,0.33299999999999996,0.0,4.4,0.0,4.4,8.8,0.5,0.0,0.0,13.1,4.4,17.5,4.4,0.0,4.4,13.1,2014,German Pro A
168,Adrian Hill,MLP,10,15.8,5.1,8.3,0.615,0.0,0.3,0.0,2.9,4.8,0.6,3.8,9.6,5.1,6.4,11.5,1.0,0.6,3.8,13.1,2014,German Pro A
169,Aaron Donkor,GOE,16,3.6,4.9,15.5,0.316,1.6,6.5,0.25,1.6,7.3,0.222,4.9,5.7,3.3,3.3,6.5,2.4,2.4,0.0,13.0,2014,German Pro A
170,Joleik Schaffrath,BIG,5,9.6,4.0,14.0,0.28600000000000003,0.0,0.0,0.0,5.0,10.0,0.5,5.0,9.0,8.0,7.0,15.0,2.0,0.0,0.0,13.0,2014,German Pro A
171,Nicolas Burgard,URS,5,6.9,4.3,12.9,0.33299999999999996,2.9,7.2,0.4,1.4,2.9,0.5,1.4,4.3,0.0,2.9,2.9,0.0,0.0,0.0,12.9,2014,German Pro A
172,Blanchard Obiango,CUX,30,23.9,4.6,11.8,0.389,1.1,4.4,0.242,2.6,3.2,0.809,2.9,5.1,2.8,8.8,11.6,1.1,0.9,1.5,12.8,2014,German Pro A
173,Brian Butler,URS,35,12.5,4.9,9.8,0.5,0.0,0.0,0.0,3.0,4.2,0.703,2.9,5.5,3.1,4.8,7.9,2.4,1.4,0.8,12.8,2014,German Pro A
174,Guy Aud,BVC,30,26.3,3.5,10.8,0.322,1.9,6.0,0.317,3.8,4.7,0.8,4.6,4.6,1.6,4.8,6.4,6.7,2.1,0.1,12.6,2014,German Pro A
175,Uli Naechster,FIN,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,12.6,50.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,2014,German Pro A
176,Julius Wolf,SCJ,23,17.2,4.3,13.8,0.312,0.9,5.8,0.151,3.1,4.1,0.757,4.4,4.6,3.1,5.5,8.6,3.7,2.1,0.4,12.6,2014,German Pro A
177,Sid Theis,URS,35,20.9,4.1,13.0,0.314,1.9,7.4,0.259,2.3,3.3,0.708,2.8,4.6,2.0,3.3,5.3,2.5,0.6,0.5,12.4,2014,German Pro A
178,Leo Padberg,FIN,26,7.8,4.5,10.9,0.413,2.1,5.9,0.36,1.2,1.9,0.625,3.1,5.2,2.1,3.8,5.9,1.9,1.2,0.5,12.4,2014,German Pro A
179,Olegas Legankovas,BAY,30,13.2,4.1,12.9,0.321,2.8,9.1,0.307,0.9,1.9,0.43799999999999994,2.2,5.0,2.4,5.5,7.9,1.6,1.2,0.4,11.9,2014,German Pro A
180,Marco Grimaldi,GOE,38,23.9,4.1,9.0,0.45299999999999996,0.3,1.3,0.24,3.4,4.3,0.7829999999999999,4.1,4.5,1.5,6.4,7.9,6.0,1.8,0.3,11.9,2014,German Pro A
181,Marc Rass,BAY,11,12.0,4.0,20.5,0.193,1.8,13.7,0.132,2.2,2.5,0.857,4.3,8.3,1.8,5.0,6.8,2.2,2.2,0.4,11.9,2014,German Pro A
182,Hendrik Gruhn,CUX,6,4.1,3.9,15.7,0.25,3.9,13.8,0.28600000000000003,0.0,0.0,0.0,0.0,5.9,3.9,0.0,3.9,0.0,2.0,0.0,11.8,2014,German Pro A
183,Chris Manresa,CUX,9,22.2,5.4,14.4,0.377,0.0,0.2,0.0,0.9,2.1,0.444,3.3,5.7,6.4,6.8,13.2,3.1,1.4,1.4,11.8,2014,German Pro A
184,Dennis Nawrocki,CUX,28,25.8,4.1,10.0,0.413,1.1,4.5,0.254,2.3,3.4,0.6859999999999999,3.3,4.9,0.7,3.0,3.7,3.1,1.4,0.2,11.7,2014,German Pro A
185,Janis Heindel,MLP,27,17.7,4.2,10.9,0.38299999999999995,1.6,5.7,0.28600000000000003,1.7,2.9,0.607,3.1,5.9,1.7,4.7,6.4,2.4,2.2,0.0,11.7,2014,German Pro A
186,Jonathan Malu,GIE,20,15.0,3.3,6.3,0.526,0.0,0.0,0.0,4.7,6.2,0.757,3.7,7.5,3.8,5.7,9.5,1.3,1.7,0.5,11.3,2014,German Pro A
187,Lukas Weigel,NUE,7,3.6,3.8,7.5,0.5,1.9,3.8,0.5,1.9,1.9,1.0,1.9,7.5,0.0,5.6,5.6,0.0,0.0,0.0,11.3,2014,German Pro A
188,Lee Reilly,BIG,23,7.0,3.6,10.5,0.34299999999999997,1.2,4.5,0.267,2.7,3.9,0.6920000000000001,4.5,6.0,1.2,1.8,3.0,5.7,0.9,0.3,11.1,2014,German Pro A
189,Georg Voigtmann,SCJ,24,4.0,4.0,8.9,0.45,1.3,2.2,0.6,1.8,3.6,0.5,2.7,10.7,4.0,5.8,9.8,0.4,1.3,0.0,11.1,2014,German Pro A
190,Kevin Schweiger,OTT,10,14.0,3.8,10.7,0.355,1.7,5.5,0.312,1.7,2.1,0.833,3.5,11.4,2.1,3.1,5.2,2.1,1.0,0.0,11.1,2014,German Pro A
191,Nils Menck,KAR,19,19.8,4.2,12.4,0.337,1.6,6.5,0.24,1.0,1.8,0.5710000000000001,2.0,3.8,2.5,4.7,7.2,1.4,1.3,0.4,11.0,2014,German Pro A
192,Ermen Reyes-Napoles,SCJ,35,16.1,3.8,9.3,0.413,1.9,4.4,0.439,1.1,1.8,0.625,3.4,9.3,0.7,2.6,3.3,3.7,2.5,0.2,10.7,2014,German Pro A
193,Philipp Stachula,FIN,30,25.2,3.3,10.8,0.306,1.5,5.9,0.258,2.4,2.9,0.8440000000000001,3.4,4.1,1.1,2.7,3.8,5.6,1.0,0.0,10.6,2014,German Pro A
194,Patrick Wischnewski,CUX,12,21.7,3.1,11.6,0.27,1.8,8.8,0.20800000000000002,2.4,2.9,0.812,2.2,5.2,0.0,3.1,3.1,3.7,0.7,0.0,10.5,2014,German Pro A
195,Joey Ney,URS,27,19.7,3.1,7.6,0.40700000000000003,1.3,3.5,0.37799999999999995,2.6,3.7,0.7,3.5,6.1,3.2,4.5,7.7,4.3,1.5,0.4,10.1,2014,German Pro A
196,Kai Eric Barth,MLP,30,16.4,2.8,7.5,0.368,1.0,3.2,0.312,3.5,5.0,0.7,2.1,6.1,2.0,2.7,4.7,5.9,1.5,0.0,10.0,2014,German Pro A
197,Falko Theilig,GIE,37,13.2,3.0,8.7,0.341,0.7,3.0,0.24100000000000002,3.3,4.3,0.762,4.2,4.4,0.4,2.2,2.7,5.3,1.7,0.2,9.9,2014,German Pro A
198,Johannes Joos,VFL,23,4.8,3.4,11.1,0.308,0.9,1.7,0.5,2.1,3.4,0.625,3.0,8.1,2.1,8.1,10.2,2.6,2.1,0.4,9.8,2014,German Pro A
199,Braxton Dupree,MLP,13,15.7,4.3,9.8,0.439,0.0,0.2,0.0,1.2,2.1,0.556,2.4,5.3,2.4,7.2,9.6,1.7,0.7,2.4,9.8,2014,German Pro A
200,Chris Heinrich,CRA,25,7.0,3.3,10.1,0.324,0.0,0.3,0.0,3.3,4.6,0.706,3.5,11.1,4.4,2.7,7.1,1.6,1.6,0.3,9.8,2014,German Pro A
201,Dorian McDaniel,OTT,7,19.5,4.1,10.4,0.39299999999999996,0.0,1.5,0.0,1.5,3.3,0.444,1.1,5.2,2.2,5.2,7.4,1.5,0.4,0.4,9.7,2014,German Pro A
202,Michael Baumer,VFL,26,15.2,3.3,7.9,0.415,1.1,3.5,0.31,1.9,3.0,0.64,3.0,2.5,0.6,4.2,4.9,5.3,1.3,0.1,9.6,2014,German Pro A
203,Lars Wendt,SCJ,35,23.7,2.8,8.7,0.319,1.7,5.6,0.29600000000000004,2.1,3.0,0.69,4.0,6.3,1.1,2.8,4.0,5.4,2.0,0.2,9.3,2014,German Pro A
204,Dominic Bassl,BVC,24,7.5,3.6,6.8,0.5379999999999999,1.8,3.9,0.467,0.0,0.0,0.0,1.8,4.2,1.3,3.6,4.9,2.3,0.3,0.0,9.1,2014,German Pro A
205,Marcel Heberlein,BIG,32,13.7,3.2,10.0,0.322,1.2,5.4,0.22899999999999998,1.1,1.6,0.7140000000000001,3.8,3.6,0.8,3.3,4.1,2.9,0.6,0.0,8.8,2014,German Pro A
206,Sergej Exler,CRA,4,2.6,4.3,25.6,0.16699999999999998,0.0,17.1,0.0,0.0,8.5,0.0,4.3,4.3,0.0,0.0,0.0,4.3,4.3,0.0,8.5,2014,German Pro A
207,Dominik Wolf,FIN,2,5.8,4.1,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,4.1,8.2,12.3,4.1,4.1,0.0,8.2,2014,German Pro A
208,Sascha Mader,BIG,4,8.9,4.0,6.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.7,4.0,9.4,13.4,0.0,0.0,0.0,8.0,2014,German Pro A
209,Zaire Thompson,URS,6,10.6,3.2,8.7,0.364,1.6,3.9,0.4,0.0,0.0,0.0,3.9,6.3,0.0,3.2,3.2,5.5,1.6,0.0,7.9,2014,German Pro A
210,Soeren Bich,BAY,5,2.4,3.9,11.8,0.33299999999999996,0.0,3.9,0.0,0.0,0.0,0.0,7.9,7.9,3.9,3.9,7.9,7.9,0.0,0.0,7.9,2014,German Pro A
211,Max Massing,BVC,17,4.9,2.8,11.1,0.25,0.0,0.0,0.0,1.7,5.6,0.3,1.7,3.3,2.2,5.6,7.8,2.2,0.6,1.7,7.2,2014,German Pro A
212,Lukas Welling,BAY,24,7.1,1.7,10.6,0.162,0.0,0.3,0.0,3.4,4.0,0.857,5.7,9.2,1.4,5.4,6.9,0.6,0.6,1.4,6.9,2014,German Pro A
213,Marcel Davis,KAR,9,6.4,2.5,9.3,0.273,0.8,0.8,1.0,0.8,1.7,0.5,4.2,5.9,2.5,3.4,5.9,0.8,1.7,0.0,6.8,2014,German Pro A
214,Julius Haag,MLP,8,2.8,2.1,12.6,0.16699999999999998,0.0,2.1,0.0,2.1,8.4,0.25,4.2,8.4,4.2,4.2,8.4,0.0,2.1,0.0,6.3,2014,German Pro A
215,Kosta Karamatskos,CRA,21,8.0,2.0,6.2,0.318,0.6,2.0,0.28600000000000003,1.7,2.3,0.75,4.8,5.3,1.4,4.5,5.9,7.0,1.1,0.0,6.2,2014,German Pro A
216,Lukas Kloss,ETB,19,4.3,2.9,9.3,0.312,0.0,0.0,0.0,0.0,1.2,0.0,4.1,16.9,2.3,4.7,7.0,1.2,1.2,0.6,5.8,2014,German Pro A
217,Marvin Boadu,BIG,11,14.3,1.6,8.8,0.179,0.0,3.2,0.0,2.5,3.5,0.727,2.8,6.3,2.2,2.5,4.7,3.5,0.9,0.0,5.7,2014,German Pro A
218,Mark Gebhardt,ETB,19,3.6,2.1,8.4,0.25,0.0,2.1,0.0,1.4,2.1,0.667,1.4,6.3,2.1,5.6,7.7,1.4,0.7,0.7,5.6,2014,German Pro A
219,Ole Colin Alsen,OTT,3,5.6,2.7,8.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.7,8.0,2.7,5.3,8.0,2.7,0.0,0.0,5.3,2014,German Pro A
220,Steffen Teichert,GOE,7,6.6,1.0,6.2,0.16699999999999998,0.0,2.1,0.0,2.1,2.1,1.0,3.1,6.2,0.0,2.1,2.1,1.0,0.0,0.0,4.1,2014,German Pro A
221,Kilian Leuteritz,BVC,7,5.0,1.4,8.2,0.16699999999999998,0.0,5.5,0.0,0.0,0.0,0.0,1.4,2.7,0.0,2.7,2.7,4.1,2.7,0.0,2.7,2014,German Pro A
222,Max Pfannmuller,GIE,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,19.7,0.0,0.0,0.0,0.0,19.7,0.0,0.0,2014,German Pro A
223,Julian Gais,CRA,5,1.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,6.5,6.5,0.0,0.0,0.0,0.0,2014,German Pro A
224,Akant Sengul,VFL,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,0.0,0.0,0.0,0.0,89.8,0.0,0.0,2014,German Pro A
225,Felix Strack,GIE,4,0.4,0.0,29.1,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,29.1,0.0,0.0,0.0,0.0,2014,German Pro A
226,Lukas Wank,SCJ,3,0.9,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,15.7,15.7,0.0,15.7,0.0,0.0,0.0,0.0,2014,German Pro A
227,Vinzent Zimmer,GIE,3,0.6,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,German Pro A
228,Bastian Landgraf,SCJ,2,3.0,0.0,14.2,0.0,0.0,7.1,0.0,0.0,0.0,0.0,7.1,7.1,0.0,7.1,7.1,0.0,0.0,0.0,0.0,2014,German Pro A
229,Luis Figge,FIN,1,0.8,0.0,61.7,0.0,0.0,61.7,0.0,0.0,0.0,0.0,0.0,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,German Pro A
230,Michael Muller,KAR,5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,10.6,14.1,0.0,0.0,0.0,0.0,2014,German Pro A
231,Philipp Sprung,GOE,3,2.9,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,2014,German Pro A
1,David Hicks,SCJ,18,26.7,10.4,25.2,0.41200000000000003,2.3,6.1,0.371,9.0,10.6,0.852,4.3,3.7,0.0,8.3,8.3,2.5,1.3,0.3,32.1,2015,German Pro A
2,Brandon Johnson,CUX,12,34.3,9.6,20.2,0.474,4.4,9.8,0.446,7.6,10.8,0.703,4.5,3.3,0.0,6.9,6.9,7.9,3.9,0.1,31.1,2015,German Pro A
3,Rene Kindzeka,HAM,5,5.1,9.3,11.1,0.833,3.7,5.6,0.667,7.4,9.3,0.8,1.9,20.4,0.0,9.3,9.3,3.7,1.9,0.0,29.7,2015,German Pro A
4,John Florveus,OLI,1,3.4,14.8,14.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,0.0,0.0,14.8,29.6,2015,German Pro A
5,Stacy Wilson,BVC,20,19.8,9.2,19.0,0.484,4.2,9.1,0.45899999999999996,6.6,8.0,0.831,4.4,5.0,0.0,7.8,7.8,4.0,2.3,1.0,29.1,2015,German Pro A
6,Stefon Jackson,OLI,4,20.3,11.4,21.7,0.526,0.6,2.3,0.25,5.1,8.6,0.6,1.7,5.1,0.0,5.7,5.7,6.3,2.3,1.1,28.6,2015,German Pro A
7,Chris Alexander,ETB,34,32.3,9.1,22.9,0.397,1.3,5.5,0.23399999999999999,8.7,9.9,0.883,4.7,4.5,0.0,6.6,6.6,6.2,2.4,0.1,28.2,2015,German Pro A
8,Levi Knutson,BVC,26,30.4,9.7,22.3,0.434,4.1,10.1,0.409,4.1,4.8,0.846,2.4,3.3,0.0,4.2,4.2,3.0,1.3,0.1,27.6,2015,German Pro A
9,Willy Manigat,BAY,22,28.2,8.6,24.4,0.35,3.6,12.6,0.287,6.7,10.0,0.669,5.6,4.7,0.0,6.5,6.5,5.6,2.4,0.1,27.4,2015,German Pro A
10,Mantas Virbalas,SCJ,32,16.3,9.9,17.9,0.552,0.5,1.9,0.28600000000000003,6.9,10.0,0.69,4.1,8.9,0.3,10.9,11.1,1.5,1.4,1.9,27.2,2015,German Pro A
11,Thomas Bropleh,FIN,30,28.8,8.7,21.5,0.406,3.8,10.6,0.358,5.8,7.5,0.773,3.6,3.0,0.0,7.9,7.9,3.8,1.5,0.5,27.1,2015,German Pro A
12,Tony Criswell,MLP,10,12.4,8.8,23.0,0.38299999999999995,3.1,10.0,0.308,5.8,7.7,0.75,3.8,8.4,0.0,12.7,12.7,0.4,1.2,1.5,26.5,2015,German Pro A
13,Vincent Bailey,RAS,25,24.6,11.1,20.7,0.5379999999999999,0.0,0.0,0.0,3.9,6.1,0.6409999999999999,3.0,4.5,0.0,11.7,11.7,3.1,0.8,0.6,26.2,2015,German Pro A
14,Jarrad Weeks,URS,27,23.1,7.8,18.1,0.434,2.2,7.2,0.309,6.7,8.8,0.763,4.9,4.5,0.0,4.4,4.4,5.4,2.5,0.2,24.6,2015,German Pro A
15,Darren Fenn,OLI,36,26.8,9.1,18.5,0.491,2.8,6.4,0.435,3.5,5.0,0.713,2.7,2.8,0.0,11.4,11.4,3.6,0.8,0.8,24.5,2015,German Pro A
16,Will Reinke,BIG,38,22.4,10.3,17.5,0.584,0.1,0.2,0.25,3.9,6.6,0.596,3.2,5.2,0.0,16.0,16.0,1.9,1.2,2.6,24.5,2015,German Pro A
17,Thomas Baudinet,ETB,14,17.4,8.3,21.0,0.39399999999999996,5.1,11.9,0.424,2.8,3.4,0.8240000000000001,4.4,6.1,0.0,5.7,5.7,3.6,1.4,0.0,24.5,2015,German Pro A
18,Samme Givens,OLI,38,16.8,9.6,17.7,0.542,0.2,1.2,0.188,4.9,7.4,0.657,4.1,6.7,0.1,16.2,16.2,3.1,1.8,1.6,24.2,2015,German Pro A
19,Anthony Lee-Ingram,BYP,30,25.6,8.4,21.9,0.38299999999999995,4.1,13.5,0.3,3.4,4.5,0.763,2.8,4.8,0.0,8.2,8.2,2.3,0.9,0.5,24.2,2015,German Pro A
20,Chase Griffin,RAS,29,30.6,7.9,17.1,0.46299999999999997,3.8,8.6,0.43700000000000006,4.5,4.9,0.922,2.9,3.7,0.0,5.3,5.3,4.1,1.6,0.1,24.1,2015,German Pro A
21,Ben Beran,VFL,30,29.9,9.1,18.8,0.483,2.4,6.4,0.37799999999999995,3.4,4.3,0.787,4.1,5.3,0.6,10.1,10.7,2.9,1.1,0.4,23.9,2015,German Pro A
22,Josh Young,NUE,37,28.0,8.1,17.1,0.475,4.3,10.3,0.414,3.4,4.7,0.73,2.2,5.0,0.0,5.6,5.6,6.0,2.0,0.1,23.9,2015,German Pro A
