#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
64,Mykolas Astrauskas,LIE,4,17.3,3.5,10.4,0.33299999999999996,2.1,4.1,0.5,4.1,6.9,0.6,4.1,4.1,1.4,4.1,5.5,6.9,2.1,0.0,13.1,2018,adidas Next Generation Tournament
65,Aleksandar Langovic,MEG,3,29.9,5.2,11.4,0.455,0.5,3.1,0.16699999999999998,2.1,3.1,0.667,3.6,5.2,2.6,8.8,11.4,2.1,0.5,0.5,13.0,2018,adidas Next Generation Tournament
66,Jonas Paukste,LIE,4,11.2,3.2,8.6,0.375,0.0,0.0,0.0,6.4,6.4,1.0,4.3,7.5,2.1,7.5,9.6,0.0,2.1,4.3,12.8,2018,adidas Next Generation Tournament
67,Oliver Bieshaar,DSJ,2,7.6,3.0,9.0,0.33299999999999996,0.0,0.0,0.0,6.0,6.0,1.0,3.0,3.0,3.0,9.0,12.0,0.0,0.0,0.0,12.0,2018,adidas Next Generation Tournament
68,Naoll Balfournier,CFB,3,9.5,3.4,11.9,0.28600000000000003,0.0,0.0,0.0,5.1,6.8,0.75,1.7,6.8,0.0,1.7,1.7,3.4,1.7,0.0,11.9,2018,adidas Next Generation Tournament
69,Augustas Marciulionis,LIE,2,17.0,2.6,3.9,0.667,0.0,0.0,0.0,6.5,7.8,0.833,6.5,1.3,1.3,6.5,7.8,13.0,3.9,0.0,11.7,2018,adidas Next Generation Tournament
70,Yvan Ouedraogo,CFB,3,12.4,3.9,9.1,0.429,0.0,0.0,0.0,3.9,10.4,0.375,2.6,6.5,10.4,2.6,13.0,1.3,3.9,0.0,11.7,2018,adidas Next Generation Tournament
71,Lazar Zivanovic,ZVE,1,20.6,4.6,13.9,0.33299999999999996,0.0,7.0,0.0,2.3,4.6,0.5,2.3,4.6,4.6,7.0,11.6,9.3,7.0,0.0,11.6,2018,adidas Next Generation Tournament
72,Christopher Kleinkes,MUNII,3,18.9,3.3,5.8,0.5710000000000001,0.0,0.0,0.0,4.1,5.8,0.7140000000000001,4.1,2.5,1.6,9.9,11.5,0.0,0.8,0.8,10.7,2018,adidas Next Generation Tournament
73,Vladan Music,MEG,3,8.7,3.6,8.9,0.4,0.0,1.8,0.0,3.6,10.7,0.33299999999999996,5.3,12.4,0.0,1.8,1.8,7.1,3.6,0.0,10.7,2018,adidas Next Generation Tournament
74,Leo Billon,CFB,3,10.6,4.6,16.7,0.273,1.5,7.6,0.2,0.0,0.0,0.0,4.6,9.1,3.0,6.1,9.1,0.0,3.0,1.5,10.6,2018,adidas Next Generation Tournament
75,Igor Drobnjak,MEG,3,23.5,3.3,14.5,0.22699999999999998,1.3,5.3,0.25,2.0,4.6,0.429,3.3,5.3,0.0,4.0,4.0,4.6,2.0,0.0,9.9,2018,adidas Next Generation Tournament
76,Giovanni Ianelli,STE,4,20.8,4.1,7.0,0.583,0.6,1.7,0.33299999999999996,0.6,3.5,0.16699999999999998,4.1,8.1,0.0,5.2,5.2,6.4,1.2,0.6,9.3,2018,adidas Next Generation Tournament
77,Oshane Drews,MUNII,2,5.1,4.6,13.8,0.33299999999999996,0.0,0.0,0.0,0.0,9.2,0.0,9.2,9.2,0.0,4.6,4.6,4.6,4.6,0.0,9.2,2018,adidas Next Generation Tournament
78,Yohan Choupas,CFB,3,24.5,3.9,11.8,0.33299999999999996,0.7,4.6,0.14300000000000002,0.0,1.3,0.0,5.9,6.6,0.0,4.6,4.6,8.5,2.6,0.0,8.5,2018,adidas Next Generation Tournament
79,Timothe Crusol,CFB,3,23.6,2.7,15.7,0.174,1.4,8.2,0.16699999999999998,1.4,2.0,0.667,8.9,3.4,0.7,2.7,3.4,6.8,1.4,0.0,8.2,2018,adidas Next Generation Tournament
80,Arnau Jaime,DSJ,2,8.7,2.7,10.7,0.25,2.7,10.7,0.25,0.0,0.0,0.0,0.0,5.4,0.0,2.7,2.7,2.7,2.7,0.0,8.0,2018,adidas Next Generation Tournament
81,Vukasin Masic,ZVE,3,10.3,0.0,4.8,0.0,0.0,1.6,0.0,8.0,11.2,0.7140000000000001,1.6,4.8,1.6,6.4,8.0,6.4,4.8,0.0,8.0,2018,adidas Next Generation Tournament
82,Luka Jovanovic,ZVE,3,4.2,3.9,7.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,11.7,3.9,15.6,3.9,0.0,3.9,7.8,2018,adidas Next Generation Tournament
83,Alvin Onyia,MUNII,3,8.5,1.8,5.5,0.33299999999999996,0.0,1.8,0.0,3.7,3.7,1.0,1.8,3.7,0.0,7.4,7.4,3.7,0.0,1.8,7.4,2018,adidas Next Generation Tournament
84,Aleix Haro Val,DSJ,3,9.2,1.7,15.1,0.111,0.0,10.1,0.0,3.4,3.4,1.0,1.7,1.7,0.0,0.0,0.0,3.4,1.7,0.0,6.7,2018,adidas Next Generation Tournament
85,Daniel Zdravevski,MUNII,3,29.3,1.1,5.3,0.2,1.1,3.2,0.33299999999999996,2.1,2.1,1.0,2.1,4.8,2.1,6.4,8.5,4.2,0.5,0.0,5.3,2018,adidas Next Generation Tournament
86,Sarunas Valunta,LIE,4,18.0,1.3,7.3,0.182,0.7,6.0,0.111,2.0,2.6,0.75,5.3,2.0,0.7,4.6,5.3,6.0,2.0,0.0,5.3,2018,adidas Next Generation Tournament
87,Maxime Carene,CFB,3,12.8,2.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.5,0.0,1.3,1.3,6.3,2.5,1.3,5.0,2018,adidas Next Generation Tournament
