#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
74,Ojars Silins,REG,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Italian Cup
75,Matteo Tambone,ROM,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Italian Cup
76,Dane DiLiegro,SAS,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,6.5,0.0,0.0,0.0,0.0,2013,Italian Cup
77,Mauro Pinton,SAS,2,4.0,0.0,17.2,0.0,0.0,17.2,0.0,0.0,0.0,0.0,5.7,11.5,0.0,5.7,5.7,0.0,0.0,0.0,0.0,2013,Italian Cup
1,Gani Lawal,MIL,1,24.0,17.4,21.2,0.818,0.0,0.0,0.0,3.9,3.9,1.0,1.9,1.9,7.7,7.7,15.4,1.9,0.0,5.8,38.6,2014,Italian Cup
2,Erick Green,SANA,3,24.0,14.5,22.8,0.636,4.1,6.9,0.6,4.8,5.5,0.875,3.5,3.5,1.4,4.1,5.5,1.4,0.0,0.0,38.0,2014,Italian Cup
3,James White,REG,2,37.0,14.2,20.1,0.71,1.9,3.9,0.5,6.5,7.1,0.909,1.3,1.9,0.6,8.4,9.1,5.8,1.3,0.6,36.9,2014,Italian Cup
4,Szymon Szewczyk,ROM,1,7.0,7.2,21.7,0.33299999999999996,7.2,21.7,0.33299999999999996,14.5,14.5,1.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,2014,Italian Cup
5,Rimantas Kaukenas,REG,2,26.0,11.0,18.4,0.6,4.6,6.4,0.7140000000000001,6.4,7.4,0.875,2.8,5.5,0.9,2.8,3.7,7.4,1.8,0.0,33.1,2014,Italian Cup
6,Jimmy Baron,ROM,1,26.0,13.6,21.4,0.636,3.9,11.7,0.33299999999999996,0.0,0.0,0.0,3.9,7.8,0.0,0.0,0.0,3.9,0.0,0.0,31.2,2014,Italian Cup
7,Quinton Hosley,ROM,1,36.0,7.0,19.7,0.35700000000000004,2.8,7.0,0.4,14.1,14.1,1.0,2.8,5.6,1.4,7.0,8.4,2.8,0.0,0.0,31.0,2014,Italian Cup
8,Jerome Dyson,NBB,2,32.5,10.2,21.8,0.467,0.7,4.4,0.16699999999999998,9.4,12.3,0.765,4.4,5.8,2.2,3.6,5.8,4.4,1.5,0.0,30.5,2014,Italian Cup
9,Kristjan Kangur,MIL,1,19.0,9.8,17.1,0.5710000000000001,9.8,17.1,0.5710000000000001,0.0,0.0,0.0,2.4,9.8,2.4,4.9,7.3,0.0,0.0,0.0,29.3,2014,Italian Cup
10,Othello Hunter,SANA,3,13.3,12.4,19.9,0.625,0.0,1.2,0.0,3.7,6.2,0.6,3.7,8.7,6.2,12.4,18.7,1.2,0.0,1.2,28.6,2014,Italian Cup
11,Michael Snaer,NBB,2,33.0,10.7,15.7,0.682,2.9,6.4,0.444,2.9,2.9,1.0,3.6,2.9,1.4,1.4,2.9,2.9,2.1,0.0,27.2,2014,Italian Cup
12,Travis Diener,SAS,3,28.7,10.5,18.2,0.5760000000000001,3.3,7.7,0.429,2.8,3.3,0.833,3.3,2.8,0.6,6.6,7.2,5.5,1.7,0.0,27.0,2014,Italian Cup
13,Troy Bell,REG,2,27.5,7.8,23.5,0.33299999999999996,2.6,7.8,0.33299999999999996,8.7,8.7,1.0,2.6,2.6,0.9,12.2,13.1,7.0,1.7,0.0,27.0,2014,Italian Cup
14,Benjamin Ortner,SANA,3,21.3,10.9,18.7,0.583,0.0,1.6,0.0,4.7,5.4,0.857,3.1,9.3,10.9,11.7,22.5,3.1,0.0,2.3,26.4,2014,Italian Cup
15,Drake Diener,SAS,3,33.7,8.5,20.2,0.419,3.3,10.8,0.304,6.1,6.6,0.929,1.4,2.3,1.9,4.2,6.1,3.8,1.4,0.5,26.3,2014,Italian Cup
16,Adrian Uter,CAN,1,15.0,3.2,19.5,0.16699999999999998,0.0,0.0,0.0,19.5,25.9,0.75,0.0,9.7,6.5,6.5,13.0,0.0,0.0,0.0,25.9,2014,Italian Cup
17,Caleb Green,SAS,3,29.3,8.1,16.7,0.484,4.9,10.2,0.474,4.9,5.9,0.818,2.2,4.9,1.6,7.0,8.6,2.2,2.2,0.5,25.9,2014,Italian Cup
18,Matteo Formenti,NBB,1,9.0,10.1,10.1,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,10.1,5.0,0.0,25.2,2014,Italian Cup
19,Donell Taylor,VEN,1,33.0,8.2,17.8,0.462,4.1,8.2,0.5,4.1,4.1,1.0,0.0,5.5,1.4,2.7,4.1,0.0,2.7,0.0,24.7,2014,Italian Cup
20,Marco Cusin,CAN,1,22.0,4.4,8.8,0.5,0.0,0.0,0.0,15.5,26.5,0.583,8.8,6.6,6.6,4.4,11.1,0.0,0.0,4.4,24.3,2014,Italian Cup
21,Josh Carter,SANA,3,24.7,6.7,13.4,0.5,4.7,9.4,0.5,5.4,6.1,0.889,2.7,2.7,2.0,4.7,6.7,1.3,0.0,0.7,23.5,2014,Italian Cup
22,Andre Smith,VEN,1,37.0,8.6,18.4,0.467,1.2,7.3,0.16699999999999998,4.9,6.1,0.8,2.4,3.7,1.2,7.3,8.6,8.6,1.2,2.4,23.3,2014,Italian Cup
23,Alessandro Gentile,MIL,1,26.0,8.9,21.4,0.41700000000000004,1.8,7.1,0.25,3.6,3.6,1.0,0.0,7.1,1.8,5.3,7.1,8.9,1.8,0.0,23.2,2014,Italian Cup
24,Drew Gordon,SAS,2,20.0,8.4,13.2,0.636,0.0,2.4,0.0,6.0,10.8,0.556,1.2,6.0,2.4,8.4,10.8,2.4,3.6,3.6,22.8,2014,Italian Cup
25,Miroslav Todic,NBB,2,26.0,7.3,15.4,0.47100000000000003,3.6,6.4,0.5710000000000001,4.5,6.4,0.7140000000000001,3.6,4.5,1.8,8.2,10.0,1.8,1.8,0.0,22.7,2014,Italian Cup
26,Andrea Crosariol,VEN,1,24.0,11.3,13.2,0.857,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.8,3.8,5.7,9.4,0.0,0.0,0.0,22.6,2014,Italian Cup
27,Keith Langford,MIL,1,35.0,6.6,19.8,0.33299999999999996,2.6,7.9,0.33299999999999996,5.3,7.9,0.667,4.0,0.0,4.0,6.6,10.6,1.3,1.3,1.3,21.2,2014,Italian Cup
28,Pietro Aradori,CAN,1,37.0,7.9,11.8,0.667,0.0,2.6,0.0,5.3,9.2,0.5710000000000001,0.0,0.0,1.3,6.6,7.9,0.0,1.3,0.0,21.0,2014,Italian Cup
29,Keith Haynes,SANA,3,30.3,6.0,17.5,0.344,4.4,10.9,0.4,4.4,4.4,1.0,3.3,4.4,1.1,3.8,4.9,8.2,2.2,0.0,20.8,2014,Italian Cup
30,Giovanni Pini,REG,2,16.5,8.7,10.2,0.857,0.0,0.0,0.0,2.9,5.8,0.5,1.5,14.5,1.5,2.9,4.4,0.0,1.5,1.5,20.3,2014,Italian Cup
31,Roberto Rullo,CAN,1,12.0,8.1,16.2,0.5,4.1,12.2,0.33299999999999996,0.0,0.0,0.0,4.1,8.1,0.0,0.0,0.0,4.1,4.1,0.0,20.3,2014,Italian Cup
32,Maarty Leunen,CAN,1,33.0,5.9,10.3,0.5710000000000001,2.9,5.9,0.5,4.4,5.9,0.75,0.0,4.4,2.9,5.9,8.8,1.5,0.0,0.0,19.2,2014,Italian Cup
33,Folarin Campbell,NBB,2,31.0,6.1,16.7,0.364,3.8,9.9,0.385,3.0,3.0,1.0,1.5,3.8,2.3,5.3,7.6,3.0,1.5,0.0,19.0,2014,Italian Cup
34,David Moss,MIL,1,25.0,5.6,13.0,0.429,3.7,11.1,0.33299999999999996,3.7,3.7,1.0,5.6,5.6,1.9,9.3,11.1,9.3,1.9,0.0,18.5,2014,Italian Cup
35,Stefano Gentile,CAN,1,24.0,6.1,18.2,0.33299999999999996,4.1,8.1,0.5,2.0,4.1,0.5,2.0,6.1,4.1,2.0,6.1,6.1,0.0,0.0,18.2,2014,Italian Cup
36,Amedeo Tessitori,SAS,3,8.0,7.9,11.9,0.667,0.0,0.0,0.0,2.0,4.0,0.5,0.0,11.9,5.9,2.0,7.9,0.0,2.0,4.0,17.8,2014,Italian Cup
37,Joe Ragland,CAN,1,32.0,7.6,19.8,0.385,1.5,7.6,0.2,0.0,3.0,0.0,1.5,3.0,1.5,7.6,9.1,4.6,0.0,0.0,16.7,2014,Italian Cup
38,Omar Thomas,SAS,3,24.7,7.1,20.5,0.344,0.6,4.5,0.14300000000000002,1.9,2.6,0.75,4.5,3.2,3.8,6.4,10.3,1.9,2.6,0.6,16.7,2014,Italian Cup
39,Marques Green,SAS,3,24.3,5.2,9.7,0.5329999999999999,3.2,6.5,0.5,2.6,2.6,1.0,1.9,3.2,0.6,3.2,3.9,7.8,2.6,0.0,16.2,2014,Italian Cup
40,Luca Vitali,VEN,1,26.0,3.5,10.4,0.33299999999999996,3.5,7.0,0.5,5.2,7.0,0.75,10.4,7.0,3.5,1.7,5.2,8.7,1.7,0.0,15.7,2014,Italian Cup
41,Jeff Viggiano,SANA,3,15.3,5.4,14.1,0.385,3.2,9.7,0.33299999999999996,1.1,3.2,0.33299999999999996,3.2,11.9,3.2,5.4,8.7,2.2,0.0,0.0,15.1,2014,Italian Cup
42,Trevor Mbakwe,ROM,1,32.0,4.8,11.1,0.429,0.0,0.0,0.0,4.8,6.3,0.75,4.8,3.2,3.2,9.5,12.7,0.0,1.6,7.9,14.3,2014,Italian Cup
43,Michele Antonutti,REG,2,13.5,5.3,8.9,0.6,3.5,5.3,0.667,0.0,0.0,0.0,3.5,1.8,0.0,1.8,1.8,7.1,0.0,0.0,14.2,2014,Italian Cup
44,Nate Linhart,VEN,1,26.0,5.2,13.9,0.375,1.7,8.7,0.2,1.7,3.5,0.5,1.7,5.2,0.0,7.0,7.0,0.0,0.0,0.0,13.9,2014,Italian Cup
45,Marcel Jones,CAN,1,7.0,7.0,13.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.9,7.0,0.0,7.0,7.0,7.0,0.0,13.9,2014,Italian Cup
46,Phil Goss,ROM,1,33.0,4.6,16.9,0.273,1.5,4.6,0.33299999999999996,3.1,3.1,1.0,3.1,6.1,0.0,3.1,3.1,7.7,1.5,0.0,13.8,2014,Italian Cup
47,Brian Sacchetti,SAS,3,14.3,4.4,12.1,0.364,0.0,6.6,0.0,4.4,4.4,1.0,2.2,8.8,2.2,7.7,9.9,2.2,1.1,0.0,13.2,2014,Italian Cup
48,Matt Janning,SANA,3,21.7,3.8,15.3,0.25,2.3,10.7,0.214,3.1,3.1,1.0,4.6,5.4,1.5,0.8,2.3,3.1,1.5,0.0,13.0,2014,Italian Cup
49,Delroy James,NBB,2,25.5,3.7,10.2,0.364,0.9,3.7,0.25,4.6,6.5,0.7140000000000001,2.8,7.4,3.7,8.3,12.0,3.7,0.0,0.0,12.9,2014,Italian Cup
50,Riccardo Cervi,REG,2,18.5,6.5,7.8,0.833,0.0,0.0,0.0,0.0,1.3,0.0,5.2,9.1,5.2,7.8,12.9,0.0,0.0,3.9,12.9,2014,Italian Cup
51,Guido Rosselli,VEN,1,14.0,3.2,9.7,0.33299999999999996,0.0,3.2,0.0,6.5,6.5,1.0,3.2,3.2,0.0,9.7,9.7,0.0,3.2,0.0,12.9,2014,Italian Cup
52,Spencer Nelson,SANA,3,23.7,3.5,10.5,0.33299999999999996,2.1,5.6,0.375,0.7,1.4,0.5,2.8,6.3,3.5,8.4,11.9,10.5,1.4,0.0,9.8,2014,Italian Cup
53,C.J. Wallace,MIL,1,10.0,4.6,13.9,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.6,13.9,18.5,4.6,0.0,0.0,9.3,2014,Italian Cup
54,Ariel Filloy,REG,2,24.5,2.9,10.7,0.273,1.0,4.9,0.2,2.0,2.0,1.0,2.9,6.8,1.0,6.8,7.8,1.0,2.9,0.0,8.8,2014,Italian Cup
55,Riccardo Moraschini,ROM,1,24.0,2.1,4.2,0.5,0.0,2.1,0.0,4.2,4.2,1.0,0.0,0.0,0.0,6.3,6.3,0.0,0.0,0.0,8.4,2014,Italian Cup
56,Curtis Jerrells,MIL,1,11.0,4.2,12.6,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,4.2,4.2,8.4,0.0,0.0,0.0,8.4,2014,Italian Cup
57,Daniel Hackett,MIL,1,29.0,1.6,11.2,0.14300000000000002,1.6,4.8,0.33299999999999996,3.2,9.6,0.33299999999999996,6.4,1.6,1.6,6.4,8.0,4.8,0.0,0.0,8.0,2014,Italian Cup
58,Ron Lewis,NBB,2,22.5,2.1,11.5,0.182,1.0,6.3,0.16699999999999998,2.1,2.1,1.0,3.1,6.3,0.0,4.2,4.2,4.2,1.0,0.0,7.3,2014,Italian Cup
59,David Chiotti,NBB,2,10.0,2.4,11.8,0.2,0.0,0.0,0.0,2.4,4.7,0.5,0.0,11.8,2.4,2.4,4.7,0.0,0.0,0.0,7.1,2014,Italian Cup
60,Manuel Vanuzzo,SAS,3,7.0,2.3,11.3,0.2,2.3,9.0,0.25,0.0,0.0,0.0,2.3,9.0,2.3,4.5,6.8,4.5,0.0,0.0,6.8,2014,Italian Cup
61,Giacomo Devecchi,SAS,3,16.7,2.8,7.6,0.375,0.9,3.8,0.25,0.0,0.0,0.0,1.9,7.6,1.9,2.8,4.7,3.8,1.9,0.0,6.6,2014,Italian Cup
62,Tomas Ress,SANA,3,15.7,2.1,6.4,0.33299999999999996,0.0,2.1,0.0,2.1,4.2,0.5,0.0,2.1,2.1,8.5,10.6,4.2,0.0,3.2,6.4,2014,Italian Cup
63,Andrea Zerini,NBB,2,15.0,1.6,3.1,0.5,0.0,1.6,0.0,3.1,3.1,1.0,3.1,11.0,1.6,4.7,6.3,0.0,0.0,1.6,6.3,2014,Italian Cup
64,Federico Mussini,REG,2,12.5,1.9,7.7,0.25,1.9,5.7,0.33299999999999996,0.0,0.0,0.0,7.7,0.0,0.0,1.9,1.9,0.0,1.9,0.0,5.7,2014,Italian Cup
65,Michael Jenkins,CAN,1,18.0,2.7,16.2,0.16699999999999998,0.0,8.1,0.0,0.0,0.0,0.0,2.7,10.8,0.0,5.4,5.4,2.7,0.0,0.0,5.4,2014,Italian Cup
66,Bobby Jones,ROM,1,27.0,0.0,5.6,0.0,0.0,3.8,0.0,3.8,3.8,1.0,0.0,1.9,0.0,1.9,1.9,0.0,0.0,0.0,3.8,2014,Italian Cup
67,David Cournooh,SANA,3,9.7,0.0,12.0,0.0,0.0,10.3,0.0,3.4,3.4,1.0,3.4,8.6,1.7,3.4,5.1,3.4,0.0,0.0,3.4,2014,Italian Cup
68,Ojars Silins,REG,2,17.5,0.0,4.1,0.0,0.0,2.7,0.0,2.7,2.7,1.0,2.7,10.9,0.0,1.4,1.4,1.4,1.4,2.7,2.7,2014,Italian Cup
69,Alex Righetti,ROM,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,12.7,12.7,0.0,0.0,0.0,0.0,2014,Italian Cup
70,Jacopo Giachetti,VEN,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,2014,Italian Cup
71,Matteo Frassineti,REG,2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,Italian Cup
72,Samardo Samuels,MIL,1,4.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,23.2,11.6,11.6,23.2,0.0,0.0,11.6,0.0,2014,Italian Cup
73,Mattia Udom,SANA,1,1.0,0.0,50.7,0.0,0.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,Italian Cup
74,Lorenzo D'ercole,ROM,1,11.0,0.0,9.2,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,Italian Cup
75,Aaron Johnson,VEN,1,17.0,0.0,8.0,0.0,0.0,5.3,0.0,0.0,5.3,0.0,8.0,5.3,0.0,5.3,5.3,8.0,2.7,0.0,0.0,2014,Italian Cup
76,Hrvoje Peric,VEN,1,18.0,0.0,7.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,5.0,10.1,2.5,12.6,15.1,2.5,2.5,2.5,0.0,2014,Italian Cup
77,Nicolo Melli,MIL,1,17.0,0.0,2.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.7,0.0,2.7,2.7,8.2,0.0,0.0,0.0,2014,Italian Cup
78,Nikola Akele,VEN,1,3.0,0.0,15.1,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,Italian Cup
1,Jacob Pullen,NBB,2,28.5,11.7,23.5,0.5,6.7,13.4,0.5,2.5,2.5,1.0,5.9,2.5,0.0,5.0,5.0,3.4,0.8,0.0,32.7,2015,Italian Cup
2,Adam Pechacek,REG,1,6.0,16.2,32.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,8.1,8.1,0.0,0.0,0.0,32.4,2015,Italian Cup
3,Jerome Dyson,SAS,3,27.7,8.1,21.0,0.389,1.7,8.7,0.2,13.4,16.3,0.821,5.8,4.7,1.7,4.7,6.4,6.4,3.5,0.0,31.4,2015,Italian Cup
4,Cameron Clark,CRE,1,27.0,11.3,18.8,0.6,0.0,1.9,0.0,7.5,7.5,1.0,1.9,3.8,0.0,9.4,9.4,5.6,0.0,0.0,30.1,2015,Italian Cup
5,Phil Goss,VEN,1,27.0,5.2,22.7,0.231,3.5,7.0,0.5,15.7,20.9,0.75,5.2,7.0,1.7,1.7,3.5,5.2,1.7,0.0,29.6,2015,Italian Cup
6,Filippo Baldi,TREN,1,14.0,13.9,24.3,0.5710000000000001,0.0,3.5,0.0,0.0,0.0,0.0,6.9,17.4,10.4,3.5,13.9,0.0,0.0,0.0,27.8,2015,Italian Cup
7,Rimantas Kaukenas,REG,2,25.5,6.6,18.8,0.35,0.9,7.5,0.125,13.2,13.2,1.0,4.7,5.7,0.9,2.8,3.8,4.7,1.9,0.0,27.3,2015,Italian Cup
8,David Logan,SAS,3,27.0,9.5,25.1,0.381,6.6,15.5,0.423,1.2,1.2,1.0,2.4,1.8,0.6,3.0,3.6,3.6,2.4,0.0,26.8,2015,Italian Cup
9,Josh Owens,TREN,1,35.0,12.5,19.4,0.643,0.0,0.0,0.0,1.4,1.4,1.0,1.4,1.4,6.9,4.2,11.1,5.6,1.4,0.0,26.4,2015,Italian Cup
10,Justin Harper,AVE,1,34.0,9.6,15.1,0.636,1.4,1.4,1.0,5.5,5.5,1.0,1.4,4.1,0.0,5.5,5.5,1.4,4.1,0.0,26.1,2015,Italian Cup
11,Marcus Denmon,NBB,2,28.0,9.4,21.3,0.44,4.3,11.1,0.385,1.7,2.6,0.667,2.6,6.0,2.6,3.4,6.0,2.6,0.9,0.0,24.8,2015,Italian Cup
12,Andrea Cinciarini,REG,2,32.0,9.8,13.5,0.722,2.3,3.0,0.75,2.3,3.0,0.75,3.8,3.8,1.5,3.8,5.3,9.8,2.3,0.0,24.0,2015,Italian Cup
13,MarShon Brooks,MIL,3,25.3,9.4,24.3,0.385,3.1,11.2,0.278,1.9,1.9,1.0,5.0,5.0,0.6,4.4,5.0,3.1,1.2,0.6,23.7,2015,Italian Cup
14,Rakim Sanders,SAS,3,28.0,9.2,17.8,0.516,4.6,7.5,0.615,0.6,1.2,0.5,1.2,2.9,4.0,4.0,8.1,4.0,2.9,1.2,23.6,2015,Italian Cup
15,Tomas Ress,VEN,1,24.0,7.8,11.8,0.667,7.8,9.8,0.8,0.0,0.0,0.0,2.0,2.0,2.0,3.9,5.9,2.0,3.9,2.0,23.5,2015,Italian Cup
16,Benjamin Ortner,VEN,1,20.0,7.1,16.5,0.429,0.0,0.0,0.0,9.4,14.1,0.667,2.4,4.7,2.4,9.4,11.8,0.0,2.4,2.4,23.5,2015,Italian Cup
17,James Bell,CRE,1,22.0,6.9,11.5,0.6,4.6,4.6,1.0,4.6,6.9,0.667,9.2,6.9,0.0,2.3,2.3,2.3,6.9,0.0,23.1,2015,Italian Cup
18,Luca Campani,CRE,1,20.0,7.6,15.2,0.5,0.0,0.0,0.0,7.6,10.1,0.75,0.0,7.6,5.1,5.1,10.1,2.5,0.0,0.0,22.8,2015,Italian Cup
19,Edward Daniel,CRE,1,20.0,7.6,15.2,0.5,0.0,2.5,0.0,7.6,7.6,1.0,0.0,7.6,7.6,10.1,17.8,2.5,7.6,0.0,22.8,2015,Italian Cup
20,Samardo Samuels,MIL,3,29.3,8.6,15.6,0.552,0.0,0.0,0.0,5.4,7.0,0.769,4.8,2.7,5.4,5.4,10.8,0.5,1.1,1.1,22.6,2015,Italian Cup
21,Jazzmar Ferguson,CRE,1,14.0,7.2,29.0,0.25,0.0,10.9,0.0,7.2,7.2,1.0,0.0,3.6,0.0,0.0,0.0,7.2,0.0,0.0,21.7,2015,Italian Cup
22,Joe Ragland,MIL,3,18.3,9.5,19.0,0.5,1.7,8.6,0.2,0.9,0.9,1.0,4.3,7.8,0.9,5.2,6.0,4.3,0.9,0.0,21.5,2015,Italian Cup
23,Adam Hanga,AVE,1,33.0,7.1,18.4,0.385,0.0,4.3,0.0,7.1,8.5,0.833,5.7,5.7,2.8,8.5,11.3,4.3,2.8,1.4,21.3,2015,Italian Cup
24,Linas Kleiza,MIL,3,21.0,7.5,13.5,0.556,3.8,9.8,0.385,2.3,3.0,0.75,3.0,7.5,3.0,9.8,12.8,1.5,0.8,0.0,21.1,2015,Italian Cup
25,Hrvoje Peric,VEN,1,26.0,9.1,14.5,0.625,0.0,1.8,0.0,1.8,3.6,0.5,9.1,1.8,0.0,5.4,5.4,1.8,1.8,1.8,19.9,2015,Italian Cup
26,Kenny Kadji,SAS,3,14.7,7.7,14.3,0.5379999999999999,3.3,5.5,0.6,1.1,2.2,0.5,2.2,8.8,5.5,3.3,8.8,1.1,0.0,0.0,19.8,2015,Italian Cup
27,Giulio Gazzotti,CRE,1,13.0,7.8,19.5,0.4,3.9,3.9,1.0,0.0,0.0,0.0,0.0,3.9,3.9,23.4,27.3,0.0,0.0,0.0,19.5,2015,Italian Cup
28,Tony Mitchell,TREN,1,35.0,8.3,29.1,0.28600000000000003,0.0,11.1,0.0,2.8,8.3,0.33299999999999996,1.4,1.4,4.2,9.7,13.9,4.2,2.8,1.4,19.4,2015,Italian Cup
29,Keaton Grant,TREN,1,20.0,4.9,14.6,0.33299999999999996,0.0,4.9,0.0,9.7,9.7,1.0,4.9,7.3,0.0,2.4,2.4,0.0,4.9,0.0,19.4,2015,Italian Cup
30,Micheal Eric,NBB,2,12.5,9.6,13.4,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.7,7.6,3.8,17.2,21.0,0.0,0.0,0.0,19.1,2015,Italian Cup
31,Achille Polonara,REG,2,26.5,7.3,18.1,0.4,0.9,6.3,0.14300000000000002,3.6,5.4,0.667,0.9,1.8,0.9,9.1,10.0,3.6,1.8,3.6,19.0,2015,Italian Cup
32,Brian Sacchetti,SAS,3,16.3,5.9,10.8,0.545,3.9,8.9,0.444,3.0,3.9,0.75,2.0,4.9,1.0,8.9,9.9,3.0,1.0,1.0,18.7,2015,Italian Cup
33,Andres Pablo Forray,TREN,1,21.0,6.9,6.9,1.0,4.6,4.6,1.0,0.0,0.0,0.0,4.6,11.6,0.0,2.3,2.3,2.3,6.9,0.0,18.5,2015,Italian Cup
34,Matteo Formenti,SAS,3,5.3,6.0,15.1,0.4,6.0,15.1,0.4,0.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,0.0,3.0,0.0,18.1,2015,Italian Cup
35,Davide Pascolo,TREN,1,27.0,7.2,19.8,0.364,0.0,0.0,0.0,3.6,3.6,1.0,1.8,3.6,7.2,1.8,9.0,1.8,0.0,1.8,18.0,2015,Italian Cup
36,Daniel Hackett,MIL,3,29.3,5.4,16.2,0.33299999999999996,0.5,3.2,0.16699999999999998,5.9,7.5,0.7859999999999999,3.8,5.9,1.6,6.5,8.1,9.7,1.1,0.0,17.2,2015,Italian Cup
37,Demonte Harper,NBB,2,19.5,6.1,17.2,0.35700000000000004,2.5,7.4,0.33299999999999996,2.5,2.5,1.0,3.7,6.1,1.2,9.8,11.0,3.7,4.9,0.0,17.2,2015,Italian Cup
38,Drake Diener,REG,2,23.0,5.2,16.7,0.312,4.2,9.4,0.444,2.1,2.1,1.0,5.2,5.2,0.0,4.2,4.2,4.2,2.1,0.0,16.7,2015,Italian Cup
39,Edgar Sosa,SAS,3,20.3,5.5,20.6,0.26899999999999996,2.4,10.3,0.231,3.2,5.5,0.5710000000000001,4.8,3.2,0.8,4.8,5.5,7.1,0.0,0.0,16.6,2015,Italian Cup
40,Alessandro Gentile,MIL,3,19.7,4.0,17.7,0.22699999999999998,0.0,4.0,0.0,8.0,11.2,0.7140000000000001,3.2,2.4,2.4,3.2,5.6,3.2,1.6,0.0,16.1,2015,Italian Cup
41,Nicolo Melli,MIL,3,21.7,5.1,13.9,0.368,1.5,6.6,0.222,4.4,7.3,0.6,0.0,4.4,2.2,7.3,9.5,1.5,2.2,0.7,16.0,2015,Italian Cup
42,Massimo Bulleri,NBB,2,12.0,6.0,21.9,0.273,4.0,13.9,0.28600000000000003,0.0,0.0,0.0,8.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,15.9,2015,Italian Cup
43,Shane Lawal,SAS,3,22.7,6.4,10.7,0.6,0.0,0.0,0.0,2.8,7.1,0.4,1.4,4.3,7.1,12.8,19.9,0.7,1.4,2.8,15.6,2015,Italian Cup
44,Elston Turner,NBB,2,26.5,6.3,14.4,0.43799999999999994,1.8,5.4,0.33299999999999996,0.0,0.0,0.0,0.9,4.5,0.9,2.7,3.6,5.4,0.0,0.9,14.4,2015,Italian Cup
45,Jamarr Sanders,TREN,1,31.0,6.3,14.1,0.444,0.0,4.7,0.0,1.6,3.1,0.5,3.1,6.3,4.7,6.3,11.0,9.4,0.0,0.0,14.1,2015,Italian Cup
46,Riccardo Cervi,REG,2,29.0,5.0,8.3,0.6,0.0,0.0,0.0,4.1,6.6,0.625,4.1,3.3,5.0,8.3,13.3,0.8,0.8,1.7,14.1,2015,Italian Cup
47,Jeff Brooks,SAS,3,24.3,5.3,10.6,0.5,0.7,4.0,0.16699999999999998,2.6,2.6,1.0,3.3,4.0,3.3,4.0,7.3,2.6,3.3,0.0,13.9,2015,Italian Cup
48,Deividas Dulkys,VEN,1,17.0,5.5,19.4,0.28600000000000003,2.8,13.8,0.2,0.0,0.0,0.0,2.8,5.5,0.0,11.1,11.1,2.8,0.0,0.0,13.8,2015,Italian Cup
49,James Mays,NBB,2,21.5,5.6,12.2,0.455,0.0,1.1,0.0,2.2,4.4,0.5,5.6,7.8,4.4,10.0,14.4,1.1,1.1,2.2,13.3,2015,Italian Cup
50,Giovanni Pini,REG,2,7.5,6.4,9.6,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.2,19.2,3.2,6.4,9.6,0.0,3.2,0.0,12.8,2015,Italian Cup
