#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
120,Nikola Lalic,SUT,12,19.2,5.1,12.5,0.40700000000000003,0.6,3.4,0.188,2.5,4.0,0.632,1.7,4.9,1.9,5.1,7.0,6.1,2.1,0.0,13.4,2017,Balkan BIBL
121,Miroslav Damjanovic,TEO,16,15.0,4.3,13.7,0.314,1.6,8.4,0.18600000000000003,3.1,3.5,0.889,5.7,5.9,1.2,2.3,3.5,9.2,2.1,0.2,13.3,2017,Balkan BIBL
122,Marko Andjelic,TEO,2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,1.0,0.0,19.8,0.0,0.0,0.0,6.6,0.0,0.0,13.2,2017,Balkan BIBL
123,Dusan Knezevic,KAR,5,23.1,6.1,9.3,0.652,0.0,0.0,0.0,0.8,3.3,0.25,4.9,5.7,3.3,4.1,7.3,6.1,2.8,0.0,13.0,2017,Balkan BIBL
124,Granit Rugova,PRIS,10,20.8,4.1,12.1,0.33899999999999997,1.1,4.1,0.263,3.7,4.3,0.85,2.6,5.0,1.3,3.0,4.3,3.0,1.7,0.6,13.0,2017,Balkan BIBL
125,Mikaile Tmusic,BASH,10,29.2,4.5,11.8,0.37799999999999995,1.6,5.0,0.32299999999999995,1.9,2.6,0.75,2.9,5.1,2.4,4.0,6.4,2.7,2.6,0.0,12.5,2017,Balkan BIBL
126,Rob Lewis,BASH,3,17.9,5.3,15.1,0.353,0.9,4.4,0.2,0.9,1.8,0.5,7.1,7.1,1.8,2.7,4.4,5.3,0.9,0.0,12.4,2017,Balkan BIBL
127,Salih Nuhanovic,PEJ,1,24.0,4.1,18.5,0.222,0.0,0.0,0.0,4.1,4.1,1.0,6.2,8.2,8.2,8.2,16.4,2.1,0.0,0.0,12.3,2017,Balkan BIBL
128,Edmond Azemi,PRIS,10,23.0,4.7,9.9,0.47100000000000003,1.8,5.5,0.321,1.2,1.2,1.0,2.1,5.1,1.0,3.7,4.7,2.9,1.9,0.0,12.3,2017,Balkan BIBL
129,Plamen Aleksiev,BSZ,12,22.9,4.0,9.1,0.444,2.5,5.7,0.441,1.7,2.0,0.833,4.0,5.0,0.7,2.5,3.2,7.7,1.8,0.0,12.2,2017,Balkan BIBL
130,Nikolay Nikolov,BSZ,18,16.7,4.5,10.6,0.42,1.2,4.2,0.29600000000000004,2.0,2.8,0.722,2.6,6.5,2.2,1.7,3.8,2.3,2.2,0.5,12.2,2017,Balkan BIBL
131,Luka Petrovski,TIR,4,12.0,5.5,15.3,0.35700000000000004,0.0,6.6,0.0,1.1,3.3,0.33299999999999996,4.4,9.8,2.2,2.2,4.4,4.4,1.1,0.0,12.0,2017,Balkan BIBL
132,Aleksandar Sterjov,KOZ,16,14.8,5.3,8.5,0.628,0.0,0.2,0.0,1.4,3.5,0.389,3.0,10.6,3.4,5.3,8.7,1.6,1.6,0.2,12.0,2017,Balkan BIBL
133,Ermin Jazvin,BASH,4,30.7,5.0,9.2,0.542,0.0,0.4,0.0,1.9,4.6,0.41700000000000004,3.1,3.1,5.0,7.6,12.6,1.9,0.8,0.0,11.8,2017,Balkan BIBL
134,Kevin Burwell,PEJ,3,11.5,4.4,11.7,0.375,0.0,7.3,0.0,2.9,5.9,0.5,1.5,4.4,0.0,1.5,1.5,8.8,0.0,0.0,11.7,2017,Balkan BIBL
135,Fisnik Rugova,PRIS,10,24.3,4.4,10.1,0.436,0.6,3.0,0.188,2.2,3.1,0.706,3.1,3.5,1.5,5.2,6.6,2.8,2.2,1.3,11.6,2017,Balkan BIBL
136,Qendrim Biraj,BASH,10,17.8,4.0,12.6,0.312,2.9,8.7,0.33299999999999996,0.5,0.5,1.0,1.6,5.3,1.3,4.2,5.5,2.6,1.3,0.0,11.3,2017,Balkan BIBL
137,Todor Todorov,BSZ,16,8.8,4.9,8.6,0.5770000000000001,0.0,0.0,0.0,1.3,3.3,0.4,3.3,9.9,3.0,7.6,10.5,3.3,1.3,0.0,11.2,2017,Balkan BIBL
138,Austin Tillotson,PEJ,9,23.6,3.6,12.9,0.281,1.8,7.5,0.242,1.8,2.0,0.889,2.7,5.2,1.4,4.1,5.4,10.0,2.3,0.0,10.9,2017,Balkan BIBL
139,Jagos Matijasevic,KOZ,3,18.5,4.2,11.7,0.35700000000000004,0.8,5.8,0.14300000000000002,1.7,5.0,0.33299999999999996,4.2,6.7,1.7,6.7,8.3,3.3,2.5,0.0,10.8,2017,Balkan BIBL
140,Igor Penov,KAR,11,18.6,4.0,11.2,0.354,2.1,6.5,0.321,0.5,1.4,0.33299999999999996,1.4,6.3,1.2,4.4,5.6,1.6,1.2,0.5,10.5,2017,Balkan BIBL
141,Djordje Otasevic,SUT,1,9.0,5.2,20.7,0.25,0.0,5.2,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,5.2,5.2,0.0,10.3,2017,Balkan BIBL
142,Vladan Kaluderovic,TEO,4,14.0,2.5,8.3,0.3,0.0,1.7,0.0,5.0,6.6,0.75,5.0,5.8,0.8,5.0,5.8,1.7,1.7,0.0,10.0,2017,Balkan BIBL
143,Ivan Sapundjiev,KAR,9,10.0,4.2,9.4,0.444,1.0,2.6,0.4,0.5,2.1,0.25,3.6,7.3,1.0,3.6,4.7,2.1,2.1,0.5,9.9,2017,Balkan BIBL
144,Valdrin Haxhiu,TREP,7,12.4,3.0,9.7,0.312,2.4,7.9,0.308,1.2,1.2,1.0,1.8,8.5,0.0,3.0,3.0,3.0,0.0,0.0,9.7,2017,Balkan BIBL
145,Martin Radnev,BSZ,15,7.3,2.9,8.0,0.368,0.4,2.5,0.16699999999999998,3.4,6.7,0.5,6.7,7.5,2.9,4.6,7.5,1.7,1.3,0.0,9.6,2017,Balkan BIBL
146,Blendi Kadusha,PEJ,1,10.0,4.7,9.3,0.5,0.0,4.7,0.0,0.0,0.0,0.0,4.7,4.7,9.3,0.0,9.3,0.0,0.0,0.0,9.3,2017,Balkan BIBL
147,Goran Samardziev,FEN,2,23.4,4.6,16.2,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.9,2.3,6.9,9.3,0.0,1.2,0.0,9.3,2017,Balkan BIBL
148,Leonard Mekaj,PEJ,9,10.3,2.0,7.7,0.267,0.5,2.6,0.2,4.6,6.1,0.75,2.6,3.6,1.0,6.1,7.2,4.6,0.0,0.0,9.2,2017,Balkan BIBL
149,Goran Vrbanc,PRIS,1,19.1,4.5,18.1,0.25,0.0,9.0,0.0,0.0,0.0,0.0,6.8,4.5,0.0,4.5,4.5,0.0,0.0,0.0,9.0,2017,Balkan BIBL
150,Milos Vujovic,SUT,14,13.9,3.5,8.4,0.41200000000000003,0.5,2.2,0.222,1.2,4.0,0.312,2.5,6.7,1.7,3.5,5.2,1.0,1.5,1.2,8.7,2017,Balkan BIBL
151,Red Vogli,TIR,7,12.7,2.5,11.8,0.21100000000000002,1.9,10.5,0.17600000000000002,1.9,2.5,0.75,4.3,5.0,0.6,4.3,5.0,1.2,0.6,0.6,8.7,2017,Balkan BIBL
152,Rron Grapci,PEJ,2,8.6,2.8,11.2,0.25,0.0,2.8,0.0,2.8,8.4,0.33299999999999996,0.0,5.6,0.0,5.6,5.6,0.0,0.0,0.0,8.4,2017,Balkan BIBL
153,Imer Tahiri,BASH,10,20.2,2.8,10.2,0.273,1.9,8.1,0.22899999999999998,0.9,1.4,0.667,2.5,9.9,1.4,2.5,3.9,3.2,1.6,0.0,8.3,2017,Balkan BIBL
154,Gorjan Markovski,FEN,16,22.7,3.3,10.7,0.312,1.3,6.9,0.18,0.3,0.6,0.5,1.4,4.6,2.1,7.2,9.3,1.8,0.6,0.0,8.2,2017,Balkan BIBL
155,Goran Glavchev,KOZ,3,16.0,3.0,9.1,0.33299999999999996,2.0,8.0,0.25,0.0,0.0,0.0,1.0,8.0,0.0,3.0,3.0,8.0,0.0,0.0,8.0,2017,Balkan BIBL
156,Nikola Vukovic,SUT,4,11.8,4.0,14.8,0.267,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.9,2.0,4.0,5.9,3.0,4.0,0.0,7.9,2017,Balkan BIBL
157,Zlatko Gocevski,KOZ,5,9.1,2.1,13.5,0.154,2.1,13.5,0.154,1.0,2.1,0.5,0.0,6.2,1.0,4.1,5.2,0.0,1.0,0.0,7.3,2017,Balkan BIBL
158,Agon Selmani,TREP,8,8.5,1.5,6.7,0.222,0.7,4.5,0.16699999999999998,3.0,4.5,0.667,3.0,8.2,2.2,2.2,4.5,3.0,0.7,0.7,6.7,2017,Balkan BIBL
159,Konstantin Anikenko,KOZ,9,7.7,2.7,4.7,0.5710000000000001,0.0,0.0,0.0,1.3,2.0,0.667,4.0,9.4,2.7,5.4,8.0,1.3,0.7,2.7,6.7,2017,Balkan BIBL
160,Damjan Jakimovski,KAR,9,10.3,2.5,7.1,0.35700000000000004,1.5,4.1,0.375,0.0,0.0,0.0,3.6,5.6,1.0,3.0,4.1,1.5,1.5,0.0,6.6,2017,Balkan BIBL
161,Jordan Dickerson,BASH,3,17.2,2.8,6.5,0.429,0.0,0.0,0.0,0.9,0.9,1.0,0.9,2.8,10.2,5.6,15.7,1.9,1.9,2.8,6.5,2017,Balkan BIBL
162,Gerti Shima,PRIS,1,14.1,3.1,6.1,0.5,0.0,0.0,0.0,0.0,6.1,0.0,6.1,3.1,0.0,9.2,9.2,3.1,0.0,0.0,6.1,2017,Balkan BIBL
163,Ivica Dimcevski,KOZ,4,27.5,2.0,10.6,0.192,1.2,6.9,0.17600000000000002,0.8,1.6,0.5,4.9,4.1,1.2,6.9,8.1,1.6,0.8,0.0,6.1,2017,Balkan BIBL
164,Jaysean Paige,KAR,1,16.8,3.0,12.0,0.25,0.0,6.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,2017,Balkan BIBL
165,Darko Najdovski,KAR,2,8.3,2.6,7.9,0.33299999999999996,0.0,2.6,0.0,0.0,5.3,0.0,10.5,5.3,0.0,5.3,5.3,5.3,5.3,0.0,5.3,2017,Balkan BIBL
166,Eldi Hysa,TIR,5,6.9,1.6,4.9,0.33299999999999996,1.6,4.9,0.33299999999999996,0.0,0.0,0.0,0.0,11.5,0.0,3.3,3.3,1.6,1.6,0.0,4.9,2017,Balkan BIBL
167,Klein Strazimiri,TIR,2,19.0,1.3,3.8,0.33299999999999996,1.3,3.8,0.33299999999999996,0.0,0.0,0.0,5.1,2.5,0.0,1.3,1.3,11.4,1.3,0.0,3.8,2017,Balkan BIBL
168,Juraj Segaric,BSZ,2,22.1,1.1,9.6,0.111,1.1,7.4,0.14300000000000002,0.0,0.0,0.0,3.2,2.1,0.0,3.2,3.2,10.6,3.2,0.0,3.2,2017,Balkan BIBL
169,Ilija Goranovic,SUT,5,6.3,1.6,12.6,0.125,0.0,3.1,0.0,0.0,0.0,0.0,1.6,1.6,4.7,1.6,6.3,0.0,3.1,0.0,3.1,2017,Balkan BIBL
170,Apostoli Apostolov,KOZ,10,5.3,0.9,4.5,0.2,0.0,0.9,0.0,0.9,1.8,0.5,7.2,8.1,2.7,1.8,4.5,11.6,5.4,0.0,2.7,2017,Balkan BIBL
171,Robert Shestani,TIR,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,0.0,7.3,7.3,7.3,0.0,0.0,0.0,2017,Balkan BIBL
172,Arian Tahiri,TREP,2,4.6,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,11.7,0.0,0.0,0.0,5.9,0.0,0.0,0.0,2017,Balkan BIBL
173,Arian Memeti,TREP,1,7.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Balkan BIBL
174,Arian Tahiri,BASH,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,12.6,0.0,3.1,3.1,0.0,0.0,0.0,0.0,2017,Balkan BIBL
175,Trey Davis,PRIS,1,12.0,0.0,24.7,0.0,0.0,8.2,0.0,0.0,8.2,0.0,8.2,4.1,4.1,8.2,12.4,0.0,0.0,0.0,0.0,2017,Balkan BIBL
176,Reldi Durrsi,TIR,3,4.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,14.1,4.7,4.7,9.4,0.0,0.0,0.0,0.0,2017,Balkan BIBL
177,Albelard Rashiti,TREP,1,1.0,0.0,56.9,0.0,0.0,56.9,0.0,0.0,0.0,0.0,0.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Balkan BIBL
178,Edin Peci,PRIS,1,5.9,0.0,7.4,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,7.4,0.0,14.7,14.7,0.0,0.0,0.0,0.0,2017,Balkan BIBL
179,Kristian Pashaj,TIR,2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,15.6,46.7,0.0,0.0,0.0,2017,Balkan BIBL
180,Rinor Peci,PRIS,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Balkan BIBL
181,Miodrag Todorovikj,KUM,3,0.9,0.0,35.8,0.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,2017,Balkan BIBL
182,Mirza Muric,PEJ,1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Balkan BIBL
183,Ilija Kolev,KOZ,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,45.5,0.0,45.5,0.0,0.0,0.0,0.0,2017,Balkan BIBL
184,Egzon Kuci,PEJ,1,2.6,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,0.0,0.0,0.0,0.0,2017,Balkan BIBL
185,Blendi Matoshi,PEJ,2,10.0,0.0,4.8,0.0,0.0,2.4,0.0,0.0,4.8,0.0,4.8,9.6,2.4,0.0,2.4,0.0,0.0,0.0,0.0,2017,Balkan BIBL
186,Musab Mala,TREP,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Balkan BIBL
187,Filip Gjorevski,KAR,1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Balkan BIBL
1,Giseld Ndreca,TIR,1,2.0,24.5,24.5,1.0,24.5,24.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,2018,Balkan BIBL
2,Justin Knox,LEV,3,22.0,11.8,18.7,0.63,0.7,0.7,1.0,13.9,14.6,0.9520000000000001,2.1,4.9,3.5,8.3,11.8,0.7,4.9,2.8,38.2,2018,Balkan BIBL
3,Boris Jeknic,IBAR,4,11.2,16.2,28.2,0.5770000000000001,1.1,3.2,0.33299999999999996,3.2,10.8,0.3,1.1,7.6,2.2,8.7,10.8,3.2,2.2,0.0,36.8,2018,Balkan BIBL
4,Gerel Simmons,IBAR,7,36.6,12.0,20.6,0.579,1.3,3.3,0.389,6.7,9.8,0.685,2.9,2.5,1.8,3.3,5.1,5.4,2.0,0.2,31.9,2018,Balkan BIBL
5,Dwayne Benjamin,BLOK,13,30.0,10.8,20.8,0.518,2.3,7.2,0.322,6.7,8.7,0.775,2.4,2.9,1.0,8.7,9.7,3.3,2.8,0.9,30.5,2018,Balkan BIBL
6,Evan Ravenel,RIL,10,20.2,11.4,17.9,0.64,1.0,3.1,0.308,6.4,8.1,0.794,4.0,8.1,3.3,9.0,12.4,3.6,1.2,0.7,30.2,2018,Balkan BIBL
7,Travis Taylor,RIL,13,24.4,12.2,17.7,0.693,0.0,0.0,0.0,5.1,8.7,0.589,4.0,3.6,5.6,8.8,14.4,3.7,1.2,0.0,29.6,2018,Balkan BIBL
8,Endrit Hysenagolli,TIR,14,35.1,11.8,18.6,0.633,0.1,0.2,0.5,4.7,6.0,0.787,2.3,4.2,5.0,7.3,12.4,0.7,0.5,0.3,28.4,2018,Balkan BIBL
9,Shakir Smith,BULT,8,26.1,9.8,19.7,0.5,5.0,11.8,0.429,3.1,3.8,0.812,2.9,4.6,1.7,1.7,3.4,5.8,2.4,0.7,27.9,2018,Balkan BIBL
10,Danilo Mijatovic,BLOK,14,33.6,10.3,17.2,0.598,3.8,7.3,0.514,3.0,3.6,0.857,2.4,3.4,1.4,6.4,7.8,1.5,1.5,0.4,27.3,2018,Balkan BIBL
11,Aaron Walton-Moss,BASH,10,34.4,9.1,20.1,0.452,1.3,3.2,0.4,7.4,10.1,0.731,4.3,3.4,2.6,8.2,10.8,8.3,3.2,0.1,26.9,2018,Balkan BIBL
12,Nemanja Milosevic,LEV,6,26.5,9.8,18.2,0.541,1.5,4.2,0.35700000000000004,5.7,7.5,0.76,3.3,5.7,3.3,8.0,11.3,3.0,0.3,0.9,26.8,2018,Balkan BIBL
13,Daishon Knight,BASH,3,34.7,8.7,19.6,0.444,2.2,6.5,0.33299999999999996,6.5,8.3,0.789,4.4,1.7,1.7,5.2,7.0,3.5,0.4,0.0,26.2,2018,Balkan BIBL
14,Eric Stutz,BASH,4,28.5,10.1,15.2,0.667,0.4,1.2,0.33299999999999996,5.5,6.2,0.875,0.8,5.5,1.6,9.4,10.9,1.2,2.0,0.4,26.1,2018,Balkan BIBL
15,Jamir Hanner,BASH,5,23.0,10.2,18.0,0.568,0.0,0.8,0.0,5.3,7.8,0.684,2.0,4.5,6.5,12.3,18.8,0.8,3.3,1.6,25.7,2018,Balkan BIBL
16,Michael Mallory,BLOK,7,20.7,9.3,18.7,0.5,1.3,6.3,0.21100000000000002,5.7,8.3,0.68,2.3,2.3,1.7,6.0,7.7,5.3,1.7,1.0,25.7,2018,Balkan BIBL
17,Darryl Bryant,LEV,6,20.3,9.7,19.0,0.51,3.9,7.8,0.5,1.9,2.7,0.7140000000000001,4.3,3.9,1.2,2.3,3.5,4.3,2.3,0.0,25.3,2018,Balkan BIBL
18,Jalil Abdul-Bassit,TIR,14,23.3,9.2,19.3,0.47700000000000004,2.4,7.3,0.327,4.3,7.1,0.604,4.5,5.7,0.7,5.2,6.0,3.1,1.8,0.3,25.1,2018,Balkan BIBL
19,Martin Marinov,RIL,13,22.6,7.9,17.4,0.452,4.5,11.9,0.38,4.8,5.3,0.9059999999999999,1.2,4.8,1.2,3.3,4.5,6.0,1.2,0.0,25.1,2018,Balkan BIBL
20,Stanimir Marinov,LEV,11,28.8,9.4,19.7,0.47700000000000004,3.2,9.1,0.35,3.0,4.1,0.741,2.6,3.0,0.3,5.9,6.2,6.7,2.0,0.5,25.0,2018,Balkan BIBL
21,Marko Perovic,IBAR,8,27.1,9.2,22.8,0.40399999999999997,3.3,7.7,0.429,2.4,2.9,0.846,1.5,5.3,1.3,3.3,4.6,2.4,0.9,0.0,24.1,2018,Balkan BIBL
22,Nedim Felec,IBAR,12,27.8,8.1,14.7,0.5489999999999999,5.3,10.3,0.521,2.6,3.3,0.7829999999999999,2.9,3.5,1.0,3.2,4.2,3.9,1.4,0.1,24.1,2018,Balkan BIBL
23,Vassil Mihaylov,BULT,8,13.5,8.0,13.0,0.621,2.2,5.4,0.41700000000000004,5.8,7.6,0.765,2.7,4.9,2.2,12.5,14.7,5.4,0.9,0.4,24.1,2018,Balkan BIBL
24,Adrian Motley,BASH,5,32.6,8.4,18.4,0.45899999999999996,0.9,3.9,0.231,6.0,8.1,0.741,3.3,2.4,3.3,5.1,8.4,1.5,2.4,0.0,23.8,2018,Balkan BIBL
25,Bozhidar Avramov,LEV,9,23.9,8.1,17.7,0.457,3.7,9.6,0.386,3.5,4.4,0.8,3.1,5.2,0.4,4.4,4.8,7.4,1.1,0.2,23.4,2018,Balkan BIBL
26,Nikola Maravic,BULT,6,23.0,8.9,16.1,0.551,1.3,3.0,0.444,3.6,4.9,0.733,3.3,4.9,4.3,14.1,18.4,1.6,1.0,2.0,22.7,2018,Balkan BIBL
27,Anton Kazarnovski,BLOK,11,27.6,8.5,15.1,0.562,1.3,4.1,0.308,4.3,4.3,1.0,3.6,3.9,3.2,8.7,11.8,5.7,1.4,0.3,22.5,2018,Balkan BIBL
28,Nikola Maravic,LEV,6,27.0,9.3,17.0,0.544,0.0,0.6,0.0,3.9,4.8,0.812,3.6,6.3,6.0,9.6,15.5,1.2,0.9,2.1,22.4,2018,Balkan BIBL
29,Sheldon Jeter,RIL,13,23.5,8.5,16.8,0.51,2.7,6.6,0.415,2.6,3.1,0.8420000000000001,1.6,4.7,2.7,8.1,10.8,2.9,1.8,1.3,22.4,2018,Balkan BIBL
30,Isiah Umipig,BULT,14,29.1,7.9,17.0,0.465,4.6,11.7,0.39399999999999996,1.8,2.0,0.882,4.0,4.7,0.9,3.6,4.6,7.8,2.0,0.0,22.1,2018,Balkan BIBL
31,Martin Durchev,BULT,13,31.8,7.9,15.7,0.504,4.2,9.1,0.462,2.1,3.0,0.6920000000000001,2.7,4.1,1.2,3.1,4.3,7.2,1.5,0.6,22.1,2018,Balkan BIBL
32,Cedrick Bowen,BLOK,7,19.9,9.2,17.0,0.54,0.3,0.7,0.5,3.4,4.8,0.7140000000000001,2.4,5.1,2.4,7.1,9.5,2.0,0.7,1.4,22.1,2018,Balkan BIBL
33,Filip Veskovic,IBAR,3,2.3,7.1,7.1,1.0,7.1,7.1,1.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7.1,14.2,0.0,0.0,21.2,2018,Balkan BIBL
34,Aleks Simeonov,LEV,12,23.6,8.9,16.7,0.536,1.9,6.5,0.289,1.4,2.6,0.5329999999999999,2.6,5.2,2.4,7.6,10.0,3.8,3.3,0.0,21.1,2018,Balkan BIBL
35,Vasil Bachev,BULT,14,27.9,7.9,18.7,0.42100000000000004,4.1,11.7,0.34700000000000003,1.4,1.8,0.733,2.3,5.4,1.6,4.8,6.4,3.2,1.5,0.2,21.1,2018,Balkan BIBL
36,Urim Zenelaj,BASH,12,16.9,9.9,17.2,0.573,0.0,0.0,0.0,1.4,3.0,0.462,2.8,6.6,4.1,8.3,12.4,3.9,1.1,2.1,21.1,2018,Balkan BIBL
37,Ivan Alipiev,LEV,6,22.7,7.8,15.7,0.5,3.2,6.4,0.5,2.1,3.2,0.667,1.4,2.8,2.5,7.5,10.0,3.2,1.4,0.4,21.0,2018,Balkan BIBL
38,Adriyan Sekulov,BULT,10,10.1,7.6,18.5,0.41,3.3,10.0,0.33299999999999996,2.4,3.3,0.7140000000000001,6.2,9.0,1.9,3.8,5.7,6.2,4.7,0.5,20.9,2018,Balkan BIBL
39,Gerti Shima,TIR,14,37.4,7.3,18.5,0.395,1.4,6.8,0.205,4.7,6.2,0.7609999999999999,3.9,3.1,1.9,6.9,8.9,6.3,2.0,0.6,20.7,2018,Balkan BIBL
40,Dimitar Dimitrov,BULT,8,28.6,7.5,19.3,0.392,1.6,7.3,0.21600000000000003,4.0,5.8,0.69,2.2,2.8,2.0,7.9,9.9,3.8,2.0,0.6,20.7,2018,Balkan BIBL
41,Jimmie Hunt,LEV,5,10.2,5.6,10.3,0.545,5.6,8.4,0.667,3.7,3.7,1.0,1.9,5.6,0.0,0.9,0.9,3.7,0.9,0.0,20.5,2018,Balkan BIBL
42,Derek Wright,RIL,13,26.1,8.0,14.8,0.539,3.0,6.4,0.47700000000000004,1.3,2.2,0.6,4.3,3.6,0.1,6.2,6.4,10.3,3.5,0.0,20.3,2018,Balkan BIBL
43,Yordan Bozov,RIL,11,20.0,8.5,15.3,0.5589999999999999,0.9,3.1,0.28600000000000003,2.0,2.7,0.75,3.4,2.0,0.9,4.7,5.6,4.9,1.6,0.0,20.0,2018,Balkan BIBL
44,Omari Gudul,LEV,5,18.2,8.2,17.9,0.457,0.0,0.0,0.0,3.6,6.1,0.583,4.6,6.1,4.1,8.2,12.2,1.5,1.0,1.0,19.9,2018,Balkan BIBL
45,Vinny Zollo,BASH,9,32.6,8.1,16.0,0.505,1.7,5.0,0.33299999999999996,2.0,2.7,0.722,1.8,4.0,2.6,7.0,9.6,2.0,1.7,0.6,19.8,2018,Balkan BIBL
46,Zlatin Georgiev,RIL,13,23.7,6.7,13.6,0.494,2.7,7.2,0.37799999999999995,3.5,4.5,0.7859999999999999,4.1,5.6,1.6,6.9,8.5,5.4,1.0,0.6,19.6,2018,Balkan BIBL
47,Pavlin Ivanov,LEV,9,20.2,7.2,16.4,0.43799999999999994,2.8,8.7,0.324,2.3,2.6,0.9,2.8,2.8,0.5,4.4,4.9,6.2,1.5,0.5,19.5,2018,Balkan BIBL
48,Mikaile Tmusic,BASH,15,33.2,6.7,16.1,0.42,3.2,8.1,0.39799999999999996,2.7,3.4,0.784,3.6,4.3,1.1,5.0,6.1,4.9,2.5,0.2,19.4,2018,Balkan BIBL
49,Aleksandar Gruev,BULT,5,24.4,6.0,15.3,0.39,3.0,8.9,0.33299999999999996,4.5,5.2,0.857,3.0,6.3,0.0,6.0,6.0,4.8,1.1,0.0,19.4,2018,Balkan BIBL
50,Veselin Veselinov,LEV,14,17.1,7.4,14.0,0.529,3.0,5.2,0.5770000000000001,1.4,2.4,0.583,1.6,5.6,1.4,4.4,5.8,3.6,2.2,0.0,19.2,2018,Balkan BIBL
51,Marko Dujkovic,BLOK,5,10.6,7.8,12.2,0.643,0.0,0.0,0.0,3.5,5.2,0.667,2.6,9.6,6.1,8.7,14.8,0.0,0.9,1.7,19.2,2018,Balkan BIBL
52,Scooby Johnson,BULT,13,19.6,7.8,13.1,0.594,1.5,3.4,0.444,1.9,3.4,0.556,1.9,4.4,3.0,6.8,9.9,2.1,1.7,0.6,18.9,2018,Balkan BIBL
53,Shakir Smith,BLOK,4,31.2,6.5,14.6,0.447,3.1,8.1,0.381,2.7,3.5,0.778,4.2,4.2,0.0,3.8,3.8,3.1,2.3,0.4,18.8,2018,Balkan BIBL
54,Kris Minkov,LEV,13,18.2,6.7,12.3,0.55,3.1,7.6,0.405,2.0,2.5,0.833,1.4,3.9,0.2,2.5,2.7,2.0,1.2,0.0,18.6,2018,Balkan BIBL
55,Samir Zekiqi,BASH,5,30.8,7.0,17.6,0.4,3.2,9.9,0.32299999999999995,1.3,1.9,0.667,2.2,3.5,0.6,3.2,3.8,1.3,1.3,0.3,18.5,2018,Balkan BIBL
56,Charles Jay-R Strowbridge,TIR,11,28.7,6.9,15.5,0.441,1.4,5.0,0.273,3.2,4.1,0.778,2.7,3.4,0.9,3.0,4.0,4.9,2.3,0.3,18.3,2018,Balkan BIBL
57,Nikolay Stoyanov,LEV,10,11.1,5.9,13.9,0.424,2.1,5.1,0.41700000000000004,4.2,5.1,0.833,1.3,3.8,2.5,3.4,5.9,4.2,3.0,0.4,18.2,2018,Balkan BIBL
58,Ilija Kolev,BLOK,5,6.0,6.5,14.5,0.444,0.0,0.0,0.0,4.8,6.5,0.75,0.0,9.7,3.2,3.2,6.5,0.0,4.8,0.0,17.8,2018,Balkan BIBL
59,Hristo Nikolov,LEV,7,19.6,7.3,16.0,0.457,3.1,8.0,0.391,0.0,0.0,0.0,0.7,3.1,2.1,3.5,5.6,2.1,0.7,0.0,17.7,2018,Balkan BIBL
