#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
92,Andre Bambu,PIN,9,16.9,6.5,13.7,0.47600000000000003,0.0,2.3,0.0,2.3,2.6,0.875,2.6,7.9,4.3,5.9,10.1,1.3,1.6,1.0,15.4,2013,Liga Americas
93,Bruno Fiorotto,PIN,4,15.8,6.1,11.5,0.5329999999999999,0.0,0.0,0.0,3.1,3.1,1.0,3.1,6.9,3.1,8.4,11.5,4.6,0.8,1.5,15.3,2013,Liga Americas
94,Marcio Cipriano,BRA,8,15.6,4.3,13.2,0.324,0.8,4.3,0.182,5.8,7.8,0.75,2.7,8.1,1.9,6.6,8.5,1.2,2.3,0.0,15.1,2013,Liga Americas
95,Tulio Cobos,ORI,3,18.3,5.0,13.3,0.375,0.0,0.8,0.0,5.0,9.1,0.545,2.5,4.2,6.6,2.5,9.1,0.8,0.0,0.0,15.0,2013,Liga Americas
96,Hector Hernandez,PIO,6,25.0,5.4,12.5,0.436,1.6,6.1,0.263,2.2,3.2,0.7,1.6,3.8,2.9,10.9,13.8,1.0,1.9,0.3,14.7,2013,Liga Americas
97,Humberto Gomes,PIN,1,25.0,5.5,16.6,0.33299999999999996,3.7,12.9,0.28600000000000003,0.0,0.0,0.0,3.7,5.5,0.0,1.8,1.8,0.0,3.7,0.0,14.7,2013,Liga Americas
98,Francisco Centeno,OCC,3,20.0,5.3,15.2,0.35,0.8,6.1,0.125,3.0,6.1,0.5,3.0,7.6,0.8,10.7,11.4,1.5,4.6,0.0,14.5,2013,Liga Americas
99,Erick Camilo,SAO,4,4.2,5.7,8.6,0.667,0.0,0.0,0.0,2.9,5.7,0.5,2.9,8.6,0.0,5.7,5.7,5.7,0.0,2.9,14.3,2013,Liga Americas
100,Alejandro Barrios,OCC,3,16.3,3.7,16.8,0.222,3.7,13.1,0.28600000000000003,2.8,3.7,0.75,2.8,3.7,1.9,2.8,4.7,1.9,0.9,0.0,14.0,2013,Liga Americas
101,Steve Monreal,FUE,3,32.0,5.1,13.9,0.36700000000000005,3.7,8.8,0.42100000000000004,0.0,0.0,0.0,1.9,2.3,0.9,3.7,4.6,6.0,1.4,0.0,13.9,2013,Liga Americas
102,Lucas Dias,PIN,4,14.2,5.2,11.3,0.462,2.6,6.1,0.429,0.9,1.7,0.5,0.0,6.1,1.7,6.9,8.7,1.7,0.0,1.7,13.9,2013,Liga Americas
103,Justin Griffin,PIO,6,11.7,4.8,15.8,0.304,3.4,13.0,0.263,0.7,1.4,0.5,2.7,7.6,0.7,1.4,2.1,0.7,0.0,0.0,13.7,2013,Liga Americas
104,Kojo Mensah,FLA,5,21.8,3.9,12.7,0.31,0.4,1.8,0.25,5.3,9.6,0.545,1.8,5.3,2.2,3.9,6.1,5.3,3.1,0.0,13.6,2013,Liga Americas
105,Alirio de Souza,BRA,9,16.7,5.8,12.5,0.462,1.6,5.4,0.294,0.3,0.3,1.0,1.9,7.0,1.3,8.3,9.6,1.3,0.0,1.0,13.4,2013,Liga Americas
106,Jose Vargas,ORI,3,24.0,4.4,14.6,0.304,0.0,4.4,0.0,4.4,6.3,0.7,3.2,6.3,0.6,3.2,3.8,4.4,1.9,0.0,13.3,2013,Liga Americas
107,Fulvio de Assis,SAO,6,29.2,3.4,11.6,0.293,2.0,6.8,0.292,4.5,5.4,0.8420000000000001,3.9,5.4,2.3,3.9,6.2,9.9,2.3,0.3,13.2,2013,Liga Americas
108,Gerrick Dana Griffin Rivera,FUE,3,5.7,2.6,18.3,0.14300000000000002,0.0,5.2,0.0,7.9,15.7,0.5,0.0,7.9,2.6,2.6,5.2,5.2,0.0,0.0,13.1,2013,Liga Americas
109,Jesus Centeno,OCC,2,19.5,4.7,16.4,0.28600000000000003,2.3,9.4,0.25,1.2,2.3,0.5,2.3,4.7,0.0,2.3,2.3,5.9,1.2,0.0,12.9,2013,Liga Americas
110,Jamar Brown,OSO,3,13.3,5.8,8.1,0.7140000000000001,0.0,0.0,0.0,1.2,2.3,0.5,3.5,4.6,0.0,9.3,9.3,1.2,0.0,0.0,12.8,2013,Liga Americas
111,Dane Johnson,MAV,3,28.7,3.9,11.1,0.35,0.0,1.1,0.0,5.0,6.7,0.75,1.7,5.0,4.4,6.1,10.5,2.2,0.6,1.7,12.8,2013,Liga Americas
112,Correa dos Santos Douglas,FLA,2,3.5,6.3,6.3,1.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,12.7,6.3,6.3,12.7,0.0,0.0,0.0,12.7,2013,Liga Americas
113,Joaquin Villanueva,PIO,6,9.5,4.2,11.0,0.385,0.0,0.0,0.0,4.2,5.1,0.833,2.5,9.3,1.7,4.2,5.9,1.7,0.8,0.8,12.6,2013,Liga Americas
114,Lucas Perez,CAL,9,12.6,4.3,14.8,0.294,3.0,10.0,0.304,0.9,0.9,1.0,3.9,4.8,1.3,3.0,4.3,3.9,0.4,0.0,12.6,2013,Liga Americas
115,Josue Soto,CAP,6,5.2,4.7,9.4,0.5,3.1,4.7,0.667,0.0,0.0,0.0,1.6,6.3,0.0,3.1,3.1,4.7,3.1,0.0,12.5,2013,Liga Americas
116,Chico Delben,SAO,6,14.0,4.1,11.7,0.35,2.9,10.0,0.294,1.2,1.2,1.0,1.2,5.3,1.2,4.7,5.9,2.9,1.8,0.0,12.3,2013,Liga Americas
117,David Cortes,CAP,9,22.2,4.3,11.3,0.38299999999999995,1.2,5.3,0.22699999999999998,2.4,2.6,0.909,1.9,4.6,1.0,2.2,3.1,1.4,1.4,0.0,12.3,2013,Liga Americas
118,Eric Cuen,OSO,3,19.0,4.9,5.7,0.857,0.8,1.6,0.5,1.6,3.3,0.5,1.6,3.3,0.8,4.9,5.7,3.3,1.6,1.6,12.2,2013,Liga Americas
119,Gabriel Giron,FUE,3,20.7,3.6,12.2,0.294,2.2,5.0,0.429,2.9,4.3,0.667,6.5,2.9,1.4,7.2,8.6,2.2,0.7,0.0,12.2,2013,Liga Americas
120,Pedro Meza,PIO,3,13.3,4.8,14.4,0.33299999999999996,0.0,2.4,0.0,2.4,2.4,1.0,7.2,12.0,2.4,2.4,4.8,2.4,0.0,0.0,12.0,2013,Liga Americas
