#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
45,Balsa Zivanovic,MO19,4,21.0,6.8,23.1,0.293,1.7,9.6,0.17600000000000002,2.8,4.5,0.625,4.0,1.1,0.6,3.4,4.0,2.3,1.1,0.6,18.1,2019,Adriatic Junior Liga ABA
46,Luka Medved,KR19,4,23.9,6.7,14.9,0.452,2.4,7.7,0.312,1.9,2.9,0.667,2.4,5.8,0.0,1.4,1.4,2.9,1.0,0.5,17.7,2019,Adriatic Junior Liga ABA
47,Jure Daneu,OLI,5,14.3,7.9,11.8,0.667,0.7,2.0,0.33299999999999996,1.3,3.3,0.4,3.3,12.5,0.7,1.3,2.0,1.3,0.7,0.0,17.7,2019,Adriatic Junior Liga ABA
48,Stefan Simanic,IG19,6,15.2,6.4,11.2,0.5710000000000001,0.5,1.1,0.5,4.3,6.4,0.667,2.1,7.0,3.7,8.0,11.8,3.7,0.0,1.6,17.7,2019,Adriatic Junior Liga ABA
49,Dordije Marinovic,BUD,5,21.8,6.7,13.5,0.5,0.4,1.8,0.25,3.6,5.8,0.615,3.1,8.1,4.9,11.7,16.6,0.9,0.9,1.3,17.5,2019,Adriatic Junior Liga ABA
50,Dimitrije Radusinovic,BUD,4,14.5,5.9,12.7,0.467,3.4,7.6,0.444,1.7,2.5,0.667,2.5,11.0,0.8,1.7,2.5,1.7,0.0,0.8,16.9,2019,Adriatic Junior Liga ABA
51,Sidiki Kone,PAR,5,28.7,7.2,18.1,0.4,0.0,0.0,0.0,2.3,4.6,0.5,3.0,6.2,7.6,9.9,17.4,0.3,2.6,2.0,16.8,2019,Adriatic Junior Liga ABA
52,Luka Novakovic,PAR,5,20.9,5.9,14.0,0.419,0.5,1.4,0.33299999999999996,4.5,5.4,0.833,4.5,3.6,4.1,5.4,9.5,1.8,2.7,0.5,16.7,2019,Adriatic Junior Liga ABA
53,Kim Klavzar,OLI,5,11.9,5.5,9.5,0.583,1.6,2.4,0.667,4.0,4.0,1.0,9.5,10.3,0.0,4.7,4.7,4.7,4.0,0.0,16.6,2019,Adriatic Junior Liga ABA
54,Dominik Zelanto,ZAD9,5,33.1,7.1,14.5,0.49,1.5,4.7,0.312,0.9,1.5,0.6,1.5,4.4,3.0,3.3,6.2,1.2,0.3,0.3,16.6,2019,Adriatic Junior Liga ABA
55,Igor Drobnjak,BUD,5,38.1,5.4,16.0,0.33899999999999997,0.8,6.4,0.12,4.6,7.5,0.621,4.9,1.8,1.0,8.5,9.5,6.2,2.6,0.0,16.2,2019,Adriatic Junior Liga ABA
56,Marko Raicevic,MO19,4,14.0,6.8,15.3,0.444,0.0,0.0,0.0,2.5,4.2,0.6,0.8,8.5,2.5,2.5,5.1,1.7,1.7,2.5,16.1,2019,Adriatic Junior Liga ABA
57,Toni Hordov,ZAD9,5,10.4,5.7,14.1,0.4,2.8,6.6,0.429,1.9,3.8,0.5,5.7,6.6,0.9,3.8,4.7,2.8,1.9,0.0,16.0,2019,Adriatic Junior Liga ABA
58,Dino Bistrovic,CIB,7,32.5,5.6,13.6,0.415,1.5,6.0,0.24100000000000002,3.1,4.2,0.75,4.6,2.9,1.0,7.3,8.3,5.2,1.3,0.0,15.8,2019,Adriatic Junior Liga ABA
59,Aleksa Gataric,CED,6,15.9,6.5,14.1,0.46399999999999997,0.5,4.0,0.125,2.0,2.0,1.0,3.0,3.0,1.5,5.5,7.0,2.5,0.5,0.0,15.6,2019,Adriatic Junior Liga ABA
60,Peter Vukovic,OLI,1,36.5,4.7,10.7,0.444,3.6,7.1,0.5,2.4,2.4,1.0,5.9,2.4,1.2,0.0,1.2,0.0,5.9,0.0,15.4,2019,Adriatic Junior Liga ABA
61,Zarko Parlov,CED,5,21.3,5.9,16.7,0.35100000000000003,1.4,6.8,0.2,2.3,2.3,1.0,5.0,3.2,3.6,6.3,10.0,7.2,1.8,0.5,15.4,2019,Adriatic Junior Liga ABA
62,Luka Krajinovic,CED,2,18.8,3.8,11.4,0.33299999999999996,3.8,8.8,0.429,3.8,5.0,0.75,1.3,3.8,0.0,3.8,3.8,2.5,1.3,1.3,15.1,2019,Adriatic Junior Liga ABA
63,Viktor Vujisic,BUD,5,25.4,5.8,17.0,0.341,1.9,6.6,0.294,1.5,2.3,0.667,2.3,7.3,1.5,6.6,8.1,1.5,3.5,0.0,15.1,2019,Adriatic Junior Liga ABA
64,Lovre Visic,ZAD9,5,5.3,5.6,11.2,0.5,0.0,0.0,0.0,3.7,3.7,1.0,0.0,7.5,3.7,7.5,11.2,3.7,0.0,1.9,14.9,2019,Adriatic Junior Liga ABA
65,Jernej Andolsek Heine,OLI,5,30.5,4.9,8.6,0.5710000000000001,0.3,0.6,0.5,4.6,6.5,0.7140000000000001,4.6,3.4,1.5,6.8,8.3,7.1,3.4,0.0,14.8,2019,Adriatic Junior Liga ABA
66,Tin Hvalec,KR19,3,10.2,7.4,13.3,0.556,0.0,4.4,0.0,0.0,0.0,0.0,4.4,4.4,3.0,1.5,4.4,3.0,4.4,0.0,14.8,2019,Adriatic Junior Liga ABA
67,Filip Njegovanovic,IG19,6,30.4,5.4,10.7,0.5,2.4,4.8,0.5,1.6,2.7,0.6,3.2,6.2,1.1,3.5,4.6,2.9,0.8,0.5,14.7,2019,Adriatic Junior Liga ABA
68,Mihalo Musikic,MEG,4,14.9,5.7,9.7,0.583,0.0,0.0,0.0,3.2,6.5,0.5,3.2,4.1,4.1,7.3,11.3,4.1,0.8,2.4,14.6,2019,Adriatic Junior Liga ABA
69,Bogdan Nedeljkovic,IG19,6,16.4,4.5,14.9,0.3,1.5,5.5,0.273,4.0,6.0,0.667,4.5,3.0,0.5,5.5,6.0,5.5,2.0,0.0,14.4,2019,Adriatic Junior Liga ABA
70,Filip Dragojevic,MO19,4,28.5,3.3,14.1,0.235,0.4,5.4,0.077,7.1,8.7,0.81,2.5,0.8,2.9,7.9,10.8,4.6,0.8,0.4,14.1,2019,Adriatic Junior Liga ABA
71,Mario Fantina,ZAD9,5,34.0,5.5,15.3,0.358,1.7,8.1,0.214,1.4,2.0,0.7140000000000001,3.7,2.9,0.6,3.7,4.3,5.5,2.3,0.0,14.1,2019,Adriatic Junior Liga ABA
72,Marko Brekic,MEG,4,19.1,5.0,17.6,0.28600000000000003,1.3,8.2,0.154,2.5,2.5,1.0,2.5,7.5,3.1,6.3,9.4,1.3,1.9,0.0,13.8,2019,Adriatic Junior Liga ABA
73,Martin Drenik,KR19,4,15.0,6.1,9.9,0.615,1.5,4.6,0.33299999999999996,0.0,0.0,0.0,0.8,9.9,0.8,3.8,4.6,0.8,0.8,0.0,13.8,2019,Adriatic Junior Liga ABA
74,Jaka Mori,KR19,4,22.8,5.0,13.1,0.385,0.5,3.5,0.14300000000000002,3.0,3.0,1.0,4.0,5.5,1.5,5.5,7.0,2.0,3.0,0.5,13.6,2019,Adriatic Junior Liga ABA
75,Ibrahim Cenovic,MO19,4,28.8,4.5,18.9,0.239,0.8,5.8,0.14300000000000002,3.3,4.1,0.8,5.3,4.5,0.8,2.5,3.3,9.0,3.7,0.0,13.2,2019,Adriatic Junior Liga ABA
76,Duje Brala,ZAD9,2,16.4,5.8,17.5,0.33299999999999996,1.5,2.9,0.5,0.0,2.9,0.0,4.4,7.3,2.9,10.2,13.2,1.5,4.4,0.0,13.2,2019,Adriatic Junior Liga ABA
77,Stevan Karapandzic,ZVE,7,25.7,4.0,12.0,0.33299999999999996,2.6,5.7,0.45,2.6,4.0,0.643,4.6,6.6,1.1,3.4,4.6,4.3,1.7,0.0,13.2,2019,Adriatic Junior Liga ABA
78,Matija Karadzic,BUD,5,16.5,4.8,7.1,0.667,1.2,1.2,1.0,2.4,3.6,0.667,4.8,3.6,3.6,3.0,6.5,4.8,1.2,0.0,13.1,2019,Adriatic Junior Liga ABA
79,Jan Sagadin,OLI,3,12.7,3.8,11.5,0.33299999999999996,1.3,3.8,0.33299999999999996,3.8,5.1,0.75,5.1,3.8,1.3,5.1,6.4,1.3,3.8,0.0,12.8,2019,Adriatic Junior Liga ABA
80,Duro Dautovic,PAR,5,23.6,6.0,11.2,0.536,0.0,1.6,0.0,0.8,0.8,1.0,2.4,6.8,3.6,5.2,8.8,2.4,1.2,0.4,12.8,2019,Adriatic Junior Liga ABA
81,Aleksandar Kartalovic,BUD,5,13.9,5.7,12.0,0.47100000000000003,0.0,0.7,0.0,1.4,5.0,0.28600000000000003,1.4,8.5,5.0,7.1,12.0,0.0,1.4,5.0,12.7,2019,Adriatic Junior Liga ABA
82,Luka Mestric,ZAD9,4,15.2,4.1,11.6,0.35700000000000004,0.8,4.1,0.2,3.3,5.8,0.5710000000000001,2.5,5.0,3.3,2.5,5.8,3.3,0.8,0.0,12.4,2019,Adriatic Junior Liga ABA
83,Miha Cerkvenik,OLI,4,9.7,3.7,19.5,0.188,3.7,17.1,0.214,1.2,2.4,0.5,1.2,3.7,1.2,3.7,4.9,2.4,2.4,0.0,12.2,2019,Adriatic Junior Liga ABA
84,Lovre Paleka,ZAD9,5,29.1,4.0,11.4,0.353,1.7,6.4,0.263,2.4,3.0,0.778,3.4,5.0,4.7,5.0,9.8,3.0,0.7,0.7,12.1,2019,Adriatic Junior Liga ABA
85,Alen Malovcic,OLI,5,14.1,2.7,12.0,0.222,1.3,5.3,0.25,5.3,9.3,0.5710000000000001,4.0,8.0,1.3,3.3,4.7,2.0,4.7,0.7,12.0,2019,Adriatic Junior Liga ABA
86,Branislav Suznjev,PAR,5,26.3,4.7,12.6,0.371,1.1,5.4,0.2,1.4,1.4,1.0,3.2,3.2,1.4,7.5,9.0,4.7,3.6,0.0,11.8,2019,Adriatic Junior Liga ABA
87,Dejan Petkovic,IG19,6,18.8,3.9,14.3,0.273,1.3,7.4,0.17600000000000002,2.6,3.5,0.75,4.3,6.9,1.7,2.6,4.3,5.2,1.7,0.9,11.7,2019,Adriatic Junior Liga ABA
88,Vito Porobic,CIB,7,15.8,4.3,13.3,0.32299999999999995,0.4,4.3,0.1,2.6,3.0,0.857,6.0,6.8,2.1,6.8,9.0,3.4,1.3,0.4,11.6,2019,Adriatic Junior Liga ABA
89,Vukasin Masic,ZVE,7,17.8,5.0,10.7,0.462,0.4,2.5,0.16699999999999998,1.2,1.7,0.75,2.9,3.7,2.5,3.3,5.8,5.0,2.9,0.0,11.6,2019,Adriatic Junior Liga ABA
90,Kristjan Gliha,KR19,4,26.8,3.8,9.8,0.391,0.4,3.0,0.14300000000000002,3.4,3.8,0.889,5.1,5.1,0.9,3.4,4.3,6.4,2.1,0.0,11.5,2019,Adriatic Junior Liga ABA
