#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
197,Derwin Kitchen,CED,16,18.3,4.5,11.1,0.40299999999999997,0.5,3.3,0.15,1.2,1.7,0.7,4.7,4.5,0.8,6.5,7.3,4.8,2.2,0.2,10.6,2013,Croatian A-1 Liga
198,Hrvoje Orsulic,JOL,5,14.3,5.3,10.0,0.5329999999999999,0.0,1.3,0.0,0.0,4.0,0.0,2.0,9.3,1.3,5.3,6.6,0.7,0.7,0.7,10.6,2013,Croatian A-1 Liga
199,Tomislav Maslic,KRI,10,9.4,4.5,10.5,0.429,0.0,0.0,0.0,1.5,2.5,0.6,1.5,10.5,1.5,4.0,5.5,1.5,0.5,1.0,10.5,2013,Croatian A-1 Liga
200,Domagoj Kanaet,ALK,32,22.2,4.5,9.5,0.475,0.4,1.9,0.214,0.9,1.3,0.684,2.6,5.3,3.7,6.5,10.2,1.6,1.8,0.1,10.3,2013,Croatian A-1 Liga
201,Mario Raic,OSJ,16,10.8,2.7,7.4,0.37,1.6,4.1,0.4,2.5,4.4,0.562,1.1,7.1,1.1,4.1,5.2,0.5,1.4,0.3,9.5,2013,Croatian A-1 Liga
202,Ivan Cosic,OSJ,20,20.8,4.4,6.3,0.691,0.0,0.0,0.0,0.8,1.1,0.7,1.7,7.2,3.9,4.6,8.5,1.3,1.3,0.1,9.5,2013,Croatian A-1 Liga
203,Uros Vasiljevic,DUB,10,17.8,4.0,13.5,0.292,1.4,6.5,0.217,0.0,0.0,0.0,2.0,8.2,2.5,4.8,7.3,1.4,1.1,0.3,9.3,2013,Croatian A-1 Liga
204,Luka Vlaic,JOL,15,10.6,2.9,8.1,0.35700000000000004,1.7,4.9,0.353,1.5,2.6,0.556,2.6,8.1,2.0,2.9,4.9,0.3,2.9,0.9,9.0,2013,Croatian A-1 Liga
205,Josip Gulam,JOL,23,13.5,3.3,8.8,0.379,1.7,5.4,0.306,0.3,1.1,0.28600000000000003,0.8,4.1,1.2,3.0,4.2,3.5,2.7,0.0,8.6,2013,Croatian A-1 Liga
206,Frano Luka Krizanac,OSJ,18,8.5,3.7,9.5,0.387,0.3,3.1,0.1,0.9,2.4,0.375,1.8,9.5,2.8,6.7,9.5,0.9,0.9,0.0,8.6,2013,Croatian A-1 Liga
207,Juraj Kozic,OSJ,25,13.4,3.9,10.1,0.389,0.1,1.4,0.1,0.6,1.0,0.5710000000000001,1.3,5.6,2.5,2.1,4.6,1.5,1.3,0.8,8.5,2013,Croatian A-1 Liga
208,Filip Krajina,SPL,1,11.5,4.3,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,8.5,0.0,8.5,8.5,0.0,8.5,0.0,8.5,2013,Croatian A-1 Liga
209,Vedran Soko,DUB,12,11.1,3.3,12.3,0.265,1.1,6.5,0.16699999999999998,0.7,1.1,0.667,6.2,7.6,1.1,2.2,3.3,5.1,2.5,0.0,8.3,2013,Croatian A-1 Liga
210,Sime Olivari,ZAD,7,15.0,3.1,8.8,0.35,1.3,4.0,0.33299999999999996,0.0,0.0,0.0,1.3,6.6,1.8,2.2,4.0,1.3,1.3,0.0,7.5,2013,Croatian A-1 Liga
211,Domeniko Hajdic,DUB,4,8.4,2.8,7.0,0.4,1.4,5.6,0.25,0.0,0.0,0.0,1.4,7.0,0.0,1.4,1.4,1.4,0.0,0.0,7.0,2013,Croatian A-1 Liga
212,Dominik Mavra,ZAG,8,9.1,1.9,9.6,0.2,0.6,5.1,0.125,2.5,2.5,1.0,5.1,4.5,0.6,2.5,3.2,5.1,3.2,0.0,7.0,2013,Croatian A-1 Liga
213,Bozo Katic,DUB,7,21.4,1.9,8.5,0.222,0.9,6.0,0.158,0.6,0.6,1.0,2.5,7.9,1.9,4.1,6.0,0.3,0.6,0.3,5.3,2013,Croatian A-1 Liga
214,Ivan Jukic,SPL,6,4.7,1.8,8.8,0.2,1.8,5.3,0.33299999999999996,0.0,0.0,0.0,0.0,5.3,0.0,3.5,3.5,3.5,0.0,0.0,5.3,2013,Croatian A-1 Liga
215,Mato Mestrovic,DUB,9,6.3,1.7,6.9,0.25,0.0,0.0,0.0,1.7,1.7,1.0,2.6,3.4,0.9,1.7,2.6,0.0,0.0,0.0,5.1,2013,Croatian A-1 Liga
216,Tomislav Prstec,KRI,3,6.2,0.0,4.6,0.0,0.0,0.0,0.0,4.6,4.6,1.0,6.9,0.0,0.0,0.0,0.0,2.3,2.3,0.0,4.6,2013,Croatian A-1 Liga
217,Dominik Samija,SLA,3,10.8,1.5,7.3,0.2,0.0,2.9,0.0,0.0,0.0,0.0,1.5,4.4,0.0,1.5,1.5,4.4,0.0,0.0,2.9,2013,Croatian A-1 Liga
218,Igor Salamun,SLA,4,15.9,1.5,3.6,0.4,0.0,1.5,0.0,0.0,0.7,0.0,4.4,8.0,0.7,4.4,5.1,3.6,2.9,0.0,2.9,2013,Croatian A-1 Liga
219,Dario Pusic,OSJ,1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,2013,Croatian A-1 Liga
220,Zoran Pehar,SLA,2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.5,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
221,Mate Gaspar,ZAG,4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,7.9,7.9,15.9,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
222,Filip Durkan,ZAB,1,2.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,24.4,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
223,Ivica Mihaljevic,JOL,3,4.7,0.0,6.6,0.0,0.0,6.6,0.0,0.0,0.0,0.0,6.6,6.6,3.3,3.3,6.6,0.0,3.3,0.0,0.0,2013,Croatian A-1 Liga
224,Matej Katavic,OSJ,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,2013,Croatian A-1 Liga
225,Josip Baljkas,JOL,3,2.2,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
226,Filip Jurilj,OSJ,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
227,Nikola Roso,JOL,2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,13.2,13.2,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
228,Jurica Tokic,SLA,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
229,Luka Barisic,VRI,2,0.6,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
230,Ante Grgurevic,SPL,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
231,Luka Kristijan,SLA,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,9.4,9.4,0.0,9.4,9.4,0.0,9.4,0.0,0.0,2013,Croatian A-1 Liga
232,Vedran Morovic,ZAD,2,3.6,0.0,6.3,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,12.5,0.0,6.3,6.3,0.0,0.0,0.0,0.0,2013,Croatian A-1 Liga
1,Ivica Radic,KVA,11,24.0,14.3,26.2,0.547,0.0,0.2,0.0,6.8,11.1,0.61,3.2,2.8,5.1,11.7,16.8,1.7,1.5,0.6,35.5,2014,Croatian A-1 Liga
2,Ivan Grgat,KRI,7,32.3,13.2,18.9,0.6970000000000001,1.3,2.8,0.462,5.3,7.2,0.735,4.5,5.1,4.9,7.7,12.5,1.3,1.1,0.2,33.0,2014,Croatian A-1 Liga
3,Jusuf Nurkic,CED,15,16.7,11.3,20.6,0.546,0.0,0.2,0.0,10.3,16.8,0.614,5.5,9.6,6.1,9.0,15.1,2.9,2.1,3.4,32.9,2014,Croatian A-1 Liga
4,Mario Spaleta,ZAD,2,3.0,16.4,16.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,32.7,2014,Croatian A-1 Liga
5,Ronald Ross,JOL,9,28.8,12.0,23.2,0.516,1.9,5.8,0.32299999999999995,6.4,9.4,0.68,4.5,4.7,1.7,5.6,7.3,4.9,3.2,0.4,32.2,2014,Croatian A-1 Liga
6,Tino Sebalj,SLA,2,3.6,12.8,12.8,1.0,6.4,6.4,1.0,0.0,0.0,0.0,6.4,0.0,0.0,12.8,12.8,0.0,0.0,0.0,32.1,2014,Croatian A-1 Liga
7,Luka Zitko,ALK,26,22.4,11.9,20.3,0.5870000000000001,1.4,4.1,0.34,6.7,8.6,0.7809999999999999,6.6,5.7,3.0,6.6,9.6,5.6,2.3,0.0,31.9,2014,Croatian A-1 Liga
8,Mark Lyons,ZAD,14,25.8,10.5,22.3,0.47,5.6,11.3,0.494,5.3,7.0,0.755,4.1,4.1,0.9,3.9,4.8,5.3,1.2,0.4,31.9,2014,Croatian A-1 Liga
9,Bruno Celebija,SLA,7,27.2,14.2,22.7,0.626,0.0,0.0,0.0,2.5,3.7,0.667,4.2,3.7,5.2,8.5,13.7,2.5,1.7,0.2,30.9,2014,Croatian A-1 Liga
10,Ivan Svoboda,ZAB,12,13.6,9.9,18.3,0.541,3.0,6.6,0.455,7.2,8.4,0.857,2.4,5.1,1.2,1.5,2.7,3.6,2.7,0.0,30.0,2014,Croatian A-1 Liga
11,Luka Pesut,CED,8,3.7,9.7,16.2,0.6,6.5,9.7,0.667,3.2,3.2,1.0,1.6,1.6,0.0,8.1,8.1,3.2,3.2,0.0,29.2,2014,Croatian A-1 Liga
12,Dario Saric,CIB,19,31.4,10.3,20.8,0.496,1.7,6.0,0.289,6.3,8.4,0.748,5.2,4.1,3.1,11.1,14.3,5.6,1.2,2.2,28.7,2014,Croatian A-1 Liga
13,Ivan Mimica,SPL,21,32.1,10.5,21.0,0.498,4.2,10.1,0.423,3.0,3.8,0.7959999999999999,2.9,3.9,0.6,4.1,4.7,4.0,1.8,0.1,28.3,2014,Croatian A-1 Liga
14,Tomislav Gabric,CIB,7,5.0,10.8,20.2,0.5329999999999999,5.4,9.4,0.5710000000000001,1.3,1.3,1.0,1.3,0.0,1.3,2.7,4.0,0.0,1.3,0.0,28.2,2014,Croatian A-1 Liga
15,Janis Porzingis,SIB,3,26.3,10.2,20.9,0.486,3.4,7.4,0.462,4.0,4.0,1.0,5.1,6.8,1.7,5.1,6.8,4.0,3.4,0.0,27.7,2014,Croatian A-1 Liga
16,Miro Bilan,CED,19,23.2,10.8,17.2,0.631,0.0,0.1,0.0,6.0,8.4,0.7140000000000001,3.0,4.3,5.5,7.8,13.2,3.2,1.2,1.2,27.7,2014,Croatian A-1 Liga
17,Robert Lez,ZAB,24,22.3,9.6,20.0,0.479,3.9,9.8,0.402,4.6,5.8,0.794,3.6,5.3,0.6,3.5,4.1,6.3,2.6,0.1,27.7,2014,Croatian A-1 Liga
18,Filip Najev,SPL,23,31.1,10.6,18.1,0.585,0.3,1.4,0.22699999999999998,5.5,8.9,0.622,4.1,5.7,5.1,5.3,10.4,1.8,1.1,2.0,27.0,2014,Croatian A-1 Liga
19,Nolan Smith,CED,18,23.8,10.6,21.1,0.503,1.2,3.5,0.355,4.0,4.7,0.833,5.7,4.1,2.3,4.2,6.4,7.8,1.8,0.2,26.5,2014,Croatian A-1 Liga
20,Marcus Johnson,SLA,3,25.9,10.0,20.1,0.5,0.0,1.3,0.0,6.3,10.0,0.625,3.8,3.8,3.1,5.7,8.8,2.5,1.3,0.6,26.4,2014,Croatian A-1 Liga
21,Jure Skific,KVA,23,27.0,8.6,18.0,0.48,1.3,5.1,0.25,7.7,9.5,0.815,4.6,3.4,1.8,6.9,8.6,4.1,2.0,0.6,26.3,2014,Croatian A-1 Liga
22,Goran Fodor,SLA,9,26.9,9.2,20.0,0.46,4.2,10.0,0.42,3.2,3.6,0.889,3.0,3.4,0.6,3.8,4.4,1.6,0.6,0.2,25.7,2014,Croatian A-1 Liga
23,Franko Kastropil,SIB,1,17.8,10.3,18.0,0.5710000000000001,0.0,0.0,0.0,5.1,7.7,0.667,10.3,12.9,5.1,7.7,12.9,2.6,0.0,2.6,25.7,2014,Croatian A-1 Liga
24,Mise Diminic,VRI,25,33.9,9.6,14.8,0.645,0.0,0.1,0.0,6.5,8.7,0.745,4.9,5.3,2.9,6.6,9.6,1.7,1.5,0.8,25.6,2014,Croatian A-1 Liga
25,Antonio Vlaic,ZAB,25,22.0,11.0,17.8,0.62,0.0,0.2,0.0,3.5,5.7,0.609,3.4,6.8,4.6,7.3,11.9,2.0,2.1,1.5,25.5,2014,Croatian A-1 Liga
26,Josip Ceranja,ZAB,18,18.7,11.0,18.5,0.594,1.3,2.9,0.45,2.2,4.1,0.536,3.0,5.4,4.1,8.7,12.7,1.6,1.9,1.4,25.5,2014,Croatian A-1 Liga
27,Alen Trepalovac,SLA,9,21.8,10.7,18.3,0.584,0.0,0.2,0.0,3.8,5.2,0.727,4.0,4.3,3.6,7.8,11.4,4.3,2.1,0.5,25.2,2014,Croatian A-1 Liga
28,Lovro Demo,CIB,5,2.7,10.7,24.9,0.429,0.0,3.6,0.0,3.6,7.1,0.5,14.2,3.6,0.0,3.6,3.6,7.1,3.6,3.6,24.9,2014,Croatian A-1 Liga
29,Stipe Tesija,ZAG,15,13.2,9.6,16.3,0.586,2.6,6.1,0.423,2.6,3.3,0.7859999999999999,2.8,7.5,1.9,7.9,9.8,3.3,3.5,1.9,24.3,2014,Croatian A-1 Liga
30,Davor Konjevic,KRI,23,25.9,8.2,16.3,0.5,3.1,7.5,0.415,4.8,6.2,0.782,2.5,4.6,0.2,3.2,3.3,1.6,2.4,0.2,24.3,2014,Croatian A-1 Liga
31,Domagoj Basic,SIB,32,29.3,8.4,17.3,0.485,4.4,9.5,0.46,2.8,3.1,0.887,2.4,3.9,0.4,2.7,3.0,2.4,1.2,0.1,24.1,2014,Croatian A-1 Liga
32,Karlo Lebo,ZAB,16,20.1,8.6,16.8,0.514,1.4,4.3,0.321,5.4,8.0,0.6729999999999999,3.8,6.2,3.2,3.4,6.6,1.8,3.1,0.6,24.0,2014,Croatian A-1 Liga
33,Roko Ciklic,KRI,9,30.4,7.9,21.0,0.37799999999999995,3.0,8.1,0.37,4.9,5.3,0.9329999999999999,4.6,3.3,1.2,6.2,7.4,3.0,0.9,0.0,23.8,2014,Croatian A-1 Liga
34,Miralem Halilovic,ZAG,30,30.3,10.7,19.2,0.557,0.0,0.1,0.0,2.3,6.3,0.366,4.6,5.4,3.6,8.3,11.8,4.3,2.1,1.8,23.6,2014,Croatian A-1 Liga
35,Josko Curkovic,ALK,1,19.2,10.6,12.7,0.833,0.0,0.0,0.0,2.1,4.2,0.5,6.4,2.1,6.4,6.4,12.7,2.1,0.0,0.0,23.4,2014,Croatian A-1 Liga
36,Dalibor Bagaric,ZAB,9,16.6,8.6,13.7,0.628,0.0,0.0,0.0,6.1,8.0,0.76,6.1,5.1,3.2,10.2,13.4,1.9,0.6,1.6,23.3,2014,Croatian A-1 Liga
37,Tomislav Zubcic,CED,19,20.9,8.0,16.5,0.485,3.0,8.8,0.34700000000000003,3.9,4.4,0.889,2.1,5.4,2.7,6.3,9.0,3.5,1.3,0.1,23.0,2014,Croatian A-1 Liga
38,Ivan Novacic,ZAG,31,27.1,9.1,17.3,0.525,2.0,6.7,0.303,2.7,3.7,0.731,2.3,3.5,1.6,4.4,6.0,2.8,1.4,0.1,22.9,2014,Croatian A-1 Liga
39,Srdan Subotic,SPL,21,30.4,7.1,14.4,0.495,2.3,5.4,0.425,6.3,6.8,0.9229999999999999,3.8,3.9,0.5,4.3,4.8,9.4,1.8,0.1,22.9,2014,Croatian A-1 Liga
40,Ljubo Samadan,SIB,32,31.8,8.4,16.2,0.519,1.7,5.3,0.327,4.1,5.6,0.725,2.9,3.3,2.3,7.8,10.2,2.1,2.0,0.5,22.8,2014,Croatian A-1 Liga
41,Darko Planinic,CIB,17,17.8,8.9,12.6,0.7070000000000001,0.0,0.0,0.0,4.8,8.1,0.585,3.7,6.9,3.5,6.9,10.4,0.8,0.6,0.5,22.6,2014,Croatian A-1 Liga
42,Roko Rogic,KRI,9,28.2,6.8,16.9,0.4,2.7,8.0,0.33299999999999996,6.2,7.1,0.875,5.2,4.6,2.1,3.9,6.1,5.9,0.9,0.2,22.4,2014,Croatian A-1 Liga
43,Terry Smith,JOL,19,34.6,7.2,17.4,0.41600000000000004,2.3,7.9,0.295,5.6,6.8,0.8240000000000001,4.8,4.1,0.6,5.6,6.2,6.6,2.2,0.7,22.4,2014,Croatian A-1 Liga
44,Denis Vrsaljko,JOL,25,15.1,9.1,16.0,0.573,0.0,0.0,0.0,4.0,4.5,0.8859999999999999,3.1,8.1,3.2,8.4,11.6,1.9,1.2,1.3,22.3,2014,Croatian A-1 Liga
45,Karlo Zganec,ZAG,15,28.6,7.1,12.8,0.555,0.0,0.4,0.0,8.0,11.6,0.685,3.6,4.3,5.0,7.9,12.8,5.9,1.3,1.0,22.2,2014,Croatian A-1 Liga
46,Miguel Paul,JOL,3,28.5,6.9,16.4,0.419,4.2,10.0,0.42100000000000004,4.2,4.8,0.889,5.8,6.3,0.0,5.3,5.3,7.9,4.2,0.0,22.2,2014,Croatian A-1 Liga
47,Ivan Cubela,KRI,9,30.2,8.1,19.3,0.42200000000000004,2.7,8.3,0.32,3.2,4.7,0.679,4.8,4.0,2.5,5.5,8.0,2.0,2.8,0.7,22.1,2014,Croatian A-1 Liga
48,Luka Panduric,VRI,26,36.4,7.4,15.2,0.491,1.5,4.3,0.33799999999999997,5.5,6.6,0.8290000000000001,4.9,3.7,1.1,4.4,5.5,4.5,1.8,0.0,22.1,2014,Croatian A-1 Liga
49,Dejan Meznaric,VRI,26,36.1,7.9,17.4,0.456,1.6,5.7,0.28800000000000003,4.2,5.7,0.733,4.0,3.2,0.9,6.1,7.0,5.2,2.8,0.4,21.7,2014,Croatian A-1 Liga
50,Luka Katura,JOL,34,30.9,7.5,16.3,0.46,3.0,8.3,0.36700000000000005,3.6,4.3,0.8190000000000001,3.1,3.7,1.2,7.9,9.1,3.1,1.8,0.1,21.6,2014,Croatian A-1 Liga
51,Mato Perajica,ALK,28,19.3,9.1,16.3,0.56,0.0,0.0,0.0,3.3,5.6,0.5870000000000001,4.6,6.5,4.0,7.1,11.1,2.7,1.3,0.3,21.6,2014,Croatian A-1 Liga
52,Marjan Cakarun,KVA,30,20.8,8.7,15.3,0.565,0.0,0.1,0.0,4.1,5.8,0.6990000000000001,3.5,5.9,2.3,7.1,9.4,3.3,1.4,0.6,21.4,2014,Croatian A-1 Liga
53,Ive Ivanov,ZAD,16,28.3,7.8,16.5,0.474,0.7,2.0,0.368,4.9,5.8,0.836,1.7,4.3,3.1,5.0,8.1,2.9,1.6,0.6,21.3,2014,Croatian A-1 Liga
54,Teo Petani,SIB,26,29.0,6.0,14.4,0.419,3.4,9.0,0.38,5.7,7.5,0.7559999999999999,4.2,5.6,0.7,4.3,5.0,8.1,3.2,0.1,21.3,2014,Croatian A-1 Liga
55,Filip Kraljevic,ZAD,15,10.4,9.2,13.9,0.667,0.0,0.0,0.0,2.8,3.4,0.818,2.5,8.0,3.4,6.8,10.2,1.8,1.8,4.3,21.3,2014,Croatian A-1 Liga
56,Goran Suton,CED,16,21.1,7.4,16.5,0.44799999999999995,3.0,8.4,0.35600000000000004,3.3,4.1,0.7929999999999999,4.0,6.5,3.1,7.3,10.4,3.8,2.1,0.9,21.1,2014,Croatian A-1 Liga
57,Marko Sutalo,ZAD,15,27.4,7.3,12.8,0.569,5.0,8.6,0.589,1.3,1.5,0.846,2.5,3.6,0.4,2.5,2.8,2.8,0.9,0.0,20.9,2014,Croatian A-1 Liga
58,Mirza Hrncic,VRI,19,31.4,7.1,14.6,0.485,2.1,6.2,0.342,3.9,4.9,0.807,2.2,6.1,1.9,6.0,7.9,1.7,1.9,0.8,20.9,2014,Croatian A-1 Liga
59,Dominik Mavra,CIB,12,8.8,7.5,15.1,0.5,4.9,10.2,0.478,0.9,0.9,1.0,1.8,5.3,0.9,6.7,7.5,5.8,0.4,0.0,20.8,2014,Croatian A-1 Liga
60,Toni Vitali,ALK,31,24.0,8.9,16.1,0.552,0.0,0.3,0.0,3.1,4.8,0.64,2.4,4.0,3.6,7.0,10.6,1.2,1.7,2.4,20.8,2014,Croatian A-1 Liga
61,Petar Cosic,SLA,13,30.0,7.1,15.8,0.446,3.3,9.3,0.355,3.3,4.1,0.794,5.0,2.3,0.5,2.7,3.2,8.7,1.7,0.0,20.7,2014,Croatian A-1 Liga
62,Lovro Demo,ZAB,9,17.4,8.6,16.0,0.5379999999999999,1.2,4.3,0.28600000000000003,2.2,3.7,0.583,6.2,4.3,1.2,3.4,4.6,4.6,1.8,0.3,20.6,2014,Croatian A-1 Liga
63,Lovre Basic,ZAD,14,8.9,6.6,16.3,0.405,3.1,10.1,0.308,4.3,4.7,0.917,6.2,5.4,1.6,1.9,3.5,7.4,2.3,0.0,20.6,2014,Croatian A-1 Liga
64,Luka Petkovic,SIB,2,26.9,7.7,12.8,0.6,1.7,1.7,1.0,3.4,3.4,1.0,6.0,7.7,0.0,5.1,5.1,6.8,1.7,0.0,20.5,2014,Croatian A-1 Liga
65,Marko Arapovic,CIB,17,12.0,8.7,14.3,0.613,0.2,1.8,0.125,2.8,3.2,0.857,2.1,9.2,4.4,5.8,10.1,2.8,1.6,0.9,20.5,2014,Croatian A-1 Liga
66,Nikola Gaurina,ALK,28,22.1,7.4,15.9,0.46799999999999997,2.7,7.4,0.365,2.8,3.7,0.75,2.9,4.6,2.9,4.4,7.3,2.5,2.1,0.4,20.3,2014,Croatian A-1 Liga
67,Eddi Jurjevic,KRI,26,21.1,9.3,17.1,0.545,0.6,2.9,0.20600000000000002,0.9,2.0,0.478,1.8,4.4,3.2,6.2,9.4,2.3,2.0,0.5,20.2,2014,Croatian A-1 Liga
68,Nikica Sljuka,SLA,9,24.5,7.0,16.2,0.43200000000000005,4.2,9.2,0.452,2.0,2.6,0.75,3.5,4.6,0.2,3.5,3.7,2.2,0.9,0.0,20.1,2014,Croatian A-1 Liga
69,Matej Karlovic,SLA,14,31.4,8.0,16.9,0.47100000000000003,2.3,6.3,0.36200000000000004,1.7,2.8,0.615,2.2,3.1,0.8,3.6,4.3,2.4,1.5,0.1,19.9,2014,Croatian A-1 Liga
70,Hrvoje Sertic,ZAG,9,4.4,6.6,13.3,0.5,2.2,2.2,1.0,4.4,8.8,0.5,6.6,7.7,2.2,1.1,3.3,3.3,3.3,0.0,19.9,2014,Croatian A-1 Liga
71,Ivan Siriscevic,SPL,9,32.1,7.1,17.3,0.41,3.3,9.9,0.33299999999999996,2.3,3.0,0.778,3.5,3.0,1.2,7.4,8.6,2.6,0.8,0.2,19.8,2014,Croatian A-1 Liga
72,Martin Tuden,ZAB,11,3.1,7.0,25.1,0.278,5.6,16.7,0.33299999999999996,0.0,0.0,0.0,0.0,13.9,1.4,0.0,1.4,1.4,0.0,0.0,19.5,2014,Croatian A-1 Liga
73,Andrew Lawrence,ZAD,9,19.2,5.0,12.5,0.4,3.3,7.2,0.462,6.1,7.8,0.7859999999999999,2.2,2.5,0.0,3.3,3.3,5.6,2.5,0.0,19.5,2014,Croatian A-1 Liga
74,Marin Zrnic,ZAB,14,26.7,7.4,13.2,0.564,1.0,3.3,0.32,3.5,4.6,0.7709999999999999,1.8,4.0,2.6,5.1,7.7,2.5,2.4,0.5,19.5,2014,Croatian A-1 Liga
75,Antonio Boban,KVA,27,15.2,7.3,14.7,0.496,3.8,9.1,0.42100000000000004,1.0,1.4,0.667,2.4,5.9,1.9,6.2,8.1,0.5,1.8,0.6,19.4,2014,Croatian A-1 Liga
76,Toni Prostran,ZAD,14,13.6,5.5,16.1,0.344,3.5,9.3,0.37799999999999995,4.8,6.5,0.731,3.3,3.0,1.5,4.5,6.0,8.3,1.3,0.0,19.3,2014,Croatian A-1 Liga
77,Goran Fodor,KRI,15,28.0,6.8,15.7,0.434,3.9,9.5,0.415,1.7,1.8,0.938,2.1,4.4,0.5,2.4,2.9,2.5,0.6,0.1,19.3,2014,Croatian A-1 Liga
78,Toni Brnas,ZAG,30,23.1,6.7,13.0,0.513,1.8,4.9,0.37,4.0,5.5,0.723,3.2,3.8,2.1,6.1,8.1,3.0,2.6,0.1,19.2,2014,Croatian A-1 Liga
79,Ivan Milekovic,ZAG,31,19.5,5.9,13.4,0.44,4.1,10.2,0.406,3.2,3.6,0.894,2.4,3.7,1.1,1.5,2.7,2.2,0.9,0.0,19.1,2014,Croatian A-1 Liga
80,Marino Bazdaric,CED,19,23.6,7.0,11.0,0.631,3.2,6.2,0.517,1.9,2.4,0.818,1.5,4.3,0.8,6.5,7.3,4.5,1.1,0.1,19.1,2014,Croatian A-1 Liga
81,Domagoj Bubalo,JOL,34,21.4,7.5,14.1,0.536,0.0,0.2,0.0,3.9,6.3,0.621,4.1,6.5,3.6,4.9,8.5,2.3,1.2,2.2,19.0,2014,Croatian A-1 Liga
82,Slavko Modric,ALK,26,22.3,6.4,17.9,0.361,4.1,11.9,0.34,2.1,3.1,0.6579999999999999,3.6,4.7,1.2,5.2,6.4,4.5,1.7,1.6,19.0,2014,Croatian A-1 Liga
83,Ozren Misic,SIB,30,23.7,6.8,13.4,0.507,1.4,5.0,0.28,3.9,5.1,0.7659999999999999,5.0,6.6,1.4,2.8,4.2,6.5,1.0,0.1,19.0,2014,Croatian A-1 Liga
84,Ivan Siriscevic,CIB,19,26.9,6.9,13.2,0.521,3.1,8.1,0.386,2.0,2.4,0.846,1.6,3.9,0.7,4.4,5.1,2.7,1.5,0.3,18.9,2014,Croatian A-1 Liga
85,Filip Kruslin,CIB,8,11.6,5.9,11.9,0.5,3.0,7.4,0.4,4.0,5.0,0.8,3.5,7.4,0.5,4.0,4.5,2.0,1.5,0.5,18.8,2014,Croatian A-1 Liga
86,Dino Cinac,JOL,33,11.6,7.1,17.3,0.41200000000000003,1.0,6.7,0.151,3.6,6.7,0.528,3.6,9.8,3.9,7.5,11.4,1.4,1.7,0.8,18.8,2014,Croatian A-1 Liga
87,Pasko Vrlika,JOL,30,12.5,6.9,14.1,0.486,1.9,5.0,0.385,3.1,4.5,0.6859999999999999,3.0,5.8,2.8,7.2,10.1,1.7,0.8,0.4,18.8,2014,Croatian A-1 Liga
88,Josip Sobin,ZAD,16,26.3,7.6,13.2,0.578,0.0,0.1,0.0,3.4,6.7,0.508,2.6,5.8,2.5,9.7,12.2,2.9,1.9,1.9,18.7,2014,Croatian A-1 Liga
89,Franko Sango,SLA,22,22.6,7.2,16.5,0.436,3.4,9.1,0.368,1.0,1.2,0.769,2.0,5.4,1.4,4.6,6.0,1.9,1.2,0.3,18.7,2014,Croatian A-1 Liga
