#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
67,Filip Kamenov,BAL,13,4.5,7.6,14.4,0.529,1.7,5.1,0.33299999999999996,0.0,0.0,0.0,0.0,6.8,0.8,3.4,4.2,0.8,1.7,0.0,16.9,2017,Bulgarian NBL
68,Evgeni Hadzhirusev,LEV,23,33.8,5.4,13.8,0.389,0.9,4.9,0.188,4.7,5.5,0.856,4.6,4.1,0.6,3.7,4.3,6.1,1.9,0.0,16.4,2017,Bulgarian NBL
69,Veselin Veselinov,LUK,1,27.0,5.4,9.0,0.6,5.4,5.4,1.0,0.0,0.0,0.0,0.0,1.8,1.8,10.8,12.7,7.2,1.8,0.0,16.3,2017,Bulgarian NBL
70,Bozhidar Avramov,LUK,20,22.1,6.0,14.9,0.401,2.5,8.6,0.29100000000000004,1.7,3.0,0.5710000000000001,3.0,4.6,0.3,3.6,3.9,6.2,2.9,0.0,16.2,2017,Bulgarian NBL
71,Nikolay Marinov,BAL,27,16.9,5.8,12.9,0.445,3.2,8.9,0.354,1.4,2.0,0.722,3.0,5.3,0.3,2.1,2.4,6.1,2.0,0.1,16.1,2017,Bulgarian NBL
72,Filip Dedijer,EUR,24,22.0,5.6,14.6,0.384,2.4,8.3,0.289,2.4,4.3,0.5529999999999999,2.9,4.8,3.5,6.7,10.2,2.8,2.6,0.6,16.0,2017,Bulgarian NBL
73,Angel Natskin,EUR,29,20.6,5.5,15.2,0.365,3.5,11.3,0.312,1.4,1.9,0.708,2.6,4.3,0.2,3.8,4.0,4.9,1.9,0.0,16.0,2017,Bulgarian NBL
74,Mihail Tanev,SPA,21,18.6,6.0,15.3,0.39399999999999996,2.9,8.9,0.324,1.0,1.4,0.667,3.4,3.2,1.1,2.8,3.8,2.2,1.2,0.1,15.9,2017,Bulgarian NBL
75,Nikolay Nikolov,BSZ,34,17.5,5.8,12.4,0.46799999999999997,1.7,5.1,0.32799999999999996,2.4,3.8,0.625,2.2,6.2,2.0,3.5,5.5,2.2,1.7,0.8,15.7,2017,Bulgarian NBL
76,Velislav Galabov,SPA,25,12.7,4.7,11.1,0.42700000000000005,0.0,0.0,0.0,6.1,9.2,0.6609999999999999,2.7,10.4,6.8,7.1,13.9,0.4,0.7,1.6,15.6,2017,Bulgarian NBL
77,Mihail Moldov,EUR,1,6.0,7.7,23.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,15.3,2017,Bulgarian NBL
78,Angel Peychinov,LEV,21,22.1,5.4,15.0,0.363,2.6,9.7,0.266,1.6,1.8,0.889,2.5,4.5,2.0,5.2,7.2,2.1,1.1,1.0,15.1,2017,Bulgarian NBL
79,Kris Minkov,LUK,14,15.9,5.8,12.0,0.48200000000000004,2.6,7.5,0.34299999999999997,0.9,1.1,0.8,2.6,5.1,1.1,3.8,4.9,5.1,1.7,0.2,15.0,2017,Bulgarian NBL
80,Evgeni Ivanov,TUN,26,24.5,5.6,13.9,0.406,1.6,5.6,0.28800000000000003,2.1,3.0,0.6920000000000001,3.2,4.2,1.9,3.9,5.9,2.1,1.5,0.3,14.9,2017,Bulgarian NBL
81,Stanislav Slaveykov,LEV,23,30.3,5.3,12.1,0.441,1.6,5.0,0.324,2.5,3.4,0.74,3.0,2.9,1.7,6.0,7.7,3.8,1.4,0.0,14.9,2017,Bulgarian NBL
82,Venelin Hristov,EUR,26,20.8,5.8,13.6,0.429,0.9,3.4,0.263,2.3,2.9,0.7879999999999999,3.2,2.7,1.7,4.3,6.0,3.5,1.6,0.2,14.9,2017,Bulgarian NBL
83,Plamen Aleksiev,BSZ,27,20.6,5.0,10.2,0.496,1.9,4.8,0.39299999999999996,2.8,3.2,0.892,4.3,5.3,0.9,2.9,3.8,6.9,1.5,0.1,14.8,2017,Bulgarian NBL
84,Veselin Georgiev,EUR,26,19.7,5.0,15.1,0.32899999999999996,3.6,11.8,0.302,1.1,1.7,0.667,2.0,5.5,1.1,2.7,3.9,2.4,1.1,0.5,14.7,2017,Bulgarian NBL
85,Krum Doychinov,LEV,23,25.2,5.9,12.4,0.47700000000000004,0.0,0.1,0.0,2.8,5.1,0.5479999999999999,4.0,5.7,3.7,7.3,11.0,0.8,1.1,1.5,14.6,2017,Bulgarian NBL
86,Tsvetomir Kurtev,EUR,19,17.6,4.8,11.1,0.429,1.4,4.9,0.294,3.3,5.5,0.605,3.6,5.8,2.2,3.3,5.5,1.7,2.0,0.3,14.3,2017,Bulgarian NBL
87,Theo Johnson,BULT,4,18.8,5.9,13.6,0.435,0.6,4.1,0.14300000000000002,1.8,3.5,0.5,4.7,4.7,1.2,5.3,6.5,0.6,2.4,1.8,14.2,2017,Bulgarian NBL
88,Deyan Karamfilov,EUR,32,31.4,5.1,11.9,0.42700000000000005,1.4,4.2,0.33,2.6,3.2,0.833,5.5,4.2,0.6,5.6,6.2,9.7,3.0,0.0,14.1,2017,Bulgarian NBL
89,Vasil Bachev,BULT,21,24.3,5.2,12.6,0.41200000000000003,2.5,7.5,0.33299999999999996,1.1,1.6,0.706,1.8,5.2,0.6,2.3,3.0,2.5,1.0,0.1,14.0,2017,Bulgarian NBL
90,Vassil Mihaylov,BULT,26,16.4,4.7,11.7,0.402,2.0,6.9,0.28600000000000003,2.5,2.9,0.885,3.0,6.8,2.9,5.6,8.4,2.2,2.1,0.5,13.9,2017,Bulgarian NBL
91,Asen Velikov,LUK,33,17.8,4.6,12.5,0.37,1.9,7.3,0.256,2.6,3.6,0.711,2.9,5.1,1.6,4.5,6.1,7.2,2.7,0.2,13.7,2017,Bulgarian NBL
92,Colin Voss,BAL,11,20.0,5.7,12.1,0.473,0.0,0.0,0.0,2.2,3.1,0.7140000000000001,2.0,4.6,1.3,6.2,7.5,1.1,1.3,0.7,13.7,2017,Bulgarian NBL
93,Samuel Francis,RIL,16,14.8,4.9,13.8,0.354,1.9,6.8,0.281,1.7,2.5,0.667,2.3,4.0,0.8,1.5,2.3,3.6,1.3,0.0,13.3,2017,Bulgarian NBL
94,Todor Todorov,BSZ,31,11.0,6.0,11.2,0.531,0.0,0.0,0.0,1.2,2.4,0.529,3.3,6.5,5.8,7.1,12.9,2.9,2.2,1.1,13.2,2017,Bulgarian NBL
95,Ivan Alipiev,LEV,18,5.8,5.4,12.6,0.429,1.8,5.9,0.308,0.5,2.7,0.16699999999999998,5.0,3.2,2.3,6.3,8.6,2.3,1.8,1.4,13.1,2017,Bulgarian NBL
96,Nikolay Stoyanov,RIL,34,18.2,4.7,10.7,0.441,1.2,4.2,0.28300000000000003,2.1,3.2,0.659,2.4,4.6,3.3,4.3,7.7,4.3,1.6,0.3,12.8,2017,Bulgarian NBL
97,Aleksandar Milov,LEV,2,11.0,2.1,8.5,0.25,0.0,0.0,0.0,8.5,8.5,1.0,4.3,8.5,4.3,12.8,17.0,0.0,0.0,0.0,12.8,2017,Bulgarian NBL
98,Radoslav Kochev,BAL,25,18.2,4.8,11.2,0.42700000000000005,1.7,5.2,0.33299999999999996,1.3,2.6,0.5,4.5,5.5,2.2,6.8,9.0,3.2,2.0,1.0,12.6,2017,Bulgarian NBL
99,Stoyo Cholakov,TUN,22,15.1,5.3,13.6,0.387,0.9,3.8,0.231,1.0,2.1,0.5,4.2,7.0,3.4,5.1,8.5,3.1,1.3,0.3,12.5,2017,Bulgarian NBL
100,Dusan Cvetkovic,RIL,10,18.7,5.4,12.0,0.447,0.5,3.1,0.16699999999999998,1.5,2.8,0.545,2.6,5.4,5.1,10.5,15.6,2.6,1.5,1.3,12.3,2017,Bulgarian NBL
101,Tsvetomir Chernokozhev,LUK,5,4.8,4.1,14.3,0.28600000000000003,2.0,6.1,0.33299999999999996,2.0,4.1,0.5,4.1,6.1,2.0,4.1,6.1,2.0,2.0,0.0,12.2,2017,Bulgarian NBL
102,Andrey Ivanov,TUN,24,10.4,5.1,11.9,0.433,0.6,3.6,0.16699999999999998,1.2,2.0,0.6,1.6,8.9,5.1,6.5,11.7,0.6,1.6,0.8,12.0,2017,Bulgarian NBL
103,Stanislav Vaklinov,BULT,25,22.5,4.4,8.3,0.535,0.3,1.4,0.17600000000000002,2.8,5.2,0.5479999999999999,3.4,7.2,4.6,4.3,8.9,1.3,1.3,0.5,12.0,2017,Bulgarian NBL
104,Martin Kotsev,EUR,1,17.0,5.8,23.2,0.25,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,11.6,5.8,17.4,0.0,2.9,2.9,11.6,2017,Bulgarian NBL
105,Vladiyan Avramov,LEV,9,6.0,5.2,11.2,0.462,0.0,0.0,0.0,0.9,4.3,0.2,2.6,5.2,0.9,4.3,5.2,1.7,1.7,0.9,11.2,2017,Bulgarian NBL
106,Adriyan Sekulov,RIL,24,6.3,3.2,10.4,0.312,1.9,5.5,0.353,2.3,3.2,0.7,4.9,2.9,1.3,3.9,5.2,2.6,2.3,0.0,10.7,2017,Bulgarian NBL
107,Stiliyan Ivanov,TUN,12,4.6,4.4,9.6,0.455,0.9,2.6,0.33299999999999996,0.9,2.6,0.33299999999999996,3.5,9.6,1.7,4.4,6.1,1.7,0.9,0.0,10.5,2017,Bulgarian NBL
108,Darin Ivanov,RIL,34,20.1,3.3,9.2,0.359,2.6,7.4,0.35,1.2,1.7,0.708,1.6,5.0,0.9,3.9,4.7,5.0,1.0,0.0,10.4,2017,Bulgarian NBL
109,Zdravko Hristov,BAL,12,3.2,3.7,12.5,0.3,2.5,5.0,0.5,0.0,0.0,0.0,6.2,13.7,2.5,2.5,5.0,5.0,0.0,0.0,10.0,2017,Bulgarian NBL
110,Melsahn Basabe,LUK,1,10.0,4.9,14.8,0.33299999999999996,0.0,4.9,0.0,0.0,0.0,0.0,9.9,0.0,4.9,9.9,14.8,0.0,4.9,0.0,9.9,2017,Bulgarian NBL
111,Milen Dudev,SPA,26,28.4,3.1,8.0,0.392,1.9,5.2,0.37,1.3,2.0,0.625,3.2,3.8,0.8,2.8,3.6,8.7,1.8,0.0,9.4,2017,Bulgarian NBL
112,Evgeni Vasilev,BSZ,10,4.0,3.5,15.2,0.231,2.3,5.9,0.4,0.0,1.2,0.0,8.2,4.7,2.3,1.2,3.5,1.2,0.0,0.0,9.4,2017,Bulgarian NBL
113,Nikolay Grozev,LUK,22,8.9,3.7,12.2,0.3,1.7,8.1,0.212,0.2,0.5,0.5,1.5,2.7,2.7,2.2,4.9,3.2,1.5,0.0,9.3,2017,Bulgarian NBL
114,Georgi Yankov,EUR,5,4.2,2.2,2.2,1.0,0.0,0.0,0.0,4.5,13.4,0.33299999999999996,6.7,11.2,0.0,0.0,0.0,6.7,6.7,0.0,9.0,2017,Bulgarian NBL
115,Nikolay Lekov,LEV,9,11.6,2.3,6.0,0.385,1.8,3.7,0.5,2.3,2.3,1.0,2.7,1.8,0.5,2.3,2.7,0.9,1.4,1.4,8.7,2017,Bulgarian NBL
116,Lubomir Kirov,RIL,12,4.9,3.3,15.0,0.222,0.8,10.9,0.077,0.0,0.0,0.0,4.2,4.2,0.8,5.0,5.8,2.5,1.7,0.0,7.5,2017,Bulgarian NBL
117,Planimir Dafinov,BULT,18,6.5,2.4,7.5,0.316,1.6,4.0,0.4,0.4,0.8,0.5,3.2,6.8,0.8,2.4,3.2,2.8,2.4,0.0,6.8,2017,Bulgarian NBL
118,Iliyan Stavrev,BULT,9,7.8,2.6,3.3,0.8,0.7,1.3,0.5,0.7,1.3,0.5,4.6,7.3,2.0,4.0,5.9,2.6,0.7,0.0,6.6,2017,Bulgarian NBL
119,Alexander Iliev,BAL,18,12.9,2.6,9.5,0.273,0.2,3.7,0.059000000000000004,0.9,1.7,0.5,2.4,4.1,1.3,1.9,3.2,4.3,1.7,0.2,6.3,2017,Bulgarian NBL
120,Martin Radnev,BSZ,26,7.4,2.2,7.9,0.281,0.2,2.5,0.1,1.5,2.5,0.6,5.0,5.0,1.0,3.7,4.7,5.7,1.0,0.2,6.2,2017,Bulgarian NBL
121,Rosen Ivanov,TUN,11,9.2,2.4,7.1,0.33299999999999996,0.5,3.8,0.125,0.0,0.0,0.0,1.4,0.5,1.0,3.8,4.8,1.9,2.4,1.0,5.2,2017,Bulgarian NBL
122,Lachezar Dimitrov,LEV,24,10.9,1.8,5.3,0.345,0.5,2.6,0.214,0.5,1.3,0.429,3.1,5.7,1.1,5.8,6.9,4.9,2.6,0.2,4.9,2017,Bulgarian NBL
123,Ilko Nanev,BULT,11,3.8,1.1,10.0,0.111,0.0,0.0,0.0,2.2,2.2,1.0,1.1,8.9,5.5,6.7,12.2,0.0,0.0,0.0,4.4,2017,Bulgarian NBL
124,Miroslav Vasov,RIL,6,2.3,0.0,7.0,0.0,0.0,3.5,0.0,3.5,7.0,0.5,0.0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,3.5,2017,Bulgarian NBL
125,Tsvetan Todorov,SPA,6,3.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,5.3,0.5,2.6,7.9,0.0,5.3,5.3,0.0,5.3,2.6,2.6,2017,Bulgarian NBL
126,Dilyan Barbov,BULT,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
127,Hasan Caus,LEV,1,3.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
128,Krasimir Dimitrov,LUK,1,3.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,2017,Bulgarian NBL
129,Teodor Nikolov,SPA,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7,0.0,0.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
130,Marin Marinov,LEV,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
131,Nikolay Nikolov,SPA,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
132,Georgi Hristov,LEV,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
133,Tsvetomir Akimov,RIL,7,2.7,0.0,13.1,0.0,0.0,5.3,0.0,0.0,0.0,0.0,2.6,2.6,2.6,2.6,5.3,5.3,0.0,0.0,0.0,2017,Bulgarian NBL
134,Petar Hristov,EUR,4,4.5,0.0,13.2,0.0,0.0,10.6,0.0,0.0,0.0,0.0,2.6,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
135,Nikola Stanchev,SPA,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
136,Haydar Barakat,BULT,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,Bulgarian NBL
1,Justin Knox,LUK,10,18.3,14.4,20.5,0.705,0.0,0.5,0.0,7.4,10.5,0.7,4.7,6.3,5.8,10.2,16.0,2.1,2.6,1.1,36.2,2018,Bulgarian NBL
2,Adonte Parker,BSZ,1,22.0,13.0,21.7,0.6,4.3,6.5,0.667,4.3,4.3,1.0,6.5,2.2,0.0,2.2,2.2,10.9,4.3,0.0,34.7,2018,Bulgarian NBL
3,Alex Davis,BSZ,8,25.2,11.4,18.6,0.615,1.4,3.1,0.462,9.1,11.0,0.826,3.3,6.9,3.8,11.0,14.8,2.6,1.7,4.3,33.4,2018,Bulgarian NBL
4,Keith Clanton,LUK,10,20.4,14.8,18.4,0.8079999999999999,0.0,0.0,0.0,0.7,3.5,0.2,4.7,5.4,6.6,12.5,19.1,4.5,2.4,2.1,30.4,2018,Bulgarian NBL
5,Alan Arnett,TUN,26,33.3,11.1,19.6,0.569,0.7,2.3,0.302,7.0,9.0,0.7809999999999999,3.9,2.8,2.8,6.6,9.3,4.2,2.5,1.3,30.0,2018,Bulgarian NBL
6,Marin Marinov,LEV,3,21.0,10.3,17.6,0.583,4.4,8.8,0.5,4.4,7.4,0.6,1.5,2.9,0.7,9.6,10.3,8.8,5.1,0.0,29.4,2018,Bulgarian NBL
7,Nikola Maravic,BULT,22,23.5,11.3,18.9,0.597,0.5,1.9,0.25,6.1,7.7,0.7929999999999999,3.2,5.8,3.1,11.3,14.4,3.5,1.2,2.0,29.2,2018,Bulgarian NBL
8,Omari Gudul,LEV,17,15.8,12.8,19.5,0.657,0.0,0.2,0.0,3.5,4.6,0.76,2.6,7.1,4.8,10.6,15.4,2.6,2.2,2.4,29.2,2018,Bulgarian NBL
9,Evan Ravenel,RIL,26,19.5,11.2,18.8,0.593,0.9,3.5,0.25,5.5,7.5,0.74,4.4,8.7,3.3,10.8,14.1,3.7,1.8,0.2,28.7,2018,Bulgarian NBL
10,Krum Doychinov,LEV,3,3.3,14.2,18.9,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.4,14.2,4.7,18.9,4.7,0.0,0.0,28.3,2018,Bulgarian NBL
11,Aleksandar Yanev,BSZ,26,32.6,9.6,18.0,0.536,2.0,5.5,0.361,6.7,9.9,0.6759999999999999,3.2,3.7,4.4,5.7,10.1,3.0,1.4,0.6,28.0,2018,Bulgarian NBL
12,Dimitar Dimitrov,BULT,22,29.2,10.6,19.7,0.537,2.0,5.5,0.35600000000000004,4.4,5.8,0.753,3.7,4.5,3.9,8.7,12.6,4.4,2.7,0.8,27.5,2018,Bulgarian NBL
13,Bryquis Perine,TUN,25,27.5,9.4,21.7,0.434,2.5,7.9,0.319,6.1,7.0,0.865,3.5,3.0,0.5,3.9,4.4,7.0,3.0,0.3,27.4,2018,Bulgarian NBL
14,Travis Taylor,RIL,30,26.0,11.5,16.9,0.684,0.0,0.3,0.0,4.4,7.7,0.57,3.5,4.0,5.1,8.9,14.0,3.3,2.9,1.2,27.4,2018,Bulgarian NBL
15,Justin Knox,LEV,5,18.0,11.6,19.0,0.611,0.5,1.6,0.33299999999999996,3.7,6.3,0.583,3.2,4.7,3.2,10.0,13.2,1.1,1.1,2.6,27.4,2018,Bulgarian NBL
16,Igor Kesar,BAL,33,26.1,9.4,18.4,0.514,3.1,8.0,0.392,5.0,7.0,0.7140000000000001,2.5,4.4,3.5,6.8,10.3,3.3,1.7,0.6,27.0,2018,Bulgarian NBL
17,Adjehi Baru,BSZ,17,22.7,10.4,17.5,0.594,0.0,0.0,0.0,5.9,8.6,0.6859999999999999,3.6,5.0,6.0,9.3,15.3,1.8,2.8,1.6,26.7,2018,Bulgarian NBL
18,Anthony Raffa,LUK,4,14.2,8.5,11.9,0.7140000000000001,3.4,6.8,0.5,5.9,7.6,0.778,5.9,4.2,0.0,1.7,1.7,5.1,2.5,0.0,26.3,2018,Bulgarian NBL
19,Nemanja Milosevic,LEV,17,24.9,10.3,20.2,0.509,2.1,5.7,0.375,2.7,4.7,0.575,2.6,5.1,3.4,7.5,10.9,2.2,1.3,0.8,25.4,2018,Bulgarian NBL
20,Yordan Minchev,LUK,10,29.5,8.7,19.5,0.447,2.1,7.9,0.26,5.9,7.5,0.787,3.7,3.0,3.5,10.2,13.7,2.7,3.2,1.1,25.4,2018,Bulgarian NBL
21,Cedrick Bowen,SPA,8,25.4,10.5,20.0,0.523,0.2,1.4,0.16699999999999998,4.2,7.2,0.581,2.3,2.8,6.5,3.5,10.0,1.4,1.9,0.0,25.3,2018,Bulgarian NBL
22,Hristo Nikolov,LUK,10,20.8,10.2,19.2,0.53,2.5,6.7,0.379,2.3,3.5,0.667,2.8,4.4,2.5,3.2,5.8,3.5,2.1,0.2,25.2,2018,Bulgarian NBL
23,Adam Kemp,BSZ,1,19.0,12.6,15.1,0.833,0.0,0.0,0.0,0.0,0.0,0.0,7.5,10.1,0.0,22.6,22.6,0.0,0.0,2.5,25.1,2018,Bulgarian NBL
24,Vladimir Krysevich,SPA,23,20.7,8.5,16.2,0.527,0.0,0.1,0.0,7.6,12.3,0.619,5.3,7.6,3.4,6.0,9.4,1.4,0.9,0.4,25.1,2018,Bulgarian NBL
25,Dustin Ware,LUK,6,22.3,9.1,17.4,0.521,4.7,9.4,0.5,2.2,2.5,0.857,4.7,4.4,1.5,5.8,7.3,9.1,1.8,0.0,25.1,2018,Bulgarian NBL
26,Milijan Bocka,EUR,7,29.6,9.6,20.5,0.47100000000000003,1.7,6.7,0.25,4.1,6.0,0.68,4.6,5.1,1.9,6.5,8.4,6.3,4.1,0.2,25.0,2018,Bulgarian NBL
27,Simeon Iliev,EUR,22,33.5,9.8,22.7,0.429,1.5,6.5,0.235,3.7,5.9,0.636,2.7,3.3,3.9,9.6,13.5,3.3,1.1,0.5,24.8,2018,Bulgarian NBL
28,Petar Hristov,EUR,5,24.8,8.8,16.5,0.535,0.8,4.6,0.16699999999999998,6.2,7.3,0.8420000000000001,3.1,3.1,1.2,5.4,6.5,4.6,1.2,0.0,24.6,2018,Bulgarian NBL
29,Kristiyan Krastev,EUR,17,13.6,8.8,16.2,0.545,3.4,6.7,0.5,2.9,3.8,0.778,2.7,4.4,2.3,6.1,8.4,1.9,1.1,0.2,24.0,2018,Bulgarian NBL
30,Stanimir Marinov,LEV,21,32.3,8.0,17.0,0.47200000000000003,3.4,8.9,0.38,4.4,6.0,0.732,3.5,2.7,1.3,5.1,6.3,5.5,2.1,0.5,24.0,2018,Bulgarian NBL
31,Bozhidar Avramov,LEV,21,28.0,7.9,18.0,0.442,3.8,10.3,0.366,4.3,5.2,0.823,2.8,3.3,0.3,4.3,4.6,7.7,2.4,0.2,23.9,2018,Bulgarian NBL
32,DeVaughn Washington,BAL,34,28.7,8.7,16.4,0.532,1.9,4.8,0.402,4.4,6.2,0.706,3.4,4.1,3.1,8.7,11.8,2.5,2.8,0.5,23.8,2018,Bulgarian NBL
33,Filip Videnov,BSZ,10,25.5,8.9,19.2,0.465,4.0,9.3,0.429,1.9,1.9,1.0,4.4,4.0,0.8,4.4,5.1,8.2,2.1,0.2,23.7,2018,Bulgarian NBL
34,Nikola Maravic,LEV,11,26.2,8.7,18.1,0.47700000000000004,0.2,0.7,0.25,5.3,7.6,0.6890000000000001,2.9,7.1,3.6,14.4,18.0,2.2,1.4,3.1,23.6,2018,Bulgarian NBL
35,Hristo Zahariev,BAL,25,27.8,8.7,18.6,0.47,1.7,6.0,0.284,4.3,6.0,0.716,3.6,2.7,2.1,7.8,10.0,5.4,2.7,0.3,23.5,2018,Bulgarian NBL
36,Terry Whisnant,BSZ,6,30.0,7.7,17.3,0.446,4.5,11.7,0.386,3.2,3.2,1.0,3.2,2.4,0.0,3.7,3.7,2.9,1.1,0.3,23.1,2018,Bulgarian NBL
37,Isiah Umipig,BULT,32,26.6,8.2,17.7,0.46399999999999997,4.4,10.5,0.423,2.0,2.3,0.897,3.7,4.6,1.2,4.3,5.5,6.6,2.1,0.1,22.8,2018,Bulgarian NBL
38,Derek Wright,RIL,32,29.9,8.0,16.4,0.486,3.3,8.1,0.405,3.5,4.1,0.873,3.7,4.1,1.0,5.3,6.4,9.6,3.2,0.1,22.8,2018,Bulgarian NBL
39,Yordan Bozov,RIL,28,23.6,8.1,17.0,0.48,1.3,3.9,0.327,5.1,6.3,0.81,4.5,2.9,1.4,4.3,5.8,5.1,1.5,0.0,22.6,2018,Bulgarian NBL
40,Aleksandar Milov,LUK,16,23.4,7.2,17.0,0.423,1.2,4.3,0.28600000000000003,7.0,9.4,0.737,2.4,3.0,4.5,4.7,9.2,2.4,1.0,0.1,22.6,2018,Bulgarian NBL
41,Veselin Veselinov,LEV,25,14.2,7.6,17.3,0.44,3.2,8.0,0.397,4.0,4.6,0.879,1.9,6.8,1.9,6.4,8.3,2.8,1.9,0.6,22.4,2018,Bulgarian NBL
42,Aleks Simeonov,LEV,23,20.0,7.6,15.8,0.483,2.7,7.0,0.379,3.5,4.7,0.75,3.6,5.0,3.1,6.9,10.0,5.3,1.6,1.4,22.1,2018,Bulgarian NBL
43,Dragan Tubak,EUR,11,24.1,9.0,12.5,0.716,0.0,0.2,0.0,4.1,10.5,0.39299999999999996,3.9,6.2,7.3,10.8,18.1,2.2,1.3,1.7,22.1,2018,Bulgarian NBL
44,Pavlin Ivanov,LEV,17,22.0,7.5,16.8,0.445,3.5,8.9,0.397,3.5,4.3,0.818,3.0,3.5,1.0,3.8,4.9,3.5,0.8,0.0,22.0,2018,Bulgarian NBL
45,Nikolay Stoyanov,LEV,22,13.7,8.0,16.2,0.495,2.6,6.7,0.39,3.4,4.7,0.7240000000000001,1.8,3.8,3.4,3.1,6.5,2.4,2.0,0.0,22.0,2018,Bulgarian NBL
46,Pavlin Ivanov,LUK,10,19.3,8.7,18.4,0.473,3.5,9.5,0.368,1.0,1.2,0.8,6.5,6.0,1.0,6.2,7.2,2.2,2.0,0.5,21.9,2018,Bulgarian NBL
47,Jordan Callahan,BAL,23,24.6,7.6,16.1,0.474,4.2,8.9,0.47600000000000003,2.0,2.0,1.0,3.9,5.0,0.4,3.3,3.7,7.6,3.3,0.1,21.5,2018,Bulgarian NBL
48,Shakir Smith,BULT,13,26.8,7.3,18.8,0.389,3.9,10.6,0.365,2.9,3.3,0.87,2.2,4.7,1.1,3.0,4.2,4.4,2.0,0.1,21.4,2018,Bulgarian NBL
49,Nikolay Marinov,SPA,24,32.9,7.8,16.5,0.47100000000000003,3.5,8.9,0.4,2.6,3.3,0.8,3.8,2.1,0.2,2.6,2.8,5.5,1.4,0.0,21.3,2018,Bulgarian NBL
50,Ventsislav Petkov,BAL,34,22.4,7.5,18.4,0.409,3.5,11.2,0.311,2.3,3.2,0.706,4.1,4.5,1.1,3.4,4.6,5.9,2.5,0.1,20.8,2018,Bulgarian NBL
51,Mike DiNunno,BSZ,10,28.1,7.6,20.1,0.38,3.6,10.1,0.361,1.8,2.5,0.733,5.8,4.6,0.7,5.0,5.6,9.3,2.0,0.0,20.7,2018,Bulgarian NBL
52,Devin Brooks,BAL,11,27.5,7.3,17.5,0.418,2.5,6.0,0.42100000000000004,3.3,4.1,0.8079999999999999,4.1,4.8,4.1,9.4,13.5,7.0,2.7,0.2,20.5,2018,Bulgarian NBL
53,Zlatin Georgiev,RIL,28,28.1,7.0,14.8,0.475,2.6,6.0,0.43200000000000005,3.5,4.8,0.727,3.1,4.3,2.1,6.6,8.7,6.1,1.4,0.6,20.1,2018,Bulgarian NBL
54,Jimmie Hunt,LEV,8,12.1,6.0,10.6,0.5710000000000001,5.0,8.0,0.625,3.0,3.0,1.0,1.5,5.0,1.5,1.5,3.0,3.0,1.0,0.0,20.1,2018,Bulgarian NBL
55,Darryl Bryant,LEV,17,15.1,7.0,19.3,0.364,1.4,8.8,0.156,4.7,6.0,0.774,3.3,3.5,1.4,2.3,3.7,5.1,2.0,0.0,20.1,2018,Bulgarian NBL
56,Stanislav Govedarov,TUN,25,30.5,6.6,15.6,0.42200000000000004,1.9,5.3,0.364,5.0,5.9,0.845,3.6,3.4,1.1,4.1,5.3,5.0,1.5,0.2,20.1,2018,Bulgarian NBL
