#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
170,Ondrej Siska,DEC,6,20.1,3.8,13.0,0.294,1.5,7.3,0.21100000000000002,2.3,3.1,0.75,8.0,3.8,0.8,6.9,7.7,10.7,1.9,0.0,11.5,2019,Alpe-Adria Cup
171,Karlo Lebo,SRKL,10,13.0,4.4,13.9,0.316,0.4,4.0,0.091,2.2,4.4,0.5,6.2,8.8,2.9,6.6,9.5,1.1,2.2,1.5,11.4,2019,Alpe-Adria Cup
172,Maxwell Darling,VRI,8,17.6,4.1,9.3,0.444,0.0,1.0,0.0,3.1,3.1,1.0,2.4,2.8,2.1,9.0,11.0,2.4,1.0,0.3,11.4,2019,Alpe-Adria Cup
173,Boban Tomic,PATR,5,23.7,4.0,11.7,0.345,0.4,2.0,0.2,2.8,4.0,0.7,3.2,4.0,0.4,3.6,4.0,10.9,2.8,1.2,11.3,2019,Alpe-Adria Cup
174,Simon Krajcovic,PATR,9,20.2,3.7,9.7,0.37799999999999995,1.3,4.2,0.312,2.6,3.7,0.7140000000000001,4.5,7.3,1.3,3.7,5.0,9.7,3.4,0.0,11.3,2019,Alpe-Adria Cup
175,Peter Papp,ZTE,6,20.7,3.8,9.6,0.4,2.3,5.4,0.429,1.2,2.3,0.5,3.8,4.6,1.2,2.3,3.5,5.8,1.2,0.0,11.1,2019,Alpe-Adria Cup
176,Marko Jurkovic,SRKL,1,16.4,2.8,8.3,0.33299999999999996,2.8,5.5,0.5,2.8,5.5,0.5,5.5,5.5,0.0,11.0,11.0,0.0,2.8,0.0,11.0,2019,Alpe-Adria Cup
177,Jakub Jokl,BRN,6,15.7,3.7,10.4,0.35,0.0,0.0,0.0,3.7,6.3,0.583,3.1,8.9,5.2,5.7,11.0,0.0,0.5,4.2,11.0,2019,Alpe-Adria Cup
178,Valentin Bauer,DUKE,6,23.7,3.9,9.5,0.414,0.3,2.3,0.14300000000000002,2.6,2.6,1.0,2.6,2.3,1.3,4.3,5.6,6.6,3.3,0.0,10.8,2019,Alpe-Adria Cup
179,Urban Gorjanc,SGG,2,15.3,4.5,16.5,0.273,1.5,9.0,0.16699999999999998,0.0,0.0,0.0,4.5,6.0,1.5,6.0,7.5,4.5,0.0,1.5,10.5,2019,Alpe-Adria Cup
180,Jan Krivanek,PRA,8,22.2,3.9,9.5,0.41200000000000003,1.1,4.2,0.267,1.1,2.0,0.5710000000000001,0.3,1.4,2.2,5.6,7.9,2.5,2.0,0.3,10.1,2019,Alpe-Adria Cup
181,Dario Cvitkovic,SRKL,4,7.4,3.3,8.2,0.4,0.0,0.0,0.0,3.3,4.9,0.667,0.0,18.0,3.3,9.8,13.1,0.0,0.0,1.6,9.8,2019,Alpe-Adria Cup
182,Tin Trbovic,VIE,6,18.7,4.6,11.4,0.40700000000000003,0.0,0.8,0.0,0.4,1.7,0.25,2.5,6.3,3.0,3.8,6.8,0.8,1.3,0.0,9.7,2019,Alpe-Adria Cup
183,Jakob Ernst,GRZ,6,23.3,3.8,10.0,0.379,2.1,5.8,0.353,0.0,0.7,0.0,4.5,7.9,0.3,1.0,1.4,4.1,1.0,0.0,9.6,2019,Alpe-Adria Cup
184,Sebastjan Borse,POL,6,16.9,3.8,13.7,0.276,0.5,7.1,0.067,1.4,1.9,0.75,2.4,5.7,0.0,2.8,2.8,7.5,2.8,0.0,9.4,2019,Alpe-Adria Cup
185,Vuk Dmitrovic,VRI,6,4.4,3.6,10.7,0.33299999999999996,1.8,5.3,0.33299999999999996,0.0,0.0,0.0,8.9,10.7,0.0,5.3,5.3,1.8,3.6,5.3,8.9,2019,Alpe-Adria Cup
186,Patrick Samoura,PRA,3,14.4,3.3,10.0,0.33299999999999996,1.1,4.4,0.25,1.1,2.2,0.5,1.1,5.5,0.0,5.5,5.5,3.3,5.5,0.0,8.9,2019,Alpe-Adria Cup
187,Bruno Peric,VRI,8,18.1,3.0,8.7,0.34600000000000003,0.7,3.0,0.222,2.0,2.7,0.75,4.0,6.0,1.7,3.0,4.7,4.0,1.3,0.0,8.7,2019,Alpe-Adria Cup
188,Raul Kis,ZTE,7,13.4,3.5,11.7,0.304,0.5,5.1,0.1,1.0,4.1,0.25,2.5,3.5,1.5,10.1,11.7,4.1,1.0,0.5,8.6,2019,Alpe-Adria Cup
189,Nick Turner,GRZ,1,22.1,2.2,17.2,0.125,0.0,6.5,0.0,4.3,4.3,1.0,8.6,8.6,2.2,2.2,4.3,4.3,2.2,0.0,8.6,2019,Alpe-Adria Cup
190,Matija Grbavac,SRKL,1,10.5,4.3,12.9,0.33299999999999996,0.0,4.3,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,4.3,4.3,8.6,2019,Alpe-Adria Cup
191,Milan Gulyas,ZTE,8,13.8,3.4,12.4,0.276,0.9,5.6,0.154,0.9,0.9,1.0,2.1,7.3,0.4,7.3,7.7,3.0,3.9,0.4,8.6,2019,Alpe-Adria Cup
192,Christoph Leydolf,DUKE,5,17.7,2.6,8.2,0.312,2.1,6.2,0.33299999999999996,1.0,1.0,1.0,3.1,3.1,1.5,4.1,5.6,2.1,0.5,0.0,8.2,2019,Alpe-Adria Cup
193,Dalibor Fait,SLU,2,11.4,2.0,10.2,0.2,0.0,6.1,0.0,4.1,4.1,1.0,6.1,2.0,4.1,12.3,16.3,4.1,2.0,0.0,8.2,2019,Alpe-Adria Cup
194,Uros Zadnik,SGG,6,24.8,1.9,4.8,0.4,0.3,0.3,1.0,3.9,5.5,0.706,2.3,4.8,0.6,1.6,2.3,3.9,1.3,0.0,8.1,2019,Alpe-Adria Cup
195,Nikola Jeftic,PATR,2,11.9,3.9,3.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,7.9,7.9,3.9,2.0,2.0,7.9,2019,Alpe-Adria Cup
196,Bence Oroszi,EGIS,10,12.8,2.6,7.7,0.33299999999999996,1.8,5.5,0.33299999999999996,0.7,0.7,1.0,1.1,3.3,1.5,7.0,8.4,1.8,2.2,0.4,7.7,2019,Alpe-Adria Cup
197,Oguz Kilic,DUKE,6,9.4,2.5,7.4,0.33299999999999996,1.6,4.9,0.33299999999999996,0.8,1.6,0.5,4.1,13.2,1.6,0.8,2.5,4.9,4.1,0.0,7.4,2019,Alpe-Adria Cup
198,Mustafa Hassan Zadeh,VIE,3,30.9,2.6,10.8,0.23800000000000002,1.5,7.2,0.214,0.5,0.5,1.0,1.0,6.2,0.0,3.1,3.1,10.3,1.5,0.0,7.2,2019,Alpe-Adria Cup
199,Ante Mioc,DUKE,2,18.4,2.4,4.7,0.5,1.2,1.2,1.0,1.2,4.7,0.25,4.7,7.1,0.0,5.9,5.9,3.6,1.2,1.2,7.1,2019,Alpe-Adria Cup
200,Clemens Leydolf,DUKE,5,18.8,2.0,8.1,0.25,0.5,3.5,0.14300000000000002,2.5,3.0,0.833,3.5,6.6,1.0,1.5,2.5,3.0,1.5,0.0,7.1,2019,Alpe-Adria Cup
201,Zurab Kereselidze,BRN,6,13.9,1.8,11.7,0.15,0.6,3.5,0.16699999999999998,2.9,4.7,0.625,4.7,5.9,1.8,4.7,6.5,3.5,1.8,0.6,7.0,2019,Alpe-Adria Cup
202,Florian Duck,ATL,6,24.5,2.4,6.3,0.389,2.1,5.2,0.4,0.0,0.0,0.0,3.8,2.8,0.3,2.4,2.8,4.2,1.0,0.0,7.0,2019,Alpe-Adria Cup
203,Benedikt Danek,ATL,3,18.6,2.9,9.6,0.3,1.0,5.8,0.16699999999999998,0.0,0.0,0.0,1.9,3.9,1.0,5.8,6.7,7.7,0.0,0.0,6.7,2019,Alpe-Adria Cup
204,Marian Hrabovsky,BRN,3,17.7,2.9,7.7,0.375,1.0,3.8,0.25,0.0,0.0,0.0,0.0,4.8,0.0,2.9,2.9,2.9,1.0,0.0,6.7,2019,Alpe-Adria Cup
205,Tanel Kurbas,GLIW,3,19.3,1.6,4.0,0.4,0.0,0.0,0.0,3.2,3.2,1.0,1.6,3.2,0.8,2.4,3.2,3.2,0.8,1.6,6.5,2019,Alpe-Adria Cup
206,Haris Purkovic,DUKE,2,13.7,3.2,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,1.6,3.2,4.9,1.6,1.6,1.6,6.5,2019,Alpe-Adria Cup
207,Nikias Schonerstedt,ATL,2,13.0,2.1,4.3,0.5,2.1,4.3,0.5,0.0,0.0,0.0,0.0,2.1,0.0,4.3,4.3,2.1,0.0,0.0,6.4,2019,Alpe-Adria Cup
208,Martin David,SLU,3,9.7,0.0,3.1,0.0,0.0,1.6,0.0,6.3,9.4,0.667,3.1,6.3,0.0,1.6,1.6,3.1,1.6,0.0,6.3,2019,Alpe-Adria Cup
209,Matyas Kiss,EGIS,5,6.3,3.1,10.8,0.28600000000000003,0.0,4.6,0.0,0.0,0.0,0.0,1.5,10.8,1.5,1.5,3.1,4.6,1.5,0.0,6.2,2019,Alpe-Adria Cup
210,Urban Bukovic,POL,4,14.3,0.8,5.0,0.16699999999999998,0.0,2.5,0.0,3.4,3.4,1.0,2.5,3.4,1.7,1.7,3.4,7.6,3.4,0.0,5.0,2019,Alpe-Adria Cup
211,Jan Madera,SLU,3,6.2,2.5,10.0,0.25,0.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,2.5,2.5,5.0,2.5,0.0,0.0,5.0,2019,Alpe-Adria Cup
212,Samuel Volarik,PATR,6,10.5,2.3,5.4,0.429,0.0,1.5,0.0,0.0,0.0,0.0,0.8,5.4,0.8,3.1,3.8,3.1,0.8,0.0,4.6,2019,Alpe-Adria Cup
213,Martin Vyroubal,BRN,5,10.8,1.8,2.7,0.667,0.9,1.8,0.5,0.0,1.8,0.0,2.7,2.7,0.9,6.3,7.2,8.1,0.9,1.8,4.5,2019,Alpe-Adria Cup
214,Asdren Drew Koka,VIE,5,23.6,1.2,4.8,0.25,0.4,1.6,0.25,1.2,1.6,0.75,1.6,7.9,1.2,8.7,9.9,0.8,0.4,0.0,4.0,2019,Alpe-Adria Cup
215,Nemanja Zdravkovic,ATL,5,10.7,1.0,14.5,0.067,0.0,2.9,0.0,1.9,3.9,0.5,11.6,8.7,0.0,2.9,2.9,2.9,0.0,0.0,3.9,2019,Alpe-Adria Cup
216,Juraj Boras,VRI,6,7.8,1.1,11.6,0.091,0.0,2.1,0.0,0.0,0.0,0.0,1.1,5.3,4.2,4.2,8.4,6.3,1.1,0.0,2.1,2019,Alpe-Adria Cup
217,Georg Gentner,ATL,6,16.2,1.1,5.8,0.182,0.0,0.5,0.0,0.0,0.0,0.0,3.7,3.7,3.2,4.7,7.9,1.1,2.1,0.0,2.1,2019,Alpe-Adria Cup
218,Guillaume Boucard,SLU,1,9.8,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,4.6,4.6,9.2,0.0,4.6,4.6,0.0,2019,Alpe-Adria Cup
219,Kristof Kovacs,ZTE,1,1.6,0.0,30.6,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
220,Andrij Shapovalov,GRZ,1,18.2,0.0,10.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,8.0,2.7,0.0,0.0,2019,Alpe-Adria Cup
221,Zlatko Yovitsoski,GRZ,2,6.4,0.0,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
222,Mislav Kolic,SRKL,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
223,Marcell Ersek,EGIS,1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
224,Tibor Ban,EGIS,2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
225,Benno Muller,ATL,1,4.7,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,11.7,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
226,Armin Mazic,PRA,2,8.5,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,2.7,13.7,16.4,2.7,0.0,0.0,0.0,2019,Alpe-Adria Cup
227,Patrik Maskaljevic,VRI,1,3.7,0.0,22.2,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,11.1,0.0,11.1,0.0,0.0,2019,Alpe-Adria Cup
228,Andro Vrankovic,SRKL,2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
229,Mark Stubljar,SGG,1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
230,Zan Petric,SGG,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Alpe-Adria Cup
231,Lenart Sekne,SGG,2,2.4,0.0,9.9,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,19.7,0.0,0.0,0.0,2019,Alpe-Adria Cup
