#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
85,Antonis Sklivas,ETH,20,13.0,7.5,13.5,0.5539999999999999,0.0,0.0,0.0,3.5,8.1,0.43200000000000005,2.4,5.7,4.9,5.9,10.8,1.6,1.3,0.9,18.5,2018,Greek HEBA A2
86,Savas Chrysopoulos,ERMI,25,27.6,6.4,15.6,0.408,3.0,8.7,0.34700000000000003,2.7,4.6,0.578,2.9,4.9,1.3,4.1,5.4,2.1,1.4,0.5,18.4,2018,Greek HEBA A2
87,Giannis Athanasoulas,IRAK,31,23.2,6.4,14.6,0.436,1.9,6.0,0.319,3.6,4.9,0.73,2.6,5.6,2.3,4.8,7.0,3.1,1.7,0.4,18.2,2018,Greek HEBA A2
88,Giorgos Tsiaras,APO,29,16.4,5.6,15.1,0.373,1.8,6.2,0.29,5.0,6.4,0.7809999999999999,4.6,6.3,1.4,5.2,6.6,2.1,0.9,0.3,18.1,2018,Greek HEBA A2
89,Apostolos Koutroulias,HOL,15,4.8,6.0,20.0,0.3,0.7,4.0,0.16699999999999998,5.3,9.3,0.5710000000000001,4.0,5.3,5.3,8.0,13.3,2.7,2.7,0.7,18.0,2018,Greek HEBA A2
90,Dimitris Apidopoulos,KAST,26,11.8,7.1,11.3,0.629,0.0,0.3,0.0,3.7,7.5,0.5,3.4,5.8,2.4,6.8,9.2,1.8,1.1,0.3,18.0,2018,Greek HEBA A2
91,Jordan Peltier,ARK,30,30.3,6.7,14.8,0.457,2.1,6.5,0.32,2.3,3.5,0.6759999999999999,5.5,3.6,1.4,4.2,5.6,6.2,1.1,0.6,17.9,2018,Greek HEBA A2
92,Kostas Oikonomopoulos,ETH,26,25.6,6.1,14.1,0.431,2.9,8.0,0.366,2.9,3.8,0.755,3.1,5.8,0.9,4.6,5.5,4.1,2.0,0.3,17.9,2018,Greek HEBA A2
93,Anastasios Spyropoulos,HOL,25,10.1,7.3,11.8,0.623,0.2,0.8,0.25,3.1,4.2,0.727,3.9,8.7,4.4,5.6,10.0,2.7,1.5,1.9,17.9,2018,Greek HEBA A2
94,Konstantinos Zorzos,PAP,29,26.9,5.2,14.6,0.36,1.8,6.5,0.271,5.5,6.7,0.8270000000000001,3.2,4.3,1.2,4.5,5.7,4.9,0.7,0.0,17.8,2018,Greek HEBA A2
95,Vassilis Symtsak,PER,29,18.4,6.8,11.2,0.613,0.0,0.0,0.0,4.1,7.6,0.536,3.7,5.5,3.8,10.5,14.3,6.3,0.5,0.5,17.8,2018,Greek HEBA A2
96,Leonidas Zoupas,AMYN,30,27.3,6.4,15.4,0.419,0.4,3.0,0.13699999999999998,4.4,6.7,0.655,3.8,5.7,1.1,3.9,5.0,9.8,1.7,0.2,17.7,2018,Greek HEBA A2
97,Theodoros Tsiloulis,HOL,31,11.6,6.2,15.9,0.387,2.3,8.8,0.258,3.1,4.0,0.767,3.9,6.7,1.5,3.1,4.5,2.9,1.7,0.0,17.7,2018,Greek HEBA A2
98,Sokratis Naoumis,AEL,16,21.9,6.5,17.4,0.374,3.2,9.8,0.324,1.5,1.7,0.846,3.3,4.8,0.7,2.7,3.3,2.3,1.2,0.1,17.7,2018,Greek HEBA A2
99,Costas Vogiatzis,AMYN,24,9.5,7.5,15.2,0.493,0.0,0.0,0.0,2.6,4.9,0.522,3.6,8.6,2.4,4.9,7.3,2.8,0.6,0.9,17.6,2018,Greek HEBA A2
100,Ioannis Tozios,DOUK,30,31.2,7.1,14.8,0.479,0.9,3.5,0.264,2.5,3.5,0.718,2.0,3.5,4.9,8.4,13.3,2.0,0.8,1.7,17.5,2018,Greek HEBA A2
101,Anthanasios Domprogiannis,PER,12,4.5,7.8,12.2,0.643,0.0,0.9,0.0,1.7,1.7,1.0,2.6,7.0,2.6,3.5,6.1,0.0,0.9,0.9,17.4,2018,Greek HEBA A2
102,Alkis Pappas,PER,21,7.6,7.2,17.4,0.414,0.6,6.9,0.087,2.4,4.8,0.5,5.4,6.6,0.6,5.1,5.7,7.8,2.7,0.0,17.4,2018,Greek HEBA A2
103,Kostas Totsios,IRAK,28,19.4,6.1,13.1,0.466,1.1,4.2,0.25,4.1,6.5,0.635,3.0,1.9,1.0,3.9,4.9,4.9,1.8,0.1,17.4,2018,Greek HEBA A2
104,Pavlos Xydas,MAR,29,14.7,6.1,19.8,0.305,2.1,9.9,0.21600000000000003,3.0,3.5,0.871,5.3,6.4,1.2,3.7,4.9,6.2,2.2,0.0,17.3,2018,Greek HEBA A2
105,Sokratis Psaropoulos,KARD,28,25.8,6.0,13.8,0.434,2.8,8.0,0.353,2.1,3.6,0.585,3.2,4.8,0.9,5.5,6.3,5.1,1.6,0.6,16.9,2018,Greek HEBA A2
106,Alekos Haneli,AEL,3,3.7,8.5,12.7,0.667,0.0,4.2,0.0,0.0,0.0,0.0,12.7,4.2,0.0,4.2,4.2,4.2,0.0,0.0,16.9,2018,Greek HEBA A2
107,Giannis Papachristos,AEL,28,27.1,6.0,16.0,0.375,1.2,4.2,0.284,3.7,5.7,0.652,3.9,4.0,2.9,9.8,12.7,2.7,1.7,0.6,16.9,2018,Greek HEBA A2
108,Antonios Mantzaris,PER,29,18.3,6.0,14.8,0.402,2.6,8.0,0.326,2.3,3.1,0.735,2.4,8.6,1.4,4.2,5.6,2.2,2.8,0.3,16.8,2018,Greek HEBA A2
109,Alexandros Sigkounas,PER,23,21.1,6.9,16.9,0.408,1.4,5.5,0.255,1.6,3.3,0.485,2.4,4.2,2.9,8.2,11.1,3.1,1.6,0.2,16.8,2018,Greek HEBA A2
110,Andreas Rekouniotis,MAR,29,18.8,5.9,13.3,0.444,0.0,0.1,0.0,5.0,11.1,0.452,3.9,6.5,5.2,9.5,14.7,1.5,1.4,1.2,16.8,2018,Greek HEBA A2
111,George Brozos,KAST,28,24.7,5.8,12.0,0.479,2.3,5.1,0.451,2.9,4.2,0.7070000000000001,2.8,4.0,1.0,7.9,8.9,4.0,1.2,0.4,16.8,2018,Greek HEBA A2
112,Georgios Papadionysioy,PSY,27,12.8,5.1,16.5,0.308,3.2,10.3,0.315,3.2,5.6,0.575,3.7,4.4,1.0,4.4,5.4,5.4,2.3,0.1,16.6,2018,Greek HEBA A2
113,Andreas Petropoulos,DOX,29,21.8,5.8,12.6,0.46,2.4,6.1,0.392,2.6,3.3,0.767,1.5,6.0,1.9,5.3,7.1,1.2,1.4,0.0,16.6,2018,Greek HEBA A2
114,Apostolos Pantsios,ETH,31,15.6,6.0,14.7,0.40700000000000003,2.9,7.9,0.375,1.5,2.1,0.7140000000000001,2.9,5.8,0.9,3.8,4.7,4.6,2.1,0.0,16.4,2018,Greek HEBA A2
115,Vassili Kitsoulis,APO,33,29.0,4.5,9.7,0.469,0.9,3.0,0.3,6.4,7.3,0.871,1.8,4.9,2.1,6.3,8.4,2.9,1.0,0.1,16.4,2018,Greek HEBA A2
116,Thanos Kamariotis,KARD,27,18.3,4.8,13.3,0.366,1.5,6.6,0.22399999999999998,5.1,6.8,0.754,2.8,8.2,2.2,8.6,10.8,1.5,1.1,0.5,16.3,2018,Greek HEBA A2
117,Konstantinos Kampouridis,DOX,3,4.8,3.3,9.8,0.33299999999999996,0.0,3.3,0.0,9.8,13.0,0.75,3.3,19.6,3.3,0.0,3.3,0.0,0.0,0.0,16.3,2018,Greek HEBA A2
118,Vassilis Ostopoulos,DOUK,2,26.9,6.2,13.2,0.47100000000000003,0.8,5.4,0.14300000000000002,3.1,3.1,1.0,1.5,4.6,1.5,3.1,4.6,2.3,0.8,0.0,16.3,2018,Greek HEBA A2
119,Kyriakos Karakonstantakis,ETH,31,16.7,5.2,14.2,0.368,2.6,8.7,0.295,3.2,4.5,0.7140000000000001,2.6,7.2,2.5,6.8,9.3,4.0,2.3,0.1,16.3,2018,Greek HEBA A2
120,Panagiotis Filippopoulos,AEL,27,10.8,6.7,11.7,0.569,0.2,0.3,0.5,2.8,4.7,0.586,2.6,6.2,5.0,4.2,9.3,0.5,0.6,1.6,16.2,2018,Greek HEBA A2
121,Dimitrios Kourepis,APO,21,6.5,6.2,14.5,0.429,0.0,0.0,0.0,3.8,5.5,0.688,2.4,11.4,3.8,6.2,10.0,1.7,0.7,1.0,16.2,2018,Greek HEBA A2
122,Stergios Tsiampalis,ERMI,27,29.4,5.4,13.5,0.39899999999999997,3.0,8.3,0.366,2.4,2.7,0.8859999999999999,2.5,5.0,1.4,2.7,4.1,2.3,2.5,0.0,16.2,2018,Greek HEBA A2
123,Giannis Anagnostopoulos,APO,12,4.4,6.7,12.4,0.5379999999999999,0.0,0.0,0.0,2.9,7.6,0.375,1.0,11.4,3.8,4.8,8.6,1.0,3.8,0.0,16.2,2018,Greek HEBA A2
124,Efstathios Papadionysiou,IRAK,30,11.8,6.3,12.1,0.522,2.4,5.9,0.409,1.1,1.9,0.5710000000000001,1.6,6.6,2.5,8.0,10.6,2.1,2.3,0.1,16.1,2018,Greek HEBA A2
