#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
152,Mathias Calfani,MAL,3,17.6,1.8,2.7,0.667,0.0,0.0,0.0,4.4,7.1,0.625,3.5,3.5,0.9,10.6,11.5,1.8,0.9,1.8,8.0,2013,Liga Sudamericana
153,Engels Marx Tenorio Parales,MAV,3,10.3,1.6,9.5,0.16699999999999998,1.6,7.9,0.2,3.2,3.2,1.0,6.3,9.5,0.0,1.6,1.6,0.0,0.0,0.0,7.9,2013,Liga Sudamericana
154,Leonardo Berroteran,TIB,6,8.8,3.5,8.7,0.4,0.0,0.0,0.0,0.9,1.7,0.5,2.6,3.5,2.6,4.3,6.9,3.5,5.2,0.0,7.8,2013,Liga Sudamericana
155,Lucas Dias,PIN,4,16.0,3.0,7.5,0.4,1.5,3.7,0.4,0.0,1.5,0.0,2.2,3.7,0.7,9.0,9.7,4.5,1.5,1.5,7.5,2013,Liga Sudamericana
156,Joaquin Sandoval,AMI,3,12.0,2.4,9.6,0.25,2.4,8.4,0.28600000000000003,0.0,0.0,0.0,7.2,3.6,0.0,4.8,4.8,1.2,0.0,0.0,7.2,2013,Liga Sudamericana
157,Gege Chaia,FLA,9,11.8,2.3,8.8,0.263,1.9,5.6,0.33299999999999996,0.5,0.9,0.5,1.9,7.9,0.0,1.9,1.9,7.4,1.4,0.0,7.0,2013,Liga Sudamericana
158,Panchi Barrera,HEB,3,26.3,3.1,10.4,0.294,0.0,3.7,0.0,0.0,0.0,0.0,4.3,4.3,1.2,3.7,4.9,5.5,3.1,1.8,6.1,2013,Liga Sudamericana
159,Carlos Sepulveda,CAS,3,10.7,2.9,8.7,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.9,11.6,1.5,1.5,2.9,0.0,0.0,0.0,5.8,2013,Liga Sudamericana
160,Miguel Rojas,BOS,3,14.7,2.0,7.8,0.25,1.0,5.9,0.16699999999999998,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.9,1.0,0.0,4.9,2013,Liga Sudamericana
161,Gaston Paez,HEB,3,24.7,1.3,10.5,0.125,0.0,0.7,0.0,2.0,3.9,0.5,3.3,7.2,3.3,9.8,13.1,2.0,3.3,0.7,4.6,2013,Liga Sudamericana
162,Carlos Romero,AMI,3,17.3,1.7,11.6,0.14300000000000002,0.8,6.7,0.125,0.0,0.0,0.0,4.2,5.0,0.8,3.3,4.2,0.8,2.5,0.0,4.2,2013,Liga Sudamericana
163,Yonaiker Ecker,TIB,6,20.2,1.1,5.3,0.214,0.0,2.7,0.0,1.5,1.5,1.0,4.6,4.6,0.8,2.7,3.4,10.3,1.9,0.0,3.8,2013,Liga Sudamericana
164,Walter Palma,AMI,3,7.7,1.9,5.6,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.9,3.8,5.6,0.0,0.0,0.0,3.8,2013,Liga Sudamericana
165,Bruno Mortari,PIN,5,9.4,1.0,6.1,0.16699999999999998,1.0,5.1,0.2,0.0,0.0,0.0,1.0,6.1,1.0,1.0,2.0,4.1,1.0,0.0,3.0,2013,Liga Sudamericana
166,Santiago Giorgetti,CAP,2,1.5,0.0,16.3,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,2013,Liga Sudamericana
167,Lucas Lepiani,HEB,1,1.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
168,Sonys Reyes,CEN,1,5.0,0.0,9.4,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
169,Robinson Fernando Saa Rueda,MAV,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,2013,Liga Sudamericana
170,Lucas Vassallucci,MAL,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,2013,Liga Sudamericana
171,Cristobal Nicolas Jara Sarrat,CAS,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
172,Juan Talpone,CDL,1,10.0,0.0,9.3,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.6,4.6,0.0,18.6,18.6,0.0,4.6,4.6,0.0,2013,Liga Sudamericana
173,Martin Gareis,CAOS,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
174,Rafael Castillo Gonzalez,CAS,2,3.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,7.8,7.8,7.8,0.0,7.8,0.0,2013,Liga Sudamericana
175,Julian Morales,CAP,1,12.0,0.0,8.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,4.1,8.3,0.0,12.4,12.4,4.1,8.3,0.0,0.0,2013,Liga Sudamericana
176,Pedro Barral,CAOS,1,1.0,0.0,47.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,2013,Liga Sudamericana
177,Mauricio Goyeneche,MAL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
178,Juan Pablo Alvarez,MAV,2,8.5,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.8,0.0,2.9,2.9,2.9,0.0,0.0,0.0,2013,Liga Sudamericana
179,Eloy Honores,MAV,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
180,Rene Hoyos,AMI,1,8.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9,11.9,5.9,0.0,0.0,0.0,2013,Liga Sudamericana
181,Ignacio Franzosi,MAL,1,2.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
182,Pablo David Alderete,CAP,2,1.5,0.0,48.9,0.0,0.0,16.3,0.0,0.0,0.0,0.0,16.3,0.0,0.0,16.3,16.3,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
183,Nicolas Madrid,CAP,2,1.5,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,32.6,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
184,Daniel Arcos,CAS,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,7.7,7.7,0.0,0.0,2013,Liga Sudamericana
185,Salvador Zanotta,HEB,2,3.5,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,Liga Sudamericana
1,Rodrigo Gutierrez,BUC,1,2.4,38.7,38.7,1.0,38.7,38.7,1.0,0.0,38.7,0.0,0.0,0.0,0.0,19.4,19.4,0.0,19.4,0.0,116.2,2014,Liga Sudamericana
2,Isaac Sosa,CAP,6,12.2,12.0,22.8,0.528,8.2,15.8,0.52,7.0,8.9,0.7859999999999999,3.2,3.2,1.9,6.3,8.2,2.5,1.3,0.0,37.9,2014,Liga Sudamericana
3,Elys Guzman,IMP,2,16.6,14.2,25.5,0.556,0.0,1.4,0.0,8.5,9.9,0.857,1.4,5.7,1.4,14.2,15.6,4.3,0.0,1.4,36.9,2014,Liga Sudamericana
