#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
63,Giovanni Bellato,REY,4,27.3,4.8,11.3,0.423,0.9,3.0,0.28600000000000003,0.9,1.3,0.667,1.7,4.8,1.7,1.7,3.5,3.0,0.4,0.0,11.3,2019,Belgrade Tournament (ANGT)
64,Thomas Zevgaras,OLJR,4,21.3,5.0,17.3,0.29,0.0,0.6,0.0,1.1,1.7,0.667,4.5,7.3,5.0,6.7,11.8,2.2,1.7,0.6,11.2,2019,Belgrade Tournament (ANGT)
65,Teo Fajfar,OLI,4,17.1,4.7,10.0,0.467,0.7,2.7,0.25,0.7,0.7,1.0,0.7,6.0,5.4,3.3,8.7,2.7,1.3,0.0,10.7,2019,Belgrade Tournament (ANGT)
66,Ege Ulker,FEN,4,26.3,4.5,8.6,0.526,0.5,1.4,0.33299999999999996,0.9,3.6,0.25,2.3,5.4,0.9,3.2,4.1,2.3,1.4,0.9,10.4,2019,Belgrade Tournament (ANGT)
67,Vito Kucic,CED,3,7.9,4.1,18.3,0.222,2.0,8.1,0.25,0.0,0.0,0.0,4.1,2.0,0.0,4.1,4.1,2.0,2.0,0.0,10.2,2019,Belgrade Tournament (ANGT)
68,Akos Bence Kovacs,REY,4,16.4,3.6,10.9,0.33299999999999996,2.9,6.5,0.444,0.0,0.0,0.0,0.7,3.6,0.7,5.1,5.8,2.9,0.7,2.9,10.2,2019,Belgrade Tournament (ANGT)
69,Mert Emre Eksioglu,FEN,4,22.7,3.7,7.9,0.467,1.1,4.2,0.25,1.6,2.1,0.75,3.2,4.7,0.0,2.1,2.1,2.6,3.7,1.1,10.0,2019,Belgrade Tournament (ANGT)
70,Robert Jurkovic,OLI,4,10.3,4.4,5.6,0.8,1.1,2.2,0.5,0.0,2.2,0.0,4.4,5.6,2.2,4.4,6.7,3.3,3.3,0.0,10.0,2019,Belgrade Tournament (ANGT)
71,Nikolaos Tsolakis,OLJR,4,19.0,2.5,3.8,0.667,0.0,0.0,0.0,3.1,5.0,0.625,0.6,5.6,2.5,3.1,5.6,0.0,0.6,1.3,8.2,2019,Belgrade Tournament (ANGT)
72,Nikola Dimitrijevic,ZVE,4,6.2,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,13.9,21.9,2.0,2.0,6.0,8.0,2019,Belgrade Tournament (ANGT)
73,Vito Strunjak,CED,4,15.2,4.0,9.5,0.41700000000000004,0.0,1.6,0.0,0.0,1.6,0.0,0.0,4.8,4.0,0.8,4.8,0.8,0.8,1.6,7.9,2019,Belgrade Tournament (ANGT)
74,Dusan Elez,KKS,2,9.8,2.5,10.1,0.25,0.0,0.0,0.0,2.5,5.0,0.5,5.0,7.6,2.5,5.0,7.6,0.0,2.5,0.0,7.6,2019,Belgrade Tournament (ANGT)
75,Berkay Yilmaz,FEN,4,9.7,1.2,3.7,0.33299999999999996,0.0,2.5,0.0,4.9,4.9,1.0,3.7,1.2,1.2,3.7,4.9,7.4,2.5,1.2,7.4,2019,Belgrade Tournament (ANGT)
76,Nino Herenda,KKS,4,26.1,2.8,11.6,0.24,0.5,3.7,0.125,1.4,3.7,0.375,1.4,3.2,0.9,4.2,5.1,4.2,0.9,0.0,7.4,2019,Belgrade Tournament (ANGT)
77,Dominik Rasic,CED,4,13.9,3.5,6.1,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.5,0.0,3.5,3.5,6.1,1.7,0.0,6.9,2019,Belgrade Tournament (ANGT)
78,David Kiss,REY,4,15.8,2.3,10.6,0.214,0.0,0.0,0.0,1.5,1.5,1.0,1.5,13.6,8.3,7.5,15.8,1.5,0.0,3.0,6.0,2019,Belgrade Tournament (ANGT)
